#{"t_start": 1524185062.5621698, "env_id": "QbertNoFrameskip-v0"}
r,l,t
0.0,276,5.175789
100.0,316,8.409663
50.0,256,10.930058
25.0,294,13.748469
475.0,340,17.144725
175.0,293,20.031611
100.0,321,23.226198
25.0,291,25.989686
25.0,294,28.86382
0.0,285,31.776511
100.0,315,34.881643
25.0,290,37.742205
75.0,256,40.092955
225.0,407,43.778399
275.0,400,47.226092
0.0,282,49.938681
150.0,368,53.60737
75.0,316,56.66668
200.0,421,60.833294
450.0,368,64.540697
175.0,403,68.703054
150.0,324,71.955825
50.0,299,74.870602
50.0,245,77.319498
150.0,377,81.052242
600.0,440,85.574271
200.0,426,89.973218
175.0,319,93.277674
300.0,412,97.261216
100.0,329,100.279991
50.0,310,103.411999
50.0,296,106.289582
50.0,249,108.826993
200.0,330,112.160619
25.0,292,115.185722
300.0,372,118.797812
150.0,323,122.107061
175.0,346,125.302944
175.0,289,128.069783
50.0,247,130.47966
100.0,347,134.129801
200.0,346,137.667532
125.0,276,140.639186
325.0,468,145.386221
100.0,284,148.251352
150.0,271,151.008639
150.0,385,154.752522
425.0,365,158.228035
25.0,284,160.919117
200.0,341,164.367635
125.0,303,167.341528
50.0,248,169.701976
50.0,310,172.494084
200.0,287,175.386393
550.0,374,179.11355
550.0,401,182.939838
625.0,437,187.433752
300.0,409,191.654938
200.0,334,194.859662
25.0,297,197.373234
250.0,337,200.382662
225.0,334,203.293805
250.0,379,206.782103
150.0,298,209.794837
150.0,306,212.477988
100.0,319,215.454078
175.0,349,218.830258
225.0,318,221.82342
175.0,319,224.762611
250.0,345,227.687171
175.0,334,230.710031
225.0,358,234.087374
250.0,354,237.137606
175.0,279,239.942835
225.0,463,244.603901
250.0,323,247.82531
300.0,427,251.859656
175.0,336,255.285377
200.0,346,258.524906
250.0,349,261.808807
150.0,323,264.750941
200.0,359,268.091213
175.0,313,271.147998
125.0,288,274.163055
75.0,265,276.655463
275.0,393,280.048399
275.0,363,283.423608
250.0,376,287.023523
250.0,381,291.013997
275.0,310,293.854085
650.0,442,298.220652
325.0,372,301.757597
100.0,263,304.174661
225.0,370,307.404143
375.0,549,312.80456
225.0,335,315.838693
250.0,398,319.629182
275.0,406,323.677553
225.0,290,326.435604
350.0,359,329.732892
225.0,317,332.860134
275.0,326,336.231921
375.0,397,339.92853
200.0,273,342.700811
325.0,392,346.733418
350.0,418,350.907069
400.0,337,354.259619
300.0,306,357.311639
225.0,308,360.462675
275.0,315,363.465724
300.0,367,367.062129
275.0,290,369.885636
325.0,373,373.412789
300.0,346,376.471168
125.0,263,378.6292
275.0,320,381.904119
225.0,355,385.23448
250.0,361,388.691328
300.0,324,392.103264
175.0,295,394.976339
250.0,295,397.782517
300.0,322,400.913525
375.0,446,405.010347
200.0,277,407.470627
300.0,375,411.09499
300.0,319,414.342519
275.0,331,417.637731
300.0,371,421.162428
350.0,406,424.937359
275.0,335,428.096306
300.0,307,431.006017
150.0,327,434.057956
200.0,316,436.891632
325.0,448,441.216911
275.0,336,444.489132
400.0,381,448.228398
350.0,390,451.848521
125.0,305,454.666742
150.0,432,458.961662
125.0,353,462.132401
175.0,377,465.670661
150.0,404,469.812325
125.0,342,473.183012
275.0,437,477.556089
125.0,337,480.780547
125.0,326,483.850517
175.0,324,487.139449
125.0,376,490.729904
125.0,360,494.063352
125.0,360,497.330239
125.0,325,500.150321
125.0,359,503.368161
200.0,334,506.509207
125.0,351,509.87474
125.0,362,513.4441
125.0,375,517.087373
125.0,378,520.78185
125.0,339,523.986109
125.0,404,527.767642
275.0,281,530.148548
250.0,330,533.205429
125.0,361,536.876033
200.0,323,540.192076
125.0,344,543.358856
200.0,372,546.749808
150.0,378,550.237779
200.0,342,553.696326
225.0,346,556.725393
200.0,300,559.573148
125.0,360,562.954944
150.0,340,566.113368
125.0,386,569.543953
125.0,359,572.887712
125.0,282,575.673082
225.0,424,579.776139
150.0,378,583.109649
150.0,363,586.331094
175.0,359,589.707886
275.0,375,593.207407
150.0,330,596.11742
225.0,407,599.695937
225.0,300,602.339716
250.0,296,605.039644
125.0,282,607.75186
200.0,351,610.845455
225.0,466,614.940004
125.0,353,618.053122
150.0,369,621.486205
125.0,362,624.909547
125.0,336,627.857279
125.0,352,631.217085
125.0,365,634.858011
125.0,369,638.181257
200.0,351,641.404738
125.0,289,644.10066
125.0,358,647.307083
200.0,362,650.599927
225.0,297,653.193716
225.0,392,657.019072
150.0,448,661.218704
150.0,358,664.601936
