value_loss,total_timesteps,nupdates,avg reward,fps,explained_variance,policy_entropy
1207.0692138671875,5456000,68200,-187.95672569274902,1650,-0.1692521572113037,0.0
3.4355342388153076,5464000,68300,8.396216827630997,1650,0.007424116134643555,0.0
593.112548828125,5472000,68400,-152.6829225540161,1650,-0.20424675941467285,0.0
114.673828125,5480000,68500,280.41724319458007,1650,-3.4566473960876465,0.0
25.75356101989746,5488000,68600,-221.4970941543579,1651,0.5947093069553375,0.0
3.1748249530792236,5496000,68700,-8.208535522222519,1651,-0.027057409286499023,0.0
24.207046508789062,5504000,68800,-207.50672340393066,1651,0.591391533613205,0.0
393.60589599609375,5512000,68900,-214.74968013763427,1651,-0.1891341209411621,0.0
432.67755126953125,5520000,69000,-116.21933546066285,1651,-0.09620225429534912,0.0
4838.62060546875,5528000,69100,351.2690719604492,1651,-0.026075005531311035,0.0
6.9432268142700195,5536000,69200,100.90072450637817,1651,-0.09031689167022705,0.0
174.54759216308594,5544000,69300,-72.84199781417847,1651,-0.08044981956481934,0.0
10327.6328125,5552000,69400,-374.73533630371094,1651,-0.20312249660491943,0.0
63.27538299560547,5560000,69500,201.88188381195067,1651,-4.90887975692749,0.0
14.147845268249512,5568000,69600,147.84268913269042,1651,0.19368743896484375,0.0
107.49470520019531,5576000,69700,-442.52207412719724,1651,0.3886123299598694,0.0
1572.756591796875,5584000,69800,297.2181209564209,1651,-0.31434738636016846,0.0
12423.2294921875,5592000,69900,500.66422882080076,1651,-0.09001219272613525,0.0
4500.58447265625,5600000,70000,443.69783210754395,1651,-0.06395947933197021,0.0
2675.254638671875,5608000,70100,170.2354467391968,1651,-0.11493313312530518,0.0
3483.17431640625,5616000,70200,390.42526092529295,1651,-0.06116640567779541,0.0
7784.9912109375,5624000,70300,518.4327251434327,1651,0.03437197208404541,0.0
10895.6572265625,5632000,70400,-417.8744915008545,1651,-0.15623712539672852,0.0
15.186863899230957,5640000,70500,-162.89886932373048,1651,0.7092776596546173,0.0
25163.79296875,5648000,70600,467.2809547424316,1651,-0.07828414440155029,0.0
7307.1552734375,5656000,70700,-675.5430778503418,1651,-0.1451892852783203,0.0
6573.5205078125,5664000,70800,-522.895825958252,1652,-0.10120284557342529,0.0
278.0700378417969,5672000,70900,40.41415376663208,1651,-0.05127084255218506,0.0
37.507591247558594,5680000,71000,-28.593510389328003,1652,-0.11241304874420166,0.0
103.50980377197266,5688000,71100,-430.84783058166505,1652,0.6879198551177979,0.0
137.18655395507812,5696000,71200,-503.8191375732422,1652,0.48562556505203247,0.0
50.75780487060547,5704000,71300,-184.57110424041747,1652,-3.4974966049194336,0.0
2763.163330078125,5712000,71400,300.57259063720704,1652,-0.03639018535614014,0.0
33.979209899902344,5720000,71500,-254.09806480407715,1652,0.68364417552948,0.0
114.857177734375,5728000,71600,-444.66468658447263,1652,0.682399719953537,0.0
8772.5830078125,5736000,71700,-258.3014194488525,1652,-0.12874126434326172,0.0
166.77761840820312,5744000,71800,-554.6564483642578,1652,0.7225494086742401,0.0
43.463645935058594,5752000,71900,-274.2659427642822,1652,0.6251350343227386,0.0
4496.14794921875,5760000,72000,-335.9761226654053,1652,-0.03280293941497803,0.0
405.7701721191406,5768000,72100,-225.2166362762451,1652,-0.10857892036437988,0.0
1354.603759765625,5776000,72200,209.99074478149413,1652,-0.0328831672668457,0.0
552.6749267578125,5784000,72300,59.991168308258054,1652,-0.09208512306213379,0.0
185.0795135498047,5792000,72400,-108.87639541625977,1652,-0.07944786548614502,0.0
1807.3365478515625,5800000,72500,191.569598197937,1652,-0.06815266609191895,0.0
0.18490466475486755,5808000,72600,-6.253405304253102,1652,0.9548675790429115,0.0
2.6793789863586426,5816000,72700,47.946451616287234,1652,0.6840428709983826,0.0
117.9568862915039,5824000,72800,484.43202323913573,1652,0.5825997591018677,0.0
12.34637451171875,5832000,72900,-16.77759829759598,1652,-0.1608353853225708,0.0
41.15815734863281,5840000,73000,-276.8693370819092,1652,0.7595321983098984,0.0
2782.55029296875,5848000,73100,-267.61824493408204,1652,-0.008995890617370605,0.0
3669.299560546875,5856000,73200,350.15640144348146,1652,-0.005462169647216797,0.0
729.7589111328125,5864000,73300,156.11663742065429,1652,-0.010735869407653809,0.0
1200.171142578125,5872000,73400,401.9908107757568,1652,-0.05475962162017822,0.0
5907.5986328125,5880000,73500,-258.43692741394045,1652,-0.011385440826416016,0.0
2635.519287109375,5888000,73600,216.6163827896118,1653,-0.011706948280334473,0.0
0.2477046549320221,5896000,73700,-14.07341697216034,1653,0.970021327957511,0.0
1392.72265625,5904000,73800,-249.04554691314698,1653,-0.03137946128845215,0.0
19.114503860473633,5912000,73900,185.90141677856445,1653,0.6861044764518738,0.0
12.831766128540039,5920000,74000,153.72021102905273,1653,0.7219271957874298,0.0
68.23619079589844,5928000,74100,-361.54890365600585,1653,0.5603877604007721,0.0
1329.69677734375,5936000,74200,-295.8930809020996,1653,-0.06285750865936279,0.0
2749.448974609375,5944000,74300,338.02746658325196,1653,-0.11654818058013916,0.0
19.640432357788086,5952000,74400,-12.789709651470185,1653,-0.4235011339187622,0.0
1303.0126953125,5960000,74500,296.7437175750732,1653,-0.04523801803588867,0.0
2301.827392578125,5968000,74600,-265.60582427978517,1653,-0.09533941745758057,0.0
11.29581356048584,5976000,74700,-129.781263923645,1653,0.6538228392601013,0.0
2730.316650390625,5984000,74800,-215.2735113143921,1653,-0.06661438941955566,0.0
1283.864990234375,5992000,74900,-236.39994716644287,1653,-0.04704713821411133,0.0
8171.1455078125,6000000,75000,-410.8143699645996,1652,-0.04045712947845459,0.0
21.930498123168945,6008000,75100,206.3326030731201,1653,0.6119488477706909,0.0
48.67023468017578,6016000,75200,32.5310839176178,1653,-0.14924633502960205,0.0
49.01836013793945,6024000,75300,-284.94881401062014,1653,0.21339267492294312,0.0
340.0076599121094,6032000,75400,-211.10063781738282,1653,0.02234947681427002,0.0
11.358152389526367,6040000,75500,137.2108581542969,1653,0.5273261964321136,0.0
1.6753422021865845,6048000,75600,-5.591981887817383,1653,0.31363415718078613,0.0
15.205514907836914,6056000,75700,171.40783367156982,1653,0.36160486936569214,0.0
6.662919044494629,6064000,75800,-21.04902276992798,1653,0.1655292510986328,0.0
799.5198364257812,6072000,75900,143.34304161071776,1653,-0.012487292289733887,0.0
5.724719047546387,6080000,76000,16.002666807174684,1653,0.26619434356689453,0.0
14.066340446472168,6088000,76100,-157.1283390045166,1653,0.7868314981460571,0.0
1930.7454833984375,6096000,76200,158.45318813100457,1653,-0.03472328186035156,0.0
5375.73974609375,6104000,76300,-368.1303031921387,1653,-0.027510404586791992,0.0
6106.81689453125,6112000,76400,301.6655143737793,1653,-0.024235963821411133,0.0
26.987056732177734,6120000,76500,233.15619277954102,1653,0.28430867195129395,0.0
2416.513916015625,6128000,76600,283.26231689453124,1653,-0.008115768432617188,0.0
2975.98388671875,6136000,76700,-270.888570022583,1653,-0.09284257888793945,0.0
205.3424072265625,6144000,76800,74.12826738357543,1653,0.03782373666763306,0.0
1409.9365234375,6152000,76900,-165.6203300476074,1653,-0.1148841381072998,0.0
11850.029296875,6160000,77000,421.69528274536134,1653,-0.021185874938964844,0.0
3440.12353515625,6168000,77100,-387.9541412353516,1653,-0.03740870952606201,0.0
14.6166410446167,6176000,77200,-161.09546546936036,1653,0.7360057532787323,0.0
305.0736389160156,6184000,77300,146.84051475524902,1653,0.007988452911376953,0.0
13.02649211883545,6192000,77400,160.13015613555908,1653,0.4215679168701172,0.0
995.00048828125,6200000,77500,-207.37341918945313,1653,-0.05763053894042969,0.0
2665.908447265625,6208000,77600,263.2426727294922,1653,-0.021187424659729004,0.0
28.966510772705078,6216000,77700,245.49146976470948,1653,0.5288189053535461,0.0
538.6311645507812,6224000,77800,-152.88080673217775,1653,-0.04275071620941162,0.0
539.5779418945312,6232000,77900,-96.64466581344604,1653,-0.06398820877075195,0.0
2775.5546875,6240000,78000,352.0277275085449,1653,-0.04961419105529785,0.0
1611.343505859375,6248000,78100,203.88406982421876,1653,-0.031213760375976562,0.0
957.9339599609375,6256000,78200,-206.22571964263915,1653,-0.0275496244430542,0.0
21.70121955871582,6264000,78300,-190.86479072570802,1653,0.7534098476171494,0.0
2.0908679962158203,6272000,78400,-57.90800061225891,1653,0.8670846968889236,0.0
430.585693359375,6280000,78500,-104.33046884536743,1653,-0.047243356704711914,0.0
69.33441162109375,6288000,78600,67.84126586914063,1653,-0.03136169910430908,0.0
6.436800956726074,6296000,78700,-101.04974069595337,1653,0.5122289955615997,0.0
9.191434860229492,6304000,78800,124.43216609954834,1653,0.4992806315422058,0.0
497.80584716796875,6312000,78900,150.1475124359131,1653,-0.006718277931213379,0.0
422.36297607421875,6320000,79000,-78.32953538894654,1653,-0.041053175926208496,0.0
1876.898193359375,6328000,79100,-282.7854888916016,1653,-0.0807654857635498,0.0
511.3079528808594,6336000,79200,-91.46760282516479,1653,-0.11029195785522461,0.0
29.423192977905273,6344000,79300,233.40109214782714,1653,0.22520005702972412,0.0
0.49657994508743286,6352000,79400,16.736329686641692,1653,0.7997721433639526,0.0
879.9837646484375,6360000,79500,124.50459260940552,1653,-0.025516152381896973,0.0
14.970797538757324,6368000,79600,-161.56631507873536,1653,0.3955550193786621,0.0
241.43240356445312,6376000,79700,-75.8578420639038,1653,-0.1037667989730835,0.0
1397.644287109375,6384000,79800,-181.48127765655516,1653,-0.115753173828125,0.0
0.5502859354019165,6392000,79900,29.037147641181946,1653,0.8353595435619354,0.0
132.24754333496094,6400000,80000,489.2913303375244,1653,0.2209075689315796,0.0
246.45266723632812,6408000,80100,-102.77379131317139,1653,-0.05990791320800781,0.0
2457.978271484375,6416000,80200,229.21998920440674,1653,-0.0322270393371582,0.0
17.74976921081543,6424000,80300,122.41381769180298,1653,-0.9936569929122925,0.0
11182.587890625,6432000,80400,524.2432693481445,1653,-0.10060441493988037,0.0
5.1245527267456055,6440000,80500,-92.14607820510864,1653,0.863448366522789,0.0
3024.470947265625,6448000,80600,-279.4253089904785,1653,-0.007484912872314453,0.0
5064.7998046875,6456000,80700,-363.43786735534667,1653,-0.005799531936645508,0.0
7441.1767578125,6464000,80800,331.7571506500244,1653,-0.03761565685272217,0.0
63.88515090942383,6472000,80900,345.4144908905029,1653,0.49634790420532227,0.0
40.56665802001953,6480000,81000,280.2034194946289,1653,0.5561411678791046,0.0
12.969247817993164,6488000,81100,141.30275955200196,1653,0.47677332162857056,0.0
45.76628875732422,6496000,81200,-290.12290077209474,1653,0.7662325650453568,0.0
290.7045593261719,6504000,81300,-737.8880043029785,1653,0.5980055630207062,0.0
2.7511227130889893,6512000,81400,68.15594248771667,1653,0.8885868936777115,0.0
11988.1953125,6520000,81500,547.0415409088134,1653,-0.0680544376373291,0.0
243.83688354492188,6528000,81600,-653.9871154785156,1653,0.7035856246948242,0.0
28.822071075439453,6536000,81700,-232.5262659072876,1653,0.7616156488656998,0.0
30027.10546875,6544000,81800,758.5017860412597,1653,-0.16378676891326904,0.0
309.313720703125,6552000,81900,-757.6090965270996,1653,0.6711981296539307,0.0
383.0975646972656,6560000,82000,111.5997392654419,1653,0.0009742379188537598,0.0
369.78887939453125,6568000,82100,-833.6175979614258,1653,0.6640589833259583,0.0
71.5057601928711,6576000,82200,343.4933395385742,1653,0.5906879305839539,0.0
1794.673095703125,6584000,82300,-268.196459197998,1653,-0.13540279865264893,0.0
28164.64453125,6592000,82400,854.5906692504883,1653,-0.015481948852539062,0.0
2.458347797393799,6600000,82500,62.232024097442626,1653,0.8866671845316887,0.0
1073.4959716796875,6608000,82600,-355.4702682495117,1653,-0.21693134307861328,0.0
1.5155141353607178,6616000,82700,8.92210232168436,1653,0.7427040338516235,0.0
43408.39453125,6624000,82800,-863.7211769104003,1653,-0.061345815658569336,0.0
832.630859375,6632000,82900,-190.36746139526366,1653,-0.03376901149749756,0.0
7598.1279296875,6640000,83000,-329.8102966308594,1653,-0.05695152282714844,0.0
17328.359375,6648000,83100,-869.9282569885254,1653,-0.04585850238800049,0.0
57.5172004699707,6656000,83200,-311.79887504577636,1653,0.6999346017837524,0.0
17.745315551757812,6664000,83300,-184.99604721069335,1653,0.7778614908456802,0.0
838.9000854492188,6672000,83400,-331.377734375,1653,-0.07198894023895264,0.0
7817.97021484375,6680000,83500,316.02076683044436,1652,-0.02968907356262207,0.0
158.025634765625,6688000,83600,424.64642333984375,1652,-1.6629245281219482,0.0
129.5337677001953,6696000,83700,492.3669662475586,1652,0.5931534469127655,0.0
50.01734161376953,6704000,83800,-75.5319725036621,1652,-0.09631311893463135,0.0
1.2176302671432495,6712000,83900,-37.12029423713684,1652,0.8480585366487503,0.0
4.309422492980957,6720000,84000,-83.36966066360473,1652,0.28488004207611084,0.0
6.1667914390563965,6728000,84100,-16.155239367485045,1652,0.25406795740127563,0.0
0.8982257843017578,6736000,84200,44.76649284362793,1652,0.8481023013591766,0.0
444.5923767089844,6744000,84300,237.9449848175049,1652,-0.07803773880004883,0.0
10.538812637329102,6752000,84400,139.3234676361084,1652,0.5530999302864075,0.0
10.709712028503418,6760000,84500,150.83092517852782,1652,0.5590493679046631,0.0
35.88533020019531,6768000,84600,235.324308013916,1652,-0.5921739339828491,0.0
34.99888229370117,6776000,84700,-250.4786958694458,1652,0.41536247730255127,0.0
421.7769470214844,6784000,84800,170.20790729522705,1652,-0.002582550048828125,0.0
632.3987426757812,6792000,84900,98.92716388702392,1652,0.01027214527130127,0.0
359.4701232910156,6800000,85000,-125.22993307113647,1652,-0.02898228168487549,0.0
892.0125122070312,6808000,85100,-149.62804679870607,1652,-0.06825339794158936,0.0
1059.420166015625,6816000,85200,147.68903083801268,1652,-0.04109072685241699,0.0
59.44606399536133,6824000,85300,87.1149230003357,1651,-0.05167698860168457,0.0
12.601188659667969,6832000,85400,-148.91015453338622,1652,0.8203966468572617,0.0
98.89286804199219,6840000,85500,-40.219401121139526,1651,-0.05176997184753418,0.0
3.8104031085968018,6848000,85600,58.609197330474856,1651,0.29288536310195923,0.0
85.84938049316406,6856000,85700,-60.08455777168274,1651,-0.040497422218322754,0.0
104.0157241821289,6864000,85800,426.9319839477539,1651,0.6301990449428558,0.0
4.473323822021484,6872000,85900,-90.70394086837769,1652,0.8847215250134468,0.0
407.952392578125,6880000,86000,-79.43885917663575,1652,-0.16370618343353271,0.0
1395.8389892578125,6888000,86100,-214.81716899871827,1652,-0.006135463714599609,0.0
40.18352127075195,6896000,86200,52.64812970161438,1652,0.050240278244018555,0.0
7908.1279296875,6904000,86300,-504.50720367431643,1652,-0.0632932186126709,0.0
79.76463317871094,6912000,86400,376.25553970336915,1652,0.6579930484294891,0.0
4573.7080078125,6920000,86500,-341.890811920166,1652,-0.018929243087768555,0.0
1425.1158447265625,6928000,86600,427.2008686065674,1651,-0.08633720874786377,0.0
3750.99951171875,6936000,86700,-339.348344039917,1651,-0.08800804615020752,0.0
17.668743133544922,6944000,86800,-193.92885513305663,1651,0.868820995092392,0.0
81.57262420654297,6952000,86900,-345.3137153625488,1651,-0.08260631561279297,0.0
723.4740600585938,6960000,87000,177.7342290878296,1651,-0.05185973644256592,0.0
23693.197265625,6968000,87100,488.43823699951173,1651,-0.04138600826263428,0.0
8355.2724609375,6976000,87200,509.4417221069336,1651,-0.11122584342956543,0.0
12558.5556640625,6984000,87300,-733.0079856872559,1651,-0.0936272144317627,0.0
31.74666976928711,6992000,87400,-144.48360691070556,1652,-0.3790849447250366,0.0
179.6520233154297,7000000,87500,-86.8574670791626,1651,-0.02019798755645752,0.0
5971.775390625,7008000,87600,398.73111763000486,1652,0.025254368782043457,0.0
642.3435668945312,7016000,87700,-128.17976150512695,1651,-0.02642977237701416,0.0
53.24727249145508,7024000,87800,-73.50907220840455,1651,-0.05291557312011719,0.0
8389.3330078125,7032000,87900,-282.29636573791504,1651,-0.13538718223571777,0.0
184.71913146972656,7040000,88000,557.377685546875,1651,0.4244953989982605,0.0
919.3674926757812,7048000,88100,157.64585361480712,1651,0.03474235534667969,0.0
2793.80322265625,7056000,88200,583.2662727355957,1651,-0.15648722648620605,0.0
12.24504280090332,7064000,88300,-16.50590358003974,1651,0.3670201897621155,0.0
31.651508331298828,7072000,88400,157.77279205322264,1651,-3.7215466499328613,0.0
982.8443603515625,7080000,88500,114.05274934768677,1651,-0.013359308242797852,0.0
30.011066436767578,7088000,88600,-229.13620262145997,1651,0.7112413048744202,0.0
40.73365020751953,7096000,88700,-35.47096276283264,1651,-0.3136448860168457,0.0
81.0751724243164,7104000,88800,391.8778949737549,1651,0.42774367332458496,0.0
1986.1292724609375,7112000,88900,229.16231002807618,1651,0.019101619720458984,0.0
9292.89453125,7120000,89000,-401.0375495910645,1651,-0.04431486129760742,0.0
3893.543701171875,7128000,89100,-317.4540763877332,1651,-0.02171647548675537,0.0
1733.0689697265625,7136000,89200,276.5758274078369,1651,-0.045944929122924805,0.0
0.836532711982727,7144000,89300,-24.46401035785675,1651,0.9193288013339043,0.0
156.34518432617188,7152000,89400,515.8882350921631,1651,0.18874764442443848,0.0
97.32340240478516,7160000,89500,411.744938659668,1651,0.5190764963626862,0.0
130.77268981933594,7168000,89600,67.27651252746583,1651,-0.0022149085998535156,0.0
138.23971557617188,7176000,89700,-478.4444267272949,1651,0.05569303035736084,0.0
5.211987495422363,7184000,89800,-89.84415206909179,1651,0.8246748745441437,0.0
14.434045791625977,7192000,89900,22.056992208957674,1651,0.23060256242752075,0.0
5840.1376953125,7200000,90000,-340.6004215240479,1651,-0.07867062091827393,0.0
43.63352584838867,7208000,90100,-277.80689430236816,1651,0.46489715576171875,0.0
652.3715209960938,7216000,90200,171.1492115020752,1651,-0.028287768363952637,0.0
2020.3148193359375,7224000,90300,-364.7640743255615,1651,-0.059046030044555664,0.0
8180.39453125,7232000,90400,579.6903594970703,1651,-0.12830543518066406,0.0
1250.141845703125,7240000,90500,404.4948131561279,1651,-0.06614518165588379,0.0
28.316699981689453,7248000,90600,-240.57243518829347,1651,0.6339213848114014,0.0
12.696420669555664,7256000,90700,-148.8389476776123,1651,0.7318158149719238,0.0
41.032798767089844,7264000,90800,251.08980140686035,1651,0.038274407386779785,0.0
0.47452864050865173,7272000,90900,-7.864966458082199,1651,0.8624747544527054,0.0
192.24160766601562,7280000,91000,73.20642595291137,1651,0.07195168733596802,0.0
2585.5224609375,7288000,91100,-207.497088432312,1650,-0.08519816398620605,0.0
747.9539184570312,7296000,91200,-310.2476993560791,1650,-0.08111691474914551,0.0
11.296379089355469,7304000,91300,-134.42754411697388,1650,0.6926769614219666,0.0
1726.846435546875,7312000,91400,339.2057056427002,1650,-0.04389333724975586,0.0
48.404212951660156,7320000,91500,-247.3111291885376,1651,-0.9577921628952026,0.0
30065.412109375,7328000,91600,-543.3996528625488,1651,-0.06865406036376953,0.0
8.969343185424805,7336000,91700,123.2533405303955,1651,0.6932017803192139,0.0
3501.28759765625,7344000,91800,-197.41742477416992,1651,-0.047109246253967285,0.0
117.16512298583984,7352000,91900,-375.38678817749025,1651,-0.2980647087097168,0.0
270.55450439453125,7360000,92000,-538.9757263183594,1651,-1.3684041500091553,0.0
28.066360473632812,7368000,92100,226.76066226959227,1651,0.5102811455726624,0.0
375.309326171875,7376000,92200,84.43508968353271,1651,0.0658499002456665,0.0
153.44740295410156,7384000,92300,541.1976898193359,1651,0.5178751945495605,0.0
9921.7998046875,7392000,92400,410.7644889831543,1651,-0.060675859451293945,0.0
69.45341491699219,7400000,92500,325.34121055603026,1651,0.16602349281311035,0.0
5767.529296875,7408000,92600,-834.0752258300781,1651,-0.1598871946334839,0.0
19022.640625,7416000,92700,-603.8556602478027,1651,-0.13298118114471436,0.0
34.14621353149414,7424000,92800,-258.29496879577636,1651,0.5552557706832886,0.0
9302.853515625,7432000,92900,-369.8106243133545,1651,-0.0464552640914917,0.0
496.94793701171875,7440000,93000,-81.96925048828125,1651,-0.10975134372711182,0.0
85.21886444091797,7448000,93100,-50.81310720443726,1651,0.017289161682128906,0.0
1178.2525634765625,7456000,93200,-152.31249332427979,1651,-0.10611510276794434,0.0
541.4891967773438,7464000,93300,-180.6539545059204,1651,-0.15802001953125,0.0
4652.9169921875,7472000,93400,757.7707946777343,1651,-0.12886011600494385,0.0
38.53553771972656,7480000,93500,-184.36186981201172,1651,-0.5499163866043091,0.0
68.453369140625,7488000,93600,53.817344427108765,1651,-0.004239320755004883,0.0
2.790576934814453,7496000,93700,-32.660757660865784,1651,0.6436890959739685,0.0
10347.2919921875,7504000,93800,461.596155166626,1651,-0.06250405311584473,0.0
31045.29296875,7512000,93900,589.2145042419434,1651,-0.06075906753540039,0.0
130.3230743408203,7520000,94000,-485.58972663879393,1651,0.5748739838600159,0.0
1551.075927734375,7528000,94100,225.3658670425415,1651,-0.016318202018737793,0.0
47.996646881103516,7536000,94200,283.14991302490233,1651,0.5430702269077301,0.0
94.1031723022461,7544000,94300,-409.66599922180177,1651,0.6867104768753052,0.0
17295.39453125,7552000,94400,594.034464263916,1651,-0.07007706165313721,0.0
3418.13720703125,7560000,94500,293.5650978088379,1651,-0.03958392143249512,0.0
19.2701358795166,7568000,94600,186.90631790161132,1651,0.8034356832504272,0.0
48.778587341308594,7576000,94700,77.18353796005249,1651,-0.05424046516418457,0.0
11481.2099609375,7584000,94800,1110.580924987793,1651,-0.37237632274627686,0.0
2450.27734375,7592000,94900,-281.32119102478026,1651,-0.023504972457885742,0.0
20646.787109375,7600000,95000,-1133.109442138672,1651,-0.14863133430480957,0.0
232.26513671875,7608000,95100,-655.7147583007812,1651,0.6616541147232056,0.0
151.8997039794922,7616000,95200,-444.78884048461913,1651,-0.7264673709869385,0.0
1568.71142578125,7624000,95300,1252.7958251953125,1651,-3.7534947395324707,0.0
13853.1767578125,7632000,95400,725.250732421875,1651,-0.27179181575775146,0.0
5917.0751953125,7640000,95500,-436.1820297241211,1651,-0.026818513870239258,0.0
855.5211791992188,7648000,95600,-1244.524349975586,1652,0.5505626797676086,0.0
105.93558502197266,7656000,95700,-378.3620975494385,1652,-0.06462740898132324,0.0
1077.6319580078125,7664000,95800,-210.2158088684082,1652,-0.133400559425354,0.0
63.82072830200195,7672000,95900,68.64484062194825,1652,0.18041890859603882,0.0
73.87686157226562,7680000,96000,373.94481353759767,1652,0.424593448638916,0.0
2828.87744140625,7688000,96100,-581.2001281738281,1652,-0.18274986743927002,0.0
108.32936096191406,7696000,96200,356.50148696899413,1652,-1.5385050773620605,0.0
19548.82421875,7704000,96300,-1068.4135467529297,1652,-0.2642686367034912,0.0
1941.5335693359375,7712000,96400,-166.807790184021,1652,-0.05706071853637695,0.0
111.5519790649414,7720000,96500,384.47460479736327,1651,-0.2999318838119507,0.0
16160.7841796875,7728000,96600,733.1153289794922,1652,-0.015776991844177246,0.0
59.29241180419922,7736000,96700,323.9541496276855,1651,0.5583916008472443,0.0
13819.9189453125,7744000,96800,883.8544998168945,1651,-0.28885388374328613,0.0
162.5736083984375,7752000,96900,-556.5584281921386,1651,0.6010225415229797,0.0
766.0873413085938,7760000,97000,1233.4017028808594,1651,0.41644608974456787,0.0
106.26107025146484,7768000,97100,-398.0927394866943,1651,0.10088926553726196,0.0
98.22221374511719,7776000,97200,81.94187870025635,1651,0.09385395050048828,0.0
2966.46240234375,7784000,97300,241.3952621459961,1651,-0.1286764144897461,0.0
1529.084228515625,7792000,97400,224.014896774292,1651,0.0004354715347290039,0.0
24321.98046875,7800000,97500,555.1742698669434,1651,-0.06979250907897949,0.0
6265.955078125,7808000,97600,-453.9475341796875,1651,-0.017101168632507324,0.0
773.9710083007812,7816000,97700,885.209684753418,1651,-2.3723621368408203,0.0
22599.935546875,7824000,97800,-509.24471588134764,1651,0.003006577491760254,0.0
1019.3740234375,7832000,97900,-138.96396951675416,1652,-0.12836956977844238,0.0
802.6874389648438,7840000,98000,233.9590877532959,1652,-0.022101163864135742,0.0
56.552490234375,7848000,98100,328.197932434082,1652,0.570328563451767,0.0
2346.900146484375,7856000,98200,-1110.8053466796875,1652,-5.687144756317139,0.0
1052.885498046875,7864000,98300,-917.4517074584961,1652,-2.304609775543213,0.0
101.15648651123047,7872000,98400,296.86684532165526,1652,-3.268519401550293,0.0
574.9783325195312,7880000,98500,1023.4289199829102,1652,0.15227478742599487,0.0
6939.35009765625,7888000,98600,423.1017669677734,1652,-0.05082833766937256,0.0
35.82091522216797,7896000,98700,224.90756034851074,1652,0.5518250465393066,0.0
325.4609375,7904000,98800,-792.2446296691894,1652,0.730270504951477,0.0
34604.3359375,7912000,98900,-760.7752403259277,1652,-0.11535060405731201,0.0
8.562424659729004,7920000,99000,-16.318067586421968,1652,0.3135031461715698,0.0
16202.6796875,7928000,99100,-728.6702095031739,1652,-0.035158634185791016,0.0
4528.439453125,7936000,99200,-715.8085678100585,1652,-0.2804907560348511,0.0
16527.185546875,7944000,99300,535.2677612304688,1652,-0.044564247131347656,0.0
1181.530029296875,7952000,99400,195.26472148895263,1651,-0.011996865272521973,0.0
95.85963439941406,7960000,99500,-414.1569850921631,1652,0.796273872256279,0.0
1598.285888671875,7968000,99600,-321.87675590515136,1651,-0.08242952823638916,0.0
4758.36865234375,7976000,99700,542.7380744934082,1652,-0.1635580062866211,0.0
4651.3857421875,7984000,99800,396.2603420257568,1652,0.0059853196144104,0.0
11260.759765625,7992000,99900,-1169.6172821044922,1651,-0.16202223300933838,0.0
32540.234375,8000000,100000,896.7278022766113,1652,-0.08058655261993408,0.0
286.37689208984375,8008000,100100,122.2514386177063,1652,0.1579892635345459,0.0
446.83880615234375,8016000,100200,810.6303054809571,1652,-0.41604185104370117,0.0
114.92543029785156,8024000,100300,-481.69309310913087,1652,0.7331356108188629,0.0
6726.23583984375,8032000,100400,657.7733711242676,1652,-0.1088254451751709,0.0
387.3528747558594,8040000,100500,836.5254104614257,1652,0.4633108973503113,0.0
803.4107666015625,8048000,100600,-1224.627653503418,1651,0.5794467329978943,0.0
8307.154296875,8056000,100700,605.1228881835938,1651,-0.046155571937561035,0.0
1743.485107421875,8064000,100800,283.96203727722167,1651,0.013253271579742432,0.0
33080.046875,8072000,100900,1204.3104187011718,1651,-0.051433682441711426,0.0
278.44744873046875,8080000,101000,653.582625579834,1652,0.38345837593078613,0.0
4584.67724609375,8088000,101100,-761.7791900634766,1652,-0.09968745708465576,0.0
11942.076171875,8096000,101200,722.4831619262695,1652,-0.069580078125,0.0
453.5213928222656,8104000,101300,-902.8723190307617,1652,0.6182279884815216,0.0
132.12960815429688,8112000,101400,507.3365203857422,1652,0.5038322508335114,0.0
3980.9140625,8120000,101500,161.66640548706056,1652,-0.05028879642486572,0.0
18350.212890625,8128000,101600,-1085.7553314208985,1652,-0.10413455963134766,0.0
185.98602294921875,8136000,101700,-110.95074214935303,1652,0.0006933212280273438,0.0
4613.8046875,8144000,101800,-549.1446647644043,1652,-0.06832277774810791,0.0
6.330864906311035,8152000,101900,-105.2401249885559,1652,0.807379350066185,0.0
353.043212890625,8160000,102000,769.8653938293457,1652,0.47687870264053345,0.0
154.78565979003906,8168000,102100,-544.018009185791,1652,0.5914890468120575,0.0
11.439186096191406,8176000,102200,-118.48572034835816,1652,0.7173507511615753,0.0
630.4893798828125,8184000,102300,278.93225593566893,1652,-0.10418891906738281,0.0
2747.486572265625,8192000,102400,362.5399963378906,1652,0.04853290319442749,0.0
134.20579528808594,8200000,102500,504.0924446105957,1652,0.6855833828449249,0.0
692.4536743164062,8208000,102600,-1097.4794387817383,1652,0.6460679173469543,0.0
2521.131103515625,8216000,102700,187.71176738739013,1652,0.08005678653717041,0.0
2655.90234375,8224000,102800,-418.325524520874,1652,-0.04630255699157715,0.0
7307.4755859375,8232000,102900,-946.099461364746,1652,-0.17911171913146973,0.0
8417.8359375,8240000,103000,-524.5221225738526,1652,-0.03219270706176758,0.0
