#{"t_start": 1524185062.772092, "env_id": "QbertNoFrameskip-v0"}
r,l,t
50.0,280,5.018889
300.0,468,9.8732
150.0,358,13.276015
25.0,296,16.210198
150.0,385,20.067665
175.0,356,23.676748
150.0,284,26.260261
50.0,295,29.238684
550.0,344,32.762685
200.0,313,35.878592
50.0,290,38.651946
75.0,306,41.444033
225.0,409,44.99735
225.0,400,48.635185
50.0,304,51.643935
275.0,345,54.90385
225.0,356,58.524808
75.0,324,61.684244
0.0,283,64.630649
0.0,282,67.435016
50.0,291,70.278033
125.0,339,73.719427
250.0,351,77.250561
100.0,328,80.469923
125.0,327,83.869758
75.0,258,86.413571
50.0,315,89.565486
125.0,312,92.840735
225.0,387,96.580987
50.0,258,98.846255
200.0,356,102.365882
175.0,379,106.205093
75.0,264,108.948594
25.0,296,111.810984
250.0,356,115.568867
125.0,298,118.404484
75.0,304,121.447533
25.0,291,124.208189
400.0,342,127.371873
75.0,298,130.424202
175.0,322,133.777232
175.0,352,137.358405
100.0,291,140.530199
175.0,361,144.16282
50.0,298,147.145127
200.0,338,150.55901
150.0,297,153.477118
25.0,248,155.754375
225.0,473,160.369615
125.0,272,163.12641
200.0,318,166.34342
75.0,317,169.272756
250.0,402,173.114602
75.0,323,176.484225
225.0,314,179.406764
450.0,394,183.281217
0.0,283,186.054696
125.0,330,189.508415
150.0,287,192.264957
275.0,401,195.922798
125.0,254,198.206509
325.0,421,201.914157
175.0,331,204.896852
100.0,303,207.829916
0.0,281,210.503274
275.0,356,213.773793
250.0,327,216.800735
125.0,295,219.640342
250.0,314,222.492863
250.0,340,225.575356
300.0,302,228.181873
175.0,289,230.841713
275.0,373,234.279374
175.0,321,237.02926
275.0,347,240.536191
475.0,365,244.162352
550.0,315,247.268465
275.0,435,251.441891
250.0,371,255.265721
225.0,281,257.84072
325.0,375,261.215536
175.0,330,264.339501
175.0,312,267.213167
150.0,393,271.161607
125.0,280,274.038834
350.0,455,278.167979
250.0,347,281.354301
475.0,383,284.862279
75.0,316,287.83994
275.0,320,291.278872
350.0,388,295.068338
200.0,319,298.110111
325.0,393,301.793892
325.0,366,305.195365
325.0,358,308.344663
75.0,257,310.940685
400.0,399,314.617139
300.0,334,317.774441
200.0,339,321.118319
250.0,276,323.713926
275.0,335,327.001521
350.0,305,329.698826
250.0,322,332.856266
300.0,352,336.446116
275.0,351,339.737381
450.0,450,344.369284
325.0,429,348.729528
350.0,377,352.437464
250.0,295,355.461937
350.0,419,359.74037
300.0,319,362.711493
375.0,402,366.739052
200.0,340,370.052279
300.0,359,373.422899
175.0,304,376.090801
275.0,305,378.636086
200.0,313,381.84555
300.0,428,385.932438
400.0,431,390.211355
200.0,338,393.636401
250.0,310,396.667127
325.0,374,400.283837
175.0,293,402.969663
250.0,315,405.741319
275.0,291,408.519954
325.0,359,411.861175
225.0,367,415.684738
400.0,404,419.70075
325.0,415,423.469584
325.0,340,426.64292
375.0,412,430.615496
250.0,298,433.474537
225.0,384,436.904869
225.0,346,440.221614
225.0,309,443.142532
275.0,315,446.341528
175.0,346,449.463058
325.0,383,453.25608
125.0,334,456.204462
125.0,339,459.691721
125.0,361,462.924588
125.0,353,466.277473
250.0,371,470.081707
125.0,379,473.855071
125.0,329,477.076243
175.0,290,479.750095
125.0,326,482.884984
125.0,383,486.751892
125.0,326,489.926654
150.0,373,493.288571
175.0,342,496.408668
125.0,344,499.483161
125.0,272,501.813981
250.0,343,505.04388
225.0,380,508.599382
125.0,290,511.559133
200.0,290,514.41351
175.0,360,517.899403
125.0,292,520.640251
125.0,361,524.133347
200.0,408,527.87639
125.0,297,530.420868
250.0,297,533.188682
225.0,363,536.878517
125.0,363,540.560372
125.0,392,544.097481
125.0,362,547.428142
225.0,390,551.32065
125.0,398,554.937302
125.0,324,558.0415
225.0,361,561.351554
150.0,381,564.942364
225.0,379,568.321429
125.0,348,571.419868
125.0,349,574.826619
125.0,347,578.217856
125.0,371,581.568565
150.0,416,585.27686
175.0,448,589.516813
200.0,358,592.840728
125.0,344,595.859712
125.0,362,599.03502
250.0,348,602.176731
175.0,347,605.411988
275.0,445,609.528242
125.0,278,611.873026
175.0,346,614.990023
150.0,358,618.142744
250.0,293,620.755246
125.0,360,624.146525
150.0,344,627.238225
125.0,362,630.643806
225.0,387,634.449311
275.0,311,637.33985
250.0,365,640.620935
250.0,289,643.411658
150.0,398,646.95901
225.0,303,649.783404
250.0,315,652.479053
125.0,363,655.994133
125.0,289,658.600159
225.0,309,661.583745
200.0,360,664.881946
125.0,364,668.140781
175.0,379,671.606198
225.0,300,674.335922
200.0,378,678.164793
250.0,302,681.080572
