#{"t_start": 1524185062.578696, "env_id": "QbertNoFrameskip-v0"}
r,l,t
225.0,376,6.515552
75.0,315,9.488688
200.0,331,12.687787
300.0,346,16.033687
150.0,282,18.658134
175.0,341,22.268821
150.0,342,25.570526
50.0,298,28.436722
50.0,270,31.144276
200.0,401,35.206326
75.0,334,38.476155
50.0,316,41.371658
275.0,400,44.930144
125.0,344,47.965243
50.0,307,50.971378
75.0,269,53.566663
600.0,431,57.806413
50.0,300,60.724689
100.0,318,63.974965
50.0,299,66.926012
150.0,314,70.051455
75.0,319,73.263174
225.0,383,77.12392
125.0,395,81.097358
125.0,318,84.430614
50.0,300,87.295181
50.0,321,90.635355
225.0,387,94.671356
50.0,296,97.432294
250.0,382,100.906964
100.0,340,104.428639
125.0,343,107.874079
50.0,305,111.003675
150.0,325,114.395442
225.0,344,117.59267
75.0,303,120.695963
400.0,600,126.54521
25.0,291,129.412195
150.0,379,133.297395
125.0,317,136.556858
50.0,321,139.923712
175.0,333,143.43098
300.0,376,147.090591
175.0,308,150.22948
200.0,382,154.06297
150.0,359,157.443322
250.0,408,161.393437
300.0,397,165.487685
125.0,284,168.220614
50.0,300,170.956499
275.0,436,175.20688
225.0,426,179.480585
50.0,276,182.071577
250.0,387,185.949083
900.0,506,191.262615
150.0,353,194.634957
425.0,482,198.885518
225.0,321,201.738811
25.0,243,203.842138
525.0,393,207.586016
600.0,371,211.165906
25.0,296,213.822876
325.0,369,217.345953
125.0,274,219.966988
50.0,246,222.142686
175.0,349,225.33042
50.0,293,227.818623
175.0,319,230.726868
350.0,421,234.678647
275.0,302,237.244865
300.0,368,240.977022
275.0,436,245.264839
50.0,311,248.435292
250.0,391,252.104735
275.0,406,256.207475
100.0,310,259.096486
225.0,353,262.465454
200.0,347,265.579443
625.0,398,269.301563
175.0,319,272.572272
200.0,276,275.411782
125.0,312,278.081256
150.0,287,280.620271
250.0,385,284.202337
150.0,296,287.069706
200.0,302,290.168088
525.0,387,293.879984
225.0,325,297.134952
200.0,384,300.810016
275.0,385,304.33972
225.0,335,307.228116
150.0,312,310.321589
325.0,371,313.825377
250.0,413,317.625929
275.0,305,320.664833
225.0,334,323.845893
275.0,435,327.975746
200.0,279,330.574881
250.0,319,333.880527
175.0,322,336.989164
350.0,460,341.386963
850.0,425,345.785807
300.0,379,349.625547
225.0,315,352.768925
325.0,365,356.435024
300.0,301,359.515404
250.0,316,362.493524
325.0,353,366.036543
175.0,261,368.540338
200.0,319,371.628939
450.0,372,375.066007
250.0,343,377.945851
250.0,313,381.047819
250.0,311,383.956504
250.0,323,387.104908
375.0,346,390.481101
200.0,291,393.420015
300.0,358,396.920373
350.0,333,400.146614
350.0,361,403.510154
275.0,318,406.270698
625.0,380,409.872783
275.0,372,413.473127
250.0,366,417.255079
250.0,321,420.371768
175.0,275,422.819455
250.0,394,426.495683
275.0,305,429.41295
200.0,319,432.595531
200.0,286,435.094982
350.0,393,438.869983
725.0,421,442.718261
225.0,317,445.985558
200.0,272,448.525918
325.0,311,451.413959
125.0,383,454.94237
125.0,377,458.665452
375.0,303,461.423643
125.0,305,464.230784
125.0,387,468.14383
225.0,302,471.164144
200.0,488,475.937174
125.0,268,478.563332
125.0,341,481.753536
125.0,363,485.33823
125.0,385,489.335695
125.0,352,492.497075
225.0,303,495.193165
250.0,373,498.627586
125.0,360,501.722355
150.0,385,505.321538
225.0,374,508.844561
275.0,390,512.76184
125.0,363,516.299966
150.0,364,519.872163
125.0,359,523.196347
125.0,353,526.626351
125.0,347,529.605095
125.0,376,533.016745
250.0,317,536.224622
125.0,376,540.11958
175.0,400,543.760696
175.0,374,547.226661
125.0,337,550.397002
150.0,330,553.679367
225.0,389,557.276455
225.0,365,560.644103
125.0,365,564.026079
125.0,365,567.392953
125.0,376,570.687184
150.0,378,574.416611
125.0,357,577.737223
225.0,296,580.624852
250.0,264,582.903234
125.0,328,585.788938
150.0,346,589.041487
125.0,346,592.191258
125.0,288,594.799135
175.0,344,597.681978
175.0,364,601.049838
150.0,362,604.242507
150.0,399,608.178455
250.0,381,611.477466
150.0,365,614.612542
225.0,331,617.632914
125.0,365,620.909878
125.0,407,624.791163
125.0,366,628.088331
125.0,384,631.835531
200.0,298,634.609882
250.0,364,637.972302
150.0,375,641.471266
125.0,381,645.109565
300.0,363,648.359636
150.0,364,651.591165
250.0,286,654.16299
200.0,370,657.734699
150.0,344,660.804011
125.0,288,663.641754
150.0,390,667.088226
225.0,313,669.95194
125.0,353,673.112898
225.0,362,676.583089
125.0,380,680.35788
175.0,390,683.988966
200.0,379,687.29303
250.0,368,690.801499
275.0,343,694.136106
225.0,341,697.437449
250.0,339,700.514024
150.0,301,703.304606
