value_loss,avg reward,total_timesteps,policy_entropy,nupdates,fps,learning rate,explained_variance
0.035381563007831573,3.205983927845955,6784000,1.430789589881897,84800,1980,0.001,0.9672941900789738
0.045504890382289886,2.4424456341192124,6792000,1.474956750869751,84900,1981,0.001,0.9558183588087559
0.11393041908740997,3.3352877125144005,6800000,1.4730311632156372,85000,1981,0.001,0.8942931815981865
0.021831752732396126,2.8885894441977142,6808000,1.4174375534057617,85100,1981,0.001,0.9863808127120137
0.04158397763967514,2.1150470349937676,6816000,1.543195128440857,85200,1981,0.001,0.9649955369532108
0.02397361397743225,3.866008408367634,6824000,1.3216707706451416,85300,1981,0.001,0.9812896493822336
0.1542704999446869,2.9842171516269445,6832000,1.458772897720337,85400,1981,0.001,0.9335257634520531
0.043513186275959015,2.730835781246424,6840000,1.4565372467041016,85500,1981,0.001,0.944042656570673
0.04193965345621109,1.9939883790910244,6848000,1.3687684535980225,85600,1981,0.001,0.9744429998099804
0.019170260056853294,2.8944023825228213,6856000,1.3353097438812256,85700,1981,0.001,0.9815211147069931
0.016879206523299217,2.569661246985197,6864000,1.4628359079360962,85800,1982,0.001,0.9905419871211052
0.013753682374954224,2.1869249809533358,6872000,1.348671555519104,85900,1982,0.001,0.9841593690216541
0.08089084923267365,3.8495630428195,6880000,1.4916956424713135,86000,1982,0.001,0.8623124957084656
0.04307211935520172,2.221941948309541,6888000,1.4223079681396484,86100,1982,0.001,0.9671362712979317
0.1611098200082779,2.9312101745978,6896000,1.3419878482818604,86200,1982,0.001,0.8831947967410088
0.020512916147708893,2.265244917292148,6904000,1.5376073122024536,86300,1982,0.001,0.9895096141844988
0.040311653167009354,3.1006371691823005,6912000,1.4851768016815186,86400,1982,0.001,0.9283233284950256
0.06557738780975342,2.6757557640479717,6920000,1.524584174156189,86500,1982,0.001,0.9542051814496517
0.06635887920856476,3.1585147980600596,6928000,1.537700891494751,86600,1982,0.001,0.9495251514017582
0.03318048641085625,3.3637423023581503,6936000,1.3691208362579346,86700,1982,0.001,0.9852704564109445
0.027089765295386314,2.828992746770382,6944000,1.500056266784668,86800,1982,0.001,0.9659687988460064
0.10016324371099472,3.5064680807292463,6952000,1.4326331615447998,86900,1982,0.001,0.9222313016653061
0.026999246329069138,3.1662591002881526,6960000,1.442755937576294,87000,1982,0.001,0.972989909350872
0.03815169632434845,3.105967117473483,6968000,1.5885717868804932,87100,1982,0.001,0.9684526063501835
0.024683425202965736,3.347785274684429,6976000,1.5033178329467773,87200,1982,0.001,0.9797191601246595
0.03682544082403183,2.917946969717741,6984000,1.5646114349365234,87300,1983,0.001,0.9793246332556009
0.049996864050626755,2.6824224915355446,6992000,1.511034369468689,87400,1983,0.001,0.9669247083365917
0.06675826013088226,3.1991203881800176,7000000,1.4853465557098389,87500,1983,0.001,0.9587125703692436
0.24947011470794678,2.439588105212897,7008000,1.505434274673462,87600,1983,0.001,0.8142435103654861
0.1174459457397461,3.283056979253888,7016000,1.4772781133651733,87700,1983,0.001,0.9240249171853065
0.0684773251414299,3.1673798143863676,7024000,1.5018922090530396,87800,1983,0.001,0.9614513516426086
0.02647508680820465,3.289681838382967,7032000,1.446178674697876,87900,1983,0.001,0.9677403382956982
0.09729502350091934,3.232963505294174,7040000,1.4409750699996948,88000,1983,0.001,0.9633252695202827
0.059806905686855316,2.4162925632437693,7048000,1.445188283920288,88100,1983,0.001,0.9452731907367706
0.06181182712316513,3.6826144717633724,7056000,1.5102139711380005,88200,1983,0.001,0.9442157559096813
0.022207777947187424,2.3891333123669027,7064000,1.6117645502090454,88300,1984,0.001,0.984771128743887
0.1882481426000595,3.5993986181914805,7072000,1.4161049127578735,88400,1984,0.001,0.8746396750211716
0.06529392302036285,3.217515693232417,7080000,1.4581897258758545,88500,1984,0.001,0.9664522781968117
0.02797658182680607,2.9589606620371343,7088000,1.4884344339370728,88600,1984,0.001,0.9815227445214987
0.07118349522352219,3.390646430850029,7096000,1.470133662223816,88700,1984,0.001,0.9477740898728371
0.028696030378341675,3.4184889081632717,7104000,1.5165733098983765,88800,1984,0.001,0.9818508177995682
0.0673551931977272,2.6213553743436933,7112000,1.4486802816390991,88900,1984,0.001,0.9592236019670963
0.052447378635406494,3.6121411349158734,7120000,1.3633066415786743,89000,1984,0.001,0.9713484197854996
0.027724266052246094,2.359128935262561,7128000,1.4483556747436523,89100,1984,0.001,0.9814580380916595
0.06135367229580879,3.5158665634691717,7136000,1.4662832021713257,89200,1985,0.001,0.9148754104971886
0.04388132691383362,3.067180345021188,7144000,1.4254525899887085,89300,1985,0.001,0.9849098492413759
0.025042260065674782,3.4152684681117536,7152000,1.3017505407333374,89400,1985,0.001,0.9782091118395329
0.21378198266029358,2.7545961353927852,7160000,1.3663365840911865,89500,1985,0.001,0.8353665322065353
0.05279906839132309,3.5559326209127904,7168000,1.4081648588180542,89600,1985,0.001,0.9476412832736969
0.04578520357608795,2.73380575440824,7176000,1.3871978521347046,89700,1985,0.001,0.9729857798665762
0.053072381764650345,2.464561299048364,7184000,1.4620822668075562,89800,1985,0.001,0.9630265682935715
0.013697507791221142,3.391813405859284,7192000,1.4965541362762451,89900,1985,0.001,0.9875025590881705
0.139644056558609,2.2180297281593084,7200000,1.4491811990737915,90000,1985,0.001,0.8691992461681366
0.12364134937524796,3.36506008990109,7208000,1.4504969120025635,90100,1985,0.001,0.9103541374206543
0.19947853684425354,2.9986702423542737,7216000,1.4951108694076538,90200,1985,0.001,0.865481048822403
0.09666933119297028,3.445812541432679,7224000,1.2927430868148804,90300,1985,0.001,0.8764231279492378
0.06385546177625656,3.5746879421174524,7232000,1.4151990413665771,90400,1986,0.001,0.9726646393537521
0.025984156876802444,2.601446926407516,7240000,1.563833475112915,90500,1986,0.001,0.9799168147146702
0.07167110592126846,3.1533101968467236,7248000,1.4988563060760498,90600,1986,0.001,0.9661747440695763
0.02513791061937809,3.1138126514852047,7256000,1.3739792108535767,90700,1986,0.001,0.9723790567368269
0.130145862698555,3.1048395841848104,7264000,1.3737716674804688,90800,1986,0.001,0.9345308467745781
0.028971916064620018,2.4447336442768575,7272000,1.4351798295974731,90900,1986,0.001,0.9714258853346109
0.0313371978700161,3.1366073194891215,7280000,1.4701664447784424,91000,1986,0.001,0.97310602478683
0.021539907902479172,2.3545781288295986,7288000,1.5573261976242065,91100,1986,0.001,0.9736764095723629
0.030562028288841248,2.9637478679418563,7296000,1.3951241970062256,91200,1987,0.001,0.9514732025563717
0.0447869710624218,2.46739117577672,7304000,1.4402470588684082,91300,1987,0.001,0.9660075046122074
0.027881762012839317,2.6698501139879225,7312000,1.4496209621429443,91400,1987,0.001,0.9715894609689713
0.06439491361379623,3.6712618026074777,7320000,1.291192650794983,91500,1987,0.001,0.976691622287035
0.0232999324798584,3.2097386822104452,7328000,1.4375007152557373,91600,1987,0.001,0.9825051780790091
0.05084351450204849,3.4685813650488853,7336000,1.3694225549697876,91700,1987,0.001,0.9592427611351013
0.02397298626601696,3.006039209663868,7344000,1.4633877277374268,91800,1987,0.001,0.9904794218018651
0.02870570495724678,2.7414444386959076,7352000,1.4192982912063599,91900,1987,0.001,0.9488108903169632
0.04475363343954086,3.3295377522706984,7360000,1.4626294374465942,92000,1987,0.001,0.9593570567667484
0.06752978265285492,3.3642317309975622,7368000,1.345301866531372,92100,1987,0.001,0.948924109339714
0.10488597303628922,2.6950292522553356,7376000,1.4218664169311523,92200,1988,0.001,0.8920961022377014
0.03792823851108551,3.6813926018774508,7384000,1.5255860090255737,92300,1988,0.001,0.9655840881168842
0.0468679741024971,2.3960920425131915,7392000,1.5375852584838867,92400,1988,0.001,0.9712641518563032
0.06228746101260185,3.8290178149938585,7400000,1.3610665798187256,92500,1988,0.001,0.9584095440804958
0.10120394080877304,2.8179292750079186,7408000,1.4413069486618042,92600,1988,0.001,0.9338373392820358
0.02902597188949585,2.9897918507456778,7416000,1.4515571594238281,92700,1988,0.001,0.9725099503993988
0.04487316310405731,3.4927455347031353,7424000,1.4669251441955566,92800,1988,0.001,0.9804797060787678
0.07528284192085266,2.830903425067663,7432000,1.5897272825241089,92900,1988,0.001,0.8598279505968094
0.026429522782564163,2.8616848208010195,7440000,1.5467840433120728,93000,1988,0.001,0.9782131910324097
0.055407069623470306,3.176207485795021,7448000,1.3836510181427002,93100,1988,0.001,0.9402993768453598
0.022300470620393753,3.2145804782863707,7456000,1.4310401678085327,93200,1988,0.001,0.9797635283321142
0.018444648012518883,2.4750525962561367,7464000,1.4192419052124023,93300,1989,0.001,0.9848863827064633
0.03325013816356659,2.8553131609689446,7472000,1.3647264242172241,93400,1989,0.001,0.9802648928016424
0.025042733177542686,2.7829042039229535,7480000,1.5456812381744385,93500,1989,0.001,0.9854652704671025
0.04206369072198868,3.593622962012887,7488000,1.5570365190505981,93600,1989,0.001,0.9717774502933025
0.09696583449840546,3.4731769867241384,7496000,1.3527015447616577,93700,1989,0.001,0.9470762610435486
0.032652415335178375,3.462565192580223,7504000,1.4790270328521729,93800,1989,0.001,0.9713530577719212
0.029860293492674828,2.5455831145867704,7512000,1.426620602607727,93900,1989,0.001,0.9806140977889299
0.023486485704779625,3.4360597340390084,7520000,1.4724562168121338,94000,1989,0.001,0.9895884515717626
0.1074814423918724,3.131456013023853,7528000,1.4776508808135986,94100,1989,0.001,0.9175074622035027
0.061470795422792435,3.7564177453517913,7536000,1.4316728115081787,94200,1989,0.001,0.92845868319273
0.04959229379892349,2.906949420273304,7544000,1.4088218212127686,94300,1989,0.001,0.9523871652781963
0.05603787302970886,2.7878859993070364,7552000,1.5199579000473022,94400,1989,0.001,0.9703318271785975
0.096564881503582,2.6339285415480846,7560000,1.4996817111968994,94500,1989,0.001,0.9442726634442806
0.08117549866437912,2.8642731878906487,7568000,1.408333659172058,94600,1989,0.001,0.9177455082535744
0.06822450459003448,2.8927247737534345,7576000,1.397631049156189,94700,1990,0.001,0.9480281248688698
0.0240282341837883,3.423008221760392,7584000,1.4610575437545776,94800,1990,0.001,0.9811411183327436
0.07428281009197235,3.083863065764308,7592000,1.5132662057876587,94900,1990,0.001,0.9467768184840679
0.038719289004802704,3.1793506640940903,7600000,1.4641815423965454,95000,1990,0.001,0.9832878317683935
0.031170791015028954,3.475027871876955,7608000,1.4865972995758057,95100,1990,0.001,0.9743761345744133
0.051476240158081055,2.6323646575561725,7616000,1.489454984664917,95200,1990,0.001,0.9677897915244102
0.03797488659620285,3.686498385295272,7624000,1.3845592737197876,95300,1990,0.001,0.9785765968263149
0.025078076869249344,3.3304141953587534,7632000,1.4626966714859009,95400,1990,0.001,0.9824405703693628
0.03624872863292694,3.481303371489048,7640000,1.4790546894073486,95500,1990,0.001,0.9705819375813007
0.06733570992946625,2.952328634634614,7648000,1.5364470481872559,95600,1990,0.001,0.9640690460801125
0.020872434601187706,3.2507895454764366,7656000,1.4273905754089355,95700,1990,0.001,0.9870939133688807
0.032899629324674606,2.6124972358345984,7664000,1.4443529844284058,95800,1990,0.001,0.9750960059463978
0.03340340405702591,3.624273608624935,7672000,1.4015765190124512,95900,1990,0.001,0.9668620973825455
0.026108842343091965,2.699322586506605,7680000,1.3659567832946777,96000,1991,0.001,0.9760695155709982
0.029979247599840164,3.5491393521428107,7688000,1.3311951160430908,96100,1991,0.001,0.9749127384275198
0.026758423075079918,3.5548685055226086,7696000,1.3199573755264282,96200,1991,0.001,0.9869557563215494
0.03722802549600601,2.663592167571187,7704000,1.291548490524292,96300,1991,0.001,0.9805816598236561
0.0329904668033123,3.4162979281973094,7712000,1.3906033039093018,96400,1991,0.001,0.978496128693223
0.03861458972096443,2.789602320641279,7720000,1.5141706466674805,96500,1991,0.001,0.9215986728668213
0.011559078469872475,3.1770336251705884,7728000,1.4226431846618652,96600,1991,0.001,0.986741834320128
0.042566485702991486,3.4061782605946065,7736000,1.3085331916809082,96700,1991,0.001,0.9825162049382925
0.03596190735697746,3.268122656829655,7744000,1.5283286571502686,96800,1991,0.001,0.9778893552720547
0.10907614231109619,3.4432112116366627,7752000,1.4579917192459106,96900,1991,0.001,0.953482374548912
0.04344239458441734,3.1630448538810017,7760000,1.4300496578216553,97000,1992,0.001,0.963484276086092
0.031228506937623024,3.8445728704333306,7768000,1.505176305770874,97100,1992,0.001,0.9838277157396078
0.0319867804646492,3.4858780965209006,7776000,1.4936020374298096,97200,1992,0.001,0.9780526012182236
0.0167901199311018,3.0360634833574296,7784000,1.4818661212921143,97300,1992,0.001,0.9909714329987764
0.0786363035440445,3.1536350011825562,7792000,1.4489545822143555,97400,1992,0.001,0.9503595493733883
0.07240255177021027,3.04792853705585,7800000,1.3739163875579834,97500,1992,0.001,0.9674403630197048
0.022103609517216682,2.6658477215096354,7808000,1.3149962425231934,97600,1992,0.001,0.9896506099030375
0.03804348036646843,3.0220199029892685,7816000,1.4792197942733765,97700,1992,0.001,0.9841327667236328
0.027032440528273582,3.6097230941057203,7824000,1.4354751110076904,97800,1992,0.001,0.9840979892760515
0.03376399725675583,3.7140452414751053,7832000,1.3800108432769775,97900,1992,0.001,0.9796476550400257
0.024411451071500778,3.773667445778847,7840000,1.444554090499878,98000,1992,0.001,0.992774126585573
0.03924063593149185,3.293552760221064,7848000,1.4763761758804321,98100,1992,0.001,0.9855704307556152
0.06459948420524597,3.2063685888424516,7856000,1.4547300338745117,98200,1992,0.001,0.9685594588518143
0.019667524844408035,2.872843415662646,7864000,1.573067545890808,98300,1992,0.001,0.9789508152753115
0.01802258938550949,3.3629658367484807,7872000,1.4895086288452148,98400,1992,0.001,0.9899770934134722
0.022246653214097023,2.1431636129505933,7880000,1.506710171699524,98500,1992,0.001,0.9833104237914085
0.023251963779330254,3.58274782076478,7888000,1.3866045475006104,98600,1992,0.001,0.9872234705835581
0.04276876896619797,3.4637117229402064,7896000,1.5683565139770508,98700,1993,0.001,0.9804575443267822
0.015771977603435516,3.2963053613901137,7904000,1.4014484882354736,98800,1993,0.001,0.9886190732941031
0.029177671298384666,3.0860130541957913,7912000,1.4609869718551636,98900,1993,0.001,0.9854174489155412
0.03249209374189377,2.925793922692537,7920000,1.4416567087173462,99000,1993,0.001,0.9640783704817295
0.06622166931629181,3.6720466703176498,7928000,1.5258028507232666,99100,1993,0.001,0.9530976824462414
0.03832341358065605,2.7131018731743097,7936000,1.3969560861587524,99200,1993,0.001,0.9840847905725241
0.026737844571471214,3.2042828301899133,7944000,1.4459466934204102,99300,1993,0.001,0.9830133356153965
0.06053454801440239,3.7404354341328143,7952000,1.4136263132095337,99400,1993,0.001,0.9661254063248634
0.019146466627717018,4.476822060346604,7960000,1.4108409881591797,99500,1993,0.001,0.9911751765757799
0.037010278552770615,2.5792558707296847,7968000,1.528214454650879,99600,1993,0.001,0.9744179956614971
0.07527990639209747,3.551513823121786,7976000,1.437012791633606,99700,1993,0.001,0.9433132335543633
0.043928153812885284,2.847645678371191,7984000,1.338775396347046,99800,1993,0.001,0.9735233187675476
0.07143457233905792,3.2575581669807434,7992000,1.3884985446929932,99900,1993,0.001,0.9479002840816975
0.04065793752670288,3.225343129038811,8000000,1.2244446277618408,100000,1994,0.001,0.9812163282185793
0.041079770773649216,3.507157163694501,8008000,1.4308509826660156,100100,1994,0.001,0.9810108337551355
0.04301799088716507,3.3155102539807557,8016000,1.3465406894683838,100200,1994,0.001,0.9742887001484632
0.00925263948738575,2.9311761274933814,8024000,1.4623527526855469,100300,1994,0.001,0.9937096647918224
0.04872407764196396,3.790782260894775,8032000,1.4506494998931885,100400,1994,0.001,0.9593937359750271
0.05239192396402359,3.374658074975014,8040000,1.5107625722885132,100500,1994,0.001,0.9606270082294941
0.03883850947022438,3.3947517152875664,8048000,1.3361437320709229,100600,1994,0.001,0.9808207750320435
0.023951973766088486,3.255077328532934,8056000,1.4354602098464966,100700,1994,0.001,0.9896025434136391
0.029202979058027267,3.087757917959243,8064000,1.4596883058547974,100800,1994,0.001,0.9876080313697457
0.07079242169857025,3.377542923390865,8072000,1.4087331295013428,100900,1994,0.001,0.9247435703873634
0.03404872864484787,3.902578892558813,8080000,1.2885692119598389,101000,1994,0.001,0.987187304534018
0.01830437406897545,2.9765351701527836,8088000,1.4421676397323608,101100,1995,0.001,0.9909215057268739
0.04705563932657242,3.4252118661999704,8096000,1.4841645956039429,101200,1995,0.001,0.9652607552707195
0.036573249846696854,2.656325310654938,8104000,1.4637200832366943,101300,1995,0.001,0.979273110628128
0.0365598127245903,3.36151285469532,8112000,1.3998597860336304,101400,1995,0.001,0.9794937204569578
0.047029800713062286,2.6624408431351183,8120000,1.5549981594085693,101500,1995,0.001,0.958970233798027
0.024759914726018906,3.2875284135341643,8128000,1.4547725915908813,101600,1995,0.001,0.9801254328340292
0.07341673970222473,2.638070218451321,8136000,1.5026733875274658,101700,1995,0.001,0.9585095047950745
0.018852466717362404,2.8348564928397537,8144000,1.2509346008300781,101800,1995,0.001,0.9866290586069226
0.014268350787460804,3.013406254351139,8152000,1.3475582599639893,101900,1995,0.001,0.9862156417220831
0.03397374227643013,3.36254827529192,8160000,1.451181173324585,102000,1995,0.001,0.9773276690393686
0.07050108909606934,3.2570148214697836,8168000,1.4184608459472656,102100,1995,0.001,0.977076968178153
0.01168549619615078,2.9516566060483456,8176000,1.4832364320755005,102200,1995,0.001,0.9858931489288807
0.045937567949295044,3.2908001635223627,8184000,1.4616283178329468,102300,1996,0.001,0.973374392837286
0.038520507514476776,2.6257581413723527,8192000,1.475738525390625,102400,1996,0.001,0.9757496826350689
0.04651111736893654,4.113522647321224,8200000,1.3617204427719116,102500,1996,0.001,0.9311228320002556
0.02162664569914341,2.264161229878664,8208000,1.4379974603652954,102600,1996,0.001,0.9881443968042731
0.038941748440265656,3.4300819635391235,8216000,1.4110374450683594,102700,1996,0.001,0.9767402186989784
0.05452625826001167,2.6998753755353393,8224000,1.5168631076812744,102800,1996,0.001,0.9690315946936607
0.059341561049222946,3.1430844515562057,8232000,1.5068714618682861,102900,1996,0.001,0.9503038972616196
0.03051372990012169,4.134952259063721,8240000,1.4773905277252197,103000,1996,0.001,0.9676669798791409
0.028987180441617966,2.742666607629508,8248000,1.5508930683135986,103100,1996,0.001,0.980374289676547
0.30769747495651245,3.27151866434142,8256000,1.3430719375610352,103200,1996,0.001,0.8757824748754501
0.029625285416841507,3.35965518951416,8264000,1.4427154064178467,103300,1996,0.001,0.9727367050945759
0.054438747465610504,3.5342034719884396,8272000,1.4045095443725586,103400,1996,0.001,0.9641377292573452
0.04102688282728195,3.2841782212257384,8280000,1.5037065744400024,103500,1996,0.001,0.9529720023274422
0.05270543694496155,3.5728304371237756,8288000,1.4866119623184204,103600,1997,0.001,0.9696160964667797
0.03279111534357071,2.8789265543222426,8296000,1.3983489274978638,103700,1997,0.001,0.9829299803823233
0.03817347437143326,3.6238172717392443,8304000,1.5199687480926514,103800,1997,0.001,0.9721909984946251
0.06525146961212158,2.1734356697648765,8312000,1.4762535095214844,103900,1997,0.001,0.9295084327459335
0.014720241539180279,2.692788103222847,8320000,1.4620424509048462,104000,1997,0.001,0.972276734188199
0.017440391704440117,3.154849620908499,8328000,1.4148982763290405,104100,1997,0.001,0.9834876041859388
0.024397816509008408,3.2843207314610483,8336000,1.4665178060531616,104200,1997,0.001,0.9741780962795019
0.0685044378042221,2.783920471742749,8344000,1.433829665184021,104300,1997,0.001,0.9681730717420578
0.019023383036255836,3.249023085832596,8352000,1.4267961978912354,104400,1997,0.001,0.9846711354330182
0.0761566013097763,3.0815350763499736,8360000,1.444011926651001,104500,1997,0.001,0.9627030603587627
0.03187594562768936,3.216127831861377,8368000,1.4848490953445435,104600,1997,0.001,0.9788671266287565
0.03429991751909256,2.996206044626888,8376000,1.3888778686523438,104700,1997,0.001,0.9853613469749689
0.04139281064271927,3.126814584713429,8384000,1.5843725204467773,104800,1997,0.001,0.972446521744132
0.021938830614089966,3.0075050361454485,8392000,1.5427825450897217,104900,1997,0.001,0.987812559120357
0.030340874567627907,3.741006354987621,8400000,1.4644415378570557,105000,1998,0.001,0.9737853985279799
0.046629857271909714,3.3166989363729953,8408000,1.3243225812911987,105100,1998,0.001,0.9779597539454699
0.04046221449971199,3.580299995839596,8416000,1.4958232641220093,105200,1998,0.001,0.9631753973662853
0.024406056851148605,2.3773904249072073,8424000,1.5377600193023682,105300,1998,0.001,0.9899733550846577
0.03130308911204338,3.2694746173918245,8432000,1.4149446487426758,105400,1998,0.001,0.981406444683671
0.030064573511481285,2.4235827554017306,8440000,1.5092175006866455,105500,1998,0.001,0.9841869845986366
0.022414062172174454,3.3621950309723614,8448000,1.6186578273773193,105600,1998,0.001,0.9823366180062294
0.025550827383995056,3.234768310561776,8456000,1.3292999267578125,105700,1998,0.001,0.9878915771842003
0.24116010963916779,3.1820211580954494,8464000,1.4329593181610107,105800,1998,0.001,0.8990275710821152
0.06752408295869827,2.3416231781535317,8472000,1.5589933395385742,105900,1998,0.001,0.9571334645152092
0.03235885500907898,3.8494299154728653,8480000,1.4301283359527588,106000,1998,0.001,0.9798493999987841
0.03791818022727966,2.8546240808442236,8488000,1.4265762567520142,106100,1998,0.001,0.977340005338192
0.018122270703315735,2.629240558296442,8496000,1.5671223402023315,106200,1998,0.001,0.9878074591979384
0.04271962493658066,2.9421558752655983,8504000,1.4809702634811401,106300,1998,0.001,0.9687671959400177
0.016325941309332848,2.317404746264219,8512000,1.5649528503417969,106400,1998,0.001,0.9843673780560493
0.02574039064347744,3.214426267519593,8520000,1.4423716068267822,106500,1998,0.001,0.9786329660564661
0.07542477548122406,3.7058638855814934,8528000,1.4160751104354858,106600,1999,0.001,0.8488007038831711
0.06697505712509155,3.0565724996849895,8536000,1.3864611387252808,106700,1999,0.001,0.9649588093161583
0.030452240258455276,4.225283811986446,8544000,1.3433115482330322,106800,1999,0.001,0.9774355217814445
0.056910306215286255,3.1274175941944122,8552000,1.5901329517364502,106900,1999,0.001,0.9197210967540741
0.06946374475955963,3.6555560983717443,8560000,1.4793386459350586,107000,1999,0.001,0.9344227686524391
0.09307719767093658,2.7586236469447614,8568000,1.3477580547332764,107100,1999,0.001,0.9104508832097054
0.05258943885564804,3.5456706948578356,8576000,1.2661762237548828,107200,1999,0.001,0.9540577568113804
0.030370688065886497,2.7189683970063925,8584000,1.4155054092407227,107300,1999,0.001,0.9845232097432017
0.018196135759353638,3.0298575408756734,8592000,1.3339905738830566,107400,1999,0.001,0.9833937473595142
0.07330594956874847,3.9474836654961107,8600000,1.3296266794204712,107500,1999,0.001,0.9659423492848873
0.024364281445741653,2.3244195487350225,8608000,1.4387588500976562,107600,1999,0.001,0.980703953653574
0.050139594823122025,3.639005359262228,8616000,1.3352986574172974,107700,2000,0.001,0.9620963968336582
0.045236118137836456,3.938741810619831,8624000,1.3440821170806885,107800,2000,0.001,0.9735287427902222
0.046231724321842194,3.8860234431922436,8632000,1.4318336248397827,107900,2000,0.001,0.9746216889470816
0.010611850768327713,2.7428451156243683,8640000,1.4034414291381836,108000,2000,0.001,0.9954873258247972
0.027448123320937157,2.8252600032836197,8648000,1.5678266286849976,108100,2000,0.001,0.9648214615881443
0.03470529243350029,3.103596931695938,8656000,1.423959493637085,108200,2000,0.001,0.9614329971373081
0.04938770830631256,3.0772328857332467,8664000,1.532204031944275,108300,2000,0.001,0.971520284190774
0.03738155588507652,3.0116440519690513,8672000,1.456787109375,108400,2000,0.001,0.9393092729151249
0.041506268084049225,3.7552812453359365,8680000,1.3869941234588623,108500,2000,0.001,0.9813007414340973
0.010875697247684002,2.4209506679326296,8688000,1.5405547618865967,108600,2000,0.001,0.9911945834755898
0.057707495987415314,3.6418838664889335,8696000,1.522784948348999,108700,2000,0.001,0.9428843781352043
0.06236441060900688,2.4993405248969793,8704000,1.4629946947097778,108800,2000,0.001,0.9672223478555679
0.07069194316864014,2.80371871246025,8712000,1.4866243600845337,108900,2000,0.001,0.9325815364718437
0.030909333378076553,2.29110011709854,8720000,1.5389617681503296,109000,2001,0.001,0.9812261201441288
0.02562808059155941,3.4189411487430332,8728000,1.3583184480667114,109100,2001,0.001,0.9792188610881567
0.03558602184057236,3.5783167615532876,8736000,1.4973866939544678,109200,2001,0.001,0.980505982413888
0.01676054671406746,3.200025274185464,8744000,1.4285690784454346,109300,2001,0.001,0.9913453264161944
0.07204519212245941,3.087856982648373,8752000,1.5059919357299805,109400,2001,0.001,0.9197711274027824
0.048890262842178345,3.379076500982046,8760000,1.3912079334259033,109500,2001,0.001,0.9645278044044971
0.03994625434279442,2.9576330300420524,8768000,1.484364628791809,109600,2001,0.001,0.9718721024692059
0.018652480095624924,2.5710789777338503,8776000,1.4994165897369385,109700,2001,0.001,0.9849957432597876
0.04937836527824402,3.0776525123394096,8784000,1.462494134902954,109800,2001,0.001,0.9650407135486603
0.044667188078165054,2.774832863919437,8792000,1.4868085384368896,109900,2001,0.001,0.9733900725841522
0.017674876376986504,2.8625577740371226,8800000,1.429949164390564,110000,2001,0.001,0.9904334684833884
0.08041316270828247,2.7218344830092973,8808000,1.4921115636825562,110100,2001,0.001,0.9490204751491547
0.04592588543891907,3.421798376366496,8816000,1.409482479095459,110200,2001,0.001,0.9605765789747238
0.05194387584924698,3.1022343158721926,8824000,1.5390456914901733,110300,2001,0.001,0.9646916761994362
0.026690656319260597,3.1072483943775295,8832000,1.4968961477279663,110400,2001,0.001,0.9805769566446543
0.03176216781139374,2.905865125730634,8840000,1.3916609287261963,110500,2002,0.001,0.9836595840752125
0.047177426517009735,3.5161621451377867,8848000,1.411705732345581,110600,2002,0.001,0.9741849321871996
0.01849129982292652,3.491679122298956,8856000,1.4224269390106201,110700,2002,0.001,0.9915864523500204
0.045030977576971054,2.7855751380324363,8864000,1.4324731826782227,110800,2002,0.001,0.9410701282322407
0.05065382644534111,3.07322079539299,8872000,1.5588350296020508,110900,2002,0.001,0.951181672513485
0.08074527978897095,3.2298323310911656,8880000,1.5047407150268555,111000,2002,0.001,0.9555787146091461
0.05241667106747627,3.2716059044003485,8888000,1.4890563488006592,111100,2002,0.001,0.954436868429184
0.06855161488056183,3.4294261073693635,8896000,1.4078547954559326,111200,2002,0.001,0.9527140893042088
0.04070552438497543,1.9656904265284538,8904000,1.497012972831726,111300,2002,0.001,0.9570511505007744
0.039078593254089355,3.5430731393396853,8912000,1.3878840208053589,111400,2002,0.001,0.9747759699821472
0.07598647475242615,3.0822786942124365,8920000,1.4602501392364502,111500,2002,0.001,0.9424945041537285
0.033580683171749115,3.557316726446152,8928000,1.4350019693374634,111600,2002,0.001,0.9714632220566273
0.034554027020931244,2.620004593580961,8936000,1.4367177486419678,111700,2002,0.001,0.9812815729528666
0.029252836480736732,3.401174208521843,8944000,1.44955575466156,111800,2002,0.001,0.9805043078958988
0.035697080194950104,3.051950580626726,8952000,1.3981302976608276,111900,2002,0.001,0.9713128805160522
0.023056913167238235,3.023683239147067,8960000,1.4156004190444946,112000,2002,0.001,0.9797215722501278
0.02411215752363205,3.360211591748521,8968000,1.464127779006958,112100,2003,0.001,0.9895493965595961
0.08391473442316055,2.9293110463768244,8976000,1.4594237804412842,112200,2003,0.001,0.933607429265976
0.10126467794179916,3.444903702661395,8984000,1.469148874282837,112300,2003,0.001,0.9430692382156849
0.054364122450351715,3.4265456780791284,8992000,1.4417389631271362,112400,2003,0.001,0.9576764889061451
0.042827729135751724,3.7594226257875563,9000000,1.4507900476455688,112500,2003,0.001,0.9726252276450396
0.020108703523874283,2.7926820486783983,9008000,1.4694979190826416,112600,2003,0.001,0.9906304702162743
0.02769159898161888,3.755435347557068,9016000,1.3819983005523682,112700,2003,0.001,0.988708883523941
0.020435143262147903,2.720068590063602,9024000,1.4915096759796143,112800,2003,0.001,0.9923230442218482
0.029099464416503906,3.443396510183811,9032000,1.3478806018829346,112900,2003,0.001,0.9720991887152195
0.05731692910194397,3.256928078085184,9040000,1.4169046878814697,113000,2003,0.001,0.984048118814826
