#{"t_start": 1519588052.3983755, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,301,7.429564
0.0,127,9.465323
1.0,173,12.408756
3.0,248,16.715288
5.0,348,22.734951
3.0,249,26.980403
2.0,182,30.059448
1.0,175,32.951843
0.0,127,34.995367
1.0,153,37.568938
5.0,329,43.323103
0.0,129,45.427198
2.0,204,48.868872
1.0,153,51.364738
2.0,198,54.636862
6.0,377,61.225971
3.0,272,65.991826
0.0,125,68.021076
4.0,298,73.114587
0.0,127,75.096122
2.0,203,78.548224
2.0,221,82.367958
0.0,129,84.416384
0.0,129,86.486653
0.0,129,88.638337
0.0,127,90.653942
0.0,125,92.671567
5.0,327,98.205821
0.0,129,100.262455
0.0,127,102.323374
0.0,123,104.283338
0.0,125,106.328837
0.0,127,108.30931
4.0,299,113.296519
0.0,129,115.34655
1.0,173,118.210881
2.0,222,121.958111
1.0,170,124.769085
0.0,129,126.84949
3.0,230,130.750149
2.0,204,134.189996
0.0,129,136.338367
1.0,174,139.190909
0.0,127,141.224853
1.0,153,143.753915
0.0,127,145.784518
3.0,256,150.049752
0.0,127,152.120074
2.0,223,155.899275
0.0,127,157.969574
4.0,295,163.094651
0.0,123,165.077795
0.0,129,167.190095
1.0,175,170.103265
2.0,200,173.449632
1.0,175,176.375764
2.0,202,179.725691
0.0,129,181.792245
1.0,171,184.618374
3.0,230,188.503205
1.0,175,191.447172
0.0,129,193.55581
0.0,127,195.632681
0.0,127,197.739884
1.0,157,200.326193
1.0,155,202.882084
1.0,175,205.79056
2.0,199,209.077176
0.0,127,211.036314
0.0,127,213.105929
2.0,202,216.492412
0.0,127,218.609223
1.0,173,221.511312
0.0,127,223.541885
0.0,125,225.561087
2.0,200,228.882901
2.0,186,232.036856
0.0,129,234.157517
0.0,129,236.266116
0.0,127,238.290661
2.0,221,241.991866
1.0,173,244.892426
3.0,217,248.626879
1.0,173,251.48235
3.0,232,255.454571
2.0,203,258.931878
2.0,222,262.718178
6.0,331,268.404161
1.0,177,271.33604
3.0,274,276.037601
0.0,129,278.142434
0.0,127,280.213582
1.0,155,282.713754
2.0,204,286.170875
0.0,127,288.249872
0.0,129,290.284466
1.0,155,292.840817
3.0,250,297.096312
2.0,202,300.557099
3.0,250,304.768481
4.0,299,309.802443
0.0,129,311.929129
2.0,200,315.242557
1.0,153,317.75448
2.0,202,321.215833
0.0,127,323.237447
0.0,127,325.26941
0.0,125,327.264254
0.0,129,329.257616
3.0,250,333.397192
2.0,202,336.773715
2.0,202,340.221107
0.0,129,342.316605
1.0,173,345.175316
5.0,345,351.051584
0.0,125,353.051812
0.0,129,355.045711
0.0,127,356.992498
0.0,129,359.036271
2.0,200,362.324345
0.0,127,364.378849
2.0,227,368.232972
3.0,272,372.770115
0.0,129,374.787316
2.0,206,378.231181
4.0,299,383.276983
0.0,125,385.275265
0.0,129,387.343038
2.0,224,391.197494
1.0,176,394.131707
0.0,129,396.233849
4.0,280,401.078164
0.0,127,403.132776
1.0,153,405.693816
0.0,129,407.705778
1.0,171,410.415788
4.0,302,415.699577
0.0,129,417.726929
2.0,227,421.552602
1.0,157,424.143443
0.0,129,426.243716
0.0,125,428.322476
4.0,299,433.41786
1.0,157,436.02258
4.0,300,441.201749
0.0,127,443.229117
2.0,198,446.487656
3.0,272,451.126562
0.0,129,453.218853
10.0,435,460.687439
0.0,125,462.687458
2.0,201,466.041902
1.0,155,468.569016
1.0,171,471.41976
4.0,260,475.945307
2.0,198,479.130697
0.0,127,481.180439
0.0,129,483.244017
0.0,127,485.29696
0.0,125,487.32826
1.0,157,489.796944
0.0,127,491.819257
1.0,157,494.369084
0.0,129,496.410371
2.0,202,499.7692
0.0,125,501.733737
4.0,299,506.792693
1.0,170,509.596316
2.0,202,512.860105
1.0,152,515.342507
1.0,155,517.756184
1.0,155,520.377928
4.0,296,525.299266
2.0,198,528.415843
0.0,129,530.497598
2.0,200,533.770557
1.0,173,536.61262
2.0,203,539.953426
2.0,200,543.319992
2.0,200,546.626559
2.0,202,549.97666
0.0,125,551.9556
1.0,157,554.533943
0.0,127,556.560199
0.0,129,558.592284
0.0,127,560.548215
2.0,202,563.945247
5.0,348,569.851011
2.0,203,573.249696
5.0,350,579.22044
0.0,127,581.183684
0.0,127,583.230748
4.0,280,587.957068
0.0,127,589.948649
0.0,125,591.940027
5.0,348,597.852396
0.0,129,599.962464
1.0,171,602.676015
9.0,382,609.218307
6.0,382,615.69983
10.0,435,623.27572
7.0,322,628.83201
0.0,129,630.843019
0.0,127,632.911901
0.0,125,634.898513
8.0,354,640.892921
0.0,125,642.898458
0.0,127,644.938083
6.0,397,651.754261
3.0,246,655.767154
6.0,363,661.910475
2.0,222,665.58895
2.0,200,668.826715
0.0,129,670.897806
2.0,198,674.087425
6.0,399,680.894727
0.0,129,682.947472
2.0,202,686.219205
5.0,350,692.189214
5.0,350,698.143687
2.0,198,701.409598
5.0,350,707.19286
10.0,433,714.584684
0.0,129,716.674409
10.0,454,724.423072
2.0,200,727.652121
5.0,350,733.573365
0.0,129,735.572767
0.0,127,737.589975
1.0,172,740.324823
3.0,248,744.390459
6.0,379,750.832318
1.0,173,753.682312
3.0,246,757.75142
0.0,125,759.744377
2.0,202,763.110165
3.0,248,767.20914
4.0,299,772.149646
0.0,127,774.176991
2.0,200,777.418687
0.0,127,779.375444
0.0,127,781.483332
0.0,125,783.471093
2.0,200,786.762892
1.0,173,789.479386
2.0,198,792.690044
0.0,125,794.675639
0.0,127,796.677446
9.0,380,802.988934
0.0,129,805.058452
0.0,129,807.045256
0.0,129,809.05016
5.0,347,814.845544
0.0,129,816.87196
13.0,457,824.708473
1.0,173,827.454479
4.0,301,832.619336
2.0,202,835.896715
0.0,129,837.934805
0.0,129,839.959432
0.0,127,842.012509
0.0,123,843.927103
5.0,350,849.898548
0.0,123,851.807779
9.0,403,858.612329
5.0,348,864.719714
0.0,129,866.822815
0.0,129,868.826427
0.0,127,870.802593
3.0,248,874.889209
0.0,125,876.843373
0.0,127,878.767218
2.0,202,882.055584
10.0,433,889.255721
2.0,202,892.620532
2.0,202,895.876215
0.0,127,897.815424
9.0,404,904.680965
9.0,404,911.591579
5.0,350,917.615885
2.0,202,920.867543
0.0,127,922.851095
0.0,127,924.781892
0.0,125,926.760032
0.0,129,928.822972
2.0,200,932.12993
2.0,198,935.361634
0.0,125,937.33875
9.0,404,944.08604
0.0,127,946.072304
4.0,319,951.321111
9.0,404,958.19349
0.0,127,960.202064
0.0,129,962.192955
0.0,127,964.192616
0.0,125,966.222318
1.0,153,968.637928
0.0,129,970.655402
3.0,246,974.524663
2.0,200,977.773293
0.0,129,979.783696
4.0,297,984.800264
2.0,200,988.095612
0.0,129,990.166303
0.0,129,992.266459
3.0,248,996.356289
0.0,125,998.239401
0.0,127,1000.278663
0.0,129,1002.302705
1.0,157,1004.870468
9.0,404,1011.59677
0.0,127,1013.627109
3.0,271,1018.172242
2.0,200,1021.402225
0.0,129,1023.462627
0.0,129,1025.459272
2.0,198,1028.693634
3.0,271,1033.279791
5.0,350,1039.113834
0.0,127,1041.124767
2.0,200,1044.51527
2.0,202,1047.844554
0.0,127,1049.835384
0.0,127,1051.782902
2.0,200,1055.12312
0.0,127,1057.079897
1.0,157,1059.563666
0.0,129,1061.615664
1.0,171,1064.293628
9.0,382,1070.712992
3.0,245,1074.722713
0.0,129,1076.74137
2.0,198,1080.03505
5.0,350,1085.689723
0.0,127,1087.634892
0.0,129,1089.678054
7.0,322,1095.092332
2.0,202,1098.468872
0.0,125,1100.349429
5.0,350,1106.2702
0.0,127,1108.219105
0.0,129,1110.210097
0.0,127,1112.097642
5.0,350,1118.050355
0.0,127,1120.071723
2.0,200,1123.334911
0.0,127,1125.346933
2.0,202,1128.723472
0.0,129,1130.78319
2.0,200,1133.992607
2.0,202,1137.29414
0.0,129,1139.372031
9.0,404,1146.125921
2.0,200,1149.368525
0.0,127,1151.29283
2.0,200,1154.635762
0.0,127,1156.667854
3.0,248,1160.711459
2.0,202,1164.005784
2.0,200,1167.308357
6.0,399,1174.008643
0.0,129,1176.015418
0.0,127,1178.004831
9.0,506,1186.409965
1.0,171,1189.126989
5.0,350,1194.965251
0.0,129,1196.96784
0.0,129,1199.037352
4.0,299,1204.001295
0.0,125,1205.910608
3.0,248,1209.955773
0.0,127,1212.021067
2.0,202,1215.258285
0.0,129,1217.222899
0.0,129,1219.217685
0.0,125,1221.248662
2.0,202,1224.487139
0.0,129,1226.531636
5.0,350,1232.330264
2.0,202,1235.547491
2.0,200,1238.78181
0.0,127,1240.793411
0.0,129,1242.82422
5.0,350,1248.660759
2.0,200,1251.901322
9.0,404,1258.699497
1.0,155,1261.10799
1.0,155,1263.617996
0.0,129,1265.644792
0.0,127,1267.644509
0.0,127,1269.742578
0.0,129,1271.854427
2.0,204,1275.205212
9.0,404,1282.066361
2.0,200,1285.359169
2.0,202,1288.628963
1.0,177,1291.407052
2.0,202,1294.684109
0.0,129,1296.665547
0.0,129,1298.667864
9.0,404,1305.395068
1.0,173,1308.2107
0.0,129,1310.252396
2.0,200,1313.554394
2.0,200,1316.864389
9.0,425,1324.084996
0.0,129,1326.073474
0.0,129,1328.034898
9.0,404,1335.006141
9.0,404,1341.704998
0.0,129,1343.707833
0.0,127,1345.719108
0.0,127,1347.690922
2.0,202,1350.889766
8.0,375,1357.198052
0.0,129,1359.222822
4.0,275,1363.791958
10.0,475,1371.896912
0.0,129,1373.89623
4.0,297,1378.800141
9.0,404,1385.605893
1.0,175,1388.386547
3.0,248,1392.382224
0.0,125,1394.329475
