total_timesteps,fps,explained_variance,nupdates,policy_entropy,value_loss,avgReward
5976000,966,0.785479336977005,74700,0.9463493227958679,0.01378968171775341,2.7276923835277556
5984000,966,0.2612453103065491,74800,0.9953077435493469,0.03954156115651131,2.6548900276422502
5992000,966,0.5196935832500458,74900,1.0048829317092896,0.05498090386390686,1.4838543847203254
6000000,966,0.6046606600284576,75000,0.9714289903640747,0.10801087319850922,2.1601020470261574
6008000,967,0.5212357044219971,75100,0.9459527730941772,0.049778472632169724,2.5417097747325896
6016000,967,0.6488358974456787,75200,0.9366071820259094,0.06706646829843521,2.81727976500988
6024000,967,0.924959197640419,75300,0.9579839706420898,0.015671171247959137,2.2545759454369545
6032000,967,0.7406905591487885,75400,0.8064918518066406,0.02232741191983223,2.6546291559934616
6040000,967,0.7062880396842957,75500,0.983241856098175,0.027569841593503952,2.7106531247496606
6048000,967,0.516077995300293,75600,0.9646581411361694,0.0658949762582779,2.744642826914787
6056000,967,0.8910816758871078,75700,1.0358388423919678,0.007155136205255985,2.5858145147562026
6064000,967,0.7177069187164307,75800,0.8696845173835754,0.016533056274056435,2.5656374514102938
6072000,967,0.7834342122077942,75900,0.9311861991882324,0.010599293746054173,3.3372618705034256
6080000,967,0.11672371625900269,76000,0.8635025024414062,0.07253842055797577,2.5410692393779755
6088000,967,0.7838216871023178,76100,0.9774246215820312,0.008563222363591194,2.7630958795547484
6096000,967,0.7065826058387756,76200,0.9416465759277344,0.07059888541698456,2.4966744512319563
6104000,968,0.2759549021720886,76300,1.0057013034820557,0.05682573467493057,2.471495532989502
6112000,968,0.7212027609348297,76400,0.953842282295227,0.011193361133337021,2.911630302667618
6120000,968,0.8502174466848373,76500,0.9780057668685913,0.049390632659196854,2.940653309226036
6128000,968,0.6819333136081696,76600,0.886975884437561,0.03251434117555618,2.8542299583554267
6136000,968,0.7735189497470856,76700,0.9779345393180847,0.011240653693675995,2.7153045415878294
6144000,968,0.792557492852211,76800,0.9699941873550415,0.008859552443027496,2.8710806727409364
6152000,968,0.6884112656116486,76900,0.9777199625968933,0.035497404634952545,2.6573095694184303
6160000,968,0.4607526659965515,77000,0.9152978658676147,0.03227391093969345,2.833697047829628
6168000,968,0.6685126423835754,77100,0.9137439727783203,0.012840809300541878,2.8539501816034316
6176000,968,0.5300321280956268,77200,0.9813134074211121,0.049957625567913055,2.828333169221878
6184000,968,0.773116409778595,77300,0.9797348976135254,0.009111231192946434,2.9520533800125124
6192000,968,0.68129962682724,77400,0.9185165166854858,0.012534655630588531,2.9583779245615007
6200000,969,0.39117127656936646,77500,0.9043862223625183,0.028831029310822487,3.1310795128345488
6208000,969,0.9106440320611,77600,0.8792309761047363,0.011861689388751984,2.5973867774009705
6216000,969,0.35037165880203247,77700,1.0028016567230225,0.16721704602241516,3.099182832241058
6224000,969,0.5702683627605438,77800,0.8429796099662781,0.05738595873117447,3.3649807944893837
6232000,969,0.4949015974998474,77900,0.9470632672309875,0.06489143520593643,2.709915076196194
6240000,969,0.6708301901817322,78000,0.9389722943305969,0.01508188433945179,3.143797042965889
6248000,969,0.5049553513526917,78100,0.9767268896102905,0.10666120052337646,3.1678840726614
6256000,969,0.7864459007978439,78200,0.9924877882003784,0.03184173256158829,2.8566148310899733
6264000,969,0.6912535429000854,78300,0.9862333536148071,0.01996409147977829,2.963659831881523
6272000,969,0.34182053804397583,78400,0.7282484769821167,0.09138806909322739,3.309799912571907
6280000,969,0.5159650146961212,78500,0.9187390208244324,0.19890882074832916,2.843330603837967
6288000,969,0.5932633578777313,78600,0.8852340579032898,0.1193755716085434,2.6827328592538833
6296000,970,0.7342404723167419,78700,1.0025842189788818,0.020992107689380646,3.258374199271202
6304000,970,0.6368499100208282,78800,0.8650148510932922,0.15200325846672058,2.6984058409929275
6312000,970,0.4574567675590515,78900,0.9369087219238281,0.07612671703100204,3.192981071770191
6320000,970,0.81790392100811,79000,0.782666802406311,0.01872270740568638,3.626817059516907
6328000,970,0.9106250554323196,79100,0.9028853178024292,0.006097681354731321,3.1814829766750337
6336000,970,0.34460532665252686,79200,0.9682667851448059,0.10476712882518768,2.62631002292037
6344000,970,0.7834839075803757,79300,0.9853836297988892,0.06929606944322586,3.3657266587018966
6352000,970,0.44500887393951416,79400,0.9527465105056763,0.03612440079450607,3.085690602660179
6360000,970,0.5218931138515472,79500,0.9820230603218079,0.14352090656757355,3.248602180182934
6368000,970,0.901940181851387,79600,0.975805401802063,0.017066095024347305,3.42417474091053
6376000,970,0.6923428773880005,79700,0.7854085564613342,0.2267848253250122,3.730392670631409
6384000,970,0.43824201822280884,79800,0.825819194316864,0.17410340905189514,3.068989610671997
6392000,970,0.555396318435669,79900,0.9254528284072876,0.018399883061647415,3.0184365034103395
6400000,970,0.7613796293735504,80000,0.9326666593551636,0.02054074965417385,3.5335769236087797
6408000,971,0.9303699135780334,80100,0.9036778211593628,0.006388404872268438,3.169559985399246
6416000,971,0.8631040155887604,80200,0.933152973651886,0.028229892253875732,2.5892538189888
6424000,971,0.6883739233016968,80300,0.9559017419815063,0.017310352995991707,3.2077095091342924
6432000,971,0.9440987594425678,80400,0.8863609433174133,0.02807219699025154,3.8689734444022177
6440000,971,0.8816860094666481,80500,0.8966811299324036,0.014276455156505108,3.208168399333954
6448000,971,0.9270830526947975,80600,0.964546799659729,0.017938608303666115,3.384098881483078
6456000,971,0.4133144021034241,80700,0.8464458584785461,0.06568250060081482,3.193468451499939
6464000,971,0.8665429055690765,80800,0.8318700790405273,0.019241036847233772,3.1612454414367677
6472000,971,0.9326878115534782,80900,0.9796122312545776,0.019700126722455025,3.2727643311023713
6480000,971,0.40470707416534424,81000,0.8899472951889038,0.14911288022994995,3.256523887813091
6488000,971,0.6995163559913635,81100,0.935297966003418,0.025692593306303024,3.5410326182842256
6496000,971,0.7412596344947815,81200,0.9243810772895813,0.07281240075826645,3.2481313072144986
6504000,971,0.40840089321136475,81300,0.993252158164978,0.14526650309562683,2.910074646025896
6512000,972,0.8146802634000778,81400,0.9182049632072449,0.017367055639624596,3.2714387327432632
6520000,972,0.9657712355256081,81500,0.8533633947372437,0.012271860614418983,3.0902939200401307
6528000,972,0.869861975312233,81600,0.960722804069519,0.006886787712574005,3.1359917670488358
6536000,972,0.5493198931217194,81700,0.8422703742980957,0.1948234587907791,2.93277527987957
6544000,972,0.9474842436611652,81800,0.8447138071060181,0.006211705971509218,3.379278066754341
6552000,972,0.7753818184137344,81900,1.0186930894851685,0.05784739926457405,3.0172974854707717
6560000,972,0.8436761051416397,82000,0.8641497492790222,0.013443903997540474,3.412505480647087
6568000,972,0.8548429310321808,82100,0.8667656779289246,0.021515516564249992,3.2058448895812033
6576000,972,0.88912533223629,82200,0.9166523218154907,0.11042752116918564,3.6987157434225084
6584000,972,0.9423523582518101,82300,0.8833244442939758,0.08856189250946045,3.918087711930275
6592000,972,0.94117746129632,82400,1.0202652215957642,0.02044157311320305,3.4682944476604463
6600000,972,-0.058403968811035156,82500,0.9022297859191895,0.2221757471561432,3.0585703998804092
6608000,972,0.4803529977798462,82600,0.853476881980896,0.10168983042240143,3.37571334540844
6616000,973,0.9281008318066597,82700,0.8882890939712524,0.015586644411087036,3.500622084736824
6624000,973,0.9012029841542244,82800,0.9160566329956055,0.02716708742082119,3.3221963956952094
6632000,973,0.5609259903430939,82900,0.902125358581543,0.07233710587024689,3.865892195701599
6640000,973,0.8424397706985474,83000,0.8595964312553406,0.022304480895400047,3.3863245069980623
6648000,973,0.8406865894794464,83100,0.8638623952865601,0.027867421507835388,4.115079236030579
6656000,973,0.8213849514722824,83200,0.9856252670288086,0.06928416341543198,2.9726724505424498
6664000,973,0.5040110349655151,83300,0.80921471118927,0.09849832952022552,3.4943858981132507
6672000,973,0.961280781775713,83400,0.8901567459106445,0.01460240501910448,3.8410001546144485
6680000,973,0.8410240262746811,83500,0.8324702382087708,0.10780785232782364,3.419397025555372
6688000,973,0.8702633082866669,83600,0.8739465475082397,0.013825657777488232,3.521273821592331
6696000,973,0.8824569806456566,83700,0.8998249769210815,0.010434345342218876,3.593533432483673
6704000,973,0.5742486119270325,83800,0.8499453663825989,0.333491712808609,3.390375058352947
6712000,973,0.9505948312580585,83900,0.9449156522750854,0.007577873766422272,3.0103587716817857
6720000,974,0.29103755950927734,84000,0.876512885093689,0.1732158660888672,3.0889823757112027
6728000,974,0.7890800088644028,84100,0.9425556063652039,0.021824728697538376,3.0338297486305237
6736000,974,0.8413014262914658,84200,0.9370802044868469,0.030456984415650368,3.108008435368538
6744000,974,0.9855566211044788,84300,0.889382541179657,0.027766551822423935,4.134081971645355
6752000,974,0.8205151259899139,84400,0.922089695930481,0.04814572259783745,3.018071633577347
6760000,974,0.815692588686943,84500,0.8316717147827148,0.046988777816295624,3.503713047504425
6768000,974,0.8962442278862,84600,0.8917146921157837,0.025524279102683067,3.814273038506508
6776000,974,0.9690559655427933,84700,0.9968204498291016,0.04186413064599037,4.519804626703262
6784000,974,0.5859732627868652,84800,0.8059021234512329,0.3239040970802307,4.011672306060791
6792000,974,0.9320427477359772,84900,0.8796899914741516,0.004953619092702866,3.4301664888858796
6800000,974,0.8101013451814651,85000,0.9477893710136414,0.018927110359072685,3.2373626053333284
6808000,974,0.9622279182076454,85100,0.8388513326644897,0.048834383487701416,4.8744249761104586
6816000,974,0.6892262101173401,85200,0.8514334559440613,0.09438479691743851,3.0550575762987138
6824000,975,0.9313753768801689,85300,0.8611881136894226,0.006306742317974567,3.122388458251953
6832000,975,0.7615597248077393,85400,0.9011890292167664,0.03572271391749382,3.099719652533531
6840000,975,0.8637267649173737,85500,0.7797943949699402,0.07099583745002747,3.060972009599209
6848000,975,0.8012213259935379,85600,0.96576988697052,0.04385369271039963,3.279892361164093
6856000,975,-0.1025468111038208,85700,0.829869270324707,0.06571130454540253,3.2909698247909547
6864000,975,0.9142235964536667,85800,0.8141805529594421,0.19303175806999207,4.095205263793469
6872000,975,0.8492043018341064,85900,0.8622022867202759,0.04262988641858101,3.3991274535655975
6880000,975,0.6218739449977875,86000,0.8544200658798218,0.09706565737724304,3.3807824105024338
6888000,975,0.9668804481625557,86100,0.851588249206543,0.05633758753538132,4.618958902359009
6896000,975,0.7678550630807877,86200,0.8436222076416016,0.2934925854206085,3.2669840648770334
6904000,975,0.9220669716596603,86300,0.9001633524894714,0.010080873034894466,3.463782346248627
6912000,975,0.9468023665249348,86400,0.9131878018379211,0.03888336941599846,4.14495583474636
6920000,975,0.9790066611021757,86500,0.8774372339248657,0.08228069543838501,6.247561213374138
6928000,975,0.9533167295157909,86600,0.8781890869140625,0.008922083303332329,3.430092027783394
6936000,976,0.7647016197443008,86700,0.8623262643814087,0.21944336593151093,3.9431309163570405
6944000,976,0.9099706336855888,86800,0.8269757032394409,0.01046874187886715,3.2838805675506593
6952000,976,0.9487449042499065,86900,0.7210819125175476,0.09371329843997955,4.138086485862732
6960000,976,0.6256060302257538,87000,0.8029317855834961,0.03418829292058945,3.158037918806076
6968000,976,0.9958651610650122,87100,0.7669068574905396,0.015278229489922523,4.163232618570328
6976000,976,0.6013907790184021,87200,0.8184213638305664,0.1980331540107727,3.602968010306358
6984000,976,0.8253351598978043,87300,0.8187314867973328,0.023835906758904457,3.608796772360802
6992000,976,0.7714290469884872,87400,0.8682094812393188,0.03328035771846771,4.05693881213665
7000000,976,0.9523434266448021,87500,0.8221050500869751,0.010956555604934692,4.273227596282959
7008000,976,0.9034973084926605,87600,0.842786967754364,0.01571618765592575,3.0350944727659224
7016000,976,0.9288089424371719,87700,0.809238612651825,0.03479637950658798,3.4138304248452185
7024000,976,0.9141322672367096,87800,0.9804022908210754,0.014782527461647987,3.486395239830017
7032000,976,0.975051935762167,87900,0.9140464663505554,0.007878750562667847,3.550460946559906
7040000,976,0.8860258534550667,88000,0.9037988781929016,0.01791153848171234,3.1186804860830306
7048000,977,0.5663849115371704,88100,0.8567447662353516,0.15739032626152039,3.404029721021652
7056000,977,0.6946503818035126,88200,0.943256676197052,0.3020251393318176,4.281427912414074
7064000,977,0.820971205830574,88300,0.8521633148193359,0.027377843856811523,3.422065499424934
7072000,977,0.7783611714839935,88400,0.8769828677177429,0.261514812707901,3.618316128849983
7080000,977,0.5966643691062927,88500,0.8308084607124329,0.21630778908729553,2.9015293411328456
7088000,977,0.9304738566279411,88600,0.8205606341362,0.017023859545588493,3.399011978507042
7096000,977,0.788843497633934,88700,0.7422626614570618,0.18225865066051483,3.25970888286829
7104000,977,0.9616622887551785,88800,0.8254379034042358,0.005216966383159161,3.129508277773857
7112000,977,0.7557234317064285,88900,0.8328434228897095,0.022189410403370857,3.4421654015779497
7120000,977,0.9020248204469681,89000,0.9236160516738892,0.012353431433439255,3.3130929470062256
7128000,977,0.8602939993143082,89100,0.933074951171875,0.05579385906457901,3.5530409544706343
7136000,977,0.8180068284273148,89200,0.941851794719696,0.03906440734863281,3.709240645170212
7144000,977,0.8990566432476044,89300,0.9091161489486694,0.034112513065338135,3.7474214851856233
7152000,977,0.7725232392549515,89400,0.8286778330802917,0.0788159966468811,3.119205282628536
7160000,977,0.8423079550266266,89500,0.9170259237289429,0.02979356050491333,3.659698036313057
7168000,978,0.956317488104105,89600,0.8742122650146484,0.022266406565904617,3.212463986873627
7176000,978,0.8201196491718292,89700,1.0063199996948242,0.026824649423360825,3.3050015330314637
7184000,978,0.9472099132835865,89800,0.9035278558731079,0.0415816530585289,4.091763356328011
7192000,978,0.5899758636951447,89900,0.8275295495986938,0.09527026116847992,3.171988905966282
7200000,978,0.9475260190665722,90000,0.8570923805236816,0.07375641912221909,4.726672813296318
7208000,978,0.8801483511924744,90100,0.8966914415359497,0.08204034715890884,3.692705565690994
7216000,978,0.981625696644187,90200,0.8009767532348633,0.024838250130414963,4.824011936783791
7224000,978,0.9547496922314167,90300,0.8329998254776001,0.025086641311645508,3.3629934653639793
7232000,978,0.9440433233976364,90400,0.9056777954101562,0.01634867861866951,3.7116864889860155
7240000,978,0.886820450425148,90500,0.7764735221862793,0.12977415323257446,3.605163410305977
7248000,978,0.9806619789451361,90600,0.947003185749054,0.011236979626119137,3.952073463797569
7256000,978,0.9060931205749512,90700,0.8417459726333618,0.022677548229694366,4.352821177244186
7264000,978,0.9339665994048119,90800,0.955225944519043,0.007637829519808292,2.254944917559624
7272000,978,0.8895304203033447,90900,0.787525475025177,0.007817760109901428,3.19740771651268
7280000,978,0.9437220841646194,91000,0.8650547862052917,0.036039941012859344,4.012820011377334
7288000,978,0.8693781942129135,91100,0.8577693700790405,0.036608096212148666,3.4579264253377913
7296000,978,0.7951481938362122,91200,0.8263225555419922,0.07987876981496811,3.588747647404671
7304000,979,0.9034281298518181,91300,0.8744047284126282,0.12228219211101532,4.87818520963192
7312000,979,0.8741375207901001,91400,0.7975201606750488,0.05505473166704178,3.5681312918663024
7320000,979,0.1291961669921875,91500,0.880150318145752,0.40135258436203003,3.0215271532535555
7328000,979,0.9575067237019539,91600,0.8291850090026855,0.0569770410656929,4.960191467404366
7336000,979,0.945905577391386,91700,0.9088363647460938,0.016996847465634346,4.26945838034153
7344000,979,0.787532240152359,91800,0.8546676635742188,0.03191075846552849,3.59007847905159
7352000,979,0.7474855780601501,91900,0.7544840574264526,0.5282307863235474,4.130272768437862
7360000,979,0.9097080901265144,92000,0.7388742566108704,0.1408196985721588,4.49335675239563
7368000,979,0.9460367262363434,92100,0.8228411674499512,0.020313594490289688,4.1170788615942
7376000,979,0.8977971747517586,92200,0.7455843687057495,0.12420763075351715,5.04379195868969
7384000,979,0.9733138792216778,92300,0.7750335931777954,0.02558002434670925,3.9903247520327567
7392000,979,0.9692891463637352,92400,0.7915545701980591,0.02936692163348198,3.355473156273365
7400000,979,0.4597383737564087,92500,0.8299102783203125,0.42781442403793335,3.4921928316354753
7408000,979,0.6316903233528137,92600,0.8267015218734741,0.08556816726922989,3.3234038949012756
7416000,979,0.5472351908683777,92700,0.8041681051254272,0.12714925408363342,3.4138785362243653
7424000,979,0.9061283841729164,92800,0.9028635025024414,0.017528511583805084,2.8792441204190253
7432000,980,0.921688549220562,92900,0.8197927474975586,0.016667496412992477,3.5404601633548736
7440000,980,0.9793255217373371,93000,0.8562911748886108,0.01902504824101925,4.035358875989914
7448000,980,0.7251724600791931,93100,0.7821314930915833,0.24816235899925232,4.1543278157711026
7456000,980,0.970076784491539,93200,0.9227131605148315,0.02351531758904457,3.6712623581290247
7464000,980,0.6461919844150543,93300,0.8030910491943359,0.2851870656013489,3.4736659228801727
7472000,980,0.9347794353961945,93400,0.8735431432723999,0.019013136625289917,3.3819978073239327
7480000,980,0.8927380219101906,93500,0.7953101992607117,0.31652742624282837,4.6812772989273075
7488000,980,0.8958308473229408,93600,0.8935192227363586,0.030761364847421646,3.154025411605835
7496000,980,0.7467103600502014,93700,0.8474675416946411,0.3097500205039978,4.113464653491974
7504000,980,0.8454805910587311,93800,0.7278715968132019,0.42334622144699097,4.546896910667419
7512000,980,0.9006367102265358,93900,0.8341411352157593,0.038809146732091904,3.834195205569267
7520000,980,0.8532824218273163,94000,0.7698079347610474,0.09406310319900513,3.3522045493125914
7528000,980,0.8796111270785332,94100,0.9829933047294617,0.18049356341362,4.451102557778358
7536000,980,0.9081396535038948,94200,0.8139220476150513,0.1303400695323944,4.851314276456833
7544000,980,0.942428033798933,94300,0.841143786907196,0.026971150189638138,3.1290351703763006
7552000,980,0.86520054936409,94400,0.9490795135498047,0.06242070719599724,3.6532474786043165
7560000,980,0.8251384496688843,94500,0.7394310235977173,0.04552525654435158,3.75755133330822
7568000,981,0.9035879075527191,94600,0.761184573173523,0.028350353240966797,3.325676992535591
7576000,981,0.8611912727355957,94700,0.7653378248214722,0.014894567430019379,3.6111870646476745
7584000,981,0.7365882098674774,94800,0.8318513631820679,0.1225799173116684,3.9213080555200577
7592000,981,0.6917690634727478,94900,0.7421830296516418,0.06985349208116531,3.5773858070373534
7600000,981,0.734020322561264,95000,0.8968712091445923,0.05852958559989929,3.4288344949483873
7608000,981,0.8082276433706284,95100,0.8328083157539368,0.12762410938739777,5.104929915070533
7616000,981,0.8192960768938065,95200,0.8939912915229797,0.24084405601024628,4.344781969487667
7624000,981,0.9281877726316452,95300,0.8158164024353027,0.026326756924390793,3.1509574353694916
7632000,981,0.44858694076538086,95400,0.8255815505981445,0.44643887877464294,3.0536515727639197
7640000,981,0.6918425858020782,95500,0.9025405049324036,0.10530539602041245,3.377484431862831
7648000,981,0.9919011956080794,95600,0.7782130241394043,0.018833864480257034,4.6484442606568335
7656000,981,0.8103215396404266,95700,0.955675482749939,0.03233268857002258,3.549639657139778
7664000,981,0.9799800608307123,95800,0.854023814201355,0.03794659674167633,5.220614847540856
7672000,981,0.9286710098385811,95900,0.8650186657905579,0.04129771515727043,3.4241946429014205
7680000,981,0.9210044518113136,96000,0.9290105104446411,0.04159875959157944,3.750880463421345
7688000,981,0.9825130831450224,96100,0.8228289484977722,0.010494617745280266,3.554159488528967
7696000,981,0.9616259969770908,96200,0.9614576101303101,0.011840883642435074,3.4104325115680694
7704000,982,0.9420784115791321,96300,0.87041836977005,0.024084117263555527,3.636899843811989
7712000,982,0.8870247080922127,96400,0.9327746629714966,0.038001541048288345,3.978155580163002
7720000,982,0.7955384254455566,96500,0.8386295437812805,0.2927972972393036,4.581415347754955
7728000,982,0.984882771037519,96600,0.8276264071464539,0.05699676275253296,4.448353111743927
7736000,982,0.6613197922706604,96700,0.799238383769989,0.33906781673431396,3.176554981106892
7744000,982,0.9744246788322926,96800,0.8399432897567749,0.0286780446767807,4.68408177793026
7752000,982,0.30486470460891724,96900,0.8067019581794739,0.5821207761764526,3.601636300049722
7760000,982,0.8284659087657928,97000,0.7932883501052856,0.08607470989227295,3.508601129055023
7768000,982,0.9663561061024666,97100,0.7065651416778564,0.0653395801782608,4.48863424807787
7776000,982,0.7091780006885529,97200,0.9053770303726196,0.43518751859664917,4.282026612758637
7784000,982,0.5510998368263245,97300,0.7390879392623901,0.5579124689102173,3.920902863889933
7792000,982,0.47672271728515625,97400,0.807279109954834,0.15968380868434906,3.026954787969589
7800000,982,0.7165871858596802,97500,0.793168842792511,0.0656745582818985,3.1305499985814094
7808000,982,0.9113831073045731,97600,1.038864254951477,0.026645269244909286,4.333370837569237
7816000,982,0.8514344096183777,97700,0.8286792039871216,0.056029655039310455,3.9527223706245422
7824000,982,0.6693321764469147,97800,0.8473600149154663,0.35649633407592773,2.6875316642224787
7832000,982,0.9285891801118851,97900,0.871717095375061,0.03147502616047859,3.4692530259490013
7840000,983,0.9677076004445553,98000,0.7793643474578857,0.02089078351855278,3.8756890282034875
7848000,983,0.8721016496419907,98100,0.9872974157333374,0.10158929973840714,3.9478464901447294
7856000,983,0.9414193630218506,98200,0.8619019389152527,0.01881069503724575,4.246952775120735
7864000,983,0.9728306122124195,98300,0.7211956977844238,0.007572663016617298,4.076985448598862
7872000,983,0.3232210874557495,98400,0.8438746333122253,0.17601649463176727,4.064312270283699
7880000,983,0.7057315409183502,98500,0.9664929509162903,0.03460085764527321,2.884960453212261
7888000,983,0.45596569776535034,98600,0.8266310691833496,0.038527630269527435,3.863383334875107
7896000,983,0.8593720197677612,98700,0.7767094373703003,0.0893433466553688,4.560124853253365
7904000,983,0.7730687409639359,98800,0.8664636611938477,0.1322859227657318,4.094996437430382
7912000,983,0.9179255366325378,98900,0.9170526266098022,0.0862322598695755,3.602464497089386
7920000,983,0.8784195631742477,99000,0.9330046772956848,0.0562240406870842,3.4516549944877624
7928000,983,0.9489317201077938,99100,0.8999042510986328,0.01499832235276699,3.7423271268606184
7936000,983,0.9497021175920963,99200,0.8781092762947083,0.029781853780150414,4.4370934754610065
7944000,983,0.9145960956811905,99300,0.8348227739334106,0.030413996428251266,3.320208951830864
7952000,983,0.9387664683163166,99400,0.8880900144577026,0.029280681163072586,3.7820600837469103
7960000,983,0.9688133858144283,99500,0.8440149426460266,0.01598815619945526,3.8408026859164237
7968000,983,0.9359606206417084,99600,0.9088836908340454,0.025996780022978783,3.6989981174468993
7976000,983,0.9051338583230972,99700,0.8578556180000305,0.06390370428562164,3.6198991179466247
7984000,983,0.8219727724790573,99800,0.7970894575119019,0.08800574392080307,4.0045805245637895
7992000,984,0.8865693733096123,99900,0.8240371942520142,0.051850855350494385,3.9879613161087035
8000000,984,0.9549567922949791,100000,0.8157539367675781,0.025681812316179276,3.648093593120575
8008000,984,0.9751123301684856,100100,0.9115976095199585,0.013038975186645985,3.680686265230179
8016000,984,0.9505915604531765,100200,0.8597124814987183,0.029400253668427467,3.4567855164408683
8024000,984,0.9719772059470415,100300,0.7534507513046265,0.05674542114138603,4.5518966019153595
8032000,984,0.9725388530641794,100400,0.739040732383728,0.050451260060071945,4.433863766491413
8040000,984,0.9875167114660144,100500,0.8703129887580872,0.015116306953132153,4.475145757198334
8048000,984,0.9604057855904102,100600,0.840924859046936,0.02033814787864685,4.001316034793854
8056000,984,0.45444411039352417,100700,0.7742010951042175,2.080477237701416,4.652506619691849
8064000,984,0.9831047356128693,100800,0.9252223968505859,0.013670441694557667,3.8346050530672073
8072000,984,0.9039102122187614,100900,0.9414000511169434,0.10227499902248383,3.527422972023487
8080000,984,0.9103507846593857,101000,0.8544294238090515,0.0708758607506752,2.87458992600441
8088000,984,0.8706266283988953,101100,0.8677722215652466,0.04952307790517807,3.7011068046092985
8096000,984,0.9438885860145092,101200,0.7778701782226562,0.10098222643136978,4.752732235193252
8104000,984,0.8384268134832382,101300,0.9001272916793823,0.14926636219024658,3.580721619725227
8112000,984,0.827807754278183,101400,0.8574293255805969,0.15239104628562927,3.5057580759195845
8120000,984,0.8972607403993607,101500,0.7534351944923401,0.05155254155397415,3.5255192518234253
8128000,984,0.9867853559553623,101600,0.8615711331367493,0.028336292132735252,4.924349156022072
8136000,984,0.9488897584378719,101700,0.9835177659988403,0.12694911658763885,4.619974385201931
8144000,985,0.9346095398068428,101800,0.8926392793655396,0.08890554308891296,3.583811990916729
8152000,985,0.542653352022171,101900,0.9637855291366577,0.4205046594142914,2.945326051732991
8160000,985,0.9938043910078704,102000,0.8145496249198914,0.009852760471403599,4.937874191999436
8168000,985,0.9844146287068725,102100,0.8569823503494263,0.04311798885464668,4.4712602436542515
8176000,985,0.2927807569503784,102200,0.8667522668838501,0.5766025185585022,2.7339595638215544
8184000,985,0.9253057688474655,102300,0.8535879254341125,0.12157025188207626,4.175832276046276
8192000,985,0.915436178445816,102400,0.7314474582672119,0.07976778596639633,3.9255262136459352
8200000,985,0.8108468800783157,102500,0.9850175976753235,0.246466726064682,4.2034465074539185
8208000,985,0.9828233160078526,102600,0.9215617179870605,0.04211272671818733,3.914667524397373
8216000,985,0.9734307918697596,102700,0.8529534339904785,0.029992520809173584,3.478242725133896
8224000,985,0.9587266743183136,102800,0.8346484303474426,0.06269948184490204,4.160505145788193
8232000,985,0.9531401209533215,102900,0.8146572113037109,0.013431300409138203,3.2527030050754546
8240000,985,0.9706915393471718,103000,0.8494022488594055,0.034177906811237335,3.7879222601652147
8248000,985,0.9517410881817341,103100,0.8550971150398254,0.11324317753314972,4.333611112833023
8256000,985,0.8660192936658859,103200,0.7929002642631531,0.33203786611557007,4.112360969185829
8264000,985,0.9680609740316868,103300,0.9286149740219116,0.04103274270892143,4.244419381022453
8272000,985,0.9084730371832848,103400,0.7781108617782593,0.10836056619882584,3.73259114921093
8280000,985,0.9125996604561806,103500,0.7312103509902954,0.2199869155883789,5.079333730041981
8288000,985,0.9476240277290344,103600,1.0363221168518066,0.05762435123324394,3.685345080494881
8296000,986,0.9255069270730019,103700,0.7807329297065735,0.03649604320526123,3.583501836657524
8304000,986,0.9175660982728004,103800,0.8355754613876343,0.04485644772648811,4.529574128985405
8312000,986,0.9654919467866421,103900,0.8232858777046204,0.0830129086971283,4.895199854671955
8320000,986,0.8298351615667343,104000,0.9078271985054016,0.09053520858287811,3.678263947367668
8328000,986,0.9437154307961464,104100,0.7925947904586792,0.015402955003082752,3.306120815873146
8336000,986,0.9205782935023308,104200,0.7366546988487244,0.03240355849266052,4.50907811820507
8344000,986,0.5250876247882843,104300,0.8819196820259094,0.38692691922187805,2.948196768760681
8352000,986,0.949939914047718,104400,0.8114684224128723,0.07189999520778656,4.434123718738556
8360000,986,0.9009841531515121,104500,0.8550660014152527,0.04769264534115791,3.4667166247963905
8368000,986,0.3269392251968384,104600,0.9088761210441589,0.3837558925151825,4.024655582010746
8376000,986,0.9231275543570518,104700,0.8492050170898438,0.034381501376628876,3.357276201248169
8384000,986,0.9663304015994072,104800,0.958189845085144,0.016115281730890274,4.093403178453445
8392000,986,0.7962810099124908,104900,0.8541162610054016,0.49433717131614685,4.343037685751915
8400000,986,0.9590702652931213,105000,0.8798141479492188,0.0247237216681242,4.342262771725655
8408000,986,0.9142737537622452,105100,0.7411454319953918,0.04154343158006668,4.366226190328598
8416000,986,0.9300971925258636,105200,0.9245346188545227,0.22550134360790253,4.4016600623726845
8424000,986,0.9684284217655659,105300,0.9421938061714172,0.026918727904558182,3.7157237589359284
8432000,986,0.9667372331023216,105400,0.8685792684555054,0.03165389224886894,4.241780683398247
8440000,986,0.8363141417503357,105500,0.8597118258476257,0.3788711428642273,4.100223779678345
8448000,987,0.9654536582529545,105600,0.9605008959770203,0.017517585307359695,3.6244318217039107
8456000,987,0.9580896645784378,105700,0.8607009053230286,0.10196852684020996,3.9439615294337274
8464000,987,0.945571344345808,105800,0.9242679476737976,0.03433141112327576,4.120444172620774
8472000,987,0.9536649286746979,105900,0.9062899351119995,0.07925675064325333,4.013300097733736
8480000,987,0.9658299796283245,106000,0.8545700907707214,0.0977611392736435,3.931708113849163
8488000,987,0.9503320455551147,106100,0.8587129712104797,0.019137924537062645,3.768965369462967
8496000,987,0.9633773006498814,106200,0.8934407234191895,0.049687184393405914,4.059760028123856
