#{"t_start": 1519588052.3894575, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,273,6.914812
2.0,224,10.727452
1.0,153,13.347366
0.0,129,15.461518
1.0,172,18.341608
3.0,271,22.935875
1.0,174,25.838147
0.0,123,27.834184
0.0,127,29.861628
3.0,237,33.895574
1.0,175,36.824017
2.0,203,40.268214
0.0,129,42.390236
1.0,176,45.355521
5.0,329,51.034237
1.0,153,53.512942
0.0,125,55.480056
0.0,129,57.57354
1.0,157,60.185612
0.0,129,62.338804
3.0,230,66.324031
3.0,248,70.493104
0.0,125,72.474
0.0,129,74.550339
1.0,154,77.063121
3.0,274,81.880256
2.0,201,85.235544
2.0,184,88.342512
2.0,202,91.730381
1.0,176,94.662576
0.0,125,96.646539
0.0,127,98.606236
0.0,129,100.654913
3.0,230,104.631188
1.0,173,107.459874
5.0,348,113.304096
1.0,173,116.139103
2.0,224,119.923275
0.0,129,121.999388
1.0,157,124.595762
0.0,129,126.654962
1.0,151,129.14235
0.0,125,131.126567
1.0,173,134.010456
0.0,129,136.12623
1.0,175,139.022768
6.0,373,145.53217
2.0,220,149.097917
4.0,301,154.34676
0.0,127,156.386328
0.0,125,158.441962
0.0,123,160.393734
0.0,125,162.426037
2.0,206,165.996251
0.0,125,167.983823
1.0,157,170.590983
1.0,173,173.383246
0.0,125,175.442103
1.0,153,177.911251
2.0,202,181.294056
3.0,234,185.271839
2.0,200,188.618248
0.0,129,190.730973
2.0,220,194.487076
3.0,236,198.569324
0.0,127,200.629666
1.0,155,203.21636
2.0,186,206.273394
0.0,127,208.292984
2.0,207,211.663943
3.0,251,215.991216
1.0,157,218.638241
1.0,173,221.542425
0.0,127,223.611341
0.0,127,225.631055
2.0,204,229.016829
1.0,159,231.664985
1.0,155,234.26931
1.0,153,236.802924
0.0,127,238.840454
2.0,222,242.613708
1.0,175,245.510614
1.0,175,248.467146
1.0,155,251.028217
1.0,176,253.933151
0.0,129,256.031727
1.0,173,258.969212
0.0,127,261.071207
0.0,129,263.175258
0.0,129,265.184321
3.0,251,269.470765
1.0,153,271.990016
3.0,274,276.675773
1.0,173,279.575635
4.0,272,284.192407
0.0,129,286.290173
0.0,129,288.381127
8.0,357,294.607516
1.0,173,297.462532
1.0,157,300.070215
