#{"t_start": 1519588052.6139767, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,204,5.394862
0.0,129,7.529223
0.0,125,9.57234
0.0,129,11.683366
0.0,125,13.78038
1.0,155,16.318544
0.0,129,18.395229
1.0,158,20.980359
1.0,173,23.866614
4.0,324,29.484687
0.0,127,31.542663
2.0,200,34.886351
1.0,178,37.925529
3.0,252,42.259229
0.0,129,44.326166
0.0,123,46.315076
0.0,129,48.435066
0.0,129,50.522166
2.0,200,53.806469
0.0,127,55.812224
4.0,298,61.01055
1.0,155,63.580412
0.0,129,65.70359
0.0,127,67.804074
2.0,223,71.518317
0.0,129,73.611305
3.0,267,78.15629
0.0,127,80.21505
1.0,170,83.068269
2.0,221,86.820767
1.0,176,89.794958
0.0,129,91.850353
1.0,155,94.366439
0.0,127,96.421875
4.0,301,101.523972
1.0,158,104.145536
2.0,221,107.830467
7.0,429,115.155468
0.0,129,117.223439
1.0,153,119.718911
0.0,129,121.798178
0.0,127,123.854279
1.0,176,126.750216
1.0,156,129.347566
1.0,173,132.173297
0.0,127,134.281454
3.0,250,138.534181
3.0,251,142.80867
3.0,252,147.031517
0.0,129,149.070961
8.0,315,154.54611
1.0,173,157.440962
2.0,200,160.857653
1.0,174,163.795024
2.0,204,167.269249
2.0,208,170.763394
3.0,272,175.424393
1.0,175,178.33621
0.0,125,180.250195
0.0,127,182.327203
1.0,172,185.164629
2.0,203,188.572658
0.0,129,190.683263
0.0,129,192.795047
1.0,171,195.674918
2.0,202,199.125481
0.0,127,201.212103
3.0,252,205.409239
2.0,202,208.78598
4.0,313,214.124649
0.0,127,216.166474
0.0,125,218.265744
2.0,201,221.697303
1.0,175,224.557819
0.0,127,226.614841
1.0,175,229.502426
1.0,174,232.412019
2.0,184,235.593681
1.0,173,238.434139
2.0,201,241.777321
0.0,129,243.863984
1.0,173,246.789014
1.0,175,249.730741
0.0,129,251.800223
1.0,171,254.695348
1.0,173,257.567478
3.0,252,261.939115
3.0,239,265.960811
0.0,127,267.982108
1.0,157,270.55452
