#{"t_start": 1523926550.4112153, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
65.0,374,15.442564
125.0,450,19.39512
175.0,629,24.708509
120.0,508,28.948009
95.0,379,32.326966
130.0,464,36.602643
155.0,476,40.358196
75.0,297,42.963166
180.0,816,50.099952
50.0,301,52.692652
180.0,478,56.879075
150.0,516,61.062217
515.0,879,68.34743
50.0,293,70.686244
80.0,462,74.690248
165.0,480,78.712394
55.0,484,82.685075
35.0,315,85.452314
380.0,741,91.738149
485.0,937,99.608606
210.0,690,105.060239
150.0,584,109.898994
410.0,730,115.75459
120.0,455,119.476567
155.0,628,124.615464
120.0,477,128.67526
110.0,489,132.801588
155.0,618,138.076257
440.0,1322,149.56382
60.0,290,151.979556
180.0,662,157.63069
105.0,474,161.453618
180.0,603,166.845363
210.0,618,172.253681
145.0,596,177.007051
185.0,610,182.335096
105.0,489,186.55565
355.0,595,191.357535
210.0,626,196.615222
245.0,742,203.072533
160.0,595,208.195429
180.0,615,213.414162
75.0,307,215.95236
105.0,486,220.35591
160.0,589,225.066875
155.0,600,230.046278
410.0,614,235.188863
180.0,607,240.157545
155.0,604,245.058461
105.0,294,247.432768
55.0,297,249.871537
240.0,728,255.759999
155.0,583,260.397077
75.0,308,263.030998
155.0,599,267.873404
180.0,625,272.893051
145.0,591,277.896866
135.0,595,282.714654
410.0,627,288.034055
30.0,294,290.60315
380.0,618,295.576507
380.0,633,300.705669
210.0,656,306.068631
180.0,596,311.059788
180.0,606,315.864459
410.0,637,321.214254
155.0,597,326.179376
210.0,647,331.591454
180.0,636,336.882668
225.0,819,343.709946
210.0,637,349.057225
110.0,485,352.985276
210.0,655,358.518275
210.0,612,363.695438
75.0,385,366.687865
365.0,590,371.705632
460.0,741,377.370317
155.0,610,382.077023
250.0,812,389.311784
155.0,612,394.844383
105.0,489,398.949909
290.0,819,406.097244
180.0,598,410.835026
285.0,730,416.58022
340.0,1102,425.940938
75.0,308,428.452703
410.0,632,433.61504
355.0,587,438.442873
210.0,605,443.763118
180.0,617,448.713111
260.0,746,455.023521
180.0,592,459.973917
155.0,593,464.855664
135.0,594,469.77678
80.0,294,472.204319
105.0,494,476.168023
105.0,294,478.54634
180.0,602,483.367701
210.0,636,488.477384
210.0,616,493.502516
165.0,592,498.239983
210.0,622,503.232722
410.0,627,508.323473
180.0,614,513.385408
355.0,598,518.243815
180.0,612,523.325889
180.0,606,528.227904
380.0,635,533.629609
210.0,610,538.541802
105.0,510,542.891451
180.0,612,547.848746
105.0,510,552.034323
105.0,487,555.989969
105.0,492,559.932351
210.0,626,565.021385
180.0,613,569.838199
210.0,626,574.976323
180.0,610,580.086366
180.0,611,584.903542
155.0,600,589.904036
155.0,597,594.740259
355.0,601,599.655697
155.0,610,604.77357
135.0,601,609.747348
210.0,611,614.568367
210.0,643,619.738236
180.0,600,624.506481
210.0,623,629.663301
180.0,603,634.524254
210.0,626,639.860114
230.0,842,647.360505
155.0,575,652.041393
180.0,534,656.592201
180.0,478,660.564627
180.0,718,666.524618
210.0,616,671.582303
50.0,296,673.992116
180.0,644,679.235451
180.0,596,684.136375
165.0,586,688.884071
345.0,1165,698.783329
160.0,582,703.728339
105.0,466,707.880325
210.0,570,712.768903
135.0,497,717.238033
180.0,613,722.464226
180.0,608,727.95345
155.0,600,733.232094
180.0,612,738.601458
180.0,614,743.845298
180.0,607,748.961006
320.0,582,753.843761
795.0,1122,763.065758
290.0,731,769.033289
680.0,1118,778.02879
75.0,306,780.584812
410.0,608,785.39964
120.0,564,789.956279
140.0,565,794.730845
30.0,320,797.384334
410.0,621,802.757282
140.0,573,807.623053
135.0,464,811.394348
20.0,425,815.020462
155.0,524,819.242169
75.0,307,821.703947
55.0,275,823.881984
565.0,1061,832.843407
150.0,584,837.479865
80.0,303,840.070162
120.0,550,844.469268
210.0,601,849.335014
490.0,785,855.775857
155.0,595,860.671614
345.0,1318,871.547502
180.0,607,876.862762
210.0,624,881.740047
210.0,636,886.930944
210.0,641,892.239775
170.0,568,896.986601
155.0,585,901.745232
260.0,712,907.565389
105.0,484,911.39362
120.0,586,916.006851
135.0,540,920.492822
280.0,701,926.463353
425.0,714,932.615937
105.0,473,936.409505
485.0,718,942.721872
155.0,600,947.943086
210.0,569,952.422722
155.0,582,957.173632
180.0,608,961.908265
180.0,612,966.764172
155.0,605,971.882262
120.0,510,976.351994
180.0,658,981.458717
65.0,306,984.27443
80.0,301,986.881875
180.0,608,992.028386
500.0,747,998.339953
155.0,567,1002.795613
155.0,601,1007.797593
210.0,704,1013.655194
110.0,458,1017.471799
160.0,566,1022.27677
155.0,519,1026.519233
210.0,619,1031.658401
215.0,691,1037.704004
210.0,697,1043.479267
210.0,618,1048.555207
90.0,480,1052.792646
180.0,525,1057.133919
105.0,435,1060.825299
105.0,509,1065.019926
210.0,560,1069.526766
110.0,546,1073.896315
210.0,541,1078.511497
150.0,563,1083.155306
165.0,550,1087.689145
180.0,595,1092.980532
80.0,288,1095.328867
355.0,535,1099.548516
110.0,354,1102.242726
125.0,593,1107.07156
155.0,598,1111.828311
545.0,940,1119.650194
305.0,550,1124.127542
75.0,310,1126.547167
180.0,385,1129.653826
210.0,652,1134.771802
560.0,1033,1143.162619
265.0,774,1149.287439
310.0,569,1153.770878
155.0,612,1159.200018
105.0,430,1163.036223
80.0,489,1167.015338
50.0,296,1169.333894
75.0,300,1171.740176
155.0,605,1177.255424
385.0,590,1182.111281
180.0,586,1187.073607
110.0,538,1191.38555
210.0,669,1196.857473
105.0,405,1200.219681
75.0,398,1203.452229
180.0,603,1208.603761
210.0,679,1214.284881
50.0,421,1217.893888
105.0,328,1220.618934
410.0,672,1226.042098
210.0,599,1230.947235
265.0,808,1237.657917
180.0,603,1242.985766
75.0,391,1246.359643
110.0,521,1250.655667
410.0,618,1255.845603
180.0,604,1260.578686
105.0,483,1264.403821
210.0,608,1269.460774
105.0,480,1273.588745
75.0,296,1275.996867
210.0,619,1281.127502
105.0,518,1285.51957
210.0,627,1290.747383
265.0,748,1297.025359
180.0,596,1302.016248
165.0,592,1306.951142
210.0,608,1312.189063
210.0,630,1317.407903
285.0,726,1323.412414
210.0,659,1328.684643
