explained_variance,avg reward,fps,nupdates,policy_entropy,value_loss,total_timesteps
0.9869638830423355,1.571774385124445,1843,4300,1.5795910358428955,0.00540491146966815,344000
0.967168215662241,0.9974099528044462,1844,4400,1.6051406860351562,0.008965704590082169,352000
0.9888626141473651,0.7424062192396377,1841,4500,1.5488159656524658,0.0030782418325543404,360000
0.9291886687278748,1.1127194862812757,1842,4600,1.5708210468292236,0.025444651022553444,368000
0.9934283550828695,1.2535643172450364,1843,4700,1.5445153713226318,0.005046891514211893,376000
0.8840626403689384,1.0781388883187901,1842,4800,1.5916194915771484,0.03546763211488724,384000
0.9765871651470661,1.2162839608266949,1842,4900,1.4195663928985596,0.01215928141027689,392000
0.9892526818439364,1.3491826019249857,1843,5000,1.512192964553833,0.01008759718388319,400000
0.9780696835368872,1.828260605072137,1845,5100,1.3844491243362427,0.014280496165156364,408000
0.9106899946928024,1.1939853996038436,1846,5200,1.5196973085403442,0.01952221430838108,416000
0.9846328487619758,1.4033332096762023,1848,5300,1.5389115810394287,0.009590820409357548,424000
0.9581032209098339,1.8115236684679985,1849,5400,1.5409724712371826,0.03979392349720001,432000
0.912883885204792,1.312618076428771,1850,5500,1.6153736114501953,0.025301214307546616,440000
0.950352106243372,1.5747784849256277,1851,5600,1.5567986965179443,0.022020163014531136,448000
0.9692170526832342,1.254820909164846,1853,5700,1.5872066020965576,0.01952427253127098,456000
0.9690080638974905,1.6659014793869573,1855,5800,1.5256249904632568,0.016882583498954773,464000
0.97052994184196,1.925014260970056,1856,5900,1.4107202291488647,0.024962421506643295,472000
0.9725868068635464,0.9155203917063772,1858,6000,1.5221350193023682,0.007042020559310913,480000
0.9704033080488443,1.499143259972334,1859,6100,1.4354567527770996,0.015899378806352615,488000
0.9513339325785637,1.3830380794606754,1859,6200,1.4166239500045776,0.020443642511963844,496000
0.9403458125889301,1.5436043731868268,1860,6300,1.4361059665679932,0.024129655212163925,504000
0.9786897301673889,0.7768507681787014,1860,6400,1.5420944690704346,0.005476219113916159,512000
0.9527265578508377,1.4115512700751425,1860,6500,1.5185859203338623,0.021919989958405495,520000
0.9652255401015282,1.3637440575286746,1862,6600,1.5278981924057007,0.02391587756574154,528000
0.9489280208945274,0.8050568286329508,1863,6700,1.5828293561935425,0.020439131185412407,536000
0.9146629720926285,1.3253767235204577,1864,6800,1.5802805423736572,0.028613200411200523,544000
0.9663770496845245,0.7265683119949244,1865,6900,1.6170151233673096,0.007638775743544102,552000
0.9563518352806568,1.8449956653174013,1865,7000,1.4986224174499512,0.030327726155519485,560000
0.9628525003790855,1.210451399278827,1866,7100,1.5252656936645508,0.0232381708920002,568000
0.9922760394401848,1.2988028844818473,1867,7200,1.4922336339950562,0.005566740874201059,576000
0.9530616104602814,0.8643196906894446,1868,7300,1.6245355606079102,0.007734708487987518,584000
0.9800534471869469,1.1817482958198524,1868,7400,1.571917176246643,0.00948407407850027,592000
0.9539951123297215,1.1752470863983036,1869,7500,1.6228046417236328,0.024060744792222977,600000
0.9856832986697555,1.3245230067521334,1868,7600,1.6547523736953735,0.003813109127804637,608000
0.9811541046947241,1.1214132115244866,1870,7700,1.605700135231018,0.010907156392931938,616000
0.9829748775810003,0.7223063031357014,1869,7800,1.687371015548706,0.0045240093022584915,624000
0.9737100750207901,1.3257933104410768,1869,7900,1.6385366916656494,0.014130840077996254,632000
0.9715913906693459,1.4361607132479548,1870,8000,1.6157439947128296,0.01254446990787983,640000
0.9642211757600307,1.4402968214824796,1871,8100,1.5953528881072998,0.009173058904707432,648000
0.9882849641144276,1.5434832714498044,1871,8200,1.5695085525512695,0.005119441542774439,656000
0.9626759923994541,0.8674460692331195,1871,8300,1.6169999837875366,0.009198790416121483,664000
0.9445978440344334,0.6578253746032715,1871,8400,1.6884028911590576,0.009041513316333294,672000
0.9404144212603569,1.1723839523270727,1872,8500,1.6743698120117188,0.03089146316051483,680000
0.9924133238382638,1.747823379933834,1874,8600,1.6147382259368896,0.006950851529836655,688000
0.9426952190697193,1.754876931477338,1876,8700,1.5793254375457764,0.035273246467113495,696000
0.9831431861966848,1.5215824878192508,1876,8800,1.5597820281982422,0.008277619257569313,704000
0.9637632742524147,1.0798083636909723,1874,8900,1.6363513469696045,0.008043205365538597,712000
0.9861595444381237,1.6550984308123589,1873,9000,1.6087642908096313,0.013787689618766308,720000
0.9874929701909423,1.3645777272991837,1873,9100,1.5549201965332031,0.007648727390915155,728000
0.9755093865096569,1.325802831724286,1871,9200,1.59833562374115,0.011811076663434505,736000
0.90757155418396,1.0528172828257083,1872,9300,1.5801934003829956,0.02375851944088936,744000
0.9923103707842529,1.4666716787964105,1873,9400,1.487334966659546,0.0029002404771745205,752000
0.9767080713063478,1.2770416656509043,1875,9500,1.4222718477249146,0.009558082558214664,760000
0.9822307247668505,1.0078231550753116,1875,9600,1.5710806846618652,0.0036518641281872988,768000
0.9895580923184752,1.4211999929044397,1875,9700,1.457651138305664,0.008785970509052277,776000
0.9899979112669826,1.1817316637199837,1875,9800,1.5465887784957886,0.004854398779571056,784000
0.9911529673263431,1.3157835487276315,1876,9900,1.5283383131027222,0.00521464366465807,792000
0.9470838457345963,1.1694817965850235,1876,10000,1.555018663406372,0.03485407680273056,800000
0.988568696193397,1.4870435274904594,1877,10100,1.5021157264709473,0.005019919015467167,808000
0.9720774684101343,1.3870514556765556,1876,10200,1.490046739578247,0.010772141627967358,816000
0.966163981705904,1.2472599608823658,1876,10300,1.5110321044921875,0.014745296910405159,824000
0.9638530611991882,2.1548399129416795,1876,10400,1.4607880115509033,0.02527162991464138,832000
0.9824086856096983,2.406203979626298,1876,10500,1.229112982749939,0.018794124945998192,840000
0.992164502851665,1.0982873305212706,1876,10600,1.5097906589508057,0.004006263799965382,848000
0.9794992841780186,1.0354067676002159,1877,10700,1.4761618375778198,0.004914571065455675,856000
0.9641238115727901,1.8679987211711704,1877,10800,1.5280687808990479,0.021291157230734825,864000
0.9447881877422333,1.2770063214935363,1878,10900,1.435636281967163,0.026470011100172997,872000
0.9827472995966673,1.3030960727483034,1878,11000,1.4744001626968384,0.006756121758371592,880000
0.9711190052330494,1.537897470779717,1879,11100,1.4504703283309937,0.01829732209444046,888000
0.9896990125998855,1.5452054906636477,1879,11200,1.5402092933654785,0.00535851763561368,896000
0.9965389026328921,1.180347500462085,1880,11300,1.1958868503570557,0.0019547920674085617,904000
0.9474645964801311,0.4673730898182839,1881,11400,1.1019752025604248,0.01957290805876255,912000
0.9285109862685204,1.3554008635226638,1881,11500,0.9996722340583801,0.02325856313109398,920000
0.970891036093235,2.2839204439893366,1882,11600,1.14621901512146,0.022834699600934982,928000
0.982656279578805,2.188505421578884,1883,11700,0.3387027382850647,0.015261823311448097,936000
0.8621952384710312,2.9614586412906645,1883,11800,1.791344629964442e-06,0.1263308823108673,944000
0.9697326179593801,-1.7824552495032548,1883,11900,2.634496082658949e-15,0.018513154238462448,952000
0.967769306153059,-0.3358269985765219,1884,12000,1.5232602117696684e-17,0.037147484719753265,960000
0.9821746461093426,-1.0502059473656118,1884,12100,1.954280853355521e-14,0.011112561449408531,968000
0.9918282395228744,1.5801577087491752,1885,12200,1.4127394933893811e-05,0.005846484564244747,976000
0.9498623423278332,1.2783517064526677,1885,12300,3.616925425831141e-09,0.038988299667835236,984000
0.9282556846737862,0.6584647361189127,1885,12400,0.0065868631936609745,0.010973762720823288,992000
0.9627152383327484,0.2728211719309911,1885,12500,0.09306886047124863,0.010222749784588814,1000000
0.9854508796706796,1.9438692789524794,1885,12600,0.24670200049877167,0.010603406466543674,1008000
0.9753988347947598,2.5922452472150326,1885,12700,0.683711588382721,0.012725976295769215,1016000
0.9842512905597687,1.632591925188899,1886,12800,1.0390417575836182,0.006127914879471064,1024000
0.9488580450415611,0.8478006949648261,1886,12900,0.6736777424812317,0.010852547362446785,1032000
0.9727034363895655,1.0195178661495448,1887,13000,0.3688254952430725,0.008434252813458443,1040000
0.9202644154429436,0.16993459779769182,1887,13100,0.7067819237709045,0.03149105980992317,1048000
0.9625608399510384,0.9713113103993237,1888,13200,0.558215320110321,0.035851117223501205,1056000
0.9863604931160808,-0.4438475114759058,1888,13300,0.04586512967944145,0.0058935945853590965,1064000
0.9626418873667717,0.5899172136560082,1888,13400,2.8105880119255744e-05,0.02295670285820961,1072000
0.9438074082136154,-0.4921049913391471,1889,13500,2.226301365482186e-09,0.045343171805143356,1080000
0.8836150467395782,1.366926641156897,1889,13600,0.249227374792099,0.03221973031759262,1088000
0.9169653058052063,3.2796667560935022,1889,13700,5.189596413401887e-05,0.1584113985300064,1096000
0.9050351604819298,1.1528356224298477,1890,13800,0.5008723735809326,0.02006690204143524,1104000
0.9659786634147167,1.6346053424291314,1890,13900,0.6061242818832397,0.019242359325289726,1112000
0.9393417052924633,1.3880389295518398,1890,14000,0.912384033203125,0.01818031445145607,1120000
0.8996534273028374,1.3181605078279972,1890,14100,1.0636441707611084,0.03798176720738411,1128000
0.9667639844119549,1.4197532932274044,1890,14200,1.2515863180160522,0.026152512058615685,1136000
0.9607839845120907,0.8053665207000449,1891,14300,0.7129698991775513,0.02592567726969719,1144000
0.9746618513017893,1.1982198666781188,1892,14400,0.9096406698226929,0.006969450507313013,1152000
0.9855132941156626,0.9870199369732291,1892,14500,0.19695821404457092,0.0044384365901350975,1160000
0.8813241422176361,1.9523182854056358,1892,14600,0.7604889273643494,0.05255044624209404,1168000
0.8319927453994751,2.2123630130663514,1892,14700,0.2324235439300537,0.14248612523078918,1176000
0.8972223624587059,0.4923656020546332,1893,14800,0.952532172203064,0.09964440762996674,1184000
0.939783900976181,1.661441434081644,1893,14900,0.9870318174362183,0.027021069079637527,1192000
0.9728420320898294,0.9650238168425858,1891,15000,0.34106263518333435,0.006959172897040844,1200000
0.9092323705554008,2.509377182275057,1891,15100,0.0024397701490670443,0.05329925939440727,1208000
0.9259290024638176,-0.033028537128120664,1892,15200,1.1357126196609673e-21,0.08296604454517365,1216000
0.9225705489516258,1.7826104782521726,1891,15300,1.473910340644031e-21,0.042942874133586884,1224000
0.9651166312396526,1.497767066769302,1892,15400,3.9514426453113316e-11,0.061675090342760086,1232000
0.6555972397327423,5.02650240957737,1892,15500,0.00021556520368903875,0.9849075078964233,1240000
0.9794660825282335,-0.0277392141520977,1892,15600,4.706280920530048e-10,0.014074188657104969,1248000
0.9580879136919975,-2.160587066784501,1892,15700,0.00455139996483922,0.029207179322838783,1256000
0.9798086863011122,1.1350333210197276,1892,15800,1.5651105059077963e-05,0.012022528797388077,1264000
0.9519315026700497,2.1009452518075706,1892,15900,0.0,0.03606013208627701,1272000
0.62395179271698,4.953754633665085,1893,16000,0.0,0.3804660439491272,1280000
0.6224946677684784,-1.428295867331326,1893,16100,4.290145625418518e-07,0.5479468107223511,1288000
0.19018906354904175,-3.3602638587355615,1893,16200,0.0018695152830332518,0.5798041224479675,1296000
0.5816127955913544,2.50592822432518,1893,16300,0.8121607899665833,0.23143717646598816,1304000
0.8819491639733315,3.1379728466272354,1892,16400,0.6729755401611328,0.0499737523496151,1312000
0.978110970929265,5.76767490208149,1892,16500,0.012138569727540016,0.08874556422233582,1320000
0.8970860540866852,2.3160919323563576,1891,16600,0.0009597878670319915,0.024745512753725052,1328000
0.9582603424787521,-1.6840631570667028,1891,16700,4.0836808345889506e-17,0.03842810541391373,1336000
0.8738552778959274,-5.115200755000115,1890,16800,9.631701428721058e-15,0.309358149766922,1344000
0.9783631395548582,0.8916258312761783,1889,16900,0.22236108779907227,0.0029988435562700033,1352000
0.9796683490276337,1.6241343105211854,1888,17000,0.5149605870246887,0.015323731116950512,1360000
0.9220095351338387,2.7597637698054314,1888,17100,0.22513148188591003,0.12727728486061096,1368000
0.9531579986214638,0.567314226925373,1888,17200,0.31519579887390137,0.07055056095123291,1376000
0.8368817865848541,2.2118926875293257,1887,17300,0.3747187554836273,0.07763750851154327,1384000
0.9250989258289337,0.6915742652490735,1887,17400,0.47639960050582886,0.04727824777364731,1392000
0.9865932185202837,1.5676421928685158,1887,17500,0.13841183483600616,0.012892743572592735,1400000
0.9599940963089466,1.5552853055298328,1887,17600,0.059778787195682526,0.03912317007780075,1408000
0.8486312478780746,6.233935721218586,1887,17700,0.13372895121574402,0.9239363670349121,1416000
0.8360473662614822,-1.040218567289412,1888,17800,0.034491993486881256,0.27040261030197144,1424000
0.948714442551136,3.089462449774146,1888,17900,0.2637348771095276,0.06976978480815887,1432000
0.8646688759326935,0.5602011263370514,1888,18000,0.0004132942412979901,0.10748805850744247,1440000
0.8764050826430321,1.055104509368539,1889,18100,0.16211608052253723,0.08769731223583221,1448000
0.8953011855483055,4.0041292533278465,1889,18200,0.3603724539279938,0.16211780905723572,1456000
0.8373124152421951,6.163086281716824,1890,18300,0.2000999003648758,0.8270249366760254,1464000
0.9709050580859184,1.187910646945238,1890,18400,0.5430942177772522,0.026281246915459633,1472000
0.9494220316410065,2.3036888271570204,1890,18500,0.7104695439338684,0.06076868250966072,1480000
0.9594545550644398,2.018313978752121,1890,18600,0.5464626550674438,0.059702418744564056,1488000
0.890444815158844,1.6993241801857948,1889,18700,0.5137816667556763,0.08825951814651489,1496000
0.8986212909221649,0.04031224921345711,1889,18800,0.6959401965141296,0.09093008935451508,1504000
0.5089977979660034,1.9561213068664074,1889,18900,0.6177340745925903,0.4877401888370514,1512000
0.7961015105247498,3.8684108391404153,1889,19000,0.26911821961402893,0.5954481363296509,1520000
0.713019073009491,0.9450173184275628,1889,19100,0.31201109290122986,0.22525259852409363,1528000
0.9415948651731014,3.7503054663538933,1890,19200,0.5033589005470276,0.3378772437572479,1536000
0.8999527543783188,1.8649515472352505,1890,19300,0.37428393959999084,0.12117116153240204,1544000
0.8327817320823669,0.05766961639747024,1890,19400,0.5076524615287781,0.29385122656822205,1552000
0.9917346145957708,1.947378833964467,1890,19500,0.9512244462966919,0.01622399128973484,1560000
0.8832055479288101,1.9154767062515021,1890,19600,0.5239728689193726,0.05131746083498001,1568000
0.765448272228241,1.9560126725584268,1891,19700,0.003010144457221031,0.17177723348140717,1576000
0.9854032201692462,4.620720868557692,1891,19800,0.981749415397644,0.2197934091091156,1584000
0.8646184355020523,-0.799038531538099,1891,19900,0.30262666940689087,0.3138387203216553,1592000
0.8659555613994598,1.0944909801706673,1891,20000,0.3012378215789795,0.08802223205566406,1600000
0.9677098654210567,-5.615879153273999,1891,20100,0.22460103034973145,0.7815318703651428,1608000
0.8290009647607803,-0.532578236667905,1892,20200,0.10304053127765656,0.14781197905540466,1616000
0.95769202709198,17.56962056905031,1892,20300,0.28653356432914734,6.4605560302734375,1624000
0.9234526306390762,-6.352778994105757,1892,20400,0.008497783914208412,2.623032569885254,1632000
0.9670435190200806,7.699025753512979,1891,20500,3.3578955935809063e-06,1.194236159324646,1640000
0.9863502625375986,61.52824486196041,1892,20600,0.007169492542743683,14.39349365234375,1648000
0.8546381592750549,7.491089705377817,1892,20700,0.0032120724208652973,2.541848659515381,1656000
0.9317111447453499,-5.969790649600327,1892,20800,0.0002928912581410259,1.5366814136505127,1664000
0.915384903550148,-3.0250791845843197,1892,20900,0.0486174002289772,0.8102961778640747,1672000
0.6776431202888489,1.819131387397647,1892,21000,0.20932915806770325,0.2668885886669159,1680000
0.9039167016744614,3.2314471624791623,1893,21100,0.16629207134246826,0.36281663179397583,1688000
0.9575940184295177,7.439484238252044,1893,21200,0.16367684304714203,0.9787155389785767,1696000
0.9449856840074062,6.397463494539261,1893,21300,0.28366345167160034,0.7437215447425842,1704000
0.576602578163147,4.863886076211929,1894,21400,0.08655118942260742,7.024199485778809,1712000
0.945616327226162,3.7928748477250336,1894,21500,0.04980256408452988,0.21510688960552216,1720000
0.9811784699559212,8.742896409332753,1894,21600,0.08811125159263611,0.4502790570259094,1728000
0.9639209620654583,22.633921375870706,1894,21700,0.00011985461605945602,4.8921732902526855,1736000
0.9802982192486525,-14.005311887338758,1893,21800,0.0011453425977379084,1.8794574737548828,1744000
0.9401034601032734,-0.9945389132946729,1893,21900,0.005287718493491411,0.4494703710079193,1752000
0.9565998762845993,12.991382656618953,1893,22000,0.025656532496213913,2.2125728130340576,1760000
0.8752285093069077,17.43128013163805,1893,22100,0.22947268187999725,10.122709274291992,1768000
0.9649605602025986,-6.823315576463938,1892,22200,0.054451942443847656,0.9362356066703796,1776000
0.9426071606576443,6.4656233541667465,1893,22300,0.10361093282699585,1.379675269126892,1784000
0.9129401817917824,6.2800539752468465,1893,22400,0.055712271481752396,1.8123496770858765,1792000
0.9588810093700886,-7.226294156908989,1894,22500,0.07029467821121216,1.773497223854065,1800000
0.8903567865490913,-13.454502215236426,1894,22600,0.07427667081356049,14.737554550170898,1808000
0.9210791289806366,2.251529981195927,1894,22700,0.3359755873680115,0.06949122250080109,1816000
0.8328689336776733,2.5218963757157327,1894,22800,0.5282300114631653,0.21957246959209442,1824000
0.8978667259216309,1.6568248184397816,1894,22900,0.49181118607521057,0.0658237561583519,1832000
0.8878998830914497,0.5959608681499958,1894,23000,0.7506489753723145,0.02743341587483883,1840000
0.9905607290565968,1.421083052828908,1894,23100,0.7411761283874512,0.006307719741016626,1848000
0.9429822526872158,8.392366153001785,1893,23200,0.4805866777896881,2.2741127014160156,1856000
0.9597616530954838,1.673332855850458,1893,23300,0.3963175415992737,0.03617008402943611,1864000
0.9716360345482826,3.4617005795240403,1893,23400,0.6261711716651917,0.2369219809770584,1872000
0.9065524935722351,3.7527928754687307,1894,23500,0.8278347253799438,0.6797226071357727,1880000
0.9497136250138283,-2.429872380569577,1894,23600,0.500095546245575,0.36455053091049194,1888000
0.9249122962355614,-0.15938651505857707,1894,23700,0.8635412454605103,0.09204670786857605,1896000
0.8786099702119827,-2.5729453343199564,1894,23800,0.4736212193965912,0.5936275124549866,1904000
0.8869142383337021,3.8296191941946747,1894,23900,0.6192072033882141,0.8624042272567749,1912000
0.9850724479183555,7.730278863757849,1894,24000,0.3216847777366638,0.5819381475448608,1920000
0.9924264317378402,-5.3985841646790504,1894,24100,0.6428572535514832,0.44791096448898315,1928000
0.8836966753005981,5.516807084530592,1894,24200,0.5265675783157349,1.6922187805175781,1936000
0.9716814570128918,-0.6784748062607833,1894,24300,0.43606090545654297,0.07296811044216156,1944000
0.9542325064539909,-7.225213883444667,1893,24400,0.70991450548172,2.275672197341919,1952000
0.9547569900751114,7.013022908940911,1893,24500,0.44817033410072327,0.8810189962387085,1960000
0.7908731997013092,-0.018097403459250927,1893,24600,0.459563672542572,0.22423560917377472,1968000
0.9178124889731407,0.16870689913630485,1893,24700,0.814747154712677,0.07251328229904175,1976000
0.920092448592186,1.4485892977565527,1893,24800,0.7559453845024109,0.03784267231822014,1984000
0.9812873434275389,-1.8523853700608015,1893,24900,0.43766897916793823,0.11779490858316422,1992000
0.9618553780019283,-4.986908279173076,1893,25000,0.7515119910240173,1.6900298595428467,2000000
0.9384140558540821,-1.6828294165432454,1893,25100,0.6881003379821777,0.5658531188964844,2008000
0.8507780730724335,0.3846721614012495,1894,25200,0.27952608466148376,0.024617593735456467,2016000
0.9485965520143509,0.7577805172652006,1894,25300,0.7851465344429016,0.027804791927337646,2024000
0.8493878543376923,1.3333613447844983,1894,25400,0.888728141784668,0.06139623373746872,2032000
0.8961270302534103,2.2719923812896012,1894,25500,0.7828801274299622,0.7179513573646545,2040000
0.8807218596339226,1.6591723747551441,1893,25600,0.6371124982833862,0.070886991918087,2048000
0.9721579030156136,3.1317167073488235,1893,25700,0.5584314465522766,0.1326906383037567,2056000
0.9640591144561768,4.044327903538942,1894,25800,0.33021169900894165,0.35904139280319214,2064000
0.7019349038600922,2.0036043483298274,1894,25900,0.43718498945236206,0.23029275238513947,2072000
0.8226521015167236,2.2066390412859618,1894,26000,0.19508405029773712,0.23139432072639465,2080000
0.9700657967478037,0.3808313440531492,1894,26100,0.581846296787262,0.04078913480043411,2088000
0.9806988798081875,1.9178482495248317,1895,26200,0.9017763137817383,0.034821994602680206,2096000
0.8697831630706787,13.623551969230174,1895,26300,0.35601887106895447,9.54246711730957,2104000
0.9333656504750252,0.49359226040542126,1895,26400,0.661805272102356,0.13630738854408264,2112000
0.924957662820816,-0.5792513877153397,1895,26500,0.8838447332382202,0.16586604714393616,2120000
0.7649679034948349,0.6653907933505252,1895,26600,1.4382990598678589,0.04304399713873863,2128000
0.9428792782127857,0.7861017344519496,1896,26700,0.6131055951118469,0.05643460154533386,2136000
0.9864199506118894,2.4264208406209944,1896,26800,0.4275485575199127,0.03681148961186409,2144000
0.6948114335536957,1.2516514531336724,1896,26900,0.376340389251709,0.1914900243282318,2152000
0.8378700315952301,0.3996848848182708,1897,27000,0.6524835824966431,0.17790763080120087,2160000
0.9468309581279755,3.125752376765013,1897,27100,0.6736560463905334,0.1049409881234169,2168000
0.8592169433832169,-0.38070227652788163,1897,27200,0.7934513092041016,0.42571812868118286,2176000
0.9601545073091984,2.042657587490976,1896,27300,1.0335569381713867,0.029905233532190323,2184000
0.9409513510763645,1.342851822823286,1896,27400,1.2803953886032104,0.03973532095551491,2192000
0.8463136404752731,0.7279873833060264,1896,27500,0.9476112127304077,0.0310931745916605,2200000
0.802403062582016,0.6819609785219655,1896,27600,0.5510014295578003,0.0628073662519455,2208000
0.9844346633180976,4.958307168539614,1896,27700,0.5244737863540649,0.11136364936828613,2216000
0.9121593534946442,2.4021542742848396,1896,27800,0.727597177028656,0.18555322289466858,2224000
0.9737576022744179,2.252255818992853,1896,27900,1.0597126483917236,0.0642903745174408,2232000
0.8626587837934494,2.293164687603712,1896,28000,0.5730779767036438,0.13593848049640656,2240000
0.8563621044158936,1.6874981675297023,1896,28100,0.8070963025093079,0.06219024211168289,2248000
0.987923332490027,-3.3499358888715505,1896,28200,0.9228302240371704,0.33688658475875854,2256000
0.9629460833966732,2.6612686444073916,1896,28300,0.6601361036300659,0.050875674933195114,2264000
0.9439476281404495,2.8525402318686246,1896,28400,0.5373844504356384,0.18978457152843475,2272000
0.963409710675478,3.2287196565419434,1896,28500,0.9119923710823059,0.17570538818836212,2280000
0.9513669386506081,1.5112141031771897,1896,28600,0.699413001537323,0.036659371107816696,2288000
0.9922815766185522,1.5563890620833263,1896,28700,0.21990355849266052,0.010736044496297836,2296000
0.9338376447558403,2.195472530275583,1896,28800,0.430363267660141,0.0882822796702385,2304000
0.9330895319581032,1.4928234230726958,1896,28900,0.7667760848999023,0.05845500901341438,2312000
0.9628987647593021,2.635108038038015,1896,29000,0.6422796845436096,0.11934097111225128,2320000
0.9629393890500069,-2.3877747792284936,1896,29100,0.22954592108726501,0.24922072887420654,2328000
0.8930518850684166,-2.2835389133542776,1896,29200,0.5094534754753113,0.8458696603775024,2336000
0.9608976542949677,-5.395191682723817,1895,29300,0.39466211199760437,1.2144299745559692,2344000
0.9266503900289536,-2.2557689890265467,1895,29400,0.6128947734832764,0.698124349117279,2352000
0.9929961301386356,-0.485251561878249,1895,29500,0.7704527378082275,0.05360768362879753,2360000
0.9566687792539597,-2.183735646891364,1896,29600,0.2114078551530838,0.39631834626197815,2368000
0.8836656659841537,1.2796569384634495,1896,29700,0.5259342789649963,0.057863373309373856,2376000
0.9142249003052711,2.5016058243811132,1896,29800,0.35518720746040344,0.16091839969158173,2384000
0.9029807299375534,0.08289103098213672,1896,29900,0.23260018229484558,0.33911460638046265,2392000
0.8550737202167511,-4.057719833403826,1896,30000,0.6385911107063293,4.247873783111572,2400000
0.9888473842293024,6.874032468348742,1896,30100,0.3010886311531067,0.14348816871643066,2408000
0.9572045840322971,-2.482801988720894,1896,30200,0.2678609788417816,0.5255800485610962,2416000
0.9438847973942757,2.811356906592846,1896,30300,0.2630600333213806,0.09337126463651657,2424000
0.963079035282135,-1.0506563139148057,1896,30400,0.5162538290023804,0.2454499900341034,2432000
0.20954477787017822,4.0520465016365055,1896,30500,0.5297268629074097,7.715939998626709,2440000
0.9963897487614304,-4.2669017761945724,1896,30600,0.48270782828330994,0.23948700726032257,2448000
0.9926233263686299,8.247341024875642,1896,30700,0.26902836561203003,0.30325424671173096,2456000
0.7305924296379089,4.651274127513171,1895,30800,0.46645480394363403,3.9787726402282715,2464000
0.9928533062338829,-4.194682169333101,1895,30900,0.3167564868927002,0.247931569814682,2472000
0.9311168119311333,10.983833691477775,1895,31000,0.2370723932981491,3.7248618602752686,2480000
0.9376488476991653,2.2959620110690593,1895,31100,0.4208146035671234,0.03786482661962509,2488000
0.8670595288276672,1.639688228815794,1896,31200,0.323628306388855,0.060005009174346924,2496000
0.7333422005176544,-2.711609626421705,1896,31300,0.3268733620643616,5.473577976226807,2504000
0.9394461140036583,7.79629238396883,1896,31400,0.284344345331192,1.9176114797592163,2512000
0.5958167314529419,-2.6914527742657812,1896,31500,0.1076178178191185,6.155907154083252,2520000
0.8088447749614716,4.062366413325071,1896,31600,0.20958714187145233,1.7508394718170166,2528000
0.9907993525266647,3.359607955813408,1895,31700,0.32028597593307495,0.07240599393844604,2536000
0.9710624776780605,-0.10089823044836521,1895,31800,0.3599329888820648,0.07077983766794205,2544000
0.9742822088301182,0.6089542374014855,1895,31900,0.3655686676502228,0.07929102331399918,2552000
0.8447097986936569,16.42202622741461,1895,32000,0.7506308555603027,60.9333381652832,2560000
0.9104810804128647,2.509571136534214,1896,32100,0.2431480586528778,0.08811867237091064,2568000
0.9764112513512373,3.2603878758847715,1896,32200,0.6028575301170349,0.1117076501250267,2576000
0.9839351680129766,4.336771622300148,1896,32300,0.25004202127456665,0.1593976616859436,2584000
0.956574697047472,3.5936776041984557,1896,32400,0.3311728835105896,0.38117825984954834,2592000
0.8193061351776123,-11.062239166349173,1896,32500,1.103480418152003e-08,14.693463325500488,2600000
0.6095709800720215,4.417266441136599,1895,32600,0.24631719291210175,4.364651203155518,2608000
0.9248487502336502,8.811267434060573,1896,32700,0.5961682200431824,6.4335222244262695,2616000
0.8985116556286812,-0.7648969002533704,1896,32800,0.4215849041938782,0.5974810719490051,2624000
0.9953319169580936,5.3938134759664536,1896,32900,0.22020673751831055,0.08805607259273529,2632000
0.34760618209838867,1.2033348072320222,1895,33000,0.8292965888977051,0.39427217841148376,2640000
0.7518404722213745,1.724690979719162,1895,33100,1.4317289590835571,0.0676196739077568,2648000
0.8081654161214828,-5.088982988521456,1895,33200,0.5238355398178101,7.24967098236084,2656000
0.6753093898296356,3.1412203602492808,1895,33300,0.8112411499023438,2.1431825160980225,2664000
0.9345297515392303,0.07695105075836181,1895,33400,0.6639860272407532,0.5609734654426575,2672000
0.9666046723723412,2.5080787289887665,1895,33500,0.8760258555412292,0.13754592835903168,2680000
0.9849716424942017,-4.856315997242928,1895,33600,0.7277335524559021,2.073262929916382,2688000
0.8347422331571579,1.106547487899661,1895,33700,0.5538457036018372,0.15275247395038605,2696000
0.9556211084127426,-1.0250005153939128,1894,33800,0.34412044286727905,0.2606607973575592,2704000
0.940039187669754,3.3024373384192587,1894,33900,0.9383646249771118,0.8329249620437622,2712000
0.9939543348737061,-5.888274713978172,1894,34000,0.32346469163894653,0.4686357378959656,2720000
0.948981985449791,-16.881173998117447,1894,34100,0.2011902630329132,18.462993621826172,2728000
0.9926863182336092,-0.04648615345358849,1894,34200,0.6681841611862183,0.014008903875946999,2736000
0.9699528496712446,2.8180054418742655,1895,34300,0.2370595484972,0.2997313141822815,2744000
0.9262236058712006,-0.5940200381912291,1895,34400,0.5507856607437134,0.4185880124568939,2752000
0.9644589461386204,2.321755539253354,1895,34500,0.37130260467529297,0.2269481122493744,2760000
0.7258674800395966,-2.737815778516233,1895,34600,0.4085378646850586,6.1290459632873535,2768000
0.9839907325804234,3.625281199812889,1895,34700,0.5296661257743835,0.14392396807670593,2776000
0.9798190779983997,14.69314948990941,1894,34800,0.5852740406990051,3.0131797790527344,2784000
0.7838932871818542,8.833979497849942,1895,34900,0.19494196772575378,7.721133232116699,2792000
