avg reward,policy_entropy,epsilonValue,nupdates,value_loss,total_timesteps,explained_variance,fps
1.8132836550474167,1.7435709238052368,88.00008727210127,3300,0.007934823632240295,264000,0.9743089694529772,1832
1.3377979408949614,1.774427056312561,87.63645355307403,3400,0.02072870545089245,272000,0.9038243889808655,1829
1.1408063631504775,1.7780977487564087,87.2728198340468,3500,0.03894868120551109,280000,0.8222556263208389,1829
1.048488773405552,1.782711386680603,86.90918611501957,3600,0.0039975312538445,288000,0.9413086548447609,1827
1.3392342254519463,1.7759482860565186,86.54555239599233,3700,0.05441762134432793,296000,0.6112659275531769,1827
1.0794730819761753,1.7672584056854248,86.1819186769651,3800,0.010492375120520592,304000,0.9299502149224281,1828
1.2041913986206054,1.7374919652938843,85.81828495793786,3900,0.029456326737999916,312000,0.8402529507875443,1829
1.3021994218230248,1.7557294368743896,85.45465123891063,4000,0.021768417209386826,320000,0.831399992108345,1831
1.2796519685536623,1.7381198406219482,85.0910175198834,4100,0.004422464407980442,328000,0.9864627784118056,1832
1.1748371547088028,1.7447446584701538,84.72738380085616,4200,0.012780075892806053,336000,0.9439573138952255,1833
1.2236574001610279,1.748583436012268,84.36375008182893,4300,0.049653831869363785,344000,0.6225483119487762,1835
0.9694030176848173,1.7560142278671265,84.00011636280169,4400,0.0058561633341014385,352000,0.9532044567167759,1837
0.9009090177714825,1.7705665826797485,83.63648264377446,4500,0.009703379124403,360000,0.9011468887329102,1838
1.1525603763759136,1.7555341720581055,83.27284892474722,4600,0.028248470276594162,368000,0.8873381018638611,1837
1.2162293899804353,1.742449402809143,82.90921520571999,4700,0.05027242749929428,376000,0.7660172432661057,1839
1.2330892702564598,1.6960203647613525,82.54558148669275,4800,0.032054297626018524,384000,0.8576368242502213,1839
1.3981548182666301,1.6526353359222412,82.18194776766552,4900,0.025546465069055557,392000,0.8745434284210205,1839
1.3467835403978825,1.6630538702011108,81.81831404863829,5000,0.0068898312747478485,400000,0.9844605103135109,1839
0.2810212753713131,1.4732612796439007e-17,81.45468032961105,5100,0.09377218782901764,408000,0.9729222152382135,1839
1.7258145101368427,0.0,81.09104661058382,5200,0.06190049648284912,416000,0.9589761309325695,1839
0.8359131202101707,0.0,80.72741289155658,5300,0.13314786553382874,424000,0.8772428333759308,1839
2.7772046186029913,0.0,80.36377917252935,5400,0.14345864951610565,432000,0.8940388560295105,1841
-1.4158156991004944,0.0,80.00014545350211,5500,0.08185427635908127,440000,0.9513193853199482,1840
9.297639226913452,0.0,79.63651173447488,5600,2.9137496948242188,448000,0.48038381338119507,1842
-7.36495515704155,0.0,79.27287801544765,5700,0.24286171793937683,456000,0.8257322758436203,1842
3.3344137374311686,0.0,78.90924429642041,5800,0.20273837447166443,464000,0.9065215289592743,1842
2.6267385825514795,0.0,78.54561057739318,5900,0.1801963597536087,472000,0.8502222895622253,1842
-16.11114146709442,0.0,78.18197685836594,6000,12.678879737854004,480000,0.10486632585525513,1843
6.564829260110855,0.0,77.81834313933871,6100,0.10521011054515839,488000,0.952587466686964,1843
17.11232328414917,0.0,77.45470942031147,6200,0.1839340776205063,496000,0.9774139542132616,1844
-9.03118321299553,0.0,77.09107570128424,6300,3.180779218673706,504000,0.10718464851379395,1845
-7.8336991488933565,0.0,76.727441982257,6400,0.34810367226600647,512000,0.867767408490181,1847
3.391586837545037,0.0,76.36380826322977,6500,0.06575708091259003,520000,0.9748308323323727,1848
25.78149871826172,0.0,76.00017454420254,6600,22.679052352905273,528000,0.45527946949005127,1849
3.3558819953352215,0.0,75.6365408251753,6700,0.4820522367954254,536000,0.8749439567327499,1851
12.807904934883117,0.0,75.27290710614807,6800,0.2585827112197876,544000,0.9594239927828312,1853
-9.411615180969239,0.0,74.90927338712083,6900,0.32639315724372864,552000,0.685110330581665,1854
2.6495355568826198,0.0,74.5456396680936,7000,0.14716140925884247,560000,0.921504020690918,1855
-15.377425467967987,0.0,74.18200594906637,7100,0.356134295463562,568000,0.9187448993325233,1856
-7.477692008018494,0.0,73.81837223003913,7200,0.20979371666908264,576000,0.7967519015073776,1856
17.250332736968993,0.0,73.4547385110119,7300,6.689234733581543,584000,0.30096668004989624,1857
14.298805689811706,0.0,73.09110479198466,7400,0.27114996314048767,592000,0.9350416883826256,1858
-8.04094160553068,0.0,72.72747107295743,7500,0.16909076273441315,600000,0.9578934572637081,1859
-14.963267695903777,0.0,72.3638373539302,7600,0.20152267813682556,608000,0.7509350478649139,1859
0.6745137459598481,0.0,72.00020363490296,7700,0.07601658254861832,616000,0.9589254222810268,1860
-25.2013210773468,0.0,71.63656991587573,7800,36.25248336791992,624000,-0.1768040657043457,1859
-16.410008478164674,0.0,71.27293619684849,7900,0.38177376985549927,632000,0.5018681287765503,1858
1.914511637762189,0.0,70.90930247782126,8000,0.11784906685352325,640000,0.8196096271276474,1859
-10.584833180904388,0.0,70.54566875879402,8100,4.057848930358887,648000,0.25568675994873047,1858
-28.916312885284423,0.0,70.18203503976679,8200,0.811581015586853,656000,0.8661031574010849,1858
31.455420684814452,0.0,69.81840132073955,8300,0.664310097694397,664000,0.8754668235778809,1859
-25.659937691688537,0.0,69.45476760171232,8400,1.2031209468841553,672000,0.6479564905166626,1859
-18.115220415592194,0.0,69.09113388268509,8500,1.7363392114639282,680000,-0.5866971015930176,1859
-8.230348408222198,0.0,68.72750016365785,8600,1.9606115818023682,688000,0.35855942964553833,1860
-4.329101055860519,0.0,68.36386644463062,8700,0.17728808522224426,696000,0.7845431864261627,1860
12.097741717100144,0.0,68.00023272560338,8800,0.25453823804855347,704000,0.9667736180126667,1860
-12.776989877223969,0.0,67.63659900657615,8900,6.289036750793457,712000,-0.5406440496444702,1862
12.183648478984832,0.0,67.27296528754891,9000,0.2903681993484497,720000,0.9572775177657604,1863
-44.60122380256653,0.0,66.90933156852168,9100,1.8590710163116455,728000,0.8728981465101242,1864
-11.602822399139404,0.0,66.54569784949445,9200,1.15205979347229,736000,0.48389220237731934,1864
12.431396555900573,0.0,66.18206413046721,9300,6.5646514892578125,744000,0.2904144525527954,1865
-98.39887728691102,0.035078682005405426,65.81843041143998,9400,291.9278259277344,752000,0.08102816343307495,1865
-49.25287289619446,0.0,65.45479669241274,9500,31.198043823242188,760000,0.17473852634429932,1866
-28.881421041488647,0.0,65.09116297338551,9600,21.368247985839844,768000,0.7555168569087982,1867
24.239863657951354,2.7644214512808796e-21,64.72752925435827,9700,25.99063491821289,776000,0.24781334400177002,1867
13.004111057519912,0.0,64.36389553533104,9800,7.12169885635376,784000,0.5326232016086578,1868
-66.08695611953735,0.0,64.0002618163038,9900,16.234088897705078,792000,0.462497353553772,1869
15.093704211711884,0.0,63.63662809727657,10000,0.23393473029136658,800000,0.9575915560126305,1869
41.93981013298035,0.0,63.27299437824934,10100,50.854061126708984,808000,0.5624870657920837,1869
52.39502611160278,0.0,62.9093606592221,10200,31.00980567932129,816000,-0.08918166160583496,1869
36.806704258918764,0.0,62.54572694019487,10300,2.6690964698791504,824000,0.9257977306842804,1869
-7.269110897183419,0.0,62.182093221167634,10400,0.1986207216978073,832000,0.9506264217197895,1870
-9.431489741802215,0.0,61.8184595021404,10500,6.845266819000244,840000,0.4237762689590454,1870
26.481982135772704,0.0,61.454825783113165,10600,15.562474250793457,848000,0.18167966604232788,1870
16.51682071685791,0.0,61.09119206408593,10700,7.222613334655762,856000,0.6193981468677521,1870
13.256557351350784,0.0,60.727558345058696,10800,4.084309101104736,864000,0.4758566617965698,1871
18.377525043487548,0.0,60.36392462603146,10900,0.4397214949131012,872000,0.8972860053181648,1871
19.256609040498734,0.0,60.00029090700423,11000,15.620615005493164,880000,0.4241209626197815,1871
-21.63719335794449,0.0,59.636657187976994,11100,1.854093313217163,888000,0.7164488434791565,1871
17.559632563591002,0.0,59.27302346894976,11200,11.840913772583008,896000,0.13464665412902832,1871
-30.43648064136505,0.0,58.909389749922525,11300,16.69178581237793,904000,-0.04874289035797119,1870
24.405896806716918,0.0,58.54575603089529,11400,0.6824568510055542,912000,0.8983702287077904,1871
-11.219581615924834,0.0,58.182122311868056,11500,0.3672427237033844,920000,0.74909308552742,1871
5.085041906684637,0.0,57.81848859284082,11600,0.09630045294761658,928000,0.935516968369484,1871
-5.859191995859146,1.3041054103268834e-07,57.45485487381359,11700,0.8315106630325317,936000,-0.42962372303009033,1872
0.19021681724116207,3.4565530437902225e-09,57.09122115478635,11800,0.03415166214108467,944000,0.9126397371292114,1872
6.014171943068504,0.0,56.72758743575912,11900,0.13422851264476776,952000,0.8740215301513672,1873
3.8886740677058698,0.0006594435544684529,56.363953716731885,12000,0.6806533336639404,960000,0.3822854161262512,1872
5.299801686406136,0.0,56.00031999770465,12100,0.12856562435626984,968000,0.7432458102703094,1873
8.658030033111572,0.0,55.636686278677416,12200,0.26498833298683167,976000,0.834826797246933,1873
-7.430012559890747,3.34064566231973e-06,55.27305255965018,12300,1.2393320798873901,984000,-0.0446397066116333,1873
-13.4258824467659,0.0,54.90941884062295,12400,0.5662285089492798,992000,0.6552019119262695,1874
17.44217106103897,0.0,54.54578512159571,12500,0.4192127287387848,1000000,0.9731214381754398,1874
0.37135468825581486,0.0,54.18215140256848,12600,0.09389279037714005,1008000,0.7991583943367004,1873
26.40515058040619,0.0,53.818517683541245,12700,1.4380046129226685,1016000,0.8146087527275085,1873
10.165713608264923,0.0,53.45488396451401,12800,3.0996756553649902,1024000,0.38279831409454346,1874
12.136390662193298,0.0,53.091250245486776,12900,0.30555132031440735,1032000,0.92941465228796,1874
-2.5853352105244993,0.02092694863677025,52.72761652645954,13000,0.9166625738143921,1040000,0.05746197700500488,1874
-0.9835545539564918,0.0007523357053287327,52.36398280743231,13100,0.21944132447242737,1048000,0.5486772060394287,1874
-9.286115843057633,0.0,52.00034908840507,13200,0.8465521931648254,1056000,0.24476265907287598,1874
-16.27157394886017,4.6273736842294966e-08,51.63671536937784,13300,7.778299808502197,1064000,0.2063591480255127,1874
-45.64380922317505,0.0,51.273081650350605,13400,26.1972713470459,1072000,-0.7405005693435669,1875
1.4852451004087925,0.0,50.90944793132337,13500,0.04393620043992996,1080000,0.942147608846426,1876
30.117026329040527,0.0,50.545814212296136,13600,1.2666821479797363,1088000,0.8850870281457901,1876
-35.313898301124574,1.0505798655246381e-19,50.1821804932689,13700,18.61973762512207,1096000,-0.8575257062911987,1877
-23.607602894306183,0.0,49.81854677424167,13800,1.7493200302124023,1104000,0.8159584105014801,1877
22.927184009552,0.0,49.45491305521443,13900,27.371368408203125,1112000,-0.1813746690750122,1877
-7.608966732025147,0.0,49.0912793361872,14000,0.20119193196296692,1120000,0.8189468234777451,1876
-42.90561571121216,1.1079005162173416e-05,48.727645617159965,14100,39.927635192871094,1128000,-3.4392600059509277,1877
-36.42538740634918,0.0,48.36401189813273,14200,7.749520301818848,1136000,0.17544537782669067,1877
22.31933695077896,0.009922543540596962,48.000378179105496,14300,37.23174285888672,1144000,-0.9620635509490967,1877
4.022251096740365,0.010977779515087605,47.63674446007826,14400,0.10526348650455475,1152000,0.9483955688774586,1877
-2.7091936975717545,0.018847424536943436,47.27311074105103,14500,0.2666492462158203,1160000,-0.5906537771224976,1877
2.11248417198658,0.0,46.90947702202379,14600,0.04395388811826706,1168000,0.8509968370199203,1877
1.335035189287737,0.0,46.54584330299656,14700,0.06726622581481934,1176000,0.8768323063850403,1878
14.189805459976196,0.014790179207921028,46.182209583969325,14800,6.557766914367676,1184000,-0.7026799917221069,1878
3.1479459941387176,0.0,45.81857586494209,14900,0.08282113075256348,1192000,0.8238866180181503,1879
9.764256495237351,0.0,45.454942145914856,15000,0.2311241328716278,1200000,0.9145184829831123,1879
-1.0322752284584567,0.028640931472182274,45.09130842688762,15100,0.07241125404834747,1208000,0.27817440032958984,1879
9.371931356191634,0.03721042349934578,44.72767470786039,15200,2.351653814315796,1216000,-1.156432867050171,1879
-1.3870224453508855,0.019080564379692078,44.36404098883315,15300,0.16973984241485596,1224000,0.4759610891342163,1879
-10.536037338897586,0.018659492954611778,44.00040726980592,15400,4.5896196365356445,1232000,0.268673837184906,1879
6.126345327496528,5.85678689590279e-21,43.636773550778685,15500,0.3697042465209961,1240000,0.6516146659851074,1879
1.9247772108763457,0.0,43.27313983175145,15600,0.05505383014678955,1248000,0.7561207264661789,1880
-0.17644187339355993,0.037759341299533844,42.909506112724216,15700,0.04378954693675041,1256000,0.6796736717224121,1880
3.7470018442720177,0.03969040513038635,42.54587239369698,15800,0.8221771121025085,1264000,0.3998420834541321,1880
-2.9173999190330506,1.0108534610020496e-28,42.18223867466975,15900,0.1901928186416626,1272000,0.5810564756393433,1880
-4.651993229985237,0.03545337915420532,41.81860495564251,16000,0.4980798661708832,1280000,0.388522744178772,1881
-3.6948043435811995,0.017834492027759552,41.45497123661528,16100,0.4912661015987396,1288000,-1.3147668838500977,1881
5.058257134631276,0.02016099914908409,41.091337517588045,16200,1.4190073013305664,1296000,-0.015378355979919434,1882
1.7756229892373085,1.0695766928132808e-16,40.72770379856081,16300,0.005118072964251041,1304000,0.9524987563490868,1882
3.2073415249586104,1.0628829016923191e-07,40.364070079533576,16400,0.041173290461301804,1312000,0.6772660613059998,1882
2.594326964020729,0.0,40.00043636050634,16500,0.10501661151647568,1320000,0.6682224273681641,1883
2.6290836237370967,0.061233341693878174,39.63680264147911,16600,0.2817484438419342,1328000,0.6206905841827393,1883
3.5612236678600313,2.150598322569061e-33,39.27316892245187,16700,0.08761372417211533,1336000,0.7368325889110565,1884
1.412295550853014,6.49827969829928e-22,38.90953520342464,16800,0.02418292872607708,1344000,0.9024742245674133,1885
1.3049676187336445,0.003994347061961889,38.545901484397405,16900,0.06548595428466797,1352000,0.3359503746032715,1884
0.5320587828755379,1.383684515953064,38.18226776537017,17000,0.01659027673304081,1360000,-0.673019289970398,1885
0.8450200840830803,1.0707809925079346,37.818634046342936,17100,0.043068964034318924,1368000,-0.09593260288238525,1885
1.1430541217327117,1.052145004272461,37.4550003273157,17200,0.036251500248909,1376000,-0.010261297225952148,1886
1.7897975347936153,0.551376223564148,37.09136660828847,17300,0.049585793167352676,1384000,0.7044039070606232,1886
3.836398001015186,0.44951939582824707,36.72773288926123,17400,0.1986369490623474,1392000,0.47333043813705444,1886
1.8294428899884223,0.3473682999610901,36.364099170234,17500,0.0999029129743576,1400000,0.41856950521469116,1887
2.0209463611245155,0.10808025300502777,36.000465451206765,17600,0.24731609225273132,1408000,0.41008853912353516,1887
2.4049966797232627,0.07660529017448425,35.63683173217953,17700,0.4401843547821045,1416000,0.13587087392807007,1888
5.626109489798546,0.00014776161697227508,35.273198013152296,17800,0.36367368698120117,1424000,0.8499134331941605,1888
3.718859553337097,1.023367279806564e-09,34.90956429412506,17900,0.04532530903816223,1432000,0.8742540031671524,1886
-1.404705415572971,0.01620672084391117,34.54593057509783,18000,0.6494277715682983,1440000,0.1676194667816162,1886
-1.1102127183228732,2.103578422563146e-09,34.18229685607059,18100,0.14203892648220062,1448000,0.717168390750885,1887
-4.8081402570009235,0.031503986567258835,33.81866313704336,18200,1.376954436302185,1456000,0.6031796336174011,1887
0.24876562971621752,0.04281890392303467,33.455029418016125,18300,0.03673935681581497,1464000,0.6970343589782715,1887
0.7756526511162519,1.2452785317132974e-14,33.09139569898889,18400,0.015770776197314262,1472000,0.9045291170477867,1887
3.8066249758005144,3.1834037628186707e-08,32.727761979961656,18500,0.07662878930568695,1480000,0.7812919616699219,1887
-3.1206561375409363,0.00042274678708054125,32.36412826093442,18600,0.1390158236026764,1488000,0.9045824632048607,1886
0.5957658286672085,4.209044709568843e-05,32.00049454190719,18700,0.014013242907822132,1496000,0.9273046925663948,1886
-0.20732836873503402,0.029433786869049072,31.636860822879598,18800,0.15811040997505188,1504000,0.8468417674303055,1886
8.58791105747223,1.9764858735908048e-21,31.273227103852008,18900,0.6331977844238281,1512000,0.5780980885028839,1887
1.4560673273168505,0.0,30.90959338482442,19000,0.0839732214808464,1520000,0.9088829085230827,1887
-6.232736909389496,0.0,30.54595966579683,19100,2.1305413246154785,1528000,0.5199740827083588,1887
3.433745078742504,0.0,30.18232594676924,19200,0.050608325749635696,1536000,0.8974175974726677,1887
2.357391636073589,0.0,29.81869222774165,19300,0.018549034371972084,1544000,0.9507602825760841,1888
0.9758875086903572,0.0014566427562385798,29.45505850871406,19400,0.03472414240241051,1552000,0.7916878014802933,1887
8.481839628517628,0.011372901499271393,29.09142478968647,19500,3.086453676223755,1560000,0.18241357803344727,1887
-2.2703291084617376,0.0,28.72779107065888,19600,0.2051275074481964,1568000,0.9228935837745667,1887
4.864499041438103,0.0,28.36415735163129,19700,0.06535254418849945,1576000,0.8225235342979431,1888
28.073263573646546,0.0,28.000523632603702,19800,3.716876268386841,1584000,0.5982933640480042,1888
8.221608912944793,0.0,27.636889913576113,19900,0.1089712604880333,1592000,0.9477613493800163,1888
-0.3411805987358093,9.716257023297896e-34,27.273256194548523,20000,0.1385965347290039,1600000,0.8942006155848503,1888
19.745345485210418,0.0,26.909622475520933,20100,0.6296789646148682,1608000,0.8841285854578018,1888
-7.515513771772385,5.1498254888663e-18,26.545988756493344,20200,2.1394200325012207,1616000,-0.7714346647262573,1888
15.601761662960053,0.0,26.182355037465754,20300,0.8267370462417603,1624000,0.8327795565128326,1888
-19.056032180786133,0.0,25.818721318438165,20400,7.136460304260254,1632000,0.4634033441543579,1888
6.925161746144295,0.0,25.455087599410575,20500,0.3141506314277649,1640000,0.7557533383369446,1889
-13.651950359344482,0.0,25.091453880382986,20600,1.452161431312561,1648000,0.8809197098016739,1888
-0.38700016057118775,0.0,24.727820161355396,20700,0.025066208094358444,1656000,0.952884916216135,1888
-4.603850391507149,3.6243007334157364e-29,24.364186442327807,20800,2.7726080417633057,1664000,-0.18681132793426514,1889
-2.7092076496453954,0.0,24.000552723300217,20900,0.08423827588558197,1672000,0.9760573003441095,1889
6.038048756122589,0.0,23.636919004272627,21000,0.20896907150745392,1680000,0.6727888882160187,1889
10.628946924209595,0.0,23.273285285245038,21100,0.16755659878253937,1688000,0.9324276521801949,1890
-2.2247512952890247,3.8193763719233967e-29,22.90965156621745,21200,1.7936006784439087,1696000,0.23976761102676392,1890
27.47624008655548,1.587414444684243e-12,22.54601784718986,21300,19.286319732666016,1704000,0.5591475665569305,1890
5.646719613671303,5.07063417835251e-32,22.18238412816227,21400,1.0268003940582275,1712000,0.5451719760894775,1890
-6.831432861089707,0.0,21.81875040913468,21500,0.3026413321495056,1720000,0.9209575280547142,1890
5.060118728876114,0.0,21.45511669010709,21600,0.500857949256897,1728000,0.575266420841217,1890
11.314334791898727,0.0,21.0914829710795,21700,3.0248613357543945,1736000,0.6501220762729645,1891
8.219159585237502,0.0,20.72784925205191,21800,0.6830779910087585,1744000,0.866864874958992,1891
0.3919723497936502,0.0,20.36421553302432,21900,0.04779493063688278,1752000,0.8957918435335159,1891
-1.970053482055664,0.0,20.00058181399673,22000,0.19283947348594666,1760000,0.9182235822081566,1891
-0.1918622361496091,0.0,19.636948094969142,22100,0.3189314007759094,1768000,0.6780574917793274,1892
-2.0481024862034247,0.0,19.273314375941553,22200,0.36410242319107056,1776000,0.8535503447055817,1892
5.437263488769531,2.7034140657633543e-05,18.909680656913963,22300,1.7438838481903076,1784000,0.2032817006111145,1893
1.891354037821293,0.0,18.546046937886373,22400,0.04072197899222374,1792000,0.6113014817237854,1892
6.876950399577618,0.0,18.182413218858784,22500,0.2855882942676544,1800000,0.9350350350141525,1892
-3.8564039731398223,0.0,17.818779499831194,22600,0.24580737948417664,1808000,0.9681401476264,1892
-4.053168680518866,0.0,17.455145780803605,22700,0.12711510062217712,1816000,0.9473060965538025,1892
7.4504025131464005,0.0,17.091512061776015,22800,0.9290357828140259,1824000,0.7274332642555237,1892
9.942096626758575,0.0,16.727878342748426,22900,0.9178134799003601,1832000,0.8358987718820572,1892
-3.1130838260054587,1.910627675768022e-22,16.364244623720836,23000,0.8805036544799805,1840000,0.840770348906517,1892
9.401023411750794,0.0,16.000610904693247,23100,4.36605167388916,1848000,0.5046836733818054,1893
-5.630776448920369,0.0,15.636977185665835,23200,0.3411373198032379,1856000,0.973953740671277,1893
-4.6440513134002686,0.0,15.273343466638423,23300,0.3691903054714203,1864000,0.907074935734272,1892
-9.33043880313635,0.0,14.90970974761101,23400,1.6867282390594482,1872000,0.9395763613283634,1893
-0.19890205377596432,5.518251320107112e-18,14.546076028583599,23500,0.13513526320457458,1880000,0.5119758546352386,1893
4.400404360890389,0.0,14.182442309556187,23600,0.04229522868990898,1888000,0.9009297043085098,1893
7.445834857225418,0.0,13.818808590528775,23700,0.05826061964035034,1896000,0.9923212747089565,1893
-0.3624605068936944,0.0,13.455174871501363,23800,0.09619051963090897,1904000,0.9021878838539124,1893
0.7975340917706489,0.0,13.091541152473951,23900,0.04279356077313423,1912000,0.9774508029222488,1893
2.3886278867721558,0.0,12.72790743344654,24000,0.02724919095635414,1920000,0.9144100546836853,1893
-16.097830433398485,0.0,12.364273714419127,24100,0.6213883757591248,1928000,0.9852361492812634,1893
14.432645207643509,0.0,12.000639995391715,24200,0.9660446047782898,1936000,0.9881731038913131,1893
11.055653136968612,0.0,11.637006276364303,24300,0.12984059751033783,1944000,0.9904180821031332,1894
0.34969440642744304,3.08435294023137e-20,11.273372557336891,24400,0.014445734210312366,1952000,0.9843976143747568,1894
4.476548111438751,2.541080432183845e-30,10.90973883830948,24500,0.3063585162162781,1960000,0.9364233911037445,1893
-1.73854626188986,4.214327539653408e-19,10.546105119282068,24600,0.25135716795921326,1968000,0.8979736268520355,1894
9.350400602817535,7.113475864665812e-16,10.182471400254656,24700,3.0260281562805176,1976000,0.6927918195724487,1894
1.682880514860153,2.289913045747222e-34,9.818837681227244,24800,0.024063903838396072,1984000,0.9747505318373442,1894
1.7904077749699354,0.0,9.455203962199832,24900,0.043489955365657806,1992000,0.9488739855587482,1894
0.882285674661398,9.204900379700121e-07,9.09157024317242,25000,0.0274304561316967,2000000,0.9643851295113564,1895
6.359195020794869,1.915888801773402e-11,8.727936524145008,25100,0.21302799880504608,2008000,0.9844969278201461,1895
-1.1684425996383652,1.0508026120644625e-30,8.364302805117596,25200,0.08858079463243484,2016000,0.9574657753109932,1895
5.247972846031189,1.2734632142200053e-14,8.000669086090184,25300,0.3359728753566742,2024000,0.8647398054599762,1895
-0.8375706795603037,6.361052635149578e-13,7.637035367062683,25400,0.24866518378257751,2032000,0.9109730869531631,1896
3.912566940486431,7.021296369202901e-06,7.273401648035183,25500,0.1655905395746231,2040000,0.9243306890130043,1896
1.5813070833683014,0.004169924184679985,6.909767929007682,25600,0.053680241107940674,2048000,0.8439212590456009,1897
1.112742507457733,0.0020979372784495354,6.546134209980181,25700,0.006774557288736105,2056000,0.916658878326416,1897
1.0252988524734974,0.5810165405273438,6.18250049095268,25800,0.02753547765314579,2064000,0.5114344656467438,1897
0.8621881453320384,0.5644420385360718,5.81886677192518,25900,0.04739779233932495,2072000,0.8177440166473389,1897
-0.47336211344227197,0.06706300377845764,5.455233052897679,26000,0.26863422989845276,2080000,0.8307789862155914,1897
-3.6142469550599343,0.12418613582849503,5.091599333870178,26100,2.6346640586853027,2088000,0.9599964134395123,1898
1.600165630877018,0.24124984443187714,4.727965614842677,26200,0.022147919982671738,2096000,0.913017176091671,1898
-0.9364122188184411,0.005402404814958572,4.364331895815177,26300,0.2378094494342804,2104000,0.9509203024208546,1898
-0.9618888430297374,7.01185717844055e-06,4.000698176787676,26400,0.09731335937976837,2112000,0.9853627327829599,1899
0.9584129765629769,0.016888240352272987,3.637064457760175,26500,0.056501664221286774,2120000,0.9516306519508362,1899
1.8006564036011696,0.00030405508005060256,3.2734307387326744,26600,0.041662245988845825,2128000,0.928674228489399,1899
0.8088478140532971,2.0621769181161653e-07,2.9097970197051737,26700,0.07375064492225647,2136000,0.8388833701610565,1899
6.664591863751411,1.0143508022608874e-18,2.546163300677673,26800,1.698556661605835,2144000,0.8777664676308632,1900
2.164937640726566,1.0329516797469296e-08,2.182529581650172,26900,0.08956708014011383,2152000,0.9125490114092827,1900
-2.947429964283947,5.397528462151673e-16,1.8188958626226714,27000,0.14448340237140656,2160000,0.9920735293999314,1900
1.8506070420145988,1.8293199843810726e-07,1.4552621435951707,27100,0.047736190259456635,2168000,0.9420393519103527,1900
0.38884873017668725,8.448213374527558e-13,1.09162842456767,27200,0.5047623515129089,2176000,0.832070991396904,1900
-0.8055748622864485,7.082425791671287e-12,0.7279947055401692,27300,0.31413382291793823,2184000,0.9042540788650513,1900
4.6080180495977405,4.472808314041088e-21,0.36436098651266846,27400,0.24786785244941711,2192000,0.8629728257656097,1900
1.2858829980716109,4.790936536380741e-09,0.0007272674851696304,27500,0.054081011563539505,2200000,0.8879142627120018,1900
7.005935525894165,8.634386955419515e-11,0.0007272674851696304,27600,2.0769057273864746,2208000,0.8824289068579674,1900
4.975465467572212,2.467785975568404e-07,0.0007272674851696304,27700,0.7622779607772827,2216000,0.9553631283342838,1901
2.529401057958603,1.0092752518175985e-06,0.0007272674851696304,27800,0.019925015047192574,2224000,0.9741552844643593,1901
0.607582419551909,1.2503670404839795e-05,0.0007272674851696304,27900,0.07807925343513489,2232000,0.7516317665576935,1901
-1.4274084369651974,1.305555815633852e-05,0.0007272674851696304,28000,0.5104363560676575,2240000,0.8950675874948502,1902
0.44324438851326703,5.005899765819777e-06,0.0007272674851696304,28100,0.09609052538871765,2248000,0.9304099455475807,1902
2.9867847628891466,2.5797231018032107e-08,0.0007272674851696304,28200,0.11962354183197021,2256000,0.9343394115567207,1902
0.48207318214699624,0.0003023595199920237,0.0007272674851696304,28300,0.2839049696922302,2264000,0.8170570880174637,1902
0.7476070758886635,4.167362021689769e-06,0.0007272674851696304,28400,0.061095934361219406,2272000,0.826631635427475,1903
1.7555853955447673,0.0010225927690044045,0.0007272674851696304,28500,0.06063991039991379,2280000,0.9665838405489922,1903
0.660588619671762,0.0030080103315413,0.0007272674851696304,28600,0.014968862757086754,2288000,0.9826711434870958,1903
0.2303188182413578,0.0024238487239927053,0.0007272674851696304,28700,0.06353069096803665,2296000,0.9355503097176552,1904
1.6569911461323499,7.016591553110629e-05,0.0007272674851696304,28800,0.17672578990459442,2304000,0.7171947956085205,1904
0.5370422573760152,0.015630438923835754,0.0007272674851696304,28900,0.1233094185590744,2312000,0.903907984495163,1904
1.9833920687437057,0.00397359486669302,0.0007272674851696304,29000,0.7584086060523987,2320000,0.3345378041267395,1904
1.067276795953512,0.002589557319879532,0.0007272674851696304,29100,0.005103640723973513,2328000,0.9713815338909626,1904
0.969563784415368,0.02448747679591179,0.0007272674851696304,29200,0.04509694501757622,2336000,0.9137265011668205,1904
1.2191435241140425,0.0004064665699843317,0.0007272674851696304,29300,0.04521593451499939,2344000,0.901905246078968,1905
0.41222154907882214,0.050513021647930145,0.0007272674851696304,29400,0.05033683031797409,2352000,0.9795066565275192,1905
1.5589184254407882,0.3675965368747711,0.0007272674851696304,29500,0.09318599104881287,2360000,0.7457686066627502,1905
1.4085896886885165,0.8800870180130005,0.0007272674851696304,29600,0.01976441964507103,2368000,0.9829392284154892,1905
1.2521727822721005,1.3458044528961182,0.0007272674851696304,29700,0.09784339368343353,2376000,0.40863776206970215,1904
1.4962175399065019,1.7479851245880127,0.0007272674851696304,29800,0.02018938958644867,2384000,0.48256170749664307,1904
1.320257768034935,1.6952701807022095,0.0007272674851696304,29900,0.02830985188484192,2392000,0.6115173697471619,1904
0.9446143791079521,1.7773387432098389,0.0007272674851696304,30000,0.02894309163093567,2400000,-0.02865779399871826,1904
1.1410679034888744,1.7453041076660156,0.0007272674851696304,30100,0.017660966143012047,2408000,0.609826385974884,1904
0.9406856015324593,1.7548153400421143,0.0007272674851696304,30200,0.006212213076651096,2416000,0.6484551727771759,1904
