epsilonValue,total_timesteps,value_loss,avg reward,explained_variance,policy_entropy,nupdates,fps
0.0007272674363255627,2040000,0.031471893191337585,1.316926021128893,0.940852764993906,1.6556476354599,25500,1926
0.0007272674363255627,2048000,0.05319780856370926,1.7707168228924275,0.9291491881012917,1.7372785806655884,25600,1927
0.0007272674363255627,2056000,0.022539274767041206,1.1371635436080396,0.9594370052218437,1.6579561233520508,25700,1927
0.0007272674363255627,2064000,0.017803579568862915,2.2426055788993837,0.9554629027843475,1.613464593887329,25800,1927
0.0007272674363255627,2072000,0.009912973269820213,1.3336878702044488,0.984756731428206,1.6003639698028564,25900,1928
0.0007272674363255627,2080000,0.04199644550681114,1.2491314625367522,0.9358757734298706,1.5811073780059814,26000,1928
0.0007272674363255627,2088000,0.0299668125808239,1.1161056770011784,0.9444162175059319,1.7085304260253906,26100,1929
0.0007272674363255627,2096000,0.026603247970342636,1.6096520714461804,0.9599692262709141,1.6670291423797607,26200,1929
0.0007272674363255627,2104000,0.01548970676958561,1.2486852996051312,0.9798046592622995,1.6154626607894897,26300,1928
0.0007272674363255627,2112000,0.006659152917563915,1.2658347569406032,0.9758650679141283,1.747831106185913,26400,1928
0.0007272674363255627,2120000,0.013324500992894173,1.6455056637525558,0.9769060537219048,1.6098973751068115,26500,1928
0.0007272674363255627,2128000,0.02166174165904522,1.4723142181523143,0.9627013429999352,1.6898139715194702,26600,1929
0.0007272674363255627,2136000,0.03759624436497688,1.3093059420585633,0.8950667381286621,1.7356973886489868,26700,1929
0.0007272674363255627,2144000,0.003977770451456308,1.4543507624417544,0.9913483615964651,1.7003824710845947,26800,1929
0.0007272674363255627,2152000,0.037692826241254807,1.1995574098080397,0.9000232219696045,1.7611916065216064,26900,1929
0.0007272674363255627,2160000,0.018008675426244736,1.1114802811294795,0.9094411209225655,1.768994927406311,27000,1929
0.0007272674363255627,2168000,0.031283438205718994,1.2255237445235252,0.9444432519376278,1.7096023559570312,27100,1929
0.0007272674363255627,2176000,0.00752247404307127,1.6401605860330164,0.9936978667974472,1.5610182285308838,27200,1929
0.0007272674363255627,2184000,0.006538903806358576,1.1018990128301085,0.9722826611250639,1.7259451150894165,27300,1929
0.0007272674363255627,2192000,0.017086684703826904,1.2443662758916616,0.967531368136406,1.651318907737732,27400,1929
0.0007272674363255627,2200000,0.01373584009706974,1.5288988902699203,0.9849657202139497,1.6515719890594482,27500,1929
0.0007272674363255627,2208000,0.02162383310496807,1.144231946580112,0.9108323156833649,1.6679213047027588,27600,1929
0.0007272674363255627,2216000,0.012222662568092346,1.8479810975492001,0.9718592185527086,1.607216477394104,27700,1929
0.0007272674363255627,2224000,0.012787695042788982,1.7212667547166347,0.9649090319871902,1.6534929275512695,27800,1929
0.0007272674363255627,2232000,0.015938811004161835,1.1751121673732996,0.9323172047734261,1.7663942575454712,27900,1929
0.0007272674363255627,2240000,0.004540226422250271,1.7467551447451115,0.990253396332264,1.649182677268982,28000,1930
0.0007272674363255627,2248000,0.03510963171720505,1.9334507368505,0.902752660214901,1.6052404642105103,28100,1930
0.0007272674363255627,2256000,0.00897122174501419,1.2519554416649044,0.98379678837955,1.6512744426727295,28200,1930
0.0007272674363255627,2264000,0.00942752044647932,1.3401256661862135,0.9764617793262005,1.7069650888442993,28300,1931
0.0007272674363255627,2272000,0.03389034420251846,1.3029473412781953,0.9155496954917908,1.7252172231674194,28400,1931
0.0007272674363255627,2280000,0.006148721091449261,1.185560124926269,0.9891407014802098,1.6838486194610596,28500,1931
0.0007272674363255627,2288000,0.0066972956992685795,1.59688468798995,0.9878184180706739,1.6851866245269775,28600,1931
0.0007272674363255627,2296000,0.01605113409459591,1.2069047170691192,0.9569561742246151,1.694350004196167,28700,1931
0.0007272674363255627,2304000,0.01890627294778824,1.5059511290863157,0.9705380331724882,1.7357746362686157,28800,1931
0.0007272674363255627,2312000,0.01627201773226261,1.5491793256718664,0.9752372521907091,1.685600996017456,28900,1931
0.0007272674363255627,2320000,0.011083896271884441,1.22231214963831,0.9871910316869617,1.6405454874038696,29000,1931
0.0007272674363255627,2328000,0.010059405118227005,1.3610147412866354,0.962853193283081,1.758662223815918,29100,1931
0.0007272674363255627,2336000,0.023115644231438637,1.4113471675664186,0.9272918850183487,1.6682384014129639,29200,1931
0.0007272674363255627,2344000,0.013921229168772697,2.2398929476737974,0.9836190585047007,1.6089140176773071,29300,1931
0.0007272674363255627,2352000,0.014537927694618702,1.4888058158336208,0.9834047686308622,1.6595627069473267,29400,1932
0.0007272674363255627,2360000,0.014914967119693756,1.6225187053903938,0.9752994533628225,1.6911671161651611,29500,1932
0.0007272674363255627,2368000,0.005165128968656063,1.4640653885900974,0.9841755088418722,1.7477400302886963,29600,1932
0.0007272674363255627,2376000,0.006692841649055481,1.3512673266697675,0.9913378832861781,1.6947839260101318,29700,1932
0.0007272674363255627,2384000,0.016113705933094025,1.5218522254377604,0.9479647576808929,1.6995025873184204,29800,1932
0.0007272674363255627,2392000,0.016697678714990616,1.5457130758091808,0.9676588922739029,1.6400943994522095,29900,1932
0.0007272674363255627,2400000,0.010203404352068901,1.7047454880550503,0.9760181605815887,1.659482717514038,30000,1932
0.0007272674363255627,2408000,0.020406443625688553,1.5383783247321845,0.9231382459402084,1.7480509281158447,30100,1932
0.0007272674363255627,2416000,0.05503065511584282,1.2112629300914706,0.8607911020517349,1.7416560649871826,30200,1931
0.0007272674363255627,2424000,0.015447104349732399,1.368358227983117,0.9600104875862598,1.7262718677520752,30300,1932
0.0007272674363255627,2432000,0.014392475597560406,1.6572633683681488,0.9715838842093945,1.6257085800170898,30400,1932
0.0007272674363255627,2440000,0.02295861206948757,1.5558996020816267,0.9574033915996552,1.6679561138153076,30500,1932
0.0007272674363255627,2448000,0.017028827220201492,1.4786683848127722,0.9642497524619102,1.6809313297271729,30600,1932
0.0007272674363255627,2456000,0.014560798183083534,1.9998254284262658,0.9665911793708801,1.6493858098983765,30700,1932
0.0007272674363255627,2464000,0.024578414857387543,1.4397638749331236,0.9426032565534115,1.710985779762268,30800,1932
0.0007272674363255627,2472000,0.06336770206689835,1.2602608418092132,0.83125339448452,1.6822593212127686,30900,1933
0.0007272674363255627,2480000,0.011996187269687653,1.482897935807705,0.9831984676420689,1.6624815464019775,31000,1932
0.0007272674363255627,2488000,0.005971717648208141,1.5865334212779998,0.9732342343777418,1.599208950996399,31100,1932
0.0007272674363255627,2496000,0.01782812550663948,1.212069896887988,0.9630285911262035,1.673586130142212,31200,1932
0.0007272674363255627,2504000,0.054572463035583496,1.4913969427347182,0.8060594648122787,1.7456995248794556,31300,1932
0.0007272674363255627,2512000,0.019711406901478767,1.831625221669674,0.9283374100923538,1.740330457687378,31400,1932
0.0007272674363255627,2520000,0.008557826280593872,1.430210956186056,0.9657892882823944,1.7231696844100952,31500,1933
0.0007272674363255627,2528000,0.013859102502465248,1.6775890856981277,0.9754225071519613,1.6927036046981812,31600,1933
0.0007272674363255627,2536000,0.017856791615486145,1.4699591530486942,0.967312891036272,1.6374032497406006,31700,1933
0.0007272674363255627,2544000,0.061115462332963943,1.7497005216777324,0.8973070681095123,1.693002462387085,31800,1933
0.0007272674363255627,2552000,0.023538699373602867,1.2221831252798439,0.8880122005939484,1.7653650045394897,31900,1933
0.0007272674363255627,2560000,0.04565059021115303,1.3057313453406096,0.8991560339927673,1.7550503015518188,32000,1933
0.0007272674363255627,2568000,0.07114901393651962,1.6261476129293442,0.7687364369630814,1.7538738250732422,32100,1933
0.0007272674363255627,2576000,0.011481690220534801,1.6597927663475276,0.9904940398409963,1.6874825954437256,32200,1933
0.0007272674363255627,2584000,0.004250596277415752,1.4286959854885937,0.9863687874749303,1.7810657024383545,32300,1933
0.0007272674363255627,2592000,0.010504135861992836,1.6854178449139,0.9788235519081354,1.7190496921539307,32400,1933
0.0007272674363255627,2600000,0.01306813396513462,1.4973011828958989,0.9572788178920746,1.7332683801651,32500,1933
0.0007272674363255627,2608000,0.008593697100877762,1.1436130828224123,0.9743275418877602,1.7619978189468384,32600,1933
0.0007272674363255627,2616000,0.025785434991121292,1.191943723335862,0.9253128841519356,1.7740808725357056,32700,1933
0.0007272674363255627,2624000,0.00787828303873539,1.065138464793563,0.9613111466169357,1.7776113748550415,32800,1934
0.0007272674363255627,2632000,0.028677111491560936,1.4629033241420983,0.8562149107456207,1.7701523303985596,32900,1933
0.0007272674363255627,2640000,0.03544151410460472,1.8563975575263612,0.9087930470705032,1.7082176208496094,33000,1933
0.0007272674363255627,2648000,0.003485389519482851,1.4274111341685056,0.9920417834073305,1.758195161819458,33100,1934
0.0007272674363255627,2656000,0.021863389760255814,1.1275303966162027,0.9509957805275917,1.759394645690918,33200,1934
0.0007272674363255627,2664000,0.012365967035293579,1.3425908989273012,0.9805551581084728,1.682940125465393,33300,1934
0.0007272674363255627,2672000,0.03271459415555,1.3942885752534493,0.9237781390547752,1.758453607559204,33400,1934
0.0007272674363255627,2680000,0.03225629776716232,1.1882936672773212,0.9109341874718666,1.7754936218261719,33500,1934
0.0007272674363255627,2688000,0.029027726501226425,1.3623720512259752,0.9069472998380661,1.7508697509765625,33600,1934
0.0007272674363255627,2696000,0.007838360965251923,1.4508870534598828,0.9850035011768341,1.7526113986968994,33700,1934
0.0007272674363255627,2704000,0.006849783472716808,0.931793473585276,0.965980526059866,1.7773551940917969,33800,1934
0.0007272674363255627,2712000,0.026375889778137207,1.0018692088313401,0.9323510676622391,1.7630563974380493,33900,1934
0.0007272674363255627,2720000,0.02606133185327053,1.262039823178202,0.9508184790611267,1.7082042694091797,34000,1934
0.0007272674363255627,2728000,0.026704344898462296,1.3222128961235284,0.9305995255708694,1.7469432353973389,34100,1934
0.0007272674363255627,2736000,0.03014233335852623,1.6435149492695929,0.9383308105170727,1.7466955184936523,34200,1934
0.0007272674363255627,2744000,0.022966399788856506,1.592922685854137,0.9343810454010963,1.7268022298812866,34300,1934
0.0007272674363255627,2752000,0.04403221607208252,1.8875210255384445,0.9073207825422287,1.743199110031128,34400,1935
0.0007272674363255627,2760000,0.07587749511003494,1.210075793415308,0.5013979077339172,1.7791025638580322,34500,1935
0.0007272674363255627,2768000,0.03863080218434334,1.3772418305277825,0.9315777719020844,1.7592910528182983,34600,1935
0.0007272674363255627,2776000,0.00927484966814518,1.2160838719457387,0.9838507659733295,1.740822196006775,34700,1934
0.0007272674363255627,2784000,0.07597456127405167,1.9778123329393567,0.8366577625274658,1.759476900100708,34800,1935
0.0007272674363255627,2792000,0.04870270937681198,1.7693224392831326,0.8773840963840485,1.7570312023162842,34900,1935
0.0007272674363255627,2800000,0.03792979568243027,1.1248471931554378,0.9272512272000313,1.7611844539642334,35000,1935
0.0007272674363255627,2808000,0.04725617170333862,1.5703642942011355,0.8822710663080215,1.7508318424224854,35100,1935
0.0007272674363255627,2816000,0.03320503979921341,1.3020599152892829,0.9398648776113987,1.7619924545288086,35200,1935
0.0007272674363255627,2824000,0.04755620285868645,1.0325696493498981,0.8268351554870605,1.7730966806411743,35300,1935
0.0007272674363255627,2832000,0.020156485959887505,1.6574110951274634,0.9623659737408161,1.7473160028457642,35400,1935
0.0007272674363255627,2840000,0.007180246524512768,1.1950718538369984,0.9716606047004461,1.7507867813110352,35500,1935
0.0007272674363255627,2848000,0.03353007882833481,1.849487329646945,0.871216282248497,1.6707442998886108,35600,1935
0.0007272674363255627,2856000,0.006848589982837439,2.1850729368627073,0.9936904129572213,1.6660683155059814,35700,1936
0.0007272674363255627,2864000,0.022347602993249893,1.846928658755496,0.9523782134056091,1.716983437538147,35800,1936
0.0007272674363255627,2872000,0.005843013059347868,0.9226373375859112,0.984994106926024,1.7711178064346313,35900,1936
0.0007272674363255627,2880000,0.011383231729269028,1.2058961308561265,0.9696362167596817,1.7562344074249268,36000,1936
0.0007272674363255627,2888000,0.06395955383777618,1.334062766842544,0.7882277518510818,1.7424062490463257,36100,1936
0.0007272674363255627,2896000,0.01090076845139265,1.283955103904009,0.9676782824099064,1.758642554283142,36200,1936
0.0007272674363255627,2904000,0.01193260122090578,0.8604478996247054,0.9595895037055016,1.7623567581176758,36300,1936
0.0007272674363255627,2912000,0.023029495030641556,1.3560451149940491,0.9237340018153191,1.7518669366836548,36400,1936
0.0007272674363255627,2920000,0.10373423248529434,1.3296534724533557,0.4418361186981201,1.7678241729736328,36500,1936
0.0007272674363255627,2928000,0.03141379356384277,1.4414044294506312,0.831524059176445,1.7607377767562866,36600,1936
0.0007272674363255627,2936000,0.06306725740432739,1.5363037740811705,0.8171389847993851,1.753800630569458,36700,1936
0.0007272674363255627,2944000,0.03457143157720566,1.6493160143494605,0.8573958724737167,1.7454513311386108,36800,1936
0.0007272674363255627,2952000,0.041871316730976105,1.7842815732583404,0.9341748878359795,1.7128219604492188,36900,1935
0.0007272674363255627,2960000,0.020724119618535042,0.7833886998705566,0.9572381600737572,1.748400330543518,37000,1935
0.0007272674363255627,2968000,0.03302248567342758,1.358870707079768,0.9254976138472557,1.7419445514678955,37100,1935
0.0007272674363255627,2976000,0.011334837414324284,1.3116847418248654,0.8867039531469345,1.7639837265014648,37200,1935
0.0007272674363255627,2984000,0.02491793967783451,1.7798310078680515,0.9348649978637695,1.7401262521743774,37300,1935
0.0007272674363255627,2992000,0.004912233911454678,1.836551918834448,0.9827692583203316,1.738999605178833,37400,1934
0.0007272674363255627,3000000,0.10761282593011856,2.253937530517578,0.792492464184761,1.7153352499008179,37500,1934
0.0007272674363255627,3008000,0.03203490376472473,1.7771330274641515,0.9154658317565918,1.704637885093689,37600,1934
0.0007272674363255627,3016000,0.03107653185725212,1.421181464381516,0.9448351711034775,1.6733636856079102,37700,1934
0.0007272674363255627,3024000,0.05853345990180969,1.2667924280278384,0.8457687795162201,1.7221053838729858,37800,1934
0.0007272674363255627,3032000,0.04756023734807968,0.7649098213296384,0.6942039728164673,1.7603381872177124,37900,1934
0.0007272674363255627,3040000,0.008317442610859871,1.14626956875436,0.9768608473241329,1.742302656173706,38000,1934
0.0007272674363255627,3048000,0.08682849258184433,1.7348554079653695,0.9059086292982101,1.7265903949737549,38100,1933
0.0007272674363255627,3056000,0.01200622133910656,1.9099148131906987,0.9497082754969597,1.7061023712158203,38200,1933
0.0007272674363255627,3064000,0.05631927773356438,1.930333599448204,0.8080497533082962,1.7197248935699463,38300,1933
0.0007272674363255627,3072000,0.04311715438961983,1.7290368370711804,0.786149263381958,1.734826683998108,38400,1933
0.0007272674363255627,3080000,0.05189407616853714,1.3996271669864655,0.6074073314666748,1.7297248840332031,38500,1933
0.0007272674363255627,3088000,0.02945125102996826,1.4867172909900546,0.932791531085968,1.734532117843628,38600,1933
0.0007272674363255627,3096000,0.018449226394295692,1.3766456838697194,0.9513834677636623,1.739561676979065,38700,1933
0.0007272674363255627,3104000,0.03459211811423302,2.0230399006977677,0.9494805075228214,1.690040946006775,38800,1933
0.0007272674363255627,3112000,0.09489072859287262,2.0296926431357862,0.7019242346286774,1.7224225997924805,38900,1933
0.0007272674363255627,3120000,0.030384425073862076,1.5999230295419693,0.8537375330924988,1.7550166845321655,39000,1933
0.0007272674363255627,3128000,0.01050672959536314,1.866053406894207,0.9768396094441414,1.7478240728378296,39100,1933
0.0007272674363255627,3136000,0.03564534708857536,1.7135922621935606,0.9061005860567093,1.734824538230896,39200,1933
0.0007272674363255627,3144000,0.035880424082279205,1.1427472613751888,0.6064882576465607,1.7650642395019531,39300,1933
0.0007272674363255627,3152000,0.02257954701781273,1.7394170235842465,0.9192995801568031,1.7438440322875977,39400,1933
0.0007272674363255627,3160000,0.00795033946633339,0.9327460898086428,0.9713710080832243,1.7556308507919312,39500,1933
0.0007272674363255627,3168000,0.036533527076244354,0.9975421702489257,0.8968606144189835,1.7617132663726807,39600,1933
0.0007272674363255627,3176000,0.033205870538949966,1.345842368900776,0.6903228461742401,1.7621910572052002,39700,1933
0.0007272674363255627,3184000,0.06400084495544434,1.9169758923351765,0.7724131941795349,1.7359110116958618,39800,1933
0.0007272674363255627,3192000,0.05105273798108101,1.6491128277033567,0.7767500877380371,1.7403188943862915,39900,1933
0.0007272674363255627,3200000,0.04031959921121597,1.3079949107952415,0.8630195707082748,1.7404162883758545,40000,1933
0.0007272674363255627,3208000,0.034624386578798294,1.6207218423020096,0.925044447183609,1.7128982543945312,40100,1933
0.0007272674363255627,3216000,0.023267894983291626,1.4961313784122467,0.9249751046299934,1.7033096551895142,40200,1933
0.0007272674363255627,3224000,0.02397923544049263,1.8566518779844046,0.8859371766448021,1.7164701223373413,40300,1932
0.0007272674363255627,3232000,0.05629938095808029,1.8243306681513787,0.758200153708458,1.720684289932251,40400,1932
0.0007272674363255627,3240000,0.033533137291669846,2.5368978537619116,0.9488334506750107,1.6436516046524048,40500,1932
0.0007272674363255627,3248000,0.011253051459789276,1.7828412767499686,0.9864417454227805,1.6601245403289795,40600,1932
0.0007272674363255627,3256000,0.05099630355834961,1.9973260510712862,0.8884931728243828,1.6725572347640991,40700,1932
0.0007272674363255627,3264000,0.035460464656353,1.8532493904232978,0.7006056606769562,1.7180347442626953,40800,1932
0.0007272674363255627,3272000,0.051758527755737305,1.5946135442703961,0.8223386853933334,1.7281001806259155,40900,1933
0.0007272674363255627,3280000,0.027848979458212852,1.305332075804472,0.9609951004385948,1.715122938156128,41000,1933
0.0007272674363255627,3288000,0.02143690176308155,1.4575568836182355,0.9424234516918659,1.6734075546264648,41100,1933
0.0007272674363255627,3296000,0.021364830434322357,1.408557158987969,0.96905174292624,1.726911187171936,41200,1933
0.0007272674363255627,3304000,0.043137550354003906,1.130990796443075,0.9478531777858734,1.720132827758789,41300,1934
0.0007272674363255627,3312000,0.03485199809074402,1.6499071586411447,0.8962454944849014,1.728454828262329,41400,1934
0.0007272674363255627,3320000,0.014414174482226372,0.7541628665290773,0.9569537155330181,1.7248884439468384,41500,1934
0.0007272674363255627,3328000,0.09952618181705475,1.7259009754285217,0.7651220560073853,1.680652379989624,41600,1933
0.0007272674363255627,3336000,0.045425932854413986,1.9446434520184994,0.8808700442314148,1.6935904026031494,41700,1933
0.0007272674363255627,3344000,0.03282710164785385,2.3835757419466974,0.9192076697945595,1.6698276996612549,41800,1934
0.0007272674363255627,3352000,0.04116019979119301,2.3437618765980006,0.9551918245851994,1.6798639297485352,41900,1934
0.0007272674363255627,3360000,0.06646695733070374,3.0720055915415285,0.9123790487647057,1.634931206703186,42000,1934
0.0007272674363255627,3368000,0.01359375286847353,1.2959936443250626,0.9630825780332088,1.726041555404663,42100,1934
0.0007272674363255627,3376000,0.02967589534819126,2.0222296979278327,0.9314161241054535,1.6730200052261353,42200,1934
0.0007272674363255627,3384000,0.049039728939533234,1.7328792058397084,0.9141236916184425,1.6019560098648071,42300,1934
0.0007272674363255627,3392000,0.048249125480651855,1.6772611284628511,0.9370064660906792,1.6719701290130615,42400,1933
0.0007272674363255627,3400000,0.030169188976287842,1.3165569726377726,0.9216567426919937,1.6945842504501343,42500,1933
0.0007272674363255627,3408000,0.0291916374117136,1.9081433683633804,0.9277852475643158,1.6632330417633057,42600,1933
0.0007272674363255627,3416000,0.015676349401474,1.2567685974761844,0.9614766724407673,1.7307153940200806,42700,1933
0.0007272674363255627,3424000,0.04668336361646652,1.8992482423782349,0.9206814467906952,1.7292671203613281,42800,1934
0.0007272674363255627,3432000,0.037292636930942535,1.4993100982159375,0.8804422616958618,1.7011604309082031,42900,1934
0.0007272674363255627,3440000,0.04962749034166336,2.023347760923207,0.9306951314210892,1.6902652978897095,43000,1934
0.0007272674363255627,3448000,0.021530747413635254,2.690620680898428,0.9556101337075233,1.6661732196807861,43100,1934
0.0007272674363255627,3456000,0.05256558582186699,1.9234875857830047,0.9466300196945667,1.6908432245254517,43200,1934
0.0007272674363255627,3464000,0.01286848820745945,0.4916286233114079,0.9844060530886054,1.6973758935928345,43300,1934
0.0007272674363255627,3472000,0.013501139357686043,2.345978842675686,0.9771627113223076,1.6661357879638672,43400,1934
0.0007272674363255627,3480000,0.0485774464905262,1.7407889235764742,0.9356700778007507,1.6963599920272827,43500,1934
0.0007272674363255627,3488000,0.008767402730882168,1.086739748250693,0.981987839564681,1.7415142059326172,43600,1934
0.0007272674363255627,3496000,0.025259006768465042,2.183350659161806,0.9498438201844692,1.6597648859024048,43700,1934
0.0007272674363255627,3504000,0.07646512985229492,2.5538268104195594,0.8691889643669128,1.5296554565429688,43800,1934
0.0007272674363255627,3512000,0.025065114721655846,1.5928239807486535,0.960781030356884,1.6373220682144165,43900,1934
0.0007272674363255627,3520000,0.053641241043806076,2.730043037049472,0.8941413313150406,1.649078369140625,44000,1934
0.0007272674363255627,3528000,0.023832101374864578,2.3088952134363354,0.9686663001775742,1.6462653875350952,44100,1934
0.0007272674363255627,3536000,0.02275867387652397,2.1968693133443593,0.9710340369492769,1.6751619577407837,44200,1934
0.0007272674363255627,3544000,0.059539664536714554,1.3641979984939099,0.9161915853619576,1.6659958362579346,44300,1934
0.0007272674363255627,3552000,0.024769321084022522,2.3915644947439434,0.9659612141549587,1.658713936805725,44400,1934
0.0007272674363255627,3560000,0.0682443380355835,1.7211597225628794,0.8882839530706406,1.7068475484848022,44500,1934
0.0007272674363255627,3568000,0.09660524874925613,2.155969333648682,0.8146844655275345,1.6922681331634521,44600,1934
0.0007272674363255627,3576000,0.03807121887803078,2.3955955712590367,0.9523060917854309,1.6136560440063477,44700,1935
0.0007272674363255627,3584000,0.01556171290576458,2.1375311659649014,0.9809576235711575,1.695598840713501,44800,1935
0.0007272674363255627,3592000,0.05254387855529785,2.61279366761446,0.9222969487309456,1.6542949676513672,44900,1935
0.0007272674363255627,3600000,0.1432659924030304,2.490159445255995,0.8424180597066879,1.637372374534607,45000,1935
0.0007272674363255627,3608000,0.023608505725860596,2.0068865957669915,0.9746325016021729,1.6707547903060913,45100,1935
0.0007272674363255627,3616000,0.08119931071996689,1.8260578740388156,0.8545289486646652,1.6505626440048218,45200,1935
0.0007272674363255627,3624000,0.050309084355831146,1.8791327191051095,0.9413710497319698,1.6595933437347412,45300,1935
0.0007272674363255627,3632000,0.09831078350543976,1.4006641261279582,0.7750500738620758,1.6580826044082642,45400,1935
0.0007272674363255627,3640000,0.10911766439676285,2.3742625668644903,0.8465338796377182,1.6697814464569092,45500,1935
0.0007272674363255627,3648000,0.04196878522634506,1.2596985758747905,0.9065280333161354,1.7098098993301392,45600,1936
0.0007272674363255627,3656000,0.09726707637310028,2.185918909870088,0.8490447252988815,1.6975570917129517,45700,1936
0.0007272674363255627,3664000,0.09117010235786438,1.7134764281101524,0.8930447921156883,1.6926639080047607,45800,1936
0.0007272674363255627,3672000,0.04444687440991402,2.2543420020490883,0.9002677947282791,1.618463158607483,45900,1936
0.0007272674363255627,3680000,0.0487544909119606,1.953507272899151,0.8642864376306534,1.6897766590118408,46000,1936
0.0007272674363255627,3688000,0.1537371128797531,1.7165316853672266,0.7159708142280579,1.7297694683074951,46100,1936
0.0007272674363255627,3696000,0.037520915269851685,1.8344061058945953,0.961511354893446,1.630023717880249,46200,1936
0.0007272674363255627,3704000,0.15903909504413605,2.6154735289514064,0.72412109375,1.5616014003753662,46300,1935
0.0007272674363255627,3712000,0.011560470797121525,2.180884512513876,0.9792501535266638,1.6402666568756104,46400,1936
0.0007272674363255627,3720000,0.06774117052555084,1.3230697175487875,0.9165744930505753,1.6975319385528564,46500,1936
0.0007272674363255627,3728000,0.10318219661712646,2.0248507767915727,0.8605691343545914,1.6479114294052124,46600,1936
0.0007272674363255627,3736000,0.03587055578827858,2.075017359480262,0.9400937110185623,1.6740318536758423,46700,1936
0.0007272674363255627,3744000,0.03894024342298508,2.2956429429352285,0.9287916049361229,1.680816650390625,46800,1936
0.0007272674363255627,3752000,0.03250999376177788,1.4705456915311514,0.9483703784644604,1.6919136047363281,46900,1936
0.0007272674363255627,3760000,0.04224751144647598,1.6846097338246182,0.9407504163682461,1.6471452713012695,47000,1936
0.0007272674363255627,3768000,0.056135378777980804,2.391278375033289,0.9411530643701553,1.6262041330337524,47100,1936
0.0007272674363255627,3776000,0.07329687476158142,1.1491807831916958,0.8620979338884354,1.7063610553741455,47200,1936
0.0007272674363255627,3784000,0.03265058249235153,3.0034690707921983,0.9406848512589931,1.579532265663147,47300,1936
0.0007272674363255627,3792000,0.08008436113595963,2.7009039409458637,0.9018271341919899,1.6229349374771118,47400,1936
0.0007272674363255627,3800000,0.1117011308670044,2.018620068207383,0.8693779706954956,1.6351391077041626,47500,1936
0.0007272674363255627,3808000,0.04026111960411072,2.3786820283392442,0.9721395410597324,1.635532021522522,47600,1936
0.0007272674363255627,3816000,0.049427371472120285,2.171888498123735,0.9552079252898693,1.631858229637146,47700,1936
0.0007272674363255627,3824000,0.019883770495653152,2.2004949819296598,0.9701853524893522,1.6480973958969116,47800,1936
0.0007272674363255627,3832000,0.05939648300409317,2.3835375980939717,0.9053155705332756,1.6915839910507202,47900,1936
0.0007272674363255627,3840000,0.024476617574691772,1.7244403365068137,0.9527687355875969,1.6469714641571045,48000,1936
0.0007272674363255627,3848000,0.06371822208166122,2.3822375550866126,0.9203845709562302,1.636467695236206,48100,1936
0.0007272674363255627,3856000,0.049308523535728455,2.6836366813629864,0.9195027202367783,1.623644471168518,48200,1936
0.0007272674363255627,3864000,0.1014498919248581,2.6403602600097655,0.889727771282196,1.499906301498413,48300,1936
0.0007272674363255627,3872000,0.16014347970485687,2.5567670211195948,0.8611753731966019,1.6540199518203735,48400,1936
0.0007272674363255627,3880000,0.06321500241756439,2.164250678662211,0.9137591421604156,1.6276334524154663,48500,1936
0.0007272674363255627,3888000,0.03300032764673233,1.926584167953115,0.9641147553920746,1.634346604347229,48600,1936
0.0007272674363255627,3896000,0.05769159644842148,3.4282793417572974,0.9246969819068909,1.5983814001083374,48700,1937
0.0007272674363255627,3904000,0.03485111892223358,1.8062004400417209,0.9712306503206491,1.64560866355896,48800,1937
0.0007272674363255627,3912000,0.023352384567260742,2.930353268305771,0.9850284745916724,1.6069600582122803,48900,1937
0.0007272674363255627,3920000,0.0510205440223217,2.788906843960285,0.845647007226944,1.646970510482788,49000,1937
0.0007272674363255627,3928000,0.13170161843299866,2.403839626908302,0.5803796350955963,1.6710236072540283,49100,1937
0.0007272674363255627,3936000,0.03187263011932373,2.3644561391323804,0.955828845500946,1.6423969268798828,49200,1937
0.0007272674363255627,3944000,0.035626597702503204,2.6669112286064776,0.97297053784132,1.6105530261993408,49300,1937
0.0007272674363255627,3952000,0.04743495583534241,3.772316370904446,0.9646958597004414,1.5830320119857788,49400,1937
0.0007272674363255627,3960000,0.03315024450421333,2.4996617268770933,0.9659729525446892,1.631294846534729,49500,1937
0.0007272674363255627,3968000,0.06714697182178497,3.117136612534523,0.9232026562094688,1.6171400547027588,49600,1938
0.0007272674363255627,3976000,0.06581972539424896,2.5938809290528297,0.8614311069250107,1.6271026134490967,49700,1938
0.0007272674363255627,3984000,0.012245183810591698,2.821143352985382,0.9818404354155064,1.6633193492889404,49800,1938
0.0007272674363255627,3992000,0.028692949563264847,2.2702063207980245,0.9796028733253479,1.6219663619995117,49900,1938
0.0007272674363255627,4000000,0.024738311767578125,2.9077286414802073,0.9567045569419861,1.6082258224487305,50000,1938
0.0007272674363255627,4008000,0.022522693499922752,1.781510584181524,0.9511095397174358,1.7320139408111572,50100,1938
0.0007272674363255627,4016000,0.03627854585647583,2.3666426375042646,0.9636865220963955,1.61578369140625,50200,1938
0.0007272674363255627,4024000,0.11518087238073349,2.395238798111677,0.8803809806704521,1.6306142807006836,50300,1938
0.0007272674363255627,4032000,0.03259767219424248,1.508003970887512,0.9493323042988777,1.6910938024520874,50400,1939
0.0007272674363255627,4040000,0.01989510841667652,2.4359242470934985,0.9867722010239959,1.5232881307601929,50500,1938
