#{"t_start": 1525907919.5776532, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
200.0,549,18.44477
190.0,364,21.299695
150.0,411,24.449515
240.0,491,28.509569
210.0,401,31.777661
400.0,512,35.715001
200.0,499,39.721343
260.0,459,43.288324
150.0,429,46.733202
280.0,474,50.510927
270.0,420,53.872506
220.0,482,57.566769
600.0,610,62.218355
200.0,498,66.096928
200.0,515,70.099916
280.0,587,74.789637
140.0,280,76.939299
140.0,349,79.627531
510.0,695,85.242344
320.0,728,91.243668
1210.0,923,98.490931
340.0,496,102.398275
490.0,663,107.499211
1510.0,819,113.798739
320.0,520,117.873449
490.0,528,121.994795
350.0,489,125.771958
680.0,746,131.966388
1100.0,703,137.449008
470.0,635,142.339501
720.0,613,147.105705
290.0,401,150.348351
630.0,839,157.094759
900.0,742,162.840503
260.0,374,165.726587
380.0,540,169.998351
630.0,856,176.636298
170.0,343,179.319512
310.0,389,182.349155
550.0,638,187.250646
270.0,324,189.861539
1110.0,710,195.342046
370.0,442,198.792926
640.0,645,203.709044
670.0,614,208.376789
240.0,355,211.063566
650.0,640,216.066525
640.0,779,222.301281
880.0,755,228.284335
690.0,689,233.672945
470.0,534,237.817739
510.0,679,243.03607
360.0,419,246.533892
320.0,584,251.07075
770.0,675,256.373295
530.0,493,260.153935
490.0,470,263.905158
550.0,587,268.460544
220.0,462,272.237194
400.0,483,275.979294
450.0,635,281.118938
210.0,468,284.781044
210.0,471,288.452872
210.0,471,292.222612
210.0,473,295.897788
210.0,468,299.590774
210.0,468,303.349091
210.0,471,307.45613
210.0,472,311.300649
210.0,471,315.050663
210.0,473,318.824965
210.0,474,322.585967
210.0,473,326.162566
210.0,468,329.916408
210.0,468,333.655222
210.0,469,337.295602
210.0,474,341.0835
210.0,469,344.786312
210.0,468,348.631671
210.0,469,352.468721
210.0,473,356.203878
210.0,472,359.906317
210.0,474,363.592659
320.0,506,367.691235
320.0,550,372.016447
490.0,448,375.496033
300.0,641,380.554677
920.0,786,386.566034
550.0,475,390.232575
470.0,607,394.934005
1400.0,985,402.62665
1050.0,544,406.91259
1290.0,811,413.274359
1080.0,799,419.419232
930.0,761,425.182483
400.0,428,428.538077
770.0,585,433.038519
980.0,838,439.429879
840.0,628,444.223576
520.0,667,449.338769
720.0,754,455.079004
650.0,608,459.849121
850.0,786,465.961481
670.0,538,470.321522
1050.0,643,475.318953
780.0,728,480.950946
560.0,713,486.509467
1840.0,868,493.379643
330.0,455,496.783647
320.0,446,500.35339
1030.0,885,507.17448
940.0,682,512.289916
390.0,625,517.026999
380.0,606,521.539164
600.0,590,526.095442
430.0,748,531.895062
420.0,511,535.67941
920.0,725,541.234736
520.0,633,546.119758
780.0,750,551.768394
700.0,560,556.118958
610.0,570,560.649282
910.0,876,567.4198
500.0,551,571.611133
1050.0,611,576.3629
400.0,359,579.185454
1580.0,774,585.21695
320.0,387,588.135296
560.0,572,592.461022
240.0,317,595.095495
610.0,536,599.311274
380.0,346,602.056114
560.0,648,607.124467
490.0,414,610.422628
710.0,758,616.485178
