#{"t_start": 1525907919.577447, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
290.0,550,18.462818
170.0,391,21.530239
160.0,379,24.40645
180.0,407,27.78193
330.0,710,33.418762
190.0,451,36.928404
180.0,433,40.473765
290.0,526,44.55022
140.0,404,47.865035
230.0,421,51.192202
200.0,410,54.415381
380.0,504,58.306969
500.0,716,63.769794
190.0,377,66.741141
640.0,705,72.243767
160.0,415,75.548186
500.0,682,80.915247
240.0,442,84.411118
240.0,437,88.079927
300.0,597,92.882676
640.0,710,98.397986
670.0,789,104.591192
240.0,412,107.762186
270.0,408,110.970845
480.0,638,115.78714
490.0,579,120.360597
410.0,465,124.054123
600.0,592,128.836368
290.0,440,132.378045
360.0,484,136.136881
200.0,460,139.702239
350.0,423,142.925347
400.0,561,147.316195
300.0,423,150.737714
160.0,559,155.331778
300.0,432,158.653655
770.0,640,163.584732
240.0,447,167.021669
430.0,610,171.867172
820.0,856,178.435279
150.0,339,181.167367
360.0,439,184.5509
390.0,468,188.248372
460.0,445,191.723893
1170.0,838,198.220425
670.0,591,202.710145
530.0,556,206.957263
290.0,419,210.099305
640.0,676,215.376747
340.0,591,220.067196
360.0,516,224.131733
460.0,478,227.919921
580.0,641,232.998563
310.0,506,236.872005
1070.0,786,242.954466
210.0,391,246.247925
320.0,522,250.284672
770.0,783,256.469598
510.0,487,260.196604
810.0,935,267.563414
280.0,554,272.039383
220.0,513,276.064968
220.0,443,279.65588
210.0,620,284.501714
210.0,474,288.197083
210.0,471,291.957332
210.0,470,295.609704
210.0,472,299.335182
210.0,473,303.136
210.0,468,307.165534
210.0,473,311.073021
210.0,471,314.75348
210.0,467,318.551747
210.0,473,322.299323
210.0,470,325.82713
210.0,467,329.574296
210.0,469,333.340193
210.0,467,336.976034
210.0,471,340.724154
210.0,471,344.438698
210.0,474,348.304634
210.0,468,352.167994
210.0,469,355.866863
210.0,468,359.509986
400.0,593,364.238909
210.0,469,368.014638
340.0,431,371.39217
340.0,426,374.730472
450.0,573,379.140218
140.0,328,381.746863
330.0,622,386.485962
430.0,481,390.195566
290.0,636,395.142523
310.0,498,399.014522
700.0,647,404.16707
650.0,511,408.184768
520.0,503,412.044208
500.0,778,418.074613
680.0,666,423.118593
400.0,342,425.734071
280.0,490,429.595716
580.0,650,434.51867
810.0,803,440.650468
650.0,653,445.698446
500.0,657,450.645423
600.0,611,455.394363
520.0,527,459.472527
100.0,237,461.304488
1020.0,755,467.209201
570.0,625,472.263291
690.0,532,476.32379
540.0,452,479.824447
580.0,581,484.410439
1020.0,853,491.062954
570.0,687,496.320925
720.0,824,502.84833
700.0,965,510.156156
1400.0,842,516.536826
300.0,339,519.120586
340.0,416,522.282836
1390.0,890,529.017284
600.0,717,534.515147
470.0,542,538.609159
440.0,645,543.642848
440.0,481,547.256295
860.0,519,551.165842
650.0,548,555.428352
750.0,696,560.953061
1230.0,793,567.03807
640.0,667,572.0924
150.0,273,574.178519
320.0,419,577.561371
2180.0,841,583.982292
310.0,483,587.766502
1130.0,796,593.915823
550.0,841,600.641711
880.0,694,606.082253
620.0,552,610.472155
300.0,348,613.217296
650.0,574,617.825826
450.0,424,621.209521
1660.0,791,627.221603
410.0,545,631.480535
440.0,625,636.221681
2200.0,600,640.748923
520.0,496,644.608727
600.0,569,648.889271
1310.0,857,655.53693
550.0,915,662.539625
870.0,594,667.04941
420.0,465,670.803927
600.0,625,675.597447
360.0,345,678.176967
740.0,740,683.840561
1150.0,1023,691.757028
1490.0,707,697.268794
350.0,403,700.389691
1240.0,532,704.50255
680.0,667,709.789397
1750.0,821,716.16133
980.0,509,720.12985
860.0,827,726.431063
850.0,606,731.280519
650.0,742,737.078722
520.0,498,740.949475
580.0,474,744.545398
690.0,556,748.854896
890.0,869,755.501989
640.0,624,760.355917
850.0,685,765.670586
210.0,470,769.242689
1210.0,516,773.18259
420.0,536,777.581753
420.0,462,781.160825
970.0,689,786.558055
830.0,604,791.22484
1040.0,744,796.950874
400.0,398,800.048429
330.0,467,803.566924
1170.0,719,808.951757
310.0,367,811.928035
760.0,624,816.883411
1240.0,833,823.485271
660.0,500,827.399655
560.0,620,832.26431
270.0,365,835.232727
780.0,701,840.563493
1330.0,816,846.982219
650.0,556,851.148938
870.0,721,856.812699
370.0,494,860.563674
690.0,551,864.698101
1250.0,533,868.907616
1390.0,976,876.518221
540.0,470,880.066833
820.0,856,886.475969
2400.0,821,892.968766
630.0,534,897.136451
360.0,408,900.3929
410.0,415,903.654742
1310.0,819,910.036602
530.0,464,913.701038
960.0,603,918.386201
880.0,757,924.078924
310.0,407,927.216251
1170.0,694,932.682848
300.0,398,935.759583
810.0,561,940.096502
570.0,538,944.247013
880.0,768,950.008452
1360.0,764,955.744983
380.0,373,958.511117
400.0,428,961.838994
1100.0,990,969.426415
480.0,445,972.839448
1440.0,763,978.918825
340.0,401,981.922605
690.0,494,985.843623
840.0,640,990.57836
400.0,503,994.264974
660.0,495,997.990495
1630.0,831,1004.481799
1120.0,586,1008.957008
2230.0,653,1014.014251
390.0,496,1017.920286
740.0,676,1023.087108
980.0,638,1027.945832
970.0,697,1033.312765
520.0,442,1036.736015
240.0,310,1039.041093
670.0,542,1043.144156
1720.0,797,1049.554035
730.0,688,1055.07211
820.0,702,1060.375128
760.0,642,1065.302721
750.0,631,1070.175085
670.0,637,1075.216167
660.0,558,1079.390941
790.0,644,1084.306229
480.0,431,1087.584631
510.0,542,1091.619038
370.0,461,1095.279744
370.0,407,1098.341562
460.0,479,1102.068862
200.0,261,1104.110324
840.0,675,1109.117634
1370.0,789,1115.057353
630.0,704,1120.396513
1360.0,996,1127.877656
850.0,682,1133.220917
840.0,727,1138.797189
1780.0,715,1144.13244
1780.0,852,1150.706312
620.0,463,1154.296577
1050.0,714,1159.828804
500.0,541,1163.993551
810.0,654,1168.961691
720.0,566,1173.287546
210.0,314,1175.659836
1990.0,1047,1183.780222
1250.0,964,1191.185356
330.0,355,1193.853164
350.0,396,1196.941423
1270.0,931,1204.005036
780.0,628,1208.87104
1450.0,796,1214.915114
510.0,450,1218.340976
1470.0,831,1224.736265
1220.0,936,1231.710225
810.0,587,1236.144973
910.0,869,1242.61908
890.0,653,1247.729193
1080.0,724,1253.239435
230.0,294,1255.456796
430.0,459,1259.192285
2140.0,974,1266.820869
680.0,635,1271.594035
1700.0,977,1278.934889
2000.0,954,1286.328245
1280.0,802,1292.569554
1240.0,1016,1300.553491
1300.0,1092,1309.032482
870.0,714,1314.40957
860.0,583,1318.801777
1520.0,820,1324.98986
850.0,650,1330.409192
1380.0,849,1337.11038
1060.0,716,1342.634412
1340.0,711,1347.980731
640.0,585,1352.380123
1670.0,1149,1361.137556
770.0,601,1365.803737
1260.0,722,1371.32679
1310.0,805,1377.41883
630.0,474,1380.973686
1450.0,805,1387.2327
530.0,535,1391.460477
860.0,616,1396.2488
940.0,680,1401.468157
440.0,514,1405.364033
520.0,410,1408.534328
780.0,592,1413.039888
690.0,579,1417.493012
840.0,521,1421.452986
820.0,729,1427.097528
720.0,595,1431.696314
960.0,629,1436.481378
1180.0,678,1441.571502
1120.0,607,1446.228119
1680.0,942,1453.347981
2180.0,861,1460.337167
590.0,464,1463.974236
1560.0,1087,1472.225399
1660.0,1144,1480.899062
1360.0,692,1486.496157
790.0,716,1491.994606
2260.0,873,1498.686522
1330.0,1035,1506.463166
1290.0,852,1512.909696
2110.0,1017,1520.665655
500.0,441,1523.956217
1090.0,807,1530.117444
980.0,560,1534.416345
1590.0,734,1539.89213
1010.0,803,1545.877949
1010.0,883,1552.606804
930.0,644,1557.496056
740.0,523,1561.591453
780.0,547,1565.775706
840.0,654,1570.795939
1110.0,689,1576.147565
850.0,704,1581.654187
1270.0,705,1587.0224
900.0,668,1592.15316
3000.0,1342,1602.392326
1360.0,814,1608.535557
870.0,731,1614.289984
770.0,506,1618.131763
1460.0,755,1623.951977
870.0,649,1628.954765
700.0,603,1633.692575
