#{"t_start": 1525907919.580101, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
210.0,419,17.345816
230.0,500,21.350722
70.0,269,23.418315
140.0,470,27.205315
170.0,454,30.967975
320.0,481,34.672935
190.0,380,37.629123
240.0,485,41.516546
260.0,470,45.130177
360.0,531,49.511901
290.0,621,54.390245
380.0,629,59.231004
200.0,531,63.297373
270.0,559,67.672643
210.0,429,70.973434
700.0,615,75.894392
270.0,422,79.136206
640.0,765,85.322955
430.0,532,89.681361
1790.0,717,95.339086
160.0,387,98.379675
330.0,620,103.264777
350.0,491,107.049166
390.0,478,110.804144
360.0,587,115.196615
870.0,737,121.06412
490.0,672,126.281901
440.0,566,131.01431
210.0,472,134.717378
1420.0,882,141.534805
410.0,474,145.206701
390.0,517,149.368324
680.0,662,154.718187
230.0,367,157.573033
230.0,396,160.659275
500.0,501,164.514201
540.0,581,169.020558
380.0,446,172.513681
1120.0,691,177.856076
690.0,642,182.915845
510.0,531,186.976532
320.0,531,191.193092
450.0,628,196.086273
760.0,832,202.468965
1070.0,620,207.212113
520.0,479,210.810174
520.0,766,216.813522
220.0,310,219.296709
770.0,832,225.915254
860.0,699,231.393393
430.0,502,235.364147
380.0,424,238.611976
650.0,585,243.122712
870.0,695,248.735406
360.0,465,252.332544
220.0,440,255.76368
330.0,700,261.2667
280.0,524,265.395647
440.0,579,270.039732
310.0,573,274.546884
310.0,438,278.165246
240.0,493,281.987525
210.0,473,285.707015
210.0,474,289.479106
210.0,469,293.167887
210.0,470,296.82054
210.0,474,300.634461
210.0,474,304.518781
210.0,469,308.593067
210.0,474,312.302873
210.0,472,316.116079
210.0,474,319.850638
210.0,467,323.513597
210.0,470,327.168993
210.0,472,330.950975
210.0,470,334.649509
210.0,467,338.307495
210.0,469,342.00998
210.0,470,345.823266
210.0,468,349.628444
210.0,469,353.439106
210.0,469,357.079599
210.0,473,360.830097
320.0,511,364.893451
220.0,456,368.541552
210.0,472,372.222861
240.0,428,375.514368
290.0,575,380.017126
210.0,524,384.030505
390.0,585,388.443375
110.0,513,392.457198
270.0,688,397.81324
460.0,802,404.228369
560.0,422,407.523294
880.0,782,413.577543
570.0,530,417.665564
570.0,584,422.112066
510.0,711,427.593353
700.0,600,432.235574
920.0,861,438.78938
510.0,532,442.855647
650.0,586,447.439807
240.0,676,452.424604
630.0,621,457.261554
1060.0,707,462.837676
940.0,736,468.597115
350.0,564,473.164147
820.0,695,478.511175
650.0,525,482.575926
620.0,568,486.99377
870.0,785,493.175649
690.0,660,498.337692
570.0,474,502.004004
420.0,419,505.23553
450.0,555,509.367136
830.0,672,514.477877
440.0,552,518.642664
350.0,668,523.716869
770.0,600,528.271264
230.0,335,530.855252
630.0,731,536.433185
420.0,523,540.400558
590.0,454,543.938196
580.0,592,548.3971
580.0,614,553.022209
370.0,496,556.977698
620.0,613,561.867087
1480.0,981,569.333594
330.0,605,573.867943
1880.0,710,579.53325
1440.0,718,585.080501
500.0,688,590.371857
310.0,340,592.954026
1970.0,1026,601.202142
940.0,530,605.356414
290.0,341,608.033059
440.0,495,611.890224
430.0,464,615.613834
430.0,556,620.08568
850.0,848,626.582993
620.0,648,631.648592
690.0,620,636.356102
2650.0,799,642.462258
1530.0,914,649.415769
820.0,662,654.512712
450.0,462,658.089864
1200.0,610,662.749721
460.0,447,666.142503
2160.0,581,670.760447
460.0,566,675.096915
880.0,623,679.870811
1630.0,935,686.967358
950.0,623,691.847713
870.0,680,697.13629
760.0,804,703.303285
690.0,663,708.560304
600.0,576,713.001671
750.0,562,717.414776
370.0,460,721.000717
400.0,425,724.163028
740.0,552,728.471496
420.0,408,731.81685
330.0,377,734.765613
390.0,408,737.886558
900.0,724,743.435844
940.0,604,748.145339
980.0,771,754.035716
780.0,709,759.506694
1170.0,614,764.332052
310.0,440,767.680965
1420.0,855,774.229361
840.0,720,780.046883
1000.0,900,787.169274
960.0,660,792.162222
480.0,510,796.135314
550.0,547,800.3696
390.0,489,804.083234
840.0,679,809.13445
490.0,455,812.83043
440.0,573,817.370463
630.0,553,821.763398
590.0,503,825.648106
530.0,578,830.234564
900.0,681,835.638089
80.0,282,837.708838
1170.0,866,844.455779
260.0,409,847.684479
660.0,602,852.237394
280.0,518,856.287775
850.0,770,862.201187
580.0,526,866.081765
650.0,577,870.624402
390.0,380,873.631092
290.0,350,876.384333
420.0,425,879.569214
660.0,460,883.038064
1840.0,1198,892.278326
230.0,324,894.92036
500.0,389,897.880031
380.0,410,901.147545
190.0,280,903.335125
860.0,561,907.796315
3020.0,1171,916.840529
1010.0,809,922.999936
390.0,417,926.210871
1180.0,844,932.883509
270.0,345,935.520242
1240.0,760,941.421666
560.0,762,947.189241
1050.0,644,952.017943
640.0,657,956.926137
1000.0,678,962.163161
570.0,509,966.030725
920.0,575,970.401922
190.0,346,973.156519
530.0,555,977.51837
400.0,366,980.342666
690.0,640,985.279758
850.0,586,989.699923
2180.0,743,995.217373
1170.0,695,1000.534535
1080.0,655,1005.632111
1040.0,586,1010.133167
410.0,474,1013.733006
1150.0,620,1018.717844
720.0,489,1022.378807
510.0,466,1025.940794
670.0,585,1030.456916
630.0,452,1033.8728
1070.0,661,1038.882948
2560.0,907,1045.956548
1500.0,1245,1055.960481
1930.0,883,1062.502762
530.0,433,1065.972002
1050.0,762,1071.862566
290.0,372,1074.762232
1360.0,692,1080.016266
1070.0,767,1085.865586
390.0,438,1089.167948
360.0,464,1092.73679
1310.0,747,1098.487891
810.0,794,1104.632253
790.0,533,1108.559486
910.0,760,1114.30777
410.0,431,1117.593438
910.0,583,1121.964461
350.0,473,1125.487581
1900.0,929,1132.667457
1020.0,930,1139.791841
760.0,818,1146.00954
550.0,849,1152.549315
500.0,457,1156.042978
1040.0,769,1161.974129
830.0,693,1167.309096
330.0,386,1170.283747
430.0,368,1173.022784
780.0,446,1176.472452
700.0,807,1182.735075
270.0,313,1185.145047
840.0,615,1189.840335
360.0,317,1192.204195
990.0,696,1197.598452
1490.0,665,1202.713837
2110.0,894,1209.596654
850.0,641,1214.382317
1310.0,688,1219.642085
1780.0,983,1227.130519
580.0,527,1231.063917
890.0,723,1236.505963
1000.0,582,1240.856816
970.0,728,1246.478461
1260.0,767,1252.288338
1530.0,747,1258.191912
1400.0,785,1264.394843
280.0,364,1267.199983
980.0,597,1271.673988
860.0,670,1276.684762
880.0,628,1281.530852
820.0,774,1287.469228
480.0,414,1290.596269
540.0,497,1294.558041
670.0,791,1300.803637
380.0,382,1303.873313
750.0,493,1307.571819
810.0,642,1312.418412
690.0,675,1317.51709
480.0,391,1320.478671
640.0,540,1324.554264
1960.0,1059,1333.148944
620.0,553,1337.631796
1600.0,816,1343.72346
1010.0,670,1348.809541
1060.0,773,1354.670707
3200.0,1229,1364.01204
740.0,568,1368.537553
2490.0,1301,1378.340403
1010.0,582,1382.779016
1480.0,776,1388.802345
550.0,446,1392.340015
1010.0,732,1398.056034
1570.0,670,1403.155588
2690.0,1029,1411.058882
820.0,600,1415.714683
420.0,602,1420.174696
1500.0,748,1426.004653
1870.0,1050,1434.101572
650.0,630,1438.798818
700.0,750,1444.555974
540.0,388,1447.47341
2270.0,640,1452.332613
920.0,789,1458.685552
480.0,369,1461.578375
1620.0,646,1466.605808
650.0,680,1471.700272
790.0,622,1476.396375
1070.0,901,1483.346789
910.0,656,1488.547649
970.0,567,1492.957771
840.0,622,1497.762183
830.0,618,1502.339448
1050.0,704,1507.67349
610.0,472,1511.235955
490.0,496,1515.04713
980.0,791,1521.062813
1860.0,933,1528.101606
780.0,641,1532.990702
790.0,564,1537.244569
1500.0,796,1543.122205
2280.0,839,1549.466774
1000.0,766,1555.350629
430.0,505,1559.210009
1430.0,796,1565.340286
760.0,633,1570.191477
1080.0,709,1575.737453
950.0,770,1581.8095
1690.0,769,1587.61606
1490.0,949,1594.875012
1530.0,716,1600.375464
580.0,457,1603.805082
920.0,656,1608.792665
1160.0,623,1613.575429
1430.0,951,1620.930683
1010.0,747,1626.662675
840.0,590,1631.386972
2340.0,686,1636.607991
910.0,557,1640.859387
1220.0,865,1647.264621
1260.0,662,1652.240618
960.0,612,1657.018913
1680.0,820,1663.372458
1480.0,1110,1671.769445
2370.0,923,1678.628548
350.0,323,1681.071389
1100.0,631,1685.796435
1300.0,909,1692.696576
1210.0,800,1698.922591
520.0,525,1702.848002
1050.0,726,1708.37024
750.0,589,1712.855322
1070.0,828,1719.272912
1000.0,704,1724.738205
1230.0,850,1731.199181
800.0,676,1736.246948
1400.0,590,1740.811083
1410.0,610,1745.448078
1130.0,717,1750.82463
900.0,759,1756.553159
1150.0,767,1762.306273
1550.0,813,1768.616876
1510.0,863,1775.455222
870.0,618,1780.260166
750.0,504,1784.006027
1860.0,1076,1792.177927
880.0,625,1796.935996
850.0,831,1803.221264
570.0,502,1807.042686
2030.0,1127,1815.689299
1170.0,938,1822.807715
730.0,496,1826.540334
960.0,818,1832.77336
2170.0,1050,1840.829113
4660.0,924,1847.939029
1300.0,926,1855.164972
1510.0,617,1859.997939
1320.0,844,1866.329735
800.0,584,1870.829092
1420.0,991,1878.66258
1290.0,838,1884.920805
1210.0,879,1891.564715
2610.0,811,1897.787208
1250.0,825,1904.198656
1290.0,910,1911.202526
1420.0,858,1917.768731
730.0,570,1922.207687
1600.0,817,1928.442678
870.0,600,1933.083783
1650.0,785,1939.212116
1360.0,1052,1947.182663
1390.0,812,1953.446523
1000.0,685,1958.703934
1160.0,900,1965.610893
1200.0,702,1970.861413
670.0,620,1975.544091
1190.0,821,1981.945145
1020.0,574,1986.483779
1400.0,607,1991.111797
890.0,576,1995.597969
910.0,708,2000.962676
1270.0,697,2006.281106
1120.0,748,2011.882844
960.0,810,2017.955195
900.0,675,2023.057552
1690.0,1036,2030.961476
1450.0,865,2037.442783
1380.0,745,2043.09622
4940.0,1112,2051.849996
1310.0,878,2058.718901
1010.0,657,2063.734661
970.0,637,2068.488325
950.0,633,2073.353648
2090.0,671,2078.581727
1410.0,792,2084.62054
1160.0,589,2089.058171
1180.0,562,2093.283317
1100.0,634,2098.091383
1010.0,882,2104.709837
950.0,635,2109.48405
910.0,536,2113.480268
730.0,603,2118.060338
1170.0,780,2124.018991
2600.0,899,2131.00592
2940.0,988,2138.708622
2080.0,555,2142.853575
2000.0,910,2149.949928
1340.0,557,2154.275167
900.0,697,2159.650689
1840.0,977,2166.983317
1580.0,781,2173.10799
1530.0,859,2179.534581
