#{"t_start": 1525907919.566779, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
140.0,388,17.087601
300.0,478,20.919792
250.0,570,25.386761
210.0,535,29.835997
260.0,500,33.698249
260.0,618,38.646762
200.0,532,42.839441
180.0,497,46.790363
220.0,478,50.604845
200.0,378,53.606981
240.0,450,57.047145
450.0,544,61.233053
180.0,475,64.904015
660.0,835,71.448482
300.0,496,75.37468
250.0,463,78.90662
260.0,508,83.050201
950.0,1066,91.764426
610.0,704,97.22284
390.0,645,102.314402
120.0,297,104.630797
200.0,426,107.926949
190.0,432,111.287116
260.0,430,114.5045
150.0,329,117.098166
500.0,684,122.494895
1050.0,686,127.899647
650.0,605,132.861549
470.0,568,137.279615
380.0,649,142.275494
110.0,274,144.374795
230.0,397,147.525508
260.0,473,151.374365
200.0,398,154.547765
540.0,559,158.951751
320.0,508,162.867658
240.0,547,167.082663
390.0,497,171.045087
540.0,634,175.977311
560.0,667,181.142206
370.0,399,184.231405
600.0,604,189.009625
320.0,357,191.789451
360.0,551,195.997042
900.0,573,200.435061
930.0,749,206.150009
300.0,375,208.988515
240.0,330,211.490738
530.0,599,216.19501
770.0,612,220.991735
850.0,451,224.585645
810.0,759,230.6199
670.0,585,235.230638
600.0,696,240.545637
310.0,421,243.859351
370.0,534,248.173437
340.0,406,251.375638
210.0,413,254.482946
180.0,311,257.044759
210.0,440,260.411142
230.0,375,263.386563
320.0,434,266.76686
470.0,823,273.388632
210.0,506,277.413652
210.0,474,281.178981
210.0,473,284.880953
210.0,470,288.553994
210.0,467,292.283281
210.0,467,295.890003
210.0,470,299.622602
210.0,468,303.380057
210.0,470,307.466893
210.0,467,311.265011
210.0,471,315.001985
210.0,469,318.757635
210.0,473,322.509573
210.0,472,326.062405
210.0,470,329.849481
210.0,473,333.621474
210.0,468,337.254837
210.0,468,340.997789
210.0,469,344.69764
210.0,470,348.560247
210.0,467,352.388523
210.0,471,356.106408
210.0,472,359.796362
210.0,469,363.459394
470.0,865,370.414411
210.0,474,374.069542
130.0,446,377.583696
600.0,699,383.0135
280.0,580,387.448476
230.0,299,389.738424
450.0,741,395.509172
510.0,773,401.507558
390.0,410,404.815517
360.0,632,409.715876
430.0,727,415.427742
1050.0,709,420.838767
990.0,1023,428.735572
450.0,621,433.467644
580.0,857,440.010134
890.0,804,446.236097
720.0,655,451.125654
1230.0,766,457.037561
1110.0,572,461.579225
1180.0,751,467.419569
520.0,756,473.50715
510.0,648,478.465413
550.0,617,483.29565
490.0,453,486.786126
820.0,619,491.651861
880.0,926,498.923786
150.0,267,500.930499
360.0,590,505.529388
140.0,429,508.715039
860.0,596,513.212607
610.0,586,517.651841
1840.0,604,522.257659
570.0,645,527.14572
660.0,667,532.312179
1070.0,758,537.981282
1030.0,667,543.168109
370.0,347,545.77484
1650.0,574,550.160596
380.0,791,556.253902
360.0,640,561.387257
1160.0,886,568.095204
660.0,626,572.83037
920.0,728,578.637804
1070.0,846,585.190521
570.0,601,589.799859
950.0,749,595.698279
820.0,549,600.025398
2050.0,823,606.508643
1090.0,679,611.825774
220.0,369,614.859695
380.0,345,617.573517
450.0,668,622.846356
820.0,681,628.020013
570.0,577,632.482466
660.0,625,637.3141
1320.0,849,643.761179
1070.0,782,649.702468
630.0,574,654.105786
510.0,443,657.563425
1040.0,793,663.619601
