#{"t_start": 1525907919.8077533, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
200.0,412,17.05014
210.0,392,20.207047
140.0,455,23.724766
170.0,472,27.594216
70.0,364,30.600211
530.0,547,34.819792
280.0,427,38.213801
200.0,454,41.814803
160.0,440,45.269027
240.0,474,49.099176
240.0,530,53.285367
190.0,429,56.567337
520.0,690,61.86921
220.0,468,65.500237
560.0,592,70.12496
160.0,506,74.127603
250.0,416,77.370709
290.0,515,81.451937
380.0,617,86.638205
1050.0,634,91.690712
330.0,580,96.140035
230.0,432,99.658787
530.0,566,103.988702
990.0,1015,111.850901
730.0,788,117.977078
630.0,644,123.074307
710.0,857,129.946844
710.0,701,135.486844
1270.0,780,141.518028
520.0,556,145.811197
380.0,528,150.065083
230.0,450,153.672132
830.0,648,158.841187
1230.0,936,166.066198
1260.0,814,172.447288
420.0,564,176.82769
590.0,525,180.962777
540.0,647,185.907866
420.0,530,190.109381
600.0,715,195.629665
1070.0,787,201.723215
270.0,371,204.568135
760.0,667,209.604331
290.0,372,212.484579
660.0,703,218.040455
570.0,654,223.234968
1900.0,740,229.08528
800.0,626,234.009348
430.0,424,237.285145
560.0,548,241.521508
520.0,480,245.46254
640.0,644,250.43312
530.0,563,254.773078
370.0,433,258.251683
470.0,498,262.13473
350.0,411,265.360429
320.0,430,268.741827
220.0,291,271.161548
210.0,473,274.807461
320.0,453,278.539686
210.0,468,282.17927
210.0,512,286.190871
210.0,470,289.947184
210.0,470,293.62856
210.0,469,297.294408
210.0,474,301.067531
210.0,472,305.033659
210.0,471,309.09863
210.0,474,312.76491
210.0,467,316.559906
210.0,471,320.284591
210.0,471,323.907053
210.0,470,327.570629
210.0,474,331.39225
210.0,471,335.108371
210.0,473,338.808
210.0,469,342.502537
210.0,471,346.367458
210.0,474,350.224687
210.0,468,353.988145
210.0,472,357.634688
210.0,470,361.392575
310.0,369,364.287956
340.0,493,368.25546
210.0,471,371.93415
250.0,426,375.207338
220.0,488,378.994977
790.0,733,384.648729
500.0,564,388.96697
490.0,859,395.717119
880.0,802,401.921012
760.0,698,407.516377
680.0,627,412.415282
920.0,829,418.75157
220.0,409,421.860965
690.0,572,426.232865
1090.0,916,433.33917
1060.0,579,437.731162
1200.0,550,441.951756
710.0,562,446.359411
1430.0,1048,454.174302
850.0,882,461.154057
850.0,670,466.323683
510.0,555,470.858934
1410.0,820,477.18821
960.0,731,482.902261
930.0,704,488.42477
460.0,567,492.856118
500.0,817,499.274018
320.0,686,504.565459
1290.0,651,509.427396
770.0,888,516.157024
150.0,303,518.467564
300.0,753,524.149828
840.0,961,531.571043
650.0,756,537.252168
600.0,549,541.500046
2300.0,909,548.428197
1180.0,686,553.655459
1200.0,749,559.583299
670.0,493,563.43373
460.0,462,566.956531
800.0,854,573.393041
640.0,751,579.41292
670.0,580,583.800717
1130.0,669,589.005975
540.0,772,595.087374
450.0,664,600.287111
320.0,371,603.242159
970.0,784,609.424742
510.0,578,614.04271
360.0,423,617.418387
1210.0,653,622.538089
670.0,641,627.40978
420.0,477,631.139306
1200.0,665,636.232362
600.0,532,640.226721
230.0,436,643.615276
570.0,488,647.338348
1020.0,567,651.63266
490.0,483,655.411491
380.0,417,658.533624
580.0,489,662.309488
1390.0,875,669.13789
330.0,400,672.222708
710.0,657,677.239827
1190.0,714,682.70971
380.0,391,685.598889
520.0,512,689.660167
710.0,469,693.314355
1960.0,1066,701.537008
1140.0,651,706.686301
1180.0,860,713.343503
1070.0,824,719.79547
1200.0,769,725.665296
1210.0,759,731.734159
430.0,493,735.616465
390.0,415,738.756515
910.0,1038,746.820947
730.0,695,752.13913
660.0,638,756.988374
550.0,486,760.821171
740.0,707,766.274834
2300.0,816,772.480834
790.0,624,777.623405
820.0,682,783.004857
800.0,908,789.936502
1600.0,737,795.621977
910.0,643,800.675869
1280.0,670,805.685103
1270.0,847,812.26133
1020.0,796,818.624415
630.0,684,823.961541
720.0,582,828.573107
730.0,675,833.96227
1320.0,553,838.109003
330.0,368,840.961419
290.0,424,844.284624
430.0,479,848.031616
480.0,454,851.466859
970.0,719,857.088945
370.0,459,860.573923
1660.0,907,867.561653
800.0,624,872.404905
550.0,525,876.510355
520.0,468,880.033473
670.0,602,884.490844
1160.0,1147,893.593176
610.0,562,897.890626
600.0,468,901.612901
310.0,378,904.672964
930.0,676,909.853833
480.0,475,913.606385
870.0,553,917.90842
610.0,475,921.407737
290.0,335,924.012057
950.0,580,928.425886
1200.0,674,933.770292
840.0,547,938.074946
1730.0,953,945.335833
510.0,411,948.368675
950.0,564,952.618197
1410.0,726,958.042728
720.0,644,963.041522
2070.0,716,968.524662
820.0,592,973.137069
580.0,543,977.391216
370.0,392,980.416289
1330.0,663,985.61316
1530.0,699,990.782643
1280.0,1149,999.399087
1140.0,761,1005.341951
630.0,530,1009.400031
1730.0,957,1016.910755
1630.0,1090,1025.232745
550.0,441,1028.578275
990.0,608,1033.261847
730.0,607,1037.893532
1230.0,935,1045.164094
1020.0,594,1049.939468
1590.0,904,1057.146822
890.0,816,1063.136599
640.0,545,1067.440275
380.0,460,1070.992672
2130.0,745,1076.742794
1250.0,922,1083.761257
370.0,434,1087.081059
710.0,589,1091.491208
460.0,391,1094.635362
600.0,498,1098.421397
580.0,535,1102.531977
510.0,462,1105.997063
1490.0,724,1111.385179
600.0,598,1115.987633
340.0,411,1119.086469
340.0,368,1121.845143
1680.0,877,1128.443398
1680.0,931,1135.584413
350.0,342,1138.309637
320.0,506,1142.129011
660.0,605,1146.752943
580.0,573,1151.145469
710.0,491,1154.939863
1940.0,999,1162.617422
380.0,494,1166.384548
1690.0,864,1173.003575
260.0,363,1175.749316
400.0,439,1179.313858
310.0,332,1181.789446
2450.0,1085,1190.090739
370.0,360,1192.800365
1560.0,687,1198.127273
1010.0,1029,1206.031714
490.0,463,1209.611101
1050.0,832,1215.850015
720.0,602,1220.511529
1010.0,643,1225.352517
1000.0,697,1230.551587
1310.0,626,1235.263351
1010.0,746,1240.86522
430.0,471,1244.501725
910.0,594,1249.047226
630.0,525,1253.046718
860.0,761,1259.077143
400.0,366,1261.9686
680.0,593,1266.555091
1180.0,692,1271.839498
1500.0,894,1278.469949
1060.0,591,1283.132953
1040.0,575,1287.503962
610.0,489,1291.244038
600.0,542,1295.539768
850.0,583,1300.085245
1000.0,666,1305.349041
1010.0,888,1312.041275
930.0,587,1316.509449
780.0,690,1321.749756
460.0,418,1324.893916
1440.0,749,1331.084033
470.0,380,1334.018304
580.0,481,1337.960843
910.0,803,1343.963302
2260.0,757,1349.709587
1370.0,592,1354.126459
1020.0,854,1360.632622
810.0,575,1365.10158
660.0,648,1370.071296
1380.0,670,1375.118784
1750.0,938,1382.23465
1360.0,1354,1392.876139
1440.0,693,1398.267565
1860.0,800,1404.319242
910.0,680,1409.606714
2350.0,629,1414.416623
900.0,772,1420.247797
1430.0,863,1426.966239
890.0,684,1432.25677
700.0,713,1437.600849
610.0,532,1441.668067
1240.0,816,1447.825853
940.0,695,1453.117831
450.0,466,1456.981724
2960.0,992,1464.757744
1510.0,1017,1472.494101
2380.0,768,1478.275638
1130.0,682,1483.603467
2650.0,873,1490.475209
800.0,504,1494.367114
1010.0,800,1500.400464
2150.0,946,1507.546699
490.0,454,1510.959152
810.0,702,1516.348614
1340.0,758,1522.105799
840.0,666,1527.083349
880.0,663,1532.173702
1020.0,804,1538.210892
980.0,779,1544.044598
1370.0,721,1549.461797
870.0,618,1554.247475
1480.0,916,1561.284057
850.0,543,1565.435444
470.0,535,1569.476418
820.0,610,1574.23738
560.0,686,1579.664766
1440.0,768,1585.515446
720.0,566,1589.875858
1850.0,1231,1599.278044
1070.0,515,1603.156948
830.0,671,1608.222644
500.0,419,1611.527191
670.0,566,1616.006316
1090.0,689,1621.165582
1380.0,959,1628.582246
1530.0,1036,1636.646626
490.0,468,1640.209897
1770.0,1082,1648.262628
1230.0,821,1654.634519
1070.0,588,1659.256782
1380.0,814,1665.319692
1260.0,793,1671.315707
1250.0,827,1677.481421
1210.0,874,1684.093111
1290.0,808,1690.186836
960.0,624,1695.030509
1040.0,886,1701.709054
2230.0,1041,1709.621444
980.0,690,1714.980841
1060.0,737,1720.619142
1500.0,1115,1729.217983
1040.0,556,1733.385313
780.0,522,1737.425926
700.0,475,1741.041408
1130.0,640,1745.900963
920.0,594,1750.329274
1570.0,815,1756.4785
920.0,699,1761.711062
780.0,527,1765.83631
660.0,486,1769.588907
1590.0,862,1776.436213
1040.0,721,1781.910316
1240.0,672,1787.002111
820.0,623,1791.654152
930.0,617,1796.404106
960.0,604,1800.975389
800.0,494,1804.683439
890.0,544,1808.858521
2440.0,692,1814.197166
1200.0,631,1818.940182
830.0,646,1823.838875
1100.0,763,1829.659675
500.0,698,1835.12508
1040.0,711,1840.405078
950.0,581,1844.926091
1160.0,663,1850.065319
1040.0,848,1856.69839
1170.0,713,1862.131105
1200.0,858,1868.542935
1070.0,664,1873.844723
760.0,642,1878.85007
1590.0,1009,1886.356811
1130.0,795,1892.502368
900.0,541,1896.546738
1970.0,991,1904.271635
1890.0,1003,1911.954678
2620.0,937,1919.149452
330.0,355,1921.90801
1700.0,830,1928.293258
1630.0,914,1935.409962
1280.0,865,1942.017377
1030.0,806,1948.143572
2350.0,721,1953.729288
1050.0,660,1958.806651
920.0,684,1964.03746
2270.0,743,1969.630967
1600.0,930,1976.732347
1500.0,922,1983.982597
1090.0,667,1989.012156
830.0,597,1993.677354
1220.0,696,1999.04838
2000.0,1149,2007.71622
1660.0,677,2012.823417
1280.0,1194,2021.827356
1900.0,959,2028.999338
1600.0,1317,2039.020866
1250.0,573,2043.535035
2000.0,722,2049.180249
1060.0,594,2053.835067
860.0,551,2058.057489
990.0,666,2063.168144
1040.0,824,2069.382288
770.0,494,2073.149987
1070.0,637,2078.085472
1350.0,905,2084.999349
900.0,598,2089.52177
1830.0,911,2096.340506
3480.0,1132,2104.897308
770.0,576,2109.190266
