#{"t_start": 1525907919.809279, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
150.0,378,16.753764
220.0,492,20.720316
180.0,466,24.322263
180.0,338,27.121321
220.0,446,30.807226
200.0,462,34.349324
160.0,410,37.571715
110.0,378,40.613032
170.0,440,44.024067
290.0,570,48.583925
160.0,383,51.680493
220.0,486,55.413902
280.0,482,59.167232
280.0,499,62.971595
230.0,538,67.18283
200.0,487,70.94967
450.0,580,75.573755
250.0,538,79.762502
500.0,645,84.918723
350.0,707,90.702865
430.0,610,95.537968
2050.0,1097,104.165654
370.0,627,109.05809
1080.0,848,115.505159
350.0,449,119.110101
270.0,386,122.086314
370.0,502,125.982421
390.0,423,129.538644
1180.0,718,135.21535
800.0,661,140.338624
340.0,494,144.132801
120.0,323,146.656921
250.0,491,150.632258
170.0,326,153.265351
250.0,390,156.384067
500.0,493,160.227508
160.0,454,163.710662
320.0,401,166.775159
540.0,586,171.438044
250.0,336,173.972537
580.0,662,179.187094
450.0,601,183.814316
630.0,701,189.370757
870.0,602,194.070998
670.0,677,199.287688
550.0,559,203.537405
550.0,502,207.376765
330.0,636,212.206318
470.0,453,215.732678
200.0,293,218.09884
400.0,592,222.798284
220.0,633,227.819158
430.0,455,231.342916
180.0,310,233.797403
330.0,412,236.958043
320.0,482,240.70008
550.0,578,245.40842
570.0,660,250.523145
850.0,852,257.244705
620.0,549,261.471142
320.0,522,265.58598
410.0,437,269.041569
570.0,486,272.957679
250.0,468,276.689686
320.0,559,281.130837
210.0,952,288.63612
210.0,471,292.35228
210.0,470,296.006022
210.0,473,299.789203
210.0,472,303.568609
210.0,469,307.655724
210.0,468,311.424142
210.0,468,315.156772
210.0,474,318.920871
210.0,470,322.658137
210.0,471,326.262358
210.0,469,330.006176
210.0,470,333.738025
210.0,474,337.41188
210.0,474,341.198432
210.0,469,344.961021
210.0,467,348.769587
210.0,473,352.616781
210.0,472,356.316972
210.0,473,360.047896
390.0,562,364.534447
320.0,510,368.652682
210.0,473,372.320323
490.0,532,376.412369
340.0,582,380.967617
390.0,576,385.362616
530.0,512,389.272248
410.0,491,393.058704
320.0,565,397.459049
490.0,644,402.604185
320.0,423,405.845753
490.0,567,410.321198
2210.0,695,415.774565
270.0,728,421.279308
840.0,1176,430.412791
1270.0,653,435.3101
450.0,545,439.513512
450.0,631,444.380325
840.0,707,449.755383
700.0,649,454.645677
900.0,548,458.9674
160.0,360,461.844526
640.0,538,465.950827
2110.0,939,473.517831
1010.0,839,479.936645
520.0,584,484.538776
590.0,472,488.214075
330.0,326,490.756441
940.0,856,497.496648
640.0,714,503.013591
840.0,546,507.160877
470.0,504,510.942044
990.0,629,515.678253
630.0,760,521.400115
570.0,613,526.096766
490.0,617,530.859255
640.0,701,536.184413
1690.0,858,542.776917
310.0,437,546.107458
240.0,428,549.359302
370.0,650,554.315132
490.0,598,559.046026
1090.0,990,566.71507
650.0,650,571.643262
600.0,616,576.492759
930.0,745,582.298646
760.0,473,585.938524
320.0,415,589.114384
850.0,714,594.713245
930.0,711,600.32515
780.0,479,604.123411
450.0,406,607.309011
620.0,484,611.083479
1350.0,855,618.003806
870.0,689,623.312527
690.0,594,627.887593
1030.0,892,634.726527
1590.0,874,641.383333
670.0,548,645.599927
760.0,628,650.455473
300.0,444,653.784994
1050.0,742,659.449741
1440.0,706,664.953075
290.0,383,667.832789
920.0,594,672.575511
1180.0,573,676.935731
480.0,515,680.873229
760.0,576,685.188752
420.0,509,689.20109
440.0,404,692.337656
940.0,692,697.705068
1220.0,693,703.014524
250.0,360,705.888621
960.0,772,711.853311
1160.0,1047,720.141376
1140.0,776,726.017574
690.0,562,730.487854
730.0,640,735.5662
1000.0,590,740.115254
1020.0,731,745.774549
1580.0,723,751.329147
410.0,470,754.887937
1100.0,837,761.425545
1230.0,1058,769.534719
820.0,585,774.049397
900.0,795,780.449592
390.0,439,783.947634
1890.0,1072,792.15127
580.0,471,795.811286
1440.0,789,801.908226
240.0,356,804.601376
1150.0,1010,812.414281
1200.0,970,820.164415
370.0,369,823.012067
730.0,839,829.625487
480.0,434,833.019208
2200.0,907,840.048537
590.0,694,845.478991
180.0,385,848.490555
1510.0,864,855.0198
840.0,689,860.415653
1110.0,748,866.009376
830.0,533,870.204812
1040.0,838,876.829023
1330.0,966,884.030889
680.0,656,889.092835
610.0,563,893.676467
1370.0,863,900.398864
720.0,741,906.26288
700.0,539,910.390873
1730.0,676,915.616209
1030.0,970,923.051062
570.0,459,926.596318
530.0,480,930.276473
1140.0,756,936.326882
920.0,534,940.378395
390.0,360,943.148518
590.0,762,948.90328
1190.0,1195,957.835217
310.0,394,960.918185
1070.0,799,967.015483
1600.0,1032,975.066221
1860.0,886,981.97809
2160.0,695,987.330373
1660.0,871,993.723726
1160.0,1075,1001.95966
1000.0,595,1006.642002
1300.0,571,1011.051038
620.0,559,1015.33838
390.0,348,1018.118808
850.0,861,1024.645238
860.0,613,1029.333228
760.0,629,1034.187002
1660.0,1054,1042.191123
1310.0,663,1047.429922
310.0,343,1050.295673
1630.0,795,1056.640674
1430.0,847,1062.85801
590.0,441,1066.354706
560.0,558,1070.651505
240.0,304,1073.054695
640.0,589,1077.548408
1060.0,713,1082.973771
570.0,550,1087.168238
560.0,446,1090.520321
580.0,684,1095.797305
510.0,469,1099.439875
800.0,648,1104.444789
560.0,544,1108.452405
830.0,536,1112.494931
1090.0,813,1118.667405
420.0,531,1122.656708
830.0,703,1127.928945
560.0,412,1131.08858
980.0,688,1136.458164
680.0,681,1141.639322
920.0,581,1146.058759
530.0,581,1150.504403
1160.0,737,1156.207184
530.0,462,1159.775355
620.0,577,1164.227609
1550.0,860,1170.762727
170.0,263,1172.723009
710.0,649,1177.826169
390.0,694,1183.111876
810.0,586,1187.589801
2360.0,731,1193.177202
1070.0,688,1198.52754
950.0,809,1204.663054
2620.0,924,1211.814903
800.0,525,1215.731985
630.0,530,1219.817129
260.0,306,1222.179784
1540.0,726,1227.606789
640.0,560,1231.782057
1190.0,599,1236.32318
1120.0,946,1243.466248
580.0,513,1247.405384
1200.0,762,1253.228526
580.0,456,1256.690053
380.0,362,1259.674309
1590.0,669,1264.903197
1330.0,548,1269.083431
390.0,463,1272.655683
2850.0,982,1280.004632
1040.0,828,1286.426051
920.0,612,1291.090935
510.0,492,1294.982542
580.0,483,1298.80364
490.0,484,1302.635037
690.0,611,1307.297965
1220.0,659,1312.291704
740.0,621,1316.983344
960.0,710,1322.376644
970.0,585,1327.068303
560.0,457,1330.748177
1820.0,927,1338.171382
940.0,723,1343.516626
1530.0,909,1350.460903
1080.0,596,1354.978241
1290.0,639,1359.776346
1470.0,643,1364.772376
940.0,627,1369.601623
2070.0,1092,1377.853511
1420.0,1074,1386.091364
390.0,468,1389.699923
1240.0,797,1396.016336
650.0,582,1400.492123
1370.0,566,1404.757819
430.0,423,1408.055451
1030.0,778,1414.004448
1210.0,681,1419.17634
720.0,586,1423.691233
560.0,506,1427.623628
770.0,688,1432.93709
1000.0,744,1438.483395
1450.0,713,1443.973508
560.0,550,1448.0905
490.0,518,1452.05121
2090.0,932,1459.558134
980.0,561,1463.979045
1530.0,710,1469.301336
1430.0,610,1473.957695
410.0,511,1477.795641
1480.0,684,1483.052706
1640.0,863,1489.791868
1740.0,889,1496.72068
990.0,803,1502.783422
1070.0,725,1508.2825
1900.0,808,1514.45148
700.0,558,1518.610937
1530.0,901,1525.442082
1910.0,816,1531.651094
680.0,544,1535.832819
570.0,505,1539.596657
840.0,899,1546.328905
1160.0,894,1553.089896
1110.0,754,1558.87528
1420.0,681,1564.150266
850.0,665,1569.210737
740.0,502,1573.018306
1240.0,684,1578.444196
800.0,642,1583.550693
1090.0,826,1589.752163
