#{"t_start": 1525907919.578044, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
400.0,518,18.142979
200.0,436,21.642759
220.0,420,24.857506
170.0,404,28.189114
560.0,838,34.867772
220.0,492,38.801853
160.0,450,42.335037
240.0,526,46.501495
130.0,346,49.261285
310.0,458,52.910902
270.0,537,57.053946
140.0,512,60.981318
200.0,433,64.300879
140.0,351,67.072937
380.0,552,71.375113
130.0,281,73.609195
140.0,298,75.969554
550.0,819,82.404289
160.0,449,86.141978
340.0,533,90.385335
290.0,497,94.363598
550.0,632,99.310452
260.0,388,102.355534
240.0,426,105.649048
150.0,343,108.331607
440.0,458,111.832894
300.0,464,115.317006
750.0,673,120.675071
1300.0,860,127.361324
400.0,462,131.299907
80.0,231,133.11522
360.0,624,137.980861
200.0,762,143.807186
240.0,492,147.724773
970.0,810,154.216335
270.0,401,157.42312
740.0,889,164.317973
400.0,450,167.779719
930.0,866,174.560451
560.0,550,178.858292
620.0,524,182.967965
670.0,678,188.293368
360.0,422,191.566671
630.0,612,196.331942
460.0,595,200.862975
440.0,442,204.256311
780.0,687,209.449566
1040.0,563,213.774373
600.0,522,217.922797
360.0,472,221.691863
460.0,475,225.468244
500.0,458,229.063274
180.0,388,232.092976
230.0,306,234.542664
320.0,345,237.112983
350.0,519,241.161645
300.0,355,243.944762
590.0,588,248.669174
170.0,308,251.086166
730.0,612,255.866426
470.0,534,259.993598
400.0,487,263.844597
350.0,520,267.919285
210.0,390,271.137272
190.0,307,273.530459
220.0,941,281.006382
210.0,509,285.011465
210.0,473,288.713382
210.0,469,292.460232
210.0,473,296.111136
210.0,469,299.844215
210.0,472,303.637861
210.0,474,307.749675
210.0,472,311.568762
210.0,470,315.333371
210.0,471,319.071624
210.0,474,322.841976
210.0,471,326.435817
210.0,470,330.192669
210.0,468,333.912673
210.0,468,337.542884
210.0,467,341.281975
210.0,471,345.039899
210.0,473,348.9044
210.0,468,352.712577
210.0,469,356.402806
210.0,473,360.136767
210.0,469,363.790355
320.0,431,367.295327
210.0,469,370.975811
270.0,437,374.376099
330.0,426,377.708299
320.0,611,382.444609
640.0,579,386.885229
110.0,361,389.64731
340.0,600,394.345445
290.0,591,398.908063
280.0,401,402.00401
940.0,635,407.112419
840.0,580,411.57473
590.0,555,415.931539
690.0,551,420.116829
830.0,686,425.32278
