avg reward,learning rate,policy_entropy,total_timesteps,fps,nupdates,value_loss,explained_variance,epsilonValue
9.926140114665031,0.001,0.7080720663070679,4576000,2065,57200,0.17983421683311462,0.9937421358190477,0.0007272674363255627
10.784284016489982,0.001,0.6867557764053345,4584000,2065,57300,0.2118367701768875,0.9933116687461734,0.0007272674363255627
7.545995461940765,0.001,1.099151849746704,4592000,2065,57400,0.058504872024059296,0.9973852774128318,0.0007272674363255627
8.497284470498562,0.001,0.9488497972488403,4600000,2065,57500,0.4271894097328186,0.954752404242754,0.0007272674363255627
8.410148354666308,0.001,0.8769670724868774,4608000,2065,57600,0.14605146646499634,0.9912537196651101,0.0007272674363255627
10.291325032711029,0.001,0.8363622426986694,4616000,2065,57700,0.1489938199520111,0.9927435517311096,0.0007272674363255627
8.991898167133332,0.001,0.9922119975090027,4624000,2065,57800,0.22101983428001404,0.9868733678013086,0.0007272674363255627
4.119120222330094,0.001,0.9653302431106567,4632000,2065,57900,0.1946876496076584,0.929691269993782,0.0007272674363255627
5.599645134061575,0.001,0.795560359954834,4640000,2065,58000,0.31200283765792847,0.9523040130734444,0.0007272674363255627
9.482921734452248,0.001,0.7790590524673462,4648000,2065,58100,0.6639254093170166,0.901870422065258,0.0007272674363255627
9.712100148200989,0.001,0.6552214622497559,4656000,2065,58200,0.1318415105342865,0.993248316925019,0.0007272674363255627
6.349151737987995,0.001,1.1759693622589111,4664000,2065,58300,0.3116553723812103,0.9860171852633357,0.0007272674363255627
10.983267183974386,0.001,0.8444876670837402,4672000,2065,58400,0.17700175940990448,0.9930794634856284,0.0007272674363255627
7.920035918429494,0.001,1.196131944656372,4680000,2065,58500,5.04337215423584,0.8128107786178589,0.0007272674363255627
10.804807814955712,0.001,0.8603602647781372,4688000,2065,58600,0.2106611430644989,0.9918135525658727,0.0007272674363255627
7.572235336899757,0.001,1.1281993389129639,4696000,2065,58700,0.2568894028663635,0.9844174953177571,0.0007272674363255627
10.128795991837979,0.001,1.0273258686065674,4704000,2065,58800,0.6061555743217468,0.9799686148762703,0.0007272674363255627
7.743370971083641,0.001,1.029628872871399,4712000,2066,58900,0.42489272356033325,0.9688711855560541,0.0007272674363255627
13.308407774567604,0.001,0.7971848845481873,4720000,2066,59000,0.23611481487751007,0.992172540165484,0.0007272674363255627
7.2171766549348835,0.001,0.9411770105361938,4728000,2066,59100,0.14636260271072388,0.9860719572752714,0.0007272674363255627
9.849422678351402,0.001,0.8776118159294128,4736000,2066,59200,0.30134186148643494,0.9767948184162378,0.0007272674363255627
10.681320267915726,0.001,0.674781322479248,4744000,2066,59300,0.1317410171031952,0.9951056931167841,0.0007272674363255627
7.3217125743627545,0.001,0.9894782304763794,4752000,2066,59400,0.2551117241382599,0.9824173413217068,0.0007272674363255627
12.887417614459991,0.001,0.7791774272918701,4760000,2066,59500,0.2413417100906372,0.9859179332852364,0.0007272674363255627
8.597435959428548,0.001,1.08804452419281,4768000,2066,59600,0.22254657745361328,0.9902835870161653,0.0007272674363255627
7.011827798187733,0.001,0.8057180643081665,4776000,2066,59700,0.3497560918331146,0.9750063009560108,0.0007272674363255627
10.651103056967258,0.001,0.9203502535820007,4784000,2066,59800,0.2385837286710739,0.990150973200798,0.0007272674363255627
9.256372786406427,0.001,0.9080487489700317,4792000,2066,59900,2.958052396774292,0.8745983242988586,0.0007272674363255627
7.234424747526646,0.001,1.0434014797210693,4800000,2066,60000,0.23882099986076355,0.9850933160632849,0.0007272674363255627
5.58440886568278,0.001,1.1340577602386475,4808000,2066,60100,0.31412944197654724,0.959838692098856,0.0007272674363255627
8.620520341582596,0.001,0.9967203140258789,4816000,2066,60200,3.921128749847412,0.7927312254905701,0.0007272674363255627
4.603733649849891,0.001,1.0782411098480225,4824000,2066,60300,0.4262571930885315,0.7924098372459412,0.0007272674363255627
9.77677289545536,0.001,0.849404513835907,4832000,2066,60400,3.8863987922668457,0.7965763807296753,0.0007272674363255627
9.453176854550838,0.001,0.9228327870368958,4840000,2066,60500,0.16166040301322937,0.9953376404009759,0.0007272674363255627
9.575469302386045,0.001,1.094465970993042,4848000,2066,60600,0.38616645336151123,0.9882606575265527,0.0007272674363255627
9.064778952300548,0.001,1.1124180555343628,4856000,2067,60700,0.17218688130378723,0.9913423368707299,0.0007272674363255627
10.597645141929387,0.001,0.9007312059402466,4864000,2067,60800,3.229020595550537,0.9142571091651917,0.0007272674363255627
6.344555567204952,0.001,1.2264716625213623,4872000,2067,60900,0.16305138170719147,0.9771274160593748,0.0007272674363255627
10.887282390147448,0.001,1.1135679483413696,4880000,2067,61000,0.3858996331691742,0.9884091196581721,0.0007272674363255627
6.940518325567245,0.001,1.3329108953475952,4888000,2067,61100,0.4636581838130951,0.9114907532930374,0.0007272674363255627
10.015078794956207,0.001,1.140119194984436,4896000,2067,61200,0.17837361991405487,0.9946288513019681,0.0007272674363255627
6.130280095711351,0.001,1.4464055299758911,4904000,2067,61300,0.08592420816421509,0.9966313964687288,0.0007272674363255627
7.595427092909813,0.001,1.2784645557403564,4912000,2067,61400,0.363881379365921,0.9750433024019003,0.0007272674363255627
8.251378811523319,0.001,0.8999412655830383,4920000,2067,61500,0.45144933462142944,0.9769484791904688,0.0007272674363255627
9.3501085460186,0.001,1.0858224630355835,4928000,2067,61600,0.16287194192409515,0.9943382106721401,0.0007272674363255627
7.526389497518539,0.001,0.8985498547554016,4936000,2067,61700,0.28658387064933777,0.9722714610397816,0.0007272674363255627
9.0368921905756,0.001,0.7167720794677734,4944000,2067,61800,0.5991804003715515,0.9751455169171095,0.0007272674363255627
8.334127427265049,0.001,1.070359230041504,4952000,2067,61900,0.1825646162033081,0.9938040566630661,0.0007272674363255627
8.687605814635754,0.001,0.835706889629364,4960000,2067,62000,0.2715635299682617,0.9868699600920081,0.0007272674363255627
7.540551021695137,0.001,0.9055516123771667,4968000,2067,62100,0.38069379329681396,0.9720434620976448,0.0007272674363255627
8.343868428654968,0.001,1.0286500453948975,4976000,2067,62200,0.37970560789108276,0.9816336818039417,0.0007272674363255627
6.023780164122582,0.001,1.2518157958984375,4984000,2068,62300,0.16003823280334473,0.9777331426739693,0.0007272674363255627
10.699371755123138,0.001,0.7406171560287476,4992000,2068,62400,1.4711675643920898,0.7877349257469177,0.0007272674363255627
11.656232023239136,0.001,0.8673961758613586,5000000,2067,62500,0.21679756045341492,0.9880839129909873,0.0007272674363255627
13.288066074252129,0.001,0.9300470352172852,5008000,2067,62600,0.2879098057746887,0.9919462706893682,0.0007272674363255627
9.176109733991325,0.001,1.0248361825942993,5016000,2067,62700,0.0694611445069313,0.9977494459599257,0.0007272674363255627
8.12736132144928,0.001,0.9777128100395203,5024000,2067,62800,0.14473457634449005,0.9903546664863825,0.0007272674363255627
8.020551367476582,0.001,1.0036743879318237,5032000,2067,62900,0.10698743909597397,0.995203944388777,0.0007272674363255627
8.937968118488788,0.001,1.1364178657531738,5040000,2067,63000,0.36239713430404663,0.990347377024591,0.0007272674363255627
7.519230632483959,0.001,1.247541069984436,5048000,2067,63100,0.1771620512008667,0.9889377569779754,0.0007272674363255627
8.832789508253336,0.001,0.7791072726249695,5056000,2067,63200,0.4327544569969177,0.9878693949431181,0.0007272674363255627
7.4792209103703495,0.001,1.187787413597107,5064000,2067,63300,0.2930678725242615,0.984637463465333,0.0007272674363255627
11.763266289234162,0.001,0.933647632598877,5072000,2067,63400,0.27796655893325806,0.9891669703647494,0.0007272674363255627
8.35040433704853,0.001,1.2724883556365967,5080000,2067,63500,0.11101645231246948,0.9970091311261058,0.0007272674363255627
14.607170313596725,0.001,0.7287928462028503,5088000,2067,63600,0.18248727917671204,0.996082968544215,0.0007272674363255627
7.414033605158329,0.001,0.9199169278144836,5096000,2067,63700,0.166116401553154,0.9901833236217499,0.0007272674363255627
10.6410520195961,0.001,0.9505151510238647,5104000,2067,63800,0.2164182960987091,0.992452525999397,0.0007272674363255627
12.093505895137787,0.001,0.6943892240524292,5112000,2067,63900,0.27770647406578064,0.9903775313869119,0.0007272674363255627
6.923900619149208,0.001,1.2578023672103882,5120000,2068,64000,0.1497347503900528,0.9924432737752795,0.0007272674363255627
8.991242298483849,0.001,0.7541403770446777,5128000,2068,64100,0.1815243661403656,0.9898964855819941,0.0007272674363255627
10.898468631505967,0.001,0.8646909594535828,5136000,2067,64200,9.000917434692383,0.7780603617429733,0.0007272674363255627
6.141801829636097,0.001,1.174163579940796,5144000,2067,64300,0.2758771479129791,0.9621859006583691,0.0007272674363255627
8.169209305942058,0.001,0.9493266344070435,5152000,2068,64400,0.5990532040596008,0.9699368346482515,0.0007272674363255627
8.997938960790634,0.001,0.9581632614135742,5160000,2068,64500,0.16077271103858948,0.9959782846271992,0.0007272674363255627
8.231697100400925,0.001,0.9582762718200684,5168000,2068,64600,0.6777900457382202,0.9764217901974916,0.0007272674363255627
8.052920545637608,0.001,1.3052613735198975,5176000,2067,64700,0.11625119298696518,0.9936513351276517,0.0007272674363255627
11.945877532660962,0.001,1.050795316696167,5184000,2067,64800,0.11277924478054047,0.9970698719844222,0.0007272674363255627
9.204094940423966,0.001,0.935003936290741,5192000,2068,64900,0.31407567858695984,0.9850828452035785,0.0007272674363255627
6.581593481078744,0.001,1.1387087106704712,5200000,2067,65000,0.8905034065246582,0.9607987105846405,0.0007272674363255627
11.85964573174715,0.001,0.831198513507843,5208000,2067,65100,0.09870614856481552,0.9975603623315692,0.0007272674363255627
7.834686478972435,0.001,1.245445966720581,5216000,2067,65200,0.21937111020088196,0.9825272802263498,0.0007272674363255627
14.209860913455486,0.001,0.9585570096969604,5224000,2067,65300,0.19917353987693787,0.9966703918762505,0.0007272674363255627
7.590877297520637,0.001,1.1611673831939697,5232000,2067,65400,0.197600319981575,0.9893257906660438,0.0007272674363255627
8.048886617273093,0.001,1.1835417747497559,5240000,2067,65500,0.13666203618049622,0.9935607402585447,0.0007272674363255627
7.462637596321292,0.001,1.2180311679840088,5248000,2067,65600,0.44349056482315063,0.986407614313066,0.0007272674363255627
11.940429174900055,0.001,1.0110845565795898,5256000,2067,65700,0.2892349362373352,0.9901661304756999,0.0007272674363255627
9.750760290026665,0.001,0.8875921368598938,5264000,2068,65800,0.0814911276102066,0.9973271277267486,0.0007272674363255627
8.490611205995084,0.001,1.1075769662857056,5272000,2068,65900,3.8565661907196045,0.8507777154445648,0.0007272674363255627
11.047386571764946,0.001,0.7688996195793152,5280000,2068,66000,0.14445850253105164,0.993047758936882,0.0007272674363255627
9.67110379859805,0.001,0.5530303716659546,5288000,2068,66100,0.25455936789512634,0.9915937315672636,0.0007272674363255627
10.229012206196785,0.001,0.7630797028541565,5296000,2068,66200,0.10287022590637207,0.9971463698893785,0.0007272674363255627
6.827548271417617,0.001,0.8006181716918945,5304000,2068,66300,0.3856827914714813,0.9795988295227289,0.0007272674363255627
10.778699511289597,0.001,0.6999024152755737,5312000,2068,66400,6.023129940032959,0.775968998670578,0.0007272674363255627
8.353225146234035,0.001,0.9351884126663208,5320000,2068,66500,0.16725760698318481,0.9903107760474086,0.0007272674363255627
6.607944928109646,0.001,1.0068418979644775,5328000,2068,66600,0.4346233010292053,0.9516731165349483,0.0007272674363255627
9.31287797242403,0.001,0.8859407305717468,5336000,2068,66700,0.2579767107963562,0.972254104912281,0.0007272674363255627
5.785826081037522,0.001,1.2274770736694336,5344000,2068,66800,0.4198606014251709,0.9000066518783569,0.0007272674363255627
8.779359793663025,0.001,0.9055590629577637,5352000,2068,66900,0.3499855399131775,0.9710719585418701,0.0007272674363255627
11.428078353404999,0.001,0.9844821095466614,5360000,2068,67000,0.3369905948638916,0.9866639832034707,0.0007272674363255627
11.079865574836731,0.001,0.7109867334365845,5368000,2068,67100,0.15186624228954315,0.9927398948930204,0.0007272674363255627
7.329558826237917,0.001,1.095249891281128,5376000,2068,67200,0.3461916446685791,0.9705193433910608,0.0007272674363255627
6.8771774277091025,0.001,1.1437512636184692,5384000,2068,67300,0.2837507128715515,0.962008286267519,0.0007272674363255627
12.889457070827484,0.001,0.8316406011581421,5392000,2068,67400,0.40699735283851624,0.954302042722702,0.0007272674363255627
6.951034589856863,0.001,1.1828714609146118,5400000,2068,67500,0.28890809416770935,0.982838885858655,0.0007272674363255627
9.21755239367485,0.001,1.0416457653045654,5408000,2068,67600,0.232659250497818,0.9900016719475389,0.0007272674363255627
8.460921694338321,0.001,0.9785758852958679,5416000,2068,67700,0.26742929220199585,0.9849664401262999,0.0007272674363255627
8.803557620756328,0.001,0.9508765339851379,5424000,2068,67800,0.27247798442840576,0.9910762924700975,0.0007272674363255627
8.261090935394169,0.001,1.0457658767700195,5432000,2068,67900,0.3281475901603699,0.9848228683695197,0.0007272674363255627
10.462776212394237,0.001,0.6294571161270142,5440000,2068,68000,0.12662675976753235,0.9953966219909489,0.0007272674363255627
9.518286454677582,0.001,1.0723260641098022,5448000,2068,68100,2.0299839973449707,0.9273980632424355,0.0007272674363255627
10.510777530074119,0.001,0.883573055267334,5456000,2068,68200,0.27253013849258423,0.9876194344833493,0.0007272674363255627
7.617421545088291,0.001,1.095694899559021,5464000,2068,68300,0.16611871123313904,0.9955829191021621,0.0007272674363255627
7.288081447780132,0.001,1.1107890605926514,5472000,2068,68400,0.14829589426517487,0.9904767591506243,0.0007272674363255627
6.593518435955048,0.001,0.9257603883743286,5480000,2068,68500,0.1584312617778778,0.9787067361176014,0.0007272674363255627
6.737236085534096,0.001,1.1178163290023804,5488000,2068,68600,0.17750407755374908,0.9550214670598507,0.0007272674363255627
8.742076244950294,0.001,0.8994219899177551,5496000,2068,68700,0.8775067329406738,0.9616508185863495,0.0007272674363255627
10.10235224366188,0.001,0.8002130389213562,5504000,2068,68800,0.2412964105606079,0.986133860424161,0.0007272674363255627
9.298587995767594,0.001,1.0199949741363525,5512000,2068,68900,0.35181182622909546,0.9845693847164512,0.0007272674363255627
8.681703278422356,0.001,1.0625942945480347,5520000,2068,69000,9.08404541015625,0.7023589611053467,0.0007272674363255627
7.115336221456528,0.001,0.9079297184944153,5528000,2068,69100,0.2745931148529053,0.9878109386190772,0.0007272674363255627
7.4794991977512835,0.001,1.204279899597168,5536000,2069,69200,0.3010498881340027,0.9877145206555724,0.0007272674363255627
10.859317328035832,0.001,0.7887444496154785,5544000,2069,69300,0.5869969129562378,0.9779927339404821,0.0007272674363255627
8.429244348406792,0.001,1.1983247995376587,5552000,2069,69400,0.23098981380462646,0.9938089158385992,0.0007272674363255627
9.760846281051636,0.001,0.8956745266914368,5560000,2069,69500,0.08987613767385483,0.9972769792657346,0.0007272674363255627
6.282324559986591,0.001,1.2791519165039062,5568000,2069,69600,0.11489228904247284,0.993447064422071,0.0007272674363255627
9.976437187194824,0.001,1.043969750404358,5576000,2069,69700,0.3178892731666565,0.9893389148637652,0.0007272674363255627
12.48488647043705,0.001,0.8240566253662109,5584000,2069,69800,0.4068850576877594,0.9908210933208466,0.0007272674363255627
9.837018495053053,0.001,0.9597651362419128,5592000,2069,69900,0.16831305623054504,0.9939530878327787,0.0007272674363255627
6.428779888153076,0.001,1.2445544004440308,5600000,2069,70000,0.2937805652618408,0.9837694186717272,0.0007272674363255627
12.696334314346313,0.001,0.7538657784461975,5608000,2069,70100,0.24264243245124817,0.9905786570161581,0.0007272674363255627
5.582596831070259,0.001,1.4347203969955444,5616000,2069,70200,0.19171881675720215,0.9825270157307386,0.0007272674363255627
11.104810631275177,0.001,1.0642791986465454,5624000,2069,70300,0.245797798037529,0.9869086369872093,0.0007272674363255627
10.793245884776116,0.001,0.9767583012580872,5632000,2069,70400,0.622454047203064,0.9819707162678242,0.0007272674363255627
9.241936607658863,0.001,1.2927007675170898,5640000,2069,70500,0.39958304166793823,0.987826656550169,0.0007272674363255627
10.403362303972244,0.001,1.018458604812622,5648000,2069,70600,0.3699406087398529,0.98638447932899,0.0007272674363255627
4.919825968705117,0.001,1.5876356363296509,5656000,2069,70700,0.22859081625938416,0.9822459574788809,0.0007272674363255627
10.654123839735984,0.001,1.087056040763855,5664000,2069,70800,0.2081080675125122,0.9919219771400094,0.0007272674363255627
8.93543024789542,0.001,1.002835988998413,5672000,2069,70900,0.18144860863685608,0.9898180225864053,0.0007272674363255627
11.909702068567276,0.001,0.9694029092788696,5680000,2069,71000,0.15277865529060364,0.9940114738419652,0.0007272674363255627
12.402513900399208,0.001,0.9398724436759949,5688000,2069,71100,0.17556467652320862,0.9942325055599213,0.0007272674363255627
10.682775630056858,0.001,0.9844449758529663,5696000,2069,71200,0.2194756716489792,0.9896727241575718,0.0007272674363255627
10.204024520516395,0.001,1.051816701889038,5704000,2069,71300,0.30446213483810425,0.9890912119299173,0.0007272674363255627
6.634196357429028,0.001,1.1062289476394653,5712000,2069,71400,0.4079146981239319,0.9578585438430309,0.0007272674363255627
6.415354088321328,0.001,1.1686928272247314,5720000,2069,71500,0.3370085656642914,0.9545457810163498,0.0007272674363255627
13.723765432834625,0.001,0.6920270919799805,5728000,2069,71600,0.3568100035190582,0.9701496083289385,0.0007272674363255627
10.913660217449069,0.001,0.8235327005386353,5736000,2069,71700,0.21204526722431183,0.9952171202749014,0.0007272674363255627
9.174016854166984,0.001,0.9783529043197632,5744000,2069,71800,0.1932390183210373,0.9897427437826991,0.0007272674363255627
8.122365444898605,0.001,1.1481456756591797,5752000,2069,71900,0.25924152135849,0.9753022696822882,0.0007272674363255627
10.588448591530323,0.001,0.9900428056716919,5760000,2069,72000,0.21489858627319336,0.9915704866871238,0.0007272674363255627
13.066304159164428,0.001,0.9354175329208374,5768000,2069,72100,0.27619558572769165,0.9929121788591146,0.0007272674363255627
7.520114973187447,0.001,0.9976644515991211,5776000,2069,72200,0.4259525239467621,0.983949813991785,0.0007272674363255627
8.228778272867203,0.001,1.1065905094146729,5784000,2069,72300,0.1742958277463913,0.9807455316185951,0.0007272674363255627
11.495170620083808,0.001,0.7932464480400085,5792000,2069,72400,0.1904912292957306,0.9897756585851312,0.0007272674363255627
9.98727988153696,0.001,1.0435365438461304,5800000,2069,72500,0.263010174036026,0.991611641831696,0.0007272674363255627
12.91203369051218,0.001,0.736002504825592,5808000,2069,72600,2.207592487335205,0.9510170668363571,0.0007272674363255627
7.525767146795988,0.001,1.170358419418335,5816000,2069,72700,0.1860237568616867,0.9905593553557992,0.0007272674363255627
13.038441668450833,0.001,0.7794967889785767,5824000,2069,72800,0.12556207180023193,0.9963562712073326,0.0007272674363255627
9.222995869070292,0.001,1.3009639978408813,5832000,2069,72900,16.533527374267578,0.6647055149078369,0.0007272674363255627
10.278862799704076,0.001,0.6282684206962585,5840000,2069,73000,0.15856188535690308,0.9942481555044651,0.0007272674363255627
10.610068088769912,0.001,0.6259040236473083,5848000,2069,73100,0.7332829236984253,0.9510939791798592,0.0007272674363255627
14.60917594730854,0.001,0.47173118591308594,5856000,2069,73200,0.3218652009963989,0.9856157889589667,0.0007272674363255627
10.092789867520333,0.001,0.9583315849304199,5864000,2069,73300,0.41908854246139526,0.9808686971664429,0.0007272674363255627
12.575940865278245,0.001,0.7411419749259949,5872000,2069,73400,10.10732650756836,0.7116619646549225,0.0007272674363255627
7.7528614267706875,0.001,1.1738946437835693,5880000,2069,73500,0.14897005259990692,0.9946854156441987,0.0007272674363255627
10.851984614133835,0.001,0.7407230734825134,5888000,2069,73600,6.056139945983887,0.7253890335559845,0.0007272674363255627
9.935225328803062,0.001,0.8176056146621704,5896000,2069,73700,0.21061833202838898,0.993201092351228,0.0007272674363255627
8.236798593588173,0.001,1.123051404953003,5904000,2069,73800,0.20176920294761658,0.9939590292051435,0.0007272674363255627
7.101602822169662,0.001,1.0197980403900146,5912000,2070,73900,0.3794742226600647,0.9602832309901714,0.0007272674363255627
7.679803536832333,0.001,1.1824828386306763,5920000,2070,74000,0.22920234501361847,0.9877856587991118,0.0007272674363255627
10.14331416785717,0.001,1.0420657396316528,5928000,2070,74100,4.252290725708008,0.7799958884716034,0.0007272674363255627
9.612173876166343,0.001,0.9179175496101379,5936000,2070,74200,0.15307475626468658,0.9951551482081413,0.0007272674363255627
11.293514719605446,0.001,0.9966586232185364,5944000,2070,74300,0.14778783917427063,0.9965484731364995,0.0007272674363255627
8.606645372323692,0.001,1.3671015501022339,5952000,2070,74400,2.3139760494232178,0.9287426844239235,0.0007272674363255627
8.73030981719494,0.001,1.0742924213409424,5960000,2070,74500,0.6080951690673828,0.9511086866259575,0.0007272674363255627
11.12558286190033,0.001,1.0629961490631104,5968000,2070,74600,0.2343565970659256,0.9920254070311785,0.0007272674363255627
10.572532454133034,0.001,0.9279435873031616,5976000,2070,74700,0.5205330848693848,0.9731467720121145,0.0007272674363255627
12.408710646629334,0.001,0.918286144733429,5984000,2070,74800,0.18884217739105225,0.994290430098772,0.0007272674363255627
7.822815166600049,0.001,1.1994893550872803,5992000,2070,74900,0.20973698794841766,0.9917802736163139,0.0007272674363255627
9.917788575973827,0.001,1.1257513761520386,6000000,2070,75000,0.2272336781024933,0.9931014687754214,0.0007272674363255627
8.76818924639374,0.001,1.268143653869629,6008000,2070,75100,0.16939690709114075,0.9873452298343182,0.0007272674363255627
9.831295005977154,0.001,1.213134527206421,6016000,2070,75200,9.26909351348877,0.7676903009414673,0.0007272674363255627
8.261988127231598,0.001,1.0922667980194092,6024000,2070,75300,0.23504166305065155,0.9673953987658024,0.0007272674363255627
12.441050872206688,0.001,0.9287053346633911,6032000,2070,75400,0.19156911969184875,0.9931786712259054,0.0007272674363255627
6.073787225782871,0.001,1.2474710941314697,6040000,2070,75500,0.3712059557437897,0.9643738754093647,0.0007272674363255627
6.808663757145405,0.001,1.321319341659546,6048000,2070,75600,0.11174247413873672,0.9898596266284585,0.0007272674363255627
5.991534996777773,0.001,1.2648637294769287,6056000,2070,75700,0.18069644272327423,0.9854750242084265,0.0007272674363255627
8.473209121823311,0.001,1.132858157157898,6064000,2070,75800,0.9986287951469421,0.9494508095085621,0.0007272674363255627
12.277512010931968,0.001,0.9748996496200562,6072000,2070,75900,0.16078174114227295,0.9954260871745646,0.0007272674363255627
6.20371031165123,0.001,1.4648977518081665,6080000,2070,76000,0.131031796336174,0.9963867529295385,0.0007272674363255627
10.582145068049432,0.001,0.8288542032241821,6088000,2070,76100,0.20098976790905,0.9954417780973017,0.0007272674363255627
12.772472703456879,0.001,0.8369563817977905,6096000,2070,76200,0.16632536053657532,0.9957879697903991,0.0007272674363255627
8.939918351639061,0.001,1.1186082363128662,6104000,2071,76300,0.2047296017408371,0.9953100737184286,0.0007272674363255627
6.221949651837349,0.001,1.3093804121017456,6112000,2071,76400,0.2626473307609558,0.9888516580685973,0.0007272674363255627
10.206038472056388,0.001,0.9187988042831421,6120000,2071,76500,0.09664660692214966,0.996189777739346,0.0007272674363255627
12.988140240311623,0.001,0.7223008871078491,6128000,2071,76600,0.8050645589828491,0.9749508239328861,0.0007272674363255627
8.928362426161765,0.001,1.1608388423919678,6136000,2071,76700,0.1398918330669403,0.9939760006964207,0.0007272674363255627
11.103811767697334,0.001,0.8475119471549988,6144000,2071,76800,0.1827942579984665,0.9921216834336519,0.0007272674363255627
6.9804902717471125,0.001,1.4224765300750732,6152000,2071,76900,0.13984720408916473,0.9924084320664406,0.0007272674363255627
10.42182378768921,0.001,1.0195932388305664,6160000,2071,77000,0.26536035537719727,0.9947417969815433,0.0007272674363255627
10.183924278151244,0.001,1.0442355871200562,6168000,2071,77100,0.3214889168739319,0.9920719154179096,0.0007272674363255627
10.61648757457733,0.001,0.8627997636795044,6176000,2071,77200,0.1779429018497467,0.9910464398562908,0.0007272674363255627
8.435209218040109,0.001,1.1638257503509521,6184000,2071,77300,0.21547873318195343,0.9924481003545225,0.0007272674363255627
8.714783554524184,0.001,1.219734787940979,6192000,2071,77400,0.378354549407959,0.9854637244716287,0.0007272674363255627
9.852835726737975,0.001,1.1486060619354248,6200000,2071,77500,0.09632652997970581,0.9962552520446479,0.0007272674363255627
12.336555215716363,0.001,0.9549922943115234,6208000,2071,77600,0.2884187698364258,0.9930093917064369,0.0007272674363255627
5.959402237832546,0.001,1.31581711769104,6216000,2071,77700,0.17967939376831055,0.9899122770875692,0.0007272674363255627
8.37474566102028,0.001,1.302706003189087,6224000,2071,77800,0.12831708788871765,0.9961126982234418,0.0007272674363255627
9.368671372532845,0.001,1.0233514308929443,6232000,2071,77900,0.2385636866092682,0.9695547018200159,0.0007272674363255627
9.965527929365635,0.001,1.2938319444656372,6240000,2071,78000,0.08649992197751999,0.997413685079664,0.0007272674363255627
10.890746903419494,0.001,1.016004204750061,6248000,2071,78100,0.20321086049079895,0.9930919259786606,0.0007272674363255627
9.471388469636441,0.001,1.0312665700912476,6256000,2071,78200,0.4896160662174225,0.9861358180642128,0.0007272674363255627
8.858362778648734,0.001,1.273872971534729,6264000,2071,78300,5.129704475402832,0.7554582357406616,0.0007272674363255627
9.741799414157867,0.001,1.2462327480316162,6272000,2071,78400,0.5369914770126343,0.9815913178026676,0.0007272674363255627
6.326964072883129,0.001,1.2435024976730347,6280000,2071,78500,0.26828381419181824,0.9803653303533792,0.0007272674363255627
13.027570468187331,0.001,0.7683607339859009,6288000,2071,78600,0.1661204993724823,0.9949495517648757,0.0007272674363255627
7.279172597825527,0.001,1.268297553062439,6296000,2071,78700,0.343955934047699,0.9902186039835215,0.0007272674363255627
9.153734740242362,0.001,1.166025161743164,6304000,2071,78800,6.718475341796875,0.8206501007080078,0.0007272674363255627
7.353299042768777,0.001,1.0915838479995728,6312000,2071,78900,0.20313596725463867,0.9899527747184038,0.0007272674363255627
10.207220183871687,0.001,0.9228835105895996,6320000,2071,79000,2.439601421356201,0.9262752383947372,0.0007272674363255627
9.414284947188571,0.001,0.867693305015564,6328000,2071,79100,0.13762424886226654,0.9957142733037472,0.0007272674363255627
9.663733962178231,0.001,0.9079796671867371,6336000,2071,79200,4.250958442687988,0.8052195906639099,0.0007272674363255627
11.303311985731124,0.001,0.8707948923110962,6344000,2071,79300,0.32215890288352966,0.9911554772406816,0.0007272674363255627
8.257064545154572,0.001,1.0152690410614014,6352000,2071,79400,0.16423733532428741,0.9919880777597427,0.0007272674363255627
11.472766084969043,0.001,0.7959816455841064,6360000,2071,79500,0.15023250877857208,0.994940984994173,0.0007272674363255627
4.803843526542186,0.001,1.1366389989852905,6368000,2071,79600,0.20429308712482452,0.9433549121022224,0.0007272674363255627
9.051272405683994,0.001,0.8876072764396667,6376000,2071,79700,0.2544559836387634,0.9852679334580898,0.0007272674363255627
6.73832026058808,0.001,1.2136013507843018,6384000,2071,79800,0.14174321293830872,0.9935587653890252,0.0007272674363255627
11.651534863561391,0.001,0.948627769947052,6392000,2071,79900,0.16192206740379333,0.9950749631971121,0.0007272674363255627
10.995640721917152,0.001,0.9634394645690918,6400000,2071,80000,0.06981370598077774,0.9982325647724792,0.0007272674363255627
8.163988979905843,0.001,1.1652568578720093,6408000,2072,80100,0.30281537771224976,0.9904599515721202,0.0007272674363255627
8.264857532270252,0.001,1.313132405281067,6416000,2072,80200,0.3070186972618103,0.9886952666565776,0.0007272674363255627
8.899924588855356,0.001,0.9226352572441101,6424000,2072,80300,0.11832158267498016,0.996833304176107,0.0007272674363255627
8.753277407586575,0.001,1.156538486480713,6432000,2072,80400,0.2618677020072937,0.9935718099586666,0.0007272674363255627
7.695306009054184,0.001,1.1883615255355835,6440000,2072,80500,0.12294244766235352,0.9950059303082526,0.0007272674363255627
8.09392576031387,0.001,1.07672119140625,6448000,2072,80600,0.1578078269958496,0.9947523307055235,0.0007272674363255627
12.043868908286095,0.001,0.9745721817016602,6456000,2072,80700,0.332368403673172,0.9924958487972617,0.0007272674363255627
4.463406988978386,0.001,1.367687463760376,6464000,2072,80800,0.3484259843826294,0.9758130796253681,0.0007272674363255627
9.335220749676228,0.001,1.0871407985687256,6472000,2072,80900,0.1890009343624115,0.9930320074781775,0.0007272674363255627
