epsilonValue,value_loss,learning rate,policy_entropy,fps,explained_variance,total_timesteps,nupdates,avg reward
0.0007272674363255627,0.014883656986057758,0.001,1.5432052612304688,1987,0.8797120749950409,5544000,69300,-0.2974156938493252
0.0007272674363255627,0.003378093708306551,0.001,1.6455602645874023,1987,0.9645831361413002,5552000,69400,-0.26864145789295435
0.0007272674363255627,0.008965203538537025,0.001,1.7031724452972412,1987,0.9157186597585678,5560000,69500,-0.29795456303982065
0.0007272674363255627,0.02149842120707035,0.001,1.7004016637802124,1987,0.8310095965862274,5568000,69600,0.015366978035308421
0.0007272674363255627,0.009733375161886215,0.001,1.5644104480743408,1987,0.8951077461242676,5576000,69700,-0.36393508249893786
0.0007272674363255627,0.012695632874965668,0.001,1.6225875616073608,1987,0.8481686562299728,5584000,69800,-0.3444661387708038
0.0007272674363255627,0.021133199334144592,0.001,1.5742294788360596,1987,0.8433736115694046,5592000,69900,-0.12641220800578595
0.0007272674363255627,0.016349952667951584,0.001,1.6724624633789062,1988,0.6640077829360962,5600000,70000,-0.20920357413124294
0.0007272674363255627,0.007596504874527454,0.001,1.5787138938903809,1988,0.8391274958848953,5608000,70100,-0.32277137571945785
0.0007272674363255627,0.003596304450184107,0.001,1.4888194799423218,1988,0.957924373447895,5616000,70200,-0.09642733321525157
0.0007272674363255627,0.008577288128435612,0.001,1.614548921585083,1988,0.8670188784599304,5624000,70300,-0.45081605273881
0.0007272674363255627,0.009754483588039875,0.001,1.5827276706695557,1988,0.7854644954204559,5632000,70400,-0.5007922869175673
0.0007272674363255627,0.0068029253743588924,0.001,1.6973310708999634,1988,0.9417723007500172,5640000,70500,-0.29215432298369703
0.0007272674363255627,0.0031592114828526974,0.001,1.6415373086929321,1988,0.9776123072952032,5648000,70600,-0.2979439137096051
0.0007272674363255627,0.008174191229045391,0.001,1.5893837213516235,1988,0.8355434983968735,5656000,70700,-0.27033355003222825
0.0007272674363255627,0.009687390178442001,0.001,1.6570851802825928,1988,0.9004734754562378,5664000,70800,-0.148781524784863
0.0007272674363255627,0.005089939571917057,0.001,1.5941663980484009,1988,0.8880501389503479,5672000,70900,-0.3567946356721222
0.0007272674363255627,0.005419610068202019,0.001,1.597841739654541,1988,0.9328262209892273,5680000,71000,-0.17435418132226915
0.0007272674363255627,0.0032913112081587315,0.001,1.5772429704666138,1989,0.9328391551971436,5688000,71100,-0.06850886635365896
0.0007272674363255627,0.008202752098441124,0.001,1.645302176475525,1988,0.9104248136281967,5696000,71200,-0.2632711845450103
0.0007272674363255627,0.009897695854306221,0.001,1.4754880666732788,1988,0.8596133142709732,5704000,71300,-0.4552820458542556
0.0007272674363255627,0.008050190284848213,0.001,1.7414743900299072,1988,0.9191684573888779,5712000,71400,-0.1707932695746422
0.0007272674363255627,0.017056850716471672,0.001,1.5656969547271729,1988,0.8819215893745422,5720000,71500,0.22136760322609916
0.0007272674363255627,0.005937749054282904,0.001,1.6268762350082397,1988,0.804678276181221,5728000,71600,-0.2998019248247147
0.0007272674363255627,0.03100169077515602,0.001,1.5297688245773315,1988,0.7208773493766785,5736000,71700,-0.4106998464674689
0.0007272674363255627,0.019357679411768913,0.001,1.443406581878662,1988,0.8808562979102135,5744000,71800,-0.36829365612939
0.0007272674363255627,0.02199813537299633,0.001,1.6585079431533813,1988,0.8708199709653854,5752000,71900,-0.25498400260694326
0.0007272674363255627,0.015969309955835342,0.001,1.7209373712539673,1988,0.8299274742603302,5760000,72000,-0.30057170717045667
0.0007272674363255627,0.007854417897760868,0.001,1.6532751321792603,1988,0.9057293459773064,5768000,72100,-0.31724933427758517
0.0007272674363255627,0.03114023245871067,0.001,1.696425437927246,1988,0.771544799208641,5776000,72200,0.01926716244779527
0.0007272674363255627,0.006671960465610027,0.001,1.550349235534668,1988,0.9261913225054741,5784000,72300,-0.22024483112618326
0.0007272674363255627,0.003224761690944433,0.001,1.6953818798065186,1988,0.9506367519497871,5792000,72400,-0.26653224425390365
0.0007272674363255627,0.015947571024298668,0.001,1.5914337635040283,1988,0.8585911244153976,5800000,72500,-0.32968734656460585
0.0007272674363255627,0.012247932143509388,0.001,1.6156812906265259,1988,0.8562628775835037,5808000,72600,-0.3220802658936009
0.0007272674363255627,0.021288607269525528,0.001,1.5393989086151123,1988,0.7296226322650909,5816000,72700,-0.430354976374656
0.0007272674363255627,0.013236696831882,0.001,1.5388636589050293,1988,0.894123800098896,5824000,72800,-0.5554519990459085
0.0007272674363255627,0.015711035579442978,0.001,1.6377159357070923,1988,0.7996424734592438,5832000,72900,-0.47162185041233895
0.0007272674363255627,0.004445306025445461,0.001,1.6043338775634766,1988,0.9368415623903275,5840000,73000,-0.25025555193424226
0.0007272674363255627,0.0050322264432907104,0.001,1.5469579696655273,1988,0.9052644968032837,5848000,73100,-0.2653866209089756
0.0007272674363255627,0.02462444081902504,0.001,1.7395832538604736,1988,0.7184593081474304,5856000,73200,-0.18579095993191003
0.0007272674363255627,0.005217182449996471,0.001,1.7057584524154663,1988,0.9409073628485203,5864000,73300,-0.3658353816717863
0.0007272674363255627,0.022038307040929794,0.001,1.5360685586929321,1988,0.8645587116479874,5872000,73400,-0.1461868465412408
0.0007272674363255627,0.003912093583494425,0.001,1.6114534139633179,1988,0.9683537259697914,5880000,73500,-0.18468268578872085
0.0007272674363255627,0.018910402432084084,0.001,1.55068838596344,1988,0.8472951501607895,5888000,73600,-0.40282946210354564
0.0007272674363255627,0.004709390923380852,0.001,1.6693843603134155,1988,0.9351837635040283,5896000,73700,-0.09129276052117348
0.0007272674363255627,0.02745809033513069,0.001,1.4905441999435425,1988,0.729329913854599,5904000,73800,-0.4070443887263536
0.0007272674363255627,0.01842707023024559,0.001,1.5976765155792236,1988,0.8844461664557457,5912000,73900,-0.22877733712084591
0.0007272674363255627,0.016529466956853867,0.001,1.5428837537765503,1988,0.8727846294641495,5920000,74000,-0.20880147591233253
0.0007272674363255627,0.0045831878669559956,0.001,1.6616528034210205,1988,0.9601232968270779,5928000,74100,0.14669584315270184
0.0007272674363255627,0.003450858872383833,0.001,1.5309721231460571,1988,0.9166747033596039,5936000,74200,-0.3804575800895691
0.0007272674363255627,0.01716216839849949,0.001,1.6047353744506836,1988,0.7011390626430511,5944000,74300,-0.2966105400584638
0.0007272674363255627,0.005482204258441925,0.001,1.5177857875823975,1988,0.9563238508999348,5952000,74400,-0.17021456661168485
0.0007272674363255627,0.007361404597759247,0.001,1.6864173412322998,1988,0.8456708639860153,5960000,74500,-0.1721265853382647
0.0007272674363255627,0.04148557409644127,0.001,1.5064646005630493,1988,0.5502014756202698,5968000,74600,0.0769829427357763
0.0007272674363255627,0.005070989485830069,0.001,1.6514389514923096,1988,0.9368203431367874,5976000,74700,-0.18188846316188573
0.0007272674363255627,0.0087184002622962,0.001,1.6218639612197876,1988,0.9082537740468979,5984000,74800,-0.2114704944426194
0.0007272674363255627,0.011865734122693539,0.001,1.6718956232070923,1988,0.8671179115772247,5992000,74900,-0.10345149040222168
0.0007272674363255627,0.006930374540388584,0.001,1.6369106769561768,1988,0.8970088437199593,6000000,75000,-0.37591300439089537
0.0007272674363255627,0.013594044372439384,0.001,1.666869878768921,1988,0.8320601433515549,6008000,75100,-0.22079834199976175
0.0007272674363255627,0.0141422925516963,0.001,1.5293445587158203,1988,0.7284821569919586,6016000,75200,-0.33664204832166433
0.0007272674363255627,0.005408541299402714,0.001,1.5914973020553589,1989,0.9405946955084801,6024000,75300,-0.44050148129463196
0.0007272674363255627,0.007720085792243481,0.001,1.6716358661651611,1989,0.8408254981040955,6032000,75400,-0.20748714189976453
0.0007272674363255627,0.003590737236663699,0.001,1.6341949701309204,1989,0.9608430489897728,6040000,75500,-0.24499933319166303
0.0007272674363255627,0.029790544882416725,0.001,1.586982011795044,1989,0.7067267596721649,6048000,75600,-0.44174781953915954
0.0007272674363255627,0.008007197640836239,0.001,1.6794859170913696,1989,0.9380382485687733,6056000,75700,-0.007853689545299858
0.0007272674363255627,0.003263260470703244,0.001,1.6774276494979858,1989,0.8879966214299202,6064000,75800,-0.27094237189739945
0.0007272674363255627,0.012821828946471214,0.001,1.492525339126587,1989,0.7222540974617004,6072000,75900,-0.3541325330734253
0.0007272674363255627,0.009620651602745056,0.001,1.588934063911438,1989,0.9080091193318367,6080000,76000,-0.2451130099594593
0.0007272674363255627,0.012496942654252052,0.001,1.6619495153427124,1989,0.8958507627248764,6088000,76100,-0.07971934103406966
0.0007272674363255627,0.01606185920536518,0.001,1.5830414295196533,1990,0.8319711536169052,6096000,76200,-0.09108982910402119
0.0007272674363255627,0.030061811208724976,0.001,1.523485779762268,1990,0.7536544054746628,6104000,76300,0.013939667539671064
0.0007272674363255627,0.014673130586743355,0.001,1.5882631540298462,1990,0.6174958050251007,6112000,76400,-0.33448706064373257
0.0007272674363255627,0.0035026208497583866,0.001,1.4816854000091553,1990,0.9604336470365524,6120000,76500,-0.45590057838708165
0.0007272674363255627,0.007924639619886875,0.001,1.630781888961792,1990,0.8880397453904152,6128000,76600,-0.440536286495626
0.0007272674363255627,0.010489589534699917,0.001,1.5587528944015503,1990,0.795076385140419,6136000,76700,-0.48100583218038084
0.0007272674363255627,0.02782558836042881,0.001,1.6274197101593018,1990,0.6826392412185669,6144000,76800,-0.26778378933668134
0.0007272674363255627,0.006317697465419769,0.001,1.55660879611969,1990,0.7968796938657761,6152000,76900,-0.4102555574849248
0.0007272674363255627,0.02520863711833954,0.001,1.5617914199829102,1990,0.8380429893732071,6160000,77000,-0.36067641693516633
0.0007272674363255627,0.003968033939599991,0.001,1.7062482833862305,1990,0.9580908603966236,6168000,77100,-0.1923451680224389
0.0007272674363255627,0.0164335910230875,0.001,1.6161954402923584,1990,-0.36431586742401123,6176000,77200,-0.35044464506208894
0.0007272674363255627,0.011247124522924423,0.001,1.5579586029052734,1990,0.8591289818286896,6184000,77300,-0.03186571742407977
0.0007272674363255627,0.008929349482059479,0.001,1.58399498462677,1990,0.7777091264724731,6192000,77400,-0.19298567501828073
0.0007272674363255627,0.011941593140363693,0.001,1.600842833518982,1990,0.8765662536025047,6200000,77500,-0.33523028530180454
0.0007272674363255627,0.00493369996547699,0.001,1.63015615940094,1990,0.9409447908401489,6208000,77600,-0.288352596340701
0.0007272674363255627,0.02524968609213829,0.001,1.739076852798462,1990,0.8699999153614044,6216000,77700,0.3763833161268849
0.0007272674363255627,0.029717903584241867,0.001,1.7359845638275146,1990,0.7674038857221603,6224000,77800,-0.2965231379494071
0.0007272674363255627,0.009378060698509216,0.001,1.625365972518921,1990,0.814053937792778,6232000,77900,-0.39997789496555924
0.0007272674363255627,0.008834971114993095,0.001,1.6151129007339478,1990,0.7550292313098907,6240000,78000,-0.23785908780992032
0.0007272674363255627,0.005080831702798605,0.001,1.5547165870666504,1991,0.8941516131162643,6248000,78100,-0.30883061062340855
0.0007272674363255627,0.011098252609372139,0.001,1.6209068298339844,1991,0.8798535838723183,6256000,78200,-0.1628345260513015
0.0007272674363255627,0.01245138980448246,0.001,1.577752709388733,1991,0.7690867334604263,6264000,78300,-0.4193856744095683
0.0007272674363255627,0.00405575055629015,0.001,1.629394292831421,1991,0.9512624107301235,6272000,78400,-0.20475541991181673
0.0007272674363255627,0.003985557239502668,0.001,1.6365184783935547,1991,0.9746140390634537,6280000,78500,-0.15470345579087735
0.0007272674363255627,0.01934622973203659,0.001,1.6365251541137695,1991,0.8501455783843994,6288000,78600,-0.2511868333007442
0.0007272674363255627,0.010306155309081078,0.001,1.6164100170135498,1991,0.9266021177172661,6296000,78700,-0.3068895446602255
0.0007272674363255627,0.032470714300870895,0.001,1.5782504081726074,1992,0.7113385498523712,6304000,78800,-0.10395117816515267
0.0007272674363255627,0.010975267738103867,0.001,1.6370069980621338,1992,0.863489106297493,6312000,78900,-0.09795627687126399
0.0007272674363255627,0.0038651570212095976,0.001,1.6110725402832031,1992,0.8891699388623238,6320000,79000,-0.24850911935791373
0.0007272674363255627,0.026507887989282608,0.001,1.6555343866348267,1992,0.8235193639993668,6328000,79100,0.10347031431738288
0.0007272674363255627,0.03617639094591141,0.001,1.4973514080047607,1993,0.39930349588394165,6336000,79200,-0.1085355696734041
0.0007272674363255627,0.007840621285140514,0.001,1.6073232889175415,1993,0.8904597833752632,6344000,79300,-0.07707214329857379
0.0007272674363255627,0.010187727399170399,0.001,1.6078670024871826,1993,0.9043144062161446,6352000,79400,0.05699773639207706
0.0007272674363255627,0.013791300356388092,0.001,1.5261476039886475,1993,0.9145311936736107,6360000,79500,-0.13967921053990723
0.0007272674363255627,0.009596874006092548,0.001,1.6961605548858643,1993,0.7491909563541412,6368000,79600,-0.2616573803825304
0.0007272674363255627,0.005255464464426041,0.001,1.7121028900146484,1993,0.9683517776429653,6376000,79700,0.06267120958655141
0.0007272674363255627,0.01444827951490879,0.001,1.5573686361312866,1993,0.8091650605201721,6384000,79800,-0.09252198114991188
0.0007272674363255627,0.012219968251883984,0.001,1.690155029296875,1993,0.7650544941425323,6392000,79900,-0.1948057932779193
0.0007272674363255627,0.009668668732047081,0.001,1.5958759784698486,1993,0.9338655546307564,6400000,80000,-0.3486161019653082
0.0007272674363255627,0.008163802325725555,0.001,1.6764949560165405,1993,0.864033430814743,6408000,80100,-0.3811148886103183
0.0007272674363255627,0.003288940293714404,0.001,1.6225847005844116,1993,0.9499171786010265,6416000,80200,-0.08401139036286623
0.0007272674363255627,0.013271677307784557,0.001,1.5517997741699219,1993,0.927189789712429,6424000,80300,-0.13739147676387803
0.0007272674363255627,0.020860064774751663,0.001,1.5852783918380737,1993,0.896856352686882,6432000,80400,-0.008743499871343374
0.0007272674363255627,0.016973605379462242,0.001,1.561460256576538,1993,0.880788192152977,6440000,80500,-0.08087479993700981
0.0007272674363255627,0.004320329986512661,0.001,1.6423027515411377,1993,0.9700117614120245,6448000,80600,0.00957562429830432
0.0007272674363255627,0.018390685319900513,0.001,1.5745824575424194,1993,0.750855416059494,6456000,80700,-0.21906251791515388
0.0007272674363255627,0.008130707778036594,0.001,1.6259084939956665,1993,0.9174680262804031,6464000,80800,-0.25927928909659387
0.0007272674363255627,0.01187297236174345,0.001,1.5190619230270386,1993,0.5078911185264587,6472000,80900,-0.32063038742635397
0.0007272674363255627,0.026289353147149086,0.001,1.6056095361709595,1993,0.7497400343418121,6480000,81000,-0.10425860027462477
0.0007272674363255627,0.019813023507595062,0.001,1.6811141967773438,1993,0.6898948848247528,6488000,81100,-0.2679478743579239
0.0007272674363255627,0.005782003048807383,0.001,1.5275812149047852,1993,0.8606295734643936,6496000,81200,-0.30273295822553337
0.0007272674363255627,0.010566525161266327,0.001,1.509137749671936,1993,0.8596354722976685,6504000,81300,-0.389613397535868
0.0007272674363255627,0.004171296022832394,0.001,1.6031208038330078,1993,0.8287883698940277,6512000,81400,-0.2508795954287052
0.0007272674363255627,0.010371399112045765,0.001,1.6115223169326782,1993,0.8086803406476974,6520000,81500,-0.2858084637671709
0.0007272674363255627,0.009453000500798225,0.001,1.718756914138794,1993,0.8989611119031906,6528000,81600,-0.004028659278992564
0.0007272674363255627,0.007148783653974533,0.001,1.5366967916488647,1993,0.9294906333088875,6536000,81700,0.01095591983757913
0.0007272674363255627,0.030567865818738937,0.001,1.5668580532073975,1993,0.7987659722566605,6544000,81800,-0.22664946875884198
0.0007272674363255627,0.013384401798248291,0.001,1.6461098194122314,1993,0.9341739863157272,6552000,81900,-0.15233579764608293
0.0007272674363255627,0.008435205556452274,0.001,1.6388145685195923,1993,0.8775114864110947,6560000,82000,-0.237059395480901
0.0007272674363255627,0.010781410150229931,0.001,1.6616013050079346,1993,0.7624033540487289,6568000,82100,-0.19418929136591032
0.0007272674363255627,0.03311433643102646,0.001,1.599730372428894,1993,0.410796582698822,6576000,82200,-0.08474445033352822
0.0007272674363255627,0.01124601997435093,0.001,1.562537670135498,1993,0.8829342052340508,6584000,82300,-0.16939685626421125
0.0007272674363255627,0.013283595442771912,0.001,1.6748697757720947,1992,0.6904723644256592,6592000,82400,-0.2849062938243151
0.0007272674363255627,0.010992232710123062,0.001,1.558706283569336,1993,0.8307044506072998,6600000,82500,-0.17333413304877468
0.0007272674363255627,0.014847521670162678,0.001,1.554544448852539,1993,0.8736549615859985,6608000,82600,0.0653312508831732
0.0007272674363255627,0.004914680030196905,0.001,1.6393531560897827,1993,0.9168212860822678,6616000,82700,-0.1877687994390726
0.0007272674363255627,0.008496291004121304,0.001,1.6308866739273071,1993,0.875246487557888,6624000,82800,-0.1456741820788011
0.0007272674363255627,0.002286213217303157,0.001,1.6646140813827515,1993,0.9501092955470085,6632000,82900,-0.12581123803392985
0.0007272674363255627,0.012551136314868927,0.001,1.5027387142181396,1993,0.8496216535568237,6640000,83000,-0.07239079899154603
0.0007272674363255627,0.0030277494806796312,0.001,1.6444730758666992,1993,0.8849633485078812,6648000,83100,-0.2195085231680423
0.0007272674363255627,0.007105658296495676,0.001,1.5933504104614258,1993,0.9118343815207481,6656000,83200,-0.34594332929736993
0.0007272674363255627,0.012043269351124763,0.001,1.6740347146987915,1993,0.887257032096386,6664000,83300,-0.13091564327478408
0.0007272674363255627,0.038741737604141235,0.001,1.4773459434509277,1993,0.8524937331676483,6672000,83400,-0.11387190609239042
0.0007272674363255627,0.0039392136968672276,0.001,1.6855580806732178,1993,0.851781889796257,6680000,83500,-0.24954643589444458
0.0007272674363255627,0.02923446334898472,0.001,1.6369167566299438,1993,0.8122319728136063,6688000,83600,-0.1357641671784222
0.0007272674363255627,0.009553037583827972,0.001,1.6617748737335205,1993,0.8381930440664291,6696000,83700,-0.2965151702053845
0.0007272674363255627,0.009607458487153053,0.001,1.6554033756256104,1993,0.9071399793028831,6704000,83800,-0.3943795095197856
0.0007272674363255627,0.00966778676956892,0.001,1.5966432094573975,1993,0.8242963403463364,6712000,83900,-0.11024084526579828
0.0007272674363255627,0.005011959932744503,0.001,1.626794457435608,1993,0.5816173255443573,6720000,84000,0.09442875792738051
0.0007272674363255627,0.010274484753608704,0.001,1.7063801288604736,1993,0.8615175634622574,6728000,84100,-0.36304795830510556
0.0007272674363255627,0.006977345794439316,0.001,1.7151721715927124,1993,0.8798849061131477,6736000,84200,-0.09219750448246486
0.0007272674363255627,0.003699215827509761,0.001,1.571344256401062,1993,0.8890895396471024,6744000,84300,-0.18201688557164744
0.0007272674363255627,0.01636388525366783,0.001,1.4265865087509155,1993,0.8986123874783516,6752000,84400,-0.08886829377152025
0.0007272674363255627,0.009233708493411541,0.001,1.5469334125518799,1993,0.9247028604149818,6760000,84500,-0.04274819236015901
0.0007272674363255627,0.017475325614213943,0.001,1.6405481100082397,1993,0.7676507979631424,6768000,84600,-0.13320918960962444
0.0007272674363255627,0.010984017513692379,0.001,1.520329236984253,1993,0.8895705342292786,6776000,84700,-0.14533840268850326
0.0007272674363255627,0.007775984704494476,0.001,1.5328336954116821,1993,0.9441341832280159,6784000,84800,-0.08211374908132711
0.0007272674363255627,0.006684663239866495,0.001,1.6172024011611938,1993,0.9284456521272659,6792000,84900,-0.29304317058995366
0.0007272674363255627,0.0037216399796307087,0.001,1.661939263343811,1993,0.9212522357702255,6800000,85000,-0.39140795515850185
0.0007272674363255627,0.0038598845712840557,0.001,1.6431957483291626,1993,0.9570419788360596,6808000,85100,-0.1980751249473542
0.0007272674363255627,0.005769161507487297,0.001,1.5229976177215576,1993,0.936565451323986,6816000,85200,-0.2905126778932754
0.0007272674363255627,0.007265632040798664,0.001,1.6421794891357422,1993,0.9044500216841698,6824000,85300,-0.13176558876875788
0.0007272674363255627,0.006054660305380821,0.001,1.5029547214508057,1993,0.7917267978191376,6832000,85400,-0.42768242340534923
0.0007272674363255627,0.01826592907309532,0.001,1.7135995626449585,1993,0.7364636361598969,6840000,85500,-0.038630798505619166
0.0007272674363255627,0.010344159789383411,0.001,1.720363974571228,1993,0.8638971745967865,6848000,85600,-0.1585163756739348
0.0007272674363255627,0.007824799045920372,0.001,1.6180713176727295,1993,0.8841116726398468,6856000,85700,-0.11381689836562145
0.0007272674363255627,0.017178108915686607,0.001,1.5736422538757324,1993,0.850644513964653,6864000,85800,0.13819830995889787
0.0007272674363255627,0.01525888405740261,0.001,1.6272480487823486,1994,0.9193868488073349,6872000,85900,0.0761043322039768
0.0007272674363255627,0.010415403172373772,0.001,1.6926143169403076,1994,0.872547522187233,6880000,86000,0.05860225312062539
0.0007272674363255627,0.009285055100917816,0.001,1.64615797996521,1994,0.7384377717971802,6888000,86100,-0.2305193285807036
0.0007272674363255627,0.01035827025771141,0.001,1.7119550704956055,1994,0.8210373967885971,6896000,86200,-0.17844624409917742
0.0007272674363255627,0.01373330783098936,0.001,1.5858970880508423,1994,0.8431360721588135,6904000,86300,-0.13580771025735885
0.0007272674363255627,0.008067882619798183,0.001,1.589582085609436,1994,0.9151888340711594,6912000,86400,-0.06029160697944462
0.0007272674363255627,0.005202464759349823,0.001,1.5243241786956787,1994,0.8972060531377792,6920000,86500,-0.26384491852950304
0.0007272674363255627,0.006377452053129673,0.001,1.6700499057769775,1994,0.8899037837982178,6928000,86600,-0.17570504338946194
0.0007272674363255627,0.01555359922349453,0.001,1.6091455221176147,1993,0.8416731655597687,6936000,86700,-0.15960696000838653
0.0007272674363255627,0.013120737858116627,0.001,1.5171887874603271,1993,0.6630826890468597,6944000,86800,-0.2634984526899643
0.0007272674363255627,0.033339209854602814,0.001,1.4745877981185913,1993,0.829954981803894,6952000,86900,-0.01638938221731223
0.0007272674363255627,0.0172670166939497,0.001,1.494961142539978,1993,0.7954074889421463,6960000,87000,0.015770390184479767
0.0007272674363255627,0.004457919392734766,0.001,1.5673319101333618,1994,0.9550017267465591,6968000,87100,0.07422878645375022
0.0007272674363255627,0.00910411961376667,0.001,1.6138942241668701,1994,0.9254809617996216,6976000,87200,0.16784984655096197
0.0007272674363255627,0.009216872975230217,0.001,1.6247409582138062,1994,0.8438882380723953,6984000,87300,-0.06327035031281411
0.0007272674363255627,0.012732324190437794,0.001,1.6379985809326172,1994,0.8356829881668091,6992000,87400,-0.16572286385053303
0.0007272674363255627,0.008678698912262917,0.001,1.6193974018096924,1994,0.8960304707288742,7000000,87500,0.014606977207586169
0.0007272674363255627,0.019804341718554497,0.001,1.529989242553711,1994,0.840044230222702,7008000,87600,-0.027594567532651125
0.0007272674363255627,0.04114917665719986,0.001,1.611199975013733,1995,0.7086608111858368,7016000,87700,-0.0958155233412981
0.0007272674363255627,0.011801077984273434,0.001,1.6955163478851318,1995,0.897507481276989,7024000,87800,-0.020617336255963892
0.0007272674363255627,0.018640510737895966,0.001,1.653935194015503,1995,0.868096187710762,7032000,87900,0.1661275915335864
0.0007272674363255627,0.005006014369428158,0.001,1.5988948345184326,1995,0.9041198417544365,7040000,88000,-0.20677358706016094
0.0007272674363255627,0.010984267108142376,0.001,1.5473811626434326,1995,0.7850433737039566,7048000,88100,-0.15903219667379745
0.0007272674363255627,0.0071124969981610775,0.001,1.575484037399292,1996,0.9424248859286308,7056000,88200,-0.04099866510368884
0.0007272674363255627,0.011607000604271889,0.001,1.641532301902771,1996,0.834193766117096,7064000,88300,-0.12476284639560617
0.0007272674363255627,0.01393086276948452,0.001,1.5925992727279663,1996,0.6795097887516022,7072000,88400,-0.17653225758112967
0.0007272674363255627,0.0074931844137609005,0.001,1.6651570796966553,1996,0.9380221962928772,7080000,88500,-0.10461959508247673
0.0007272674363255627,0.0067504532635211945,0.001,1.6698999404907227,1996,0.8788181245326996,7088000,88600,-0.294489510828862
0.0007272674363255627,0.008119434118270874,0.001,1.5755045413970947,1996,0.8751582428812981,7096000,88700,-0.10324328335700557
0.0007272674363255627,0.0018347334116697311,0.001,1.646170973777771,1996,0.9147992804646492,7104000,88800,-0.16921626328257844
0.0007272674363255627,0.01246000174432993,0.001,1.558152437210083,1996,0.6043145060539246,7112000,88900,-0.28551444672048093
0.0007272674363255627,0.007781431078910828,0.001,1.5714929103851318,1997,0.911212868988514,7120000,89000,-0.11638183640898206
0.0007272674363255627,0.012831094674766064,0.001,1.616376519203186,1996,0.8752213716506958,7128000,89100,0.048797371331602335
0.0007272674363255627,0.007292799651622772,0.001,1.6681249141693115,1996,0.9317846447229385,7136000,89200,0.00023961332626640797
0.0007272674363255627,0.013778979890048504,0.001,1.532607078552246,1996,0.8049391508102417,7144000,89300,-0.09732163401786238
0.0007272674363255627,0.018594805151224136,0.001,1.4958946704864502,1996,0.7930726408958435,7152000,89400,-0.06612447247607633
0.0007272674363255627,0.01804967410862446,0.001,1.6090819835662842,1996,0.7727904170751572,7160000,89500,-0.06820144501980394
0.0007272674363255627,0.016346236690878868,0.001,1.4417377710342407,1996,0.8691544383764267,7168000,89600,0.03091230398276821
0.0007272674363255627,0.01031263917684555,0.001,1.628085732460022,1997,0.8817449882626534,7176000,89700,0.12098127159988507
0.0007272674363255627,0.004843595437705517,0.001,1.5583068132400513,1997,0.8203203976154327,7184000,89800,-0.18539504683576524
0.0007272674363255627,0.016208942979574203,0.001,1.6367145776748657,1997,0.7807519137859344,7192000,89900,-0.2497679055959452
0.0007272674363255627,0.011431429535150528,0.001,1.587080478668213,1997,0.8677226305007935,7200000,90000,0.0108725426485762
0.0007272674363255627,0.022324467077851295,0.001,1.6555391550064087,1997,0.6750515997409821,7208000,90100,-0.180037403118331
0.0007272674363255627,0.013713620603084564,0.001,1.5860254764556885,1997,0.8908309563994408,7216000,90200,0.1554852189961821
0.0007272674363255627,0.010727782733738422,0.001,1.5377178192138672,1997,0.8683491051197052,7224000,90300,-0.06268136644503101
0.0007272674363255627,0.011469991877675056,0.001,1.5952399969100952,1997,0.9250378906726837,7232000,90400,-0.011642564460635186
0.0007272674363255627,0.005782967433333397,0.001,1.6351001262664795,1997,0.8522877991199493,7240000,90500,-0.08698526327498257
0.0007272674363255627,0.013317173346877098,0.001,1.569588541984558,1997,0.8184419572353363,7248000,90600,0.06730590930674225
0.0007272674363255627,0.00735441455617547,0.001,1.635546326637268,1997,0.9075833633542061,7256000,90700,-0.12627226940821856
0.0007272674363255627,0.019250091165304184,0.001,1.5747703313827515,1997,0.7664912343025208,7264000,90800,-0.15128671573475003
0.0007272674363255627,0.004426715429872274,0.001,1.552887201309204,1997,0.9547788016498089,7272000,90900,-0.03844312138389796
0.0007272674363255627,0.005553042981773615,0.001,1.6736602783203125,1997,0.9499562010169029,7280000,91000,0.1895534457406029
0.0007272674363255627,0.009038102813065052,0.001,1.5794333219528198,1997,0.8988105803728104,7288000,91100,0.18063682755455374
0.0007272674363255627,0.004598622675985098,0.001,1.5963208675384521,1997,0.946867149323225,7296000,91200,-0.0046845750184729695
0.0007272674363255627,0.009467348456382751,0.001,1.5847598314285278,1997,0.8430593460798264,7304000,91300,-0.04428000561892986
0.0007272674363255627,0.010390912182629108,0.001,1.5257813930511475,1997,0.918406181037426,7312000,91400,-0.04444233514368534
0.0007272674363255627,0.0029398887418210506,0.001,1.6728359460830688,1997,0.9012836813926697,7320000,91500,-0.3249843556201085
0.0007272674363255627,0.010256143286824226,0.001,1.5673309564590454,1997,0.9125644639134407,7328000,91600,-0.1480309481266886
0.0007272674363255627,0.007988141849637032,0.001,1.6152019500732422,1997,0.9370337352156639,7336000,91700,0.08821522614816786
0.0007272674363255627,0.009350748732686043,0.001,1.5584747791290283,1997,0.8919774815440178,7344000,91800,0.051456006348598746
0.0007272674363255627,0.010283390991389751,0.001,1.6194794178009033,1998,0.8831118196249008,7352000,91900,-0.02080127503722906
0.0007272674363255627,0.022463064640760422,0.001,1.604270339012146,1998,0.7853183448314667,7360000,92000,0.14441281456965954
0.0007272674363255627,0.007453377358615398,0.001,1.536070466041565,1998,0.7945706993341446,7368000,92100,-0.033031878108158705
0.0007272674363255627,0.002685063984245062,0.001,1.6758579015731812,1998,0.9111721590161324,7376000,92200,-0.11927207179833203
