#{"t_start": 1525908462.065907, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,846,18.029217
-21.0,881,24.921309
-21.0,936,32.52433
-20.0,895,40.0388
-20.0,884,47.471711
-20.0,975,55.465275
-21.0,885,62.573897
-21.0,853,69.154202
-20.0,993,76.889174
-18.0,1129,85.706351
-20.0,896,92.934387
-21.0,787,99.143069
-20.0,896,106.478549
-21.0,909,113.970664
-21.0,1052,122.525202
-20.0,927,130.252044
-20.0,989,138.41283
-20.0,835,145.030294
-20.0,924,152.339521
-20.0,836,158.900385
-20.0,833,165.777001
-20.0,994,173.86276
-21.0,781,180.170737
-21.0,839,187.237757
-20.0,1025,196.038702
-19.0,973,203.883067
-21.0,821,210.522405
-21.0,817,217.388095
-19.0,941,225.708295
-21.0,861,233.111296
-21.0,867,240.562395
-21.0,882,248.278547
-21.0,817,255.378436
-19.0,1028,263.854048
-21.0,940,271.16068
-21.0,904,278.146894
-21.0,1022,285.960146
-20.0,895,292.861402
-20.0,859,299.482852
-21.0,820,305.709369
-21.0,879,312.494004
-20.0,1094,320.752748
-20.0,943,327.99452
-20.0,1030,336.871756
-19.0,1006,345.734982
-21.0,964,354.074907
-20.0,864,361.298864
-21.0,804,368.269982
-21.0,899,376.019378
-20.0,876,383.333925
-21.0,880,390.664994
-21.0,968,398.563583
-21.0,820,405.539176
-20.0,1111,414.940706
-21.0,868,422.361535
-18.0,1093,431.683453
-21.0,899,439.261719
-19.0,994,447.433493
-19.0,1218,457.521946
-21.0,842,464.554986
-21.0,937,472.309756
-21.0,845,479.484517
-20.0,859,486.719492
-21.0,841,493.810024
-20.0,971,501.956974
-21.0,864,508.788981
-21.0,788,515.009897
-20.0,873,522.099542
-21.0,873,529.218127
-20.0,1000,537.471116
-19.0,1021,545.768164
-21.0,881,552.824764
-20.0,1011,561.373909
-20.0,842,568.408909
-20.0,842,575.412734
-20.0,1005,583.919604
-21.0,777,590.65721
-21.0,900,598.110054
-20.0,960,606.174762
-20.0,897,613.398116
-20.0,1014,621.636312
-19.0,1112,630.668023
-19.0,973,638.779227
-20.0,893,646.446992
-20.0,872,653.806606
-21.0,826,660.918772
-20.0,986,669.113824
-21.0,823,675.965175
-21.0,908,683.557215
-18.0,1096,692.339157
-21.0,867,699.509106
-21.0,820,706.425734
-21.0,910,714.049986
-21.0,903,721.770839
-21.0,991,729.499554
-20.0,1108,738.24335
-21.0,822,745.034329
-20.0,1063,753.720057
-20.0,835,760.694947
-20.0,920,768.318166
-20.0,899,775.285967
-19.0,1032,783.177928
-20.0,925,790.887426
-21.0,1034,799.643052
-21.0,998,807.719743
-21.0,875,814.529841
-19.0,1078,823.305856
-19.0,1034,831.739669
-20.0,915,839.264529
-19.0,1084,848.180656
-20.0,964,856.127023
-20.0,1041,864.605996
-20.0,835,871.382042
-20.0,891,878.714619
-21.0,959,886.89974
-19.0,980,895.212292
-21.0,884,902.501627
-19.0,1100,911.338214
-21.0,853,918.041338
-20.0,913,925.552903
-21.0,850,932.642974
-20.0,913,940.585988
-20.0,1061,949.532064
-20.0,928,957.488806
-20.0,952,965.63584
-21.0,775,972.047665
-21.0,920,979.629269
-19.0,1017,987.866648
-20.0,973,995.937582
-21.0,966,1004.048705
-21.0,805,1010.910295
-20.0,936,1018.914349
-20.0,1146,1028.359026
-21.0,1112,1037.794308
-18.0,1297,1047.943312
-20.0,1048,1055.819755
-19.0,1017,1063.362411
-20.0,961,1070.953884
-21.0,878,1078.17503
-16.0,1271,1088.66397
-18.0,1250,1099.270653
-21.0,1056,1107.85142
-20.0,1085,1116.750143
-18.0,1354,1128.063813
-20.0,997,1136.222831
-20.0,1121,1145.42746
-20.0,1071,1154.265296
-19.0,1422,1165.080145
-18.0,1271,1175.489568
-20.0,1133,1184.977539
-17.0,1390,1196.686759
-18.0,1286,1207.259109
-19.0,1322,1218.399848
-17.0,1500,1229.920153
-18.0,1603,1241.922036
-17.0,1349,1252.734263
-20.0,1314,1263.293578
-15.0,1765,1277.292974
-19.0,1411,1288.540555
-18.0,1701,1302.370312
-15.0,1635,1314.559918
-20.0,1597,1327.424987
-17.0,1607,1340.466028
-19.0,1505,1352.441824
-14.0,1755,1366.759866
-18.0,1778,1380.954542
-18.0,1697,1394.065418
-17.0,1867,1408.755686
-19.0,1608,1421.290756
-14.0,1985,1437.302545
-18.0,1601,1450.495636
-21.0,1256,1460.884501
-19.0,1551,1473.495317
-17.0,1748,1487.701695
-13.0,1825,1501.001324
-13.0,2162,1517.518363
-13.0,1988,1533.51312
-17.0,1687,1547.298703
-17.0,1553,1560.111205
-16.0,1843,1575.379863
-19.0,1445,1586.754449
-18.0,1794,1601.387228
-12.0,2354,1620.631873
-13.0,1835,1635.906011
-11.0,2076,1651.805309
-17.0,1768,1666.239352
-17.0,1907,1681.768975
-15.0,2039,1698.300358
-11.0,2094,1714.696951
-8.0,2217,1732.728127
-17.0,1972,1748.427666
-17.0,1673,1760.962789
-20.0,1456,1772.304353
-17.0,1975,1787.067168
-17.0,2030,1802.083344
-18.0,1548,1813.304956
-14.0,2073,1829.353789
-11.0,2469,1848.533504
-18.0,1825,1863.437703
-9.0,2455,1883.260469
-7.0,2284,1901.304758
-10.0,2354,1920.122843
-16.0,1988,1935.858695
-17.0,1662,1948.937369
-14.0,2023,1964.575796
-5.0,2750,1986.883697
-16.0,1422,1998.387147
-6.0,2424,2017.255437
-10.0,2328,2036.157272
-11.0,2084,2053.028348
-9.0,2330,2071.103138
-13.0,1931,2086.19158
-5.0,2952,2108.474641
-10.0,2308,2126.571679
-16.0,1821,2140.655374
-12.0,2349,2159.502032
-6.0,2806,2181.499665
-13.0,2398,2199.419113
-2.0,2962,2221.975706
-13.0,2234,2240.387835
-14.0,1878,2255.125686
-4.0,2634,2276.562228
-4.0,2973,2300.290629
-15.0,1950,2315.820326
-11.0,2331,2334.621547
-14.0,2126,2351.204308
5.0,2714,2372.342632
-9.0,2416,2391.281109
-9.0,2186,2408.802915
-13.0,2065,2425.177475
-4.0,2788,2446.986242
-11.0,2408,2466.429951
-9.0,2504,2486.18744
-5.0,2859,2507.884354
-9.0,2588,2529.097282
-2.0,3048,2553.1414
-1.0,2881,2575.336561
-7.0,2510,2595.419895
-10.0,2269,2612.62452
-14.0,1948,2627.647969
-2.0,3130,2652.364123
-2.0,3000,2676.127806
-13.0,2136,2693.519407
-11.0,2590,2714.408229
-7.0,2744,2735.648213
-3.0,2872,2758.195352
-8.0,2572,2778.415599
-12.0,2321,2796.26238
-9.0,2624,2817.091567
-2.0,2929,2840.319189
-14.0,2058,2855.878658
-6.0,2610,2876.722023
-5.0,2635,2897.913243
-6.0,2981,2921.987949
-15.0,2109,2938.824139
-14.0,2063,2955.736305
-4.0,3126,2981.284045
-9.0,2515,3001.527979
-4.0,3021,3025.217571
-4.0,2931,3048.140141
-11.0,2697,3068.704575
-3.0,2870,3090.837202
5.0,3041,3115.521656
-4.0,2888,3138.090559
2.0,3384,3164.1355
6.0,2745,3184.062176
-9.0,2805,3206.020703
-2.0,3167,3230.63181
-2.0,3357,3257.865442
-6.0,3055,3282.413898
2.0,3424,3310.303948
-5.0,3168,3335.668855
-4.0,3379,3362.647032
-1.0,3967,3394.431356
-14.0,2023,3410.050563
-9.0,2830,3432.483717
-1.0,3597,3460.83346
-6.0,2907,3484.119737
3.0,3458,3511.601279
-7.0,2945,3533.101992
-5.0,3137,3556.063605
-2.0,3550,3583.954614
-4.0,3389,3610.868831
-4.0,3775,3640.299473
-5.0,3340,3666.650728
-4.0,3725,3695.323748
1.0,3828,3726.006431
8.0,3281,3752.53605
-3.0,3260,3778.970117
-7.0,3037,3803.565147
2.0,3478,3831.149386
2.0,3386,3858.311157
3.0,3352,3885.076972
10.0,2857,3908.204219
6.0,3531,3936.387737
1.0,3646,3965.569241
4.0,3452,3993.190892
-2.0,3765,4021.302707
-1.0,3388,4047.902361
-1.0,4135,4080.443893
-5.0,3161,4105.423728
1.0,3637,4134.694977
5.0,3366,4162.036588
2.0,3678,4190.498158
-3.0,3623,4219.280164
4.0,3338,4245.355632
-2.0,3543,4273.148772
4.0,3509,4301.028038
7.0,2868,4324.125849
3.0,3426,4351.459099
7.0,3343,4378.120697
-2.0,3536,4406.70257
6.0,2872,4429.737296
5.0,2832,4450.144461
5.0,3278,4474.880972
4.0,3397,4501.77395
6.0,3473,4528.701857
14.0,2436,4548.27973
17.0,2104,4565.189621
11.0,2861,4588.171365
8.0,2934,4611.622488
3.0,3411,4638.703751
10.0,2611,4659.016857
16.0,2110,4675.478964
10.0,2691,4697.093136
9.0,2495,4716.377289
11.0,2343,4733.064754
8.0,2791,4754.065849
9.0,2978,4777.27163
4.0,3151,4801.843833
12.0,2397,4820.825973
5.0,3506,4848.042562
11.0,2773,4869.425894
12.0,2448,4888.510931
2.0,3563,4916.835168
12.0,2695,4938.385666
7.0,3180,4963.088839
8.0,2976,4986.128045
1.0,3807,5015.793012
12.0,2439,5035.639894
5.0,3422,5063.124344
7.0,2742,5083.211686
6.0,3102,5105.350597
14.0,2518,5123.690021
5.0,2986,5145.680065
5.0,3150,5168.026471
11.0,2526,5186.557854
12.0,2641,5207.599303
16.0,2078,5224.228424
7.0,2969,5247.979445
10.0,2985,5270.237473
12.0,2395,5288.817173
14.0,2384,5307.823901
9.0,2689,5328.530982
11.0,2482,5347.94344
2.0,3545,5375.403246
12.0,2559,5395.191519
12.0,2365,5412.891651
11.0,2737,5433.657599
15.0,2207,5451.384588
15.0,2217,5469.048274
