#{"t_start": 1525908462.4388676, "env_id": "PongNoFrameskip-v0"}
r,l,t
-19.0,1335,21.612567
-18.0,1164,30.74029
-21.0,763,37.270545
-19.0,1138,46.674305
-20.0,983,54.827262
-19.0,1116,63.763677
-21.0,785,69.816037
-20.0,1002,77.599648
-21.0,883,84.484653
-16.0,1353,95.306515
-20.0,860,102.175011
-20.0,1128,111.42737
-21.0,822,118.25496
-21.0,969,126.159945
-21.0,901,133.592904
-21.0,879,140.873505
-20.0,931,148.199689
-20.0,951,155.690004
-21.0,877,162.831741
-21.0,791,169.423795
-20.0,863,176.248242
-21.0,876,183.530773
-21.0,810,190.401016
-20.0,854,197.727199
-20.0,874,204.563835
-20.0,966,212.538688
-21.0,777,219.153287
-20.0,865,226.7251
-21.0,821,233.809621
-21.0,776,240.497154
-21.0,775,247.226732
-21.0,898,255.124283
-18.0,1087,264.016572
-19.0,1071,272.353309
-19.0,1042,280.434381
-20.0,898,287.337831
-20.0,837,293.731597
-21.0,877,300.480645
-21.0,908,307.400498
-20.0,1031,315.306002
-20.0,985,322.673011
-21.0,775,328.786538
-20.0,839,335.997612
-21.0,932,344.209389
-20.0,933,352.375694
-20.0,1007,360.769751
-20.0,927,368.918123
-19.0,1077,378.077352
-19.0,1022,386.535037
-20.0,862,393.586729
-18.0,1236,403.993727
-21.0,907,411.676317
-21.0,791,418.4224
-21.0,936,426.431048
-19.0,1073,435.458075
-20.0,841,442.457778
-19.0,1051,451.080493
-20.0,959,459.110337
-20.0,838,466.142046
-21.0,849,473.103624
-19.0,1018,481.72143
-21.0,998,490.146885
-21.0,968,498.362165
-20.0,1061,506.857368
-20.0,945,514.348746
-20.0,1076,523.113236
-21.0,820,529.821504
-19.0,1054,538.615953
-20.0,921,545.963075
-21.0,1030,554.317688
-19.0,1119,563.703759
-21.0,909,571.245018
-21.0,852,578.533476
-20.0,836,585.706769
-20.0,921,593.46678
-20.0,865,600.832275
-20.0,834,607.635733
-19.0,1020,615.960149
-21.0,839,622.624824
-20.0,1196,632.396778
-21.0,880,639.728536
-20.0,957,647.937098
-20.0,923,655.803811
-21.0,841,662.961171
-21.0,968,670.925354
-21.0,843,677.926579
-20.0,1049,686.711892
-20.0,836,693.307507
-21.0,871,700.664086
-21.0,968,708.705969
-21.0,792,715.403111
-20.0,961,723.475897
-20.0,834,730.065683
-21.0,913,737.200075
-21.0,881,744.398732
-21.0,822,751.076723
-21.0,790,757.648728
-19.0,947,765.507189
-20.0,838,772.212121
-21.0,821,778.531818
-21.0,882,785.398841
-21.0,787,792.124874
-21.0,821,798.981399
-21.0,974,806.913932
-20.0,931,814.157325
-19.0,1100,823.131337
-21.0,912,830.574498
-20.0,915,838.121956
-20.0,1124,847.29338
-19.0,1156,856.877597
-19.0,1122,866.02635
-20.0,896,873.159951
-19.0,1108,882.528777
-20.0,1081,891.667282
-21.0,818,898.5245
-20.0,1020,906.826887
-20.0,973,914.566003
-19.0,1039,922.970927
-17.0,1473,935.346063
-21.0,842,942.664193
-18.0,1163,952.579477
-21.0,988,960.938297
-20.0,1104,970.210889
-21.0,775,976.646592
-20.0,863,983.59733
-20.0,958,991.470892
-21.0,835,998.565573
-20.0,943,1006.436073
-21.0,1074,1015.519234
-21.0,958,1023.571582
-18.0,1157,1033.33491
-19.0,1151,1042.777327
-20.0,1182,1051.630368
-21.0,947,1058.798838
-20.0,1020,1066.517897
-21.0,1094,1075.428473
-21.0,997,1083.651525
-20.0,1128,1092.957943
-21.0,965,1101.232695
-19.0,980,1109.106529
-20.0,1050,1117.849022
-20.0,898,1125.140579
-15.0,1721,1139.456723
-21.0,999,1147.670925
-20.0,1391,1158.726237
-19.0,1170,1167.718294
-20.0,1045,1176.467813
-18.0,1339,1187.503362
-19.0,1147,1197.287411
-17.0,1513,1209.725883
-18.0,1303,1220.608905
-18.0,1295,1230.43394
-17.0,1484,1241.547884
-19.0,1362,1252.473699
-20.0,1374,1263.595974
-20.0,1192,1272.932861
-19.0,1584,1285.531798
-19.0,1356,1296.692135
-15.0,1753,1310.092005
-19.0,1357,1320.375751
-16.0,1601,1333.680942
-19.0,1545,1345.935097
-20.0,1596,1358.841115
-17.0,1878,1374.076124
-20.0,1625,1386.749537
-20.0,1454,1398.252395
-17.0,1764,1411.915212
-14.0,1673,1424.955155
-16.0,1994,1441.296773
-15.0,1957,1457.532377
-13.0,2225,1475.662354
-18.0,1624,1488.631962
-18.0,1871,1502.247999
-18.0,1857,1516.434561
-11.0,2168,1533.943904
-17.0,1793,1548.669581
-17.0,1980,1565.153739
-12.0,2415,1584.595707
-16.0,1680,1598.110165
-15.0,2008,1614.484209
-20.0,1504,1626.880404
-9.0,2189,1644.531607
-18.0,1708,1657.935031
-18.0,1903,1673.43487
-13.0,2115,1690.630669
-12.0,2198,1707.969167
-17.0,1695,1721.755356
-14.0,2104,1738.821258
-11.0,2206,1755.797438
-11.0,2088,1771.772412
-16.0,1835,1785.515227
-10.0,2305,1802.56994
-9.0,2509,1821.114552
-12.0,2068,1837.327801
-17.0,1757,1851.140933
-9.0,2293,1869.757036
-19.0,1484,1881.767069
-15.0,1782,1895.878639
