#{"t_start": 1525908462.0645933, "env_id": "PongNoFrameskip-v0"}
r,l,t
-20.0,973,19.272523
-21.0,817,25.439918
-20.0,866,32.431478
-21.0,880,39.846949
-20.0,888,47.285803
-21.0,792,53.742077
-20.0,1065,62.384575
-20.0,1125,71.135273
-20.0,1055,79.337029
-19.0,1139,88.419778
-19.0,998,96.255458
-20.0,889,103.408136
-21.0,887,110.700979
-21.0,832,117.610358
-20.0,932,125.074958
-21.0,876,132.420341
-19.0,989,140.614197
-19.0,966,148.215703
-21.0,878,155.133749
-21.0,781,161.409714
-21.0,849,168.510993
-20.0,966,176.177505
-19.0,943,184.032436
-20.0,838,191.156889
-20.0,1105,200.516915
-21.0,900,207.412594
-20.0,855,214.56296
-19.0,1128,224.417084
-21.0,1000,233.140308
-19.0,978,241.636132
-20.0,882,249.376224
-21.0,830,256.57263
-21.0,785,262.936854
-21.0,988,270.60782
-19.0,1050,278.739898
-19.0,972,286.195185
-20.0,970,293.685023
-20.0,1048,301.774727
-21.0,818,307.994009
-21.0,941,315.107642
-21.0,845,321.538261
-21.0,975,329.107533
-21.0,967,337.56515
-21.0,901,345.3825
-21.0,1107,354.970827
-21.0,955,363.10295
-21.0,817,370.157007
-19.0,1203,380.382051
-20.0,1195,390.298879
-20.0,894,397.642694
-21.0,984,405.944366
-20.0,1019,414.547468
-21.0,867,421.967203
-20.0,902,429.567186
-20.0,1030,438.318592
-21.0,778,444.696638
-19.0,974,452.774421
-20.0,980,461.029547
-19.0,1143,470.474753
-21.0,884,477.856729
-21.0,790,484.53637
-19.0,1037,493.277172
-21.0,840,500.403091
-20.0,898,507.544701
-20.0,876,514.462407
-20.0,877,521.522435
-20.0,866,528.624768
-21.0,776,535.096696
-21.0,906,542.455548
-20.0,916,549.779216
-21.0,818,556.649997
-21.0,778,563.115585
-21.0,804,569.797397
-20.0,913,577.563437
-20.0,1095,586.941854
-21.0,1081,596.016305
-20.0,1113,605.293301
-20.0,1002,613.364482
-20.0,959,621.194948
-20.0,1044,629.578744
-21.0,963,637.603196
-21.0,818,644.69695
-21.0,788,651.326937
-20.0,1137,661.080789
-20.0,839,668.038126
-20.0,885,675.412275
-21.0,903,682.93521
-20.0,962,690.670363
-21.0,886,697.943348
-20.0,870,705.262676
-21.0,888,712.562535
-20.0,975,721.049831
-19.0,989,728.768386
-21.0,896,736.006737
-20.0,1032,744.273387
-20.0,965,752.163862
-21.0,870,759.416648
-18.0,1279,770.024877
-20.0,958,777.290615
-21.0,880,784.096805
-20.0,1136,793.61347
-20.0,920,801.337645
-21.0,1066,809.85218
