#{"t_start": 1525908462.5226338, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,850,17.642061
-21.0,791,23.803833
-20.0,1143,33.254203
-20.0,991,41.434797
-20.0,1065,50.432961
-20.0,918,57.711143
-21.0,842,64.419681
-20.0,1085,72.839411
-21.0,761,78.754901
-20.0,840,85.374784
-21.0,970,93.120936
-20.0,984,100.949217
-21.0,838,107.848619
-20.0,953,115.740968
-20.0,1217,125.503354
-20.0,873,132.86222
-20.0,887,140.211538
-19.0,976,147.88224
-21.0,810,154.267304
-21.0,789,160.488942
-21.0,821,167.294847
-21.0,822,173.948726
-19.0,1033,182.496354
-21.0,882,189.93707
-21.0,1114,199.473866
-19.0,1090,207.9264
-21.0,899,215.503254
-21.0,910,223.385482
-21.0,778,230.168847
-19.0,974,238.661035
-19.0,1001,247.331991
-20.0,928,255.474706
-20.0,909,262.933989
-19.0,1085,271.375664
-21.0,848,277.917592
-20.0,944,285.090048
-20.0,1198,294.451998
-21.0,820,300.722379
-20.0,1064,308.836103
-21.0,814,315.039771
-21.0,1034,322.842679
-21.0,930,330.25618
-20.0,967,338.733678
-21.0,1019,347.605731
-21.0,821,354.691341
-21.0,782,361.290412
-21.0,861,368.762925
-19.0,1017,377.46932
-20.0,861,384.645717
-20.0,1133,393.929325
-21.0,901,401.426051
-21.0,819,408.43914
-21.0,1050,417.276867
-20.0,882,424.900443
-21.0,908,432.582444
-20.0,964,440.647718
-20.0,866,447.729258
-21.0,807,454.416811
-20.0,916,462.107596
-20.0,1003,470.431812
-20.0,984,478.701309
-20.0,838,485.775043
-20.0,985,494.107475
-20.0,948,501.982554
-21.0,779,508.15277
-19.0,1096,516.860207
-21.0,869,523.922787
-21.0,1016,532.308189
-20.0,990,540.458592
-20.0,898,547.573446
-21.0,777,553.947389
-21.0,837,561.049742
-21.0,790,567.633469
-21.0,819,574.378767
-19.0,1052,583.338056
-21.0,757,589.907008
-21.0,909,597.438086
-21.0,1005,605.875271
-21.0,880,612.991604
-20.0,884,620.189441
-21.0,811,626.627475
-21.0,906,634.150911
-21.0,905,641.858164
-21.0,819,648.79882
-20.0,865,656.23548
-21.0,805,663.048211
-20.0,1079,671.919003
-21.0,882,679.203936
-21.0,841,686.29927
-20.0,881,693.275108
-19.0,1059,702.216977
-19.0,1057,710.984025
-18.0,1140,720.77045
-20.0,838,727.322766
-21.0,989,735.280017
-21.0,1058,743.724917
-21.0,912,751.149167
-21.0,878,758.413723
-19.0,1059,767.248514
-21.0,821,773.70723
-20.0,835,780.031406
-20.0,927,787.475955
-21.0,778,794.127976
-21.0,841,801.138652
-19.0,1118,810.055528
-21.0,861,816.887871
-20.0,1063,825.686242
-19.0,1260,836.005676
-20.0,928,843.459096
-20.0,900,850.848387
-21.0,906,858.403522
-18.0,1278,868.685855
-20.0,931,876.309286
-18.0,1057,885.331961
-20.0,1060,894.268993
-20.0,868,901.432964
-20.0,1091,910.22207
-20.0,1165,919.505791
-20.0,959,927.391345
-19.0,1012,936.083716
-20.0,870,943.532265
-21.0,1049,952.495328
-21.0,929,960.358723
-20.0,954,968.427748
-20.0,927,976.072603
-19.0,1133,985.332302
-21.0,863,992.38838
-18.0,1047,1001.200297
-19.0,997,1009.668538
-21.0,842,1016.768269
-21.0,903,1024.343165
-20.0,1102,1033.652529
-20.0,1094,1042.518755
-21.0,838,1048.93358
-20.0,1035,1056.686118
-18.0,1210,1065.708286
-20.0,1026,1074.06945
-21.0,963,1082.069539
-20.0,1083,1091.019464
-19.0,1076,1100.1283
-20.0,955,1107.823409
-21.0,1116,1117.069118
-18.0,1253,1127.499977
-19.0,1225,1137.563723
-20.0,1061,1146.250738
-21.0,1135,1155.485045
-20.0,1134,1164.029433
-19.0,1321,1174.825063
-19.0,1350,1186.079838
-20.0,1071,1195.196135
-20.0,1262,1205.642563
-20.0,1476,1218.040524
-17.0,1464,1229.265384
-20.0,1454,1240.079045
-15.0,1557,1252.560802
-19.0,1343,1263.380002
-15.0,1799,1277.637509
-18.0,1602,1290.490076
-19.0,1519,1302.719579
-19.0,1474,1313.689574
-19.0,1367,1324.574766
-18.0,1729,1338.74986
-18.0,1615,1351.451816
-18.0,1661,1365.069849
-21.0,1479,1376.867086
-16.0,1899,1391.698575
-17.0,1808,1405.936852
-18.0,1702,1419.132505
-20.0,1665,1432.42261
-19.0,1648,1446.035619
-17.0,1771,1460.765225
-10.0,2211,1478.722769
-19.0,1764,1492.444762
-19.0,1693,1504.651449
-9.0,2187,1521.982113
-19.0,1574,1534.531392
-18.0,1656,1548.166539
-12.0,2164,1566.172149
-20.0,1839,1581.024255
-20.0,1556,1593.327572
-20.0,1488,1605.575668
-17.0,1725,1619.658145
-14.0,1866,1635.172279
-19.0,1829,1649.171597
-12.0,2207,1667.129056
-16.0,1876,1682.383759
-12.0,2227,1700.207846
-17.0,1646,1713.237391
