#{"t_start": 1522802220.2395616, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
3.0,248,14.847811
1.0,173,16.976744
0.0,129,18.659208
1.0,172,20.673635
2.0,206,23.287941
0.0,127,24.70497
0.0,129,26.298067
2.0,223,29.16775
4.0,273,32.904786
3.0,267,36.473776
3.0,248,39.989923
3.0,269,43.516231
0.0,129,45.0591
1.0,173,47.313732
1.0,177,49.528772
1.0,174,51.678996
0.0,127,53.278813
1.0,168,55.424613
2.0,202,57.932525
1.0,175,60.031932
4.0,289,63.630591
0.0,127,64.974042
1.0,176,67.287315
0.0,127,68.858068
2.0,198,71.338012
0.0,127,72.871353
3.0,269,76.273781
1.0,172,78.605492
4.0,319,82.56902
0.0,123,84.018907
1.0,173,86.156568
1.0,158,88.089571
1.0,177,90.30448
0.0,125,91.819676
5.0,365,96.583474
4.0,260,99.76558
2.0,204,102.041413
1.0,173,104.047909
0.0,126,105.307049
0.0,125,106.751136
2.0,204,109.127393
3.0,250,112.259802
0.0,127,113.707734
1.0,153,115.458076
2.0,218,118.259113
2.0,207,120.96212
2.0,225,123.494526
4.0,298,127.391346
1.0,174,129.744615
1.0,154,131.469356
2.0,188,133.959631
3.0,250,136.904881
1.0,174,138.860028
0.0,125,140.296508
4.0,299,144.220457
1.0,155,146.426945
1.0,153,148.303006
2.0,203,150.700709
0.0,127,152.179797
2.0,226,155.064426
2.0,200,157.762571
0.0,127,159.336171
0.0,127,160.869092
0.0,127,162.551531
1.0,175,164.710839
7.0,306,168.338352
4.0,284,171.850893
1.0,172,173.898389
1.0,167,176.275929
0.0,125,177.930886
3.0,230,180.799802
0.0,127,182.461433
0.0,129,184.023291
1.0,171,186.199589
2.0,203,188.717756
2.0,223,191.167464
0.0,123,192.488388
5.0,329,196.631861
0.0,127,198.129049
0.0,127,199.691241
2.0,204,202.228064
2.0,202,204.931533
0.0,129,206.429935
3.0,248,209.636719
1.0,176,211.920451
1.0,173,214.167163
0.0,129,215.685655
3.0,250,218.501248
1.0,173,220.257885
0.0,125,221.579005
1.0,157,223.434627
3.0,270,226.779253
2.0,224,229.853238
0.0,127,231.43154
1.0,173,233.686318
2.0,200,236.186679
0.0,129,237.882448
1.0,178,240.26525
4.0,299,244.068331
4.0,299,247.915122
1.0,169,249.78448
1.0,173,251.791263
1.0,175,253.953851
1.0,165,256.025197
0.0,127,257.588816
0.0,129,259.361099
2.0,219,262.222766
1.0,172,264.32152
2.0,207,266.961615
2.0,200,269.427308
0.0,127,270.836881
5.0,348,275.46773
2.0,204,277.737582
4.0,312,281.973408
4.0,281,285.950502
4.0,285,289.537547
0.0,127,291.158457
3.0,248,294.081623
0.0,127,295.518739
0.0,127,297.045236
0.0,127,298.740308
0.0,127,300.354108
0.0,129,301.926291
1.0,178,304.234989
2.0,200,306.686099
2.0,202,309.10371
0.0,123,310.588158
1.0,171,312.850108
2.0,221,315.655405
1.0,172,317.891261
2.0,222,320.580749
2.0,202,323.179403
2.0,221,325.937778
0.0,129,327.575255
2.0,204,330.340646
0.0,127,331.924463
0.0,127,333.498223
0.0,129,335.144188
4.0,299,338.627235
1.0,172,340.582978
2.0,221,343.469622
8.0,353,348.063024
3.0,250,351.354785
1.0,170,353.482296
3.0,250,356.121675
4.0,320,359.91398
0.0,127,361.452997
1.0,153,363.28546
1.0,151,365.265456
0.0,129,366.866183
3.0,232,369.298594
4.0,298,372.796189
4.0,279,375.99782
3.0,250,378.905721
0.0,127,380.2144
2.0,198,382.510149
0.0,127,384.209535
0.0,129,385.687248
0.0,127,387.061064
3.0,252,390.233769
0.0,129,391.75089
1.0,173,393.844151
2.0,202,396.60174
0.0,127,398.089886
0.0,129,399.698602
2.0,199,402.348599
9.0,383,406.77734
4.0,280,410.264299
2.0,219,413.105557
4.0,302,416.936869
0.0,125,418.356086
0.0,127,420.022378
0.0,129,421.581456
3.0,272,425.017408
0.0,129,426.592463
3.0,251,429.415885
4.0,301,433.2564
2.0,198,435.711318
0.0,125,437.307724
0.0,129,438.615875
5.0,335,442.654315
2.0,198,445.043086
2.0,202,447.747291
6.0,383,453.192775
0.0,129,454.747343
0.0,125,456.30343
0.0,124,457.639962
1.0,172,459.872678
3.0,258,463.084437
0.0,127,464.512201
2.0,204,466.933039
3.0,228,469.611986
0.0,125,471.072429
