#{"t_start": 1522802220.2330167, "env_id": "BreakoutNoFrameskip-v0"}
r,l,t
4.0,299,15.683735
2.0,204,18.15368
3.0,249,21.238978
2.0,203,23.864615
0.0,129,25.445015
0.0,129,26.912143
3.0,271,30.539323
3.0,250,33.91225
2.0,200,36.528215
1.0,173,38.732046
0.0,127,40.546706
1.0,174,42.747679
0.0,129,44.273944
4.0,268,47.853947
1.0,157,49.793284
0.0,127,51.226006
0.0,131,52.926637
0.0,129,54.520435
3.0,250,57.738027
1.0,173,59.780071
0.0,129,61.354682
2.0,206,63.868828
4.0,297,67.605738
1.0,154,69.556224
1.0,177,71.677244
0.0,129,73.283112
0.0,127,74.877781
4.0,283,78.611119
5.0,331,82.821809
4.0,301,86.637109
0.0,129,88.143079
4.0,302,92.017056
0.0,127,93.677073
0.0,129,95.211629
2.0,206,97.617248
1.0,152,99.508443
4.0,302,103.008233
1.0,177,104.99622
0.0,125,106.34404
3.0,230,109.044669
1.0,155,110.933084
2.0,200,113.288185
3.0,252,116.520389
1.0,157,118.399174
0.0,129,120.048125
0.0,127,121.503288
0.0,127,122.846556
1.0,170,124.911107
3.0,250,128.118731
0.0,129,129.884959
1.0,175,131.910431
0.0,125,133.425471
0.0,127,135.064788
1.0,155,136.774929
3.0,253,139.704898
2.0,202,142.430464
3.0,250,145.715582
5.0,310,149.570637
5.0,344,153.965563
0.0,129,155.628036
3.0,250,158.95592
1.0,175,161.313829
1.0,175,163.65206
0.0,127,165.061082
0.0,129,166.625706
2.0,223,169.139135
2.0,204,171.544611
0.0,127,173.003833
1.0,175,175.265289
0.0,125,177.015666
5.0,349,181.683877
2.0,202,184.287114
2.0,200,186.79864
1.0,157,188.757524
0.0,127,190.16818
1.0,157,191.694535
1.0,172,193.819433
0.0,129,195.301015
0.0,129,196.84723
1.0,156,198.69825
1.0,156,200.780289
0.0,123,202.082121
1.0,172,204.40401
2.0,199,206.92609
0.0,129,208.492449
6.0,368,213.437171
1.0,155,215.281108
4.0,281,218.508037
5.0,349,222.469428
0.0,127,223.929425
1.0,156,225.684984
1.0,156,227.700485
0.0,125,229.333338
1.0,157,231.353122
0.0,127,232.968578
3.0,271,236.488137
3.0,252,239.940489
0.0,127,241.46577
2.0,200,243.923286
4.0,282,247.612162
4.0,299,251.060435
0.0,127,252.600574
1.0,173,254.788367
0.0,129,256.409145
4.0,301,260.633711
0.0,125,262.07095
0.0,127,263.635195
0.0,129,265.038462
1.0,176,267.409541
4.0,277,270.678208
2.0,227,273.665253
0.0,129,275.216234
1.0,168,277.136293
3.0,234,280.258154
3.0,250,283.560968
0.0,129,285.30877
1.0,172,287.445295
2.0,221,290.295242
3.0,240,293.205035
2.0,200,295.486064
0.0,129,297.082887
0.0,127,298.779145
3.0,251,302.084063
1.0,175,304.392446
1.0,155,306.219608
2.0,197,308.550187
0.0,129,310.057739
1.0,155,312.059979
0.0,125,313.684345
0.0,125,315.032712
0.0,127,316.794161
4.0,320,320.837466
2.0,224,323.78717
0.0,127,325.250883
1.0,175,327.394001
3.0,250,330.8803
3.0,250,334.163827
5.0,348,338.357318
0.0,120,339.73124
0.0,127,341.156763
0.0,127,342.632172
0.0,129,344.239275
6.0,382,349.24554
0.0,129,350.908358
8.0,352,355.068441
2.0,199,357.388131
0.0,127,358.825689
4.0,321,362.814901
2.0,200,365.514796
5.0,350,369.492681
2.0,200,371.696283
3.0,248,374.759344
1.0,159,376.382164
5.0,352,380.536018
4.0,297,384.322274
3.0,270,387.55153
2.0,202,389.968046
1.0,175,392.171472
0.0,127,393.588567
2.0,205,396.40675
5.0,329,400.650061
2.0,224,403.736757
1.0,167,405.513635
4.0,304,409.107122
2.0,202,411.541155
0.0,120,413.030263
2.0,194,415.380481
0.0,129,416.99039
0.0,129,418.474757
0.0,129,420.16277
4.0,280,423.699388
0.0,123,425.139376
0.0,122,426.654156
3.0,248,429.424811
2.0,223,432.240878
0.0,127,433.747902
2.0,204,436.302206
2.0,202,438.665516
2.0,200,441.068222
3.0,272,444.265076
3.0,248,447.546956
4.0,301,451.70092
0.0,127,453.450916
0.0,127,455.036535
0.0,129,456.655579
2.0,200,459.021868
2.0,202,461.591719
3.0,250,464.637782
2.0,202,467.025583
3.0,244,469.83573
0.0,125,471.33687
2.0,198,473.354484
3.0,272,476.507464
0.0,129,477.935121
0.0,125,479.336148
2.0,196,481.764371
1.0,171,483.71837
0.0,127,485.114779
4.0,301,488.789892
3.0,250,491.975891
4.0,301,495.885807
4.0,299,499.343789
0.0,125,500.927487
0.0,129,502.682664
1.0,154,504.587461
4.0,300,508.235255
2.0,202,510.710456
0.0,127,512.383627
4.0,298,516.455857
1.0,175,518.772933
2.0,200,520.874238
0.0,125,522.211203
3.0,248,524.844296
0.0,127,526.478689
3.0,252,529.351699
3.0,248,532.444565
2.0,204,534.926524
2.0,202,537.136299
3.0,249,539.908739
5.0,352,544.331878
2.0,202,546.75388
4.0,302,550.335281
2.0,200,552.693871
0.0,127,554.343792
5.0,330,558.781715
5.0,331,563.061174
12.0,427,568.395156
1.0,174,570.793444
0.0,129,572.24738
0.0,129,573.656296
5.0,334,577.480675
3.0,248,580.477243
3.0,248,583.561836
4.0,297,587.298541
0.0,129,588.75973
3.0,250,591.956021
5.0,347,596.351022
2.0,200,598.697403
0.0,123,600.017592
2.0,200,602.254294
0.0,127,603.568893
0.0,127,605.271077
0.0,129,606.755728
2.0,220,609.440389
0.0,127,610.910594
2.0,206,613.406436
2.0,204,615.672394
0.0,127,616.927431
4.0,299,620.208061
3.0,248,623.12381
0.0,125,624.559931
2.0,202,626.977495
5.0,331,631.161431
2.0,200,633.57533
10.0,456,639.346849
2.0,202,642.007331
6.0,377,647.03569
0.0,129,648.610859
0.0,129,650.32757
0.0,129,651.811283
4.0,297,655.504562
0.0,129,657.030247
4.0,298,660.774465
0.0,127,662.370277
2.0,220,665.069431
3.0,250,668.080792
1.0,168,669.726586
2.0,200,672.146481
2.0,202,674.633036
8.0,350,678.873111
0.0,133,680.642653
0.0,127,682.206043
3.0,271,685.831309
4.0,301,689.741244
3.0,232,692.665901
3.0,250,695.819997
3.0,253,699.00928
6.0,396,703.972298
4.0,301,707.723902
3.0,252,710.73438
0.0,129,712.274162
0.0,129,713.645708
0.0,127,715.221135
0.0,121,716.74022
0.0,129,718.385103
0.0,127,719.807096
0.0,125,721.286725
2.0,199,723.2953
5.0,310,726.985176
0.0,129,728.565021
3.0,248,731.463643
3.0,250,734.563383
0.0,127,736.174525
0.0,129,737.746748
0.0,127,739.142924
0.0,122,740.329781
0.0,129,741.826748
2.0,200,744.101755
3.0,248,747.174796
3.0,250,750.050341
0.0,129,751.579166
5.0,352,755.683669
2.0,200,758.016013
0.0,127,759.460615
0.0,127,760.91488
