policy_loss,learning rate,value_loss,fps,total_timesteps,nupdates,policy_entropy,epsilonValue,explained_variance,avg reward
-0.003485360648483038,0.001,0.0012716248165816069,2136,8344000,104300,1.5390723943710327,0.0007272674363255627,0.964865256100893,1.1698889955878258
0.012456159107387066,0.001,0.010147672146558762,2136,8352000,104400,1.6233253479003906,0.0007272674363255627,0.8853555098176003,0.960766863077879
-0.013829787261784077,0.001,0.0016563941026106477,2136,8360000,104500,1.6099227666854858,0.0007272674363255627,0.9819356184452772,0.9702520364691736
-0.08421386778354645,0.001,0.01909743621945381,2136,8368000,104600,1.675585389137268,0.0007272674363255627,0.7290326654911041,1.0021320475265383
-0.005587817169725895,0.001,0.002211970742791891,2136,8376000,104700,1.4321991205215454,0.0007272674363255627,0.9454164691269398,1.1772603817284106
-0.0012942567700520158,0.001,0.0039257570169866085,2136,8384000,104800,1.6934049129486084,0.0007272674363255627,0.9639589712023735,0.7828465609811246
0.006403612904250622,0.001,0.003533794078975916,2136,8392000,104900,1.5323158502578735,0.0007272674363255627,0.9577746279537678,1.0215808169916272
0.0017467469442635775,0.001,0.0028129799757152796,2136,8400000,105000,1.411659836769104,0.0007272674363255627,0.9478430636227131,1.0545140601694585
-0.00019427016377449036,0.001,0.0013721795985475183,2136,8408000,105100,1.593894600868225,0.0007272674363255627,0.9599763490259647,1.1059912577271462
0.020839093253016472,0.001,0.0019891660194844007,2136,8416000,105200,1.557965636253357,0.0007272674363255627,0.967081256210804,1.179237250983715
-0.00968440156430006,0.001,0.004137792624533176,2136,8424000,105300,1.565843939781189,0.0007272674363255627,0.9545737132430077,1.078189555555582
-0.035749293863773346,0.001,0.005333163775503635,2136,8432000,105400,1.5724470615386963,0.0007272674363255627,0.9307291954755783,0.9081787522882223
0.03484427556395531,0.001,0.0024473476223647594,2136,8440000,105500,1.4602266550064087,0.0007272674363255627,0.9771263413131237,0.9327348888502456
-0.0508757121860981,0.001,0.002778710564598441,2136,8448000,105600,1.7029088735580444,0.0007272674363255627,0.9639092944562435,0.9417919404804707
-0.010021701455116272,0.001,0.0036830087192356586,2136,8456000,105700,1.6255323886871338,0.0007272674363255627,0.972948458045721,0.9826793506275863
-0.00118266639765352,0.001,0.0004798087175004184,2136,8464000,105800,1.7688634395599365,0.0007272674363255627,0.9922768664546311,1.052233829908073
0.0175677128136158,0.001,0.0014990080380812287,2136,8472000,105900,1.6313987970352173,0.0007272674363255627,0.9819375649094582,1.3055222295224667
0.0001414269208908081,0.001,0.0019929795525968075,2136,8480000,106000,1.6288694143295288,0.0007272674363255627,0.9821830429136753,1.1157421421259641
0.01690296269953251,0.001,0.00113907759077847,2136,8488000,106100,1.636273980140686,0.0007272674363255627,0.9697424508631229,0.9408474387601018
0.0018666870892047882,0.001,0.0014010911108925939,2136,8496000,106200,1.3849539756774902,0.0007272674363255627,0.9805012587457895,1.0745915837353095
-0.02900165319442749,0.001,0.0015721984673291445,2136,8504000,106300,1.6100883483886719,0.0007272674363255627,0.9850235618650913,1.1914299238473176
0.006879707332700491,0.001,0.0024697966873645782,2136,8512000,106400,1.6530799865722656,0.0007272674363255627,0.982285289093852,0.9219201728701591
-0.0011202618479728699,0.001,0.0010121942032128572,2136,8520000,106500,1.6229236125946045,0.0007272674363255627,0.9688705783337355,1.2035851344466209
-0.02357138693332672,0.001,0.0030412795022130013,2136,8528000,106600,1.4704525470733643,0.0007272674363255627,0.9653063379228115,0.9301023031119258
0.00043800854473374784,0.001,0.0007942125084809959,2136,8536000,106700,1.6896597146987915,0.0007272674363255627,0.9880592552945018,1.0320017963647843
0.0039232512935996056,0.001,0.0021385762374848127,2136,8544000,106800,1.7449134588241577,0.0007272674363255627,0.9715252593159676,0.9901410419493913
0.04330509155988693,0.001,0.002068968489766121,2136,8552000,106900,1.5935032367706299,0.0007272674363255627,0.9778278358280659,1.2890946516767143
-0.028239360079169273,0.001,0.02127610333263874,2136,8560000,107000,1.5565359592437744,0.0007272674363255627,0.62218177318573,1.0205537252128125
0.012820364907383919,0.001,0.0038488381542265415,2136,8568000,107100,1.686387062072754,0.0007272674363255627,0.9519387371838093,1.2088538840413094
0.006042321212589741,0.001,0.0009668658603914082,2136,8576000,107200,1.4326057434082031,0.0007272674363255627,0.977732639759779,1.1407636754214763
-0.04098138213157654,0.001,0.0020762316416949034,2136,8584000,107300,1.5684669017791748,0.0007272674363255627,0.9839652758091688,0.9239455239847303
-0.0011161587899550796,0.001,0.0022841007448732853,2136,8592000,107400,1.6424901485443115,0.0007272674363255627,0.981013523414731,1.0030966982245446
0.027141502127051353,0.001,0.0035004846286028624,2136,8600000,107500,1.531588077545166,0.0007272674363255627,0.9650376103818417,1.1488549471832812
-0.0015088360523805022,0.001,0.0009314573253504932,2136,8608000,107600,1.5961414575576782,0.0007272674363255627,0.9811376221477985,1.2980205923318864
-0.011652626097202301,0.001,0.0021811265032738447,2136,8616000,107700,1.5271377563476562,0.0007272674363255627,0.9765700455754995,1.1307524885982274
0.01650509610772133,0.001,0.0013060736237093806,2136,8624000,107800,1.6828635931015015,0.0007272674363255627,0.953455425798893,1.0102423161268235
0.015194842591881752,0.001,0.0008056774968281388,2136,8632000,107900,1.5335725545883179,0.0007272674363255627,0.98943115118891,1.0721294255927205
0.021224087104201317,0.001,0.004214870743453503,2136,8640000,108000,1.6846339702606201,0.0007272674363255627,0.9359405413269997,0.9117849848233164
0.023939067497849464,0.001,0.0010600227396935225,2136,8648000,108100,1.5834686756134033,0.0007272674363255627,0.9888380691409111,1.2457709796726704
0.00960966944694519,0.001,0.0008820067159831524,2136,8656000,108200,1.63949716091156,0.0007272674363255627,0.9902744852006435,1.0777862897142767
0.00875925738364458,0.001,0.001094421953894198,2136,8664000,108300,1.72471022605896,0.0007272674363255627,0.9827203806489706,1.1258952694013715
-0.005434844642877579,0.001,0.0005991068319417536,2136,8672000,108400,1.5967466831207275,0.0007272674363255627,0.992939212359488,1.0879573138430714
0.00901380181312561,0.001,0.000640425831079483,2136,8680000,108500,1.5935492515563965,0.0007272674363255627,0.9849483948200941,1.254764100164175
0.00012264176621101797,0.001,0.0023551315534859896,2136,8688000,108600,1.7183643579483032,0.0007272674363255627,0.9780718684196472,1.0469679837464354
-0.013931578025221825,0.001,0.0007750554941594601,2136,8696000,108700,1.5526881217956543,0.0007272674363255627,0.9904959108680487,1.1050313620828092
-0.0215457770973444,0.001,0.0033929322380572557,2136,8704000,108800,1.6001861095428467,0.0007272674363255627,0.9724291898310184,1.17041895147413
0.00021935887343715876,0.001,0.0035970103926956654,2136,8712000,108900,1.43099844455719,0.0007272674363255627,0.9549651853740215,0.8988146575167775
-0.014943319372832775,0.001,0.0025738952681422234,2136,8720000,109000,1.5404996871948242,0.0007272674363255627,0.9689031522721052,1.1368372407741845
-0.013301166705787182,0.001,0.0016556486953049898,2136,8728000,109100,1.6228681802749634,0.0007272674363255627,0.9849549438804388,1.040659714397043
0.016440900042653084,0.001,0.0015375257935374975,2136,8736000,109200,1.4996776580810547,0.0007272674363255627,0.9687825087457895,1.4255593113601208
0.0039505623281002045,0.001,0.0008632121607661247,2136,8744000,109300,1.7613162994384766,0.0007272674363255627,0.9909758483991027,0.928616663068533
0.009995564818382263,0.001,0.0016339138383045793,2136,8752000,109400,1.6692861318588257,0.0007272674363255627,0.9590552188456059,1.2758164085447787
0.005030983127653599,0.001,0.0023331467527896166,2137,8760000,109500,1.5271580219268799,0.0007272674363255627,0.9718815963715315,1.1274532541632651
0.009667811915278435,0.001,0.0009855319513007998,2137,8768000,109600,1.539621114730835,0.0007272674363255627,0.9843786731362343,1.1228401217609645
0.03399866819381714,0.001,0.002069849520921707,2137,8776000,109700,1.6051645278930664,0.0007272674363255627,0.9635848887264729,0.9662916993722319
0.018082980066537857,0.001,0.0014050405006855726,2137,8784000,109800,1.632847547531128,0.0007272674363255627,0.9808915164321661,1.0450267247855662
-0.013825058937072754,0.001,0.0018714001635089517,2137,8792000,109900,1.634436011314392,0.0007272674363255627,0.9640869647264481,1.0803151436150074
0.021847110241651535,0.001,0.0007943054661154747,2137,8800000,110000,1.7334749698638916,0.0007272674363255627,0.9833921901881695,1.086131989210844
-0.04831178858876228,0.001,0.014133031480014324,2137,8808000,110100,1.3062958717346191,0.0007272674363255627,0.8675218522548676,0.9035404209862463
0.013893219642341137,0.001,0.0020179208368062973,2137,8816000,110200,1.6745212078094482,0.0007272674363255627,0.9044516608119011,0.9724812164902688
-0.013119049370288849,0.001,0.0009352158522233367,2137,8824000,110300,1.3613698482513428,0.0007272674363255627,0.9871767573058605,1.121752818673849
-0.027135172858834267,0.001,0.002869997639209032,2137,8832000,110400,1.5483322143554688,0.0007272674363255627,0.9770812951028347,1.1481465094722807
0.006606648210436106,0.001,0.0012491397792473435,2137,8840000,110500,1.2961499691009521,0.0007272674363255627,0.9640121273696423,1.1698850102722644
-0.012967403046786785,0.001,0.0005826142732985318,2137,8848000,110600,1.692188024520874,0.0007272674363255627,0.9910708405077457,1.055672827514354
-0.0014863029355183244,0.001,0.0012756658252328634,2137,8856000,110700,1.5090034008026123,0.0007272674363255627,0.9718032628297806,1.2043763041496276
-0.02085142396390438,0.001,0.0018954884726554155,2137,8864000,110800,1.6534878015518188,0.0007272674363255627,0.9834205098450184,1.0874534686328843
0.013494640588760376,0.001,0.004189643077552319,2137,8872000,110900,1.6276012659072876,0.0007272674363255627,0.9487603195011616,0.9358559379354119
-0.018494222313165665,0.001,0.0030351814348250628,2137,8880000,111000,1.7401584386825562,0.0007272674363255627,0.930558979511261,1.1081601619720458
0.027800148352980614,0.001,0.0008782941149547696,2137,8888000,111100,1.7256450653076172,0.0007272674363255627,0.9868962094187737,1.2419819995760917
-0.009030471555888653,0.001,0.0011525361333042383,2137,8896000,111200,1.5767523050308228,0.0007272674363255627,0.9839342832565308,1.1000652970746159
0.008500131778419018,0.001,0.0006433574599213898,2137,8904000,111300,1.5329210758209229,0.0007272674363255627,0.9870742866769433,1.279628326743841
0.006298175547271967,0.001,0.0010101149091497064,2137,8912000,111400,1.6303465366363525,0.0007272674363255627,0.985630446113646,0.9885528091341257
-0.019973600283265114,0.001,0.0009651747532188892,2137,8920000,111500,1.7214494943618774,0.0007272674363255627,0.9752828646451235,1.1069797910749912
-0.00480697862803936,0.001,0.0009362649288959801,2137,8928000,111600,1.754164457321167,0.0007272674363255627,0.9912211550399661,1.126096931565553
-0.01249097753316164,0.001,0.0010597461368888617,2137,8936000,111700,1.5989129543304443,0.0007272674363255627,0.9799936059862375,0.9077362665906549
0.022918540984392166,0.001,0.0012537653092294931,2137,8944000,111800,1.6675704717636108,0.0007272674363255627,0.9823710564523935,1.1059764655306936
-0.04228798300027847,0.001,0.0021802145056426525,2137,8952000,111900,1.5763534307479858,0.0007272674363255627,0.979254599660635,0.9028873779810965
0.008103102445602417,0.001,0.0002799287030939013,2137,8960000,112000,1.6986465454101562,0.0007272674363255627,0.9922457081265748,1.1211496829986571
0.014326443895697594,0.001,0.00483754463493824,2137,8968000,112100,1.5097339153289795,0.0007272674363255627,0.960046973079443,0.8257688608398894
-0.017539726570248604,0.001,0.00038754852721467614,2137,8976000,112200,1.7681251764297485,0.0007272674363255627,0.9938863404095173,1.0865824412554503
-0.07484994828701019,0.001,0.007705909665673971,2137,8984000,112300,1.5286839008331299,0.0007272674363255627,0.8703147768974304,1.1804147504270077
0.008404726162552834,0.001,0.0003467313072178513,2137,8992000,112400,1.7581415176391602,0.0007272674363255627,0.9947182163596153,1.3197242848575115
0.07179208099842072,0.001,0.012096916325390339,2137,9000000,112500,1.7579879760742188,0.0007272674363255627,0.8915995508432388,1.2100930519402027
-0.005757451988756657,0.001,0.000593055912759155,2137,9008000,112600,1.681052803993225,0.0007272674363255627,0.9766583237797022,1.2246424801647664
-0.005144660361111164,0.001,0.01844712533056736,2137,9016000,112700,1.3362993001937866,0.0007272674363255627,0.7800998985767365,1.1621513691730798
0.003694110782817006,0.001,0.0013154856860637665,2137,9024000,112800,1.6649049520492554,0.0007272674363255627,0.9885114654898643,0.9444997343234718
-0.007717845495790243,0.001,0.0011065477738156915,2137,9032000,112900,1.6985832452774048,0.0007272674363255627,0.9832865577191114,0.998746358603239
0.006203411612659693,0.001,0.0008527429890818894,2137,9040000,113000,1.703740119934082,0.0007272674363255627,0.9846086204051971,1.3526842899620533
0.004766722209751606,0.001,0.0008148903143592179,2137,9048000,113100,1.5623897314071655,0.0007272674363255627,0.9751067794859409,1.21553925126791
-0.030940646305680275,0.001,0.004940423183143139,2137,9056000,113200,1.5301902294158936,0.0007272674363255627,0.952432207763195,1.118320871470496
-0.003539197612553835,0.001,0.001222992199473083,2137,9064000,113300,1.538264513015747,0.0007272674363255627,0.9859364470466971,1.0859504146501422
-0.020379457622766495,0.001,0.0016088070115074515,2137,9072000,113400,1.6004810333251953,0.0007272674363255627,0.9689038023352623,1.288604098558426
-0.017319492995738983,0.001,0.0023228905629366636,2137,9080000,113500,1.6380836963653564,0.0007272674363255627,0.9771129321306944,0.9533300779759883
-0.013299534097313881,0.001,0.0007641754928044975,2137,9088000,113600,1.6585826873779297,0.0007272674363255627,0.9729878231883049,1.0631397381424903
-0.003293364541605115,0.001,0.0009166368399746716,2137,9096000,113700,1.5908057689666748,0.0007272674363255627,0.971599904820323,1.2844136849045753
-0.027082208544015884,0.001,0.002434659982100129,2137,9104000,113800,1.5904406309127808,0.0007272674363255627,0.952444463968277,1.3263186484575271
0.02609625831246376,0.001,0.006831176578998566,2137,9112000,113900,1.3982232809066772,0.0007272674363255627,0.9419079497456551,0.9292965001426637
-0.013906111940741539,0.001,0.005574660375714302,2137,9120000,114000,1.638832449913025,0.0007272674363255627,0.9558917582035065,1.069492720812559
-0.01734970696270466,0.001,0.002223620656877756,2137,9128000,114100,1.748814344406128,0.0007272674363255627,0.9725796245038509,1.1181484133005142
-0.022632820531725883,0.001,0.0017455646302551031,2137,9136000,114200,1.6483787298202515,0.0007272674363255627,0.9711054395884275,1.104716920107603
0.030557166785001755,0.001,0.00888842437416315,2137,9144000,114300,1.5121963024139404,0.0007272674363255627,0.879640132188797,1.010377311334014
0.00856545940041542,0.001,0.0017798682674765587,2137,9152000,114400,1.5980291366577148,0.0007272674363255627,0.9752576071768999,1.0401497785001994
0.005753631703555584,0.001,0.0005825449479743838,2137,9160000,114500,1.635332703590393,0.0007272674363255627,0.982865285128355,1.2363360680639743
0.005311031360179186,0.001,0.0007217795355245471,2137,9168000,114600,1.478342056274414,0.0007272674363255627,0.9771792385727167,1.3365058116614819
0.012184089049696922,0.001,0.0016569392755627632,2137,9176000,114700,1.628483772277832,0.0007272674363255627,0.9869530666619539,0.8718674257164821
-0.03080115094780922,0.001,0.0015964647755026817,2137,9184000,114800,1.5105736255645752,0.0007272674363255627,0.9644766002893448,1.321320976316929
0.014828337356448174,0.001,0.0029300209134817123,2137,9192000,114900,1.72528874874115,0.0007272674363255627,0.9785090740770102,0.8131878361105919
0.02731355093419552,0.001,0.012192941270768642,2137,9200000,115000,1.6167783737182617,0.0007272674363255627,0.8842519521713257,1.0943186784163117
0.004380426369607449,0.001,0.001165099791251123,2137,9208000,115100,1.679447889328003,0.0007272674363255627,0.9745170176029205,1.022319976426661
-0.017293091863393784,0.001,0.0005603769095614552,2137,9216000,115200,1.5758562088012695,0.0007272674363255627,0.9875238928943872,1.270849086344242
-0.014361235313117504,0.001,0.0009647927363403141,2137,9224000,115300,1.6346925497055054,0.0007272674363255627,0.9786756802350283,1.0127767413854598
0.0032143995631486177,0.001,0.004125249572098255,2137,9232000,115400,1.501490592956543,0.0007272674363255627,0.943593293428421,1.0389560194686056
-0.01975988782942295,0.001,0.002256224397569895,2137,9240000,115500,1.5918242931365967,0.0007272674363255627,0.9757437910884619,0.872918046079576
-0.0236465185880661,0.001,0.00360119272954762,2137,9248000,115600,1.7142877578735352,0.0007272674363255627,0.9300269708037376,0.838627470843494
-0.050590671598911285,0.001,0.004910132847726345,2137,9256000,115700,1.4523143768310547,0.0007272674363255627,0.9722165782004595,1.0192461705766618
0.017550896853208542,0.001,0.0011278885649517179,2137,9264000,115800,1.7149021625518799,0.0007272674363255627,0.9854881279170513,0.905790216755122
-0.01256645005196333,0.001,0.002454791683703661,2137,9272000,115900,1.623652696609497,0.0007272674363255627,0.9666251353919506,1.1062093061278575
-0.0061495243571698666,0.001,0.001675312058068812,2137,9280000,116000,1.5299137830734253,0.0007272674363255627,0.9803277552127838,1.1392734305933119
-0.009395754896104336,0.001,0.0012544530909508467,2137,9288000,116100,1.6924495697021484,0.0007272674363255627,0.9877106845378876,0.9651281641796231
0.03654384985566139,0.001,0.001277618925087154,2137,9296000,116200,1.527389645576477,0.0007272674363255627,0.976202055811882,1.0844602597877384
0.006352350115776062,0.001,0.001710787182673812,2137,9304000,116300,1.6556570529937744,0.0007272674363255627,0.9754189364612103,1.113495204038918
0.009959680028259754,0.001,0.0010701846331357956,2137,9312000,116400,1.6748558282852173,0.0007272674363255627,0.9854200836271048,1.1925145648419857
0.025493711233139038,0.001,0.0035903092939406633,2137,9320000,116500,1.686103105545044,0.0007272674363255627,0.9390004277229309,1.2822586499154567
-0.004688955377787352,0.001,0.00039075902896001935,2137,9328000,116600,1.5774551630020142,0.0007272674363255627,0.9821840357035398,1.2587367191910743
-0.030136335641145706,0.001,0.0032065175473690033,2137,9336000,116700,1.522889494895935,0.0007272674363255627,0.9736546110361814,1.067036874126643
0.01881311647593975,0.001,0.0006680970545858145,2137,9344000,116800,1.5639398097991943,0.0007272674363255627,0.9951769481413066,1.0170145582407712
0.015005821362137794,0.001,0.0013558842474594712,2137,9352000,116900,1.616455078125,0.0007272674363255627,0.9838825445622206,1.0693510866723954
-0.009356493130326271,0.001,0.0009489416261203587,2137,9360000,117000,1.5527422428131104,0.0007272674363255627,0.9912895765155554,1.0545258379075677
0.0010194104397669435,0.001,0.002695245435461402,2137,9368000,117100,1.4902336597442627,0.0007272674363255627,0.9793669935315847,1.0025464536622166
-0.013613256625831127,0.001,0.0007868014508858323,2137,9376000,117200,1.7180979251861572,0.0007272674363255627,0.9887540116906166,1.0436443543992937
0.012675327248871326,0.001,0.0018207153771072626,2137,9384000,117300,1.3596584796905518,0.0007272674363255627,0.9524017609655857,1.296209143102169
0.0069946288131177425,0.001,0.0011470284080132842,2137,9392000,117400,1.5484392642974854,0.0007272674363255627,0.9853674676269293,0.8675134595483541
-0.010235677473247051,0.001,0.0020328094251453876,2137,9400000,117500,1.581929326057434,0.0007272674363255627,0.9820167757570744,0.8283858465962112
-0.06340158730745316,0.001,0.012574898079037666,2137,9408000,117600,1.6595439910888672,0.0007272674363255627,0.7472715079784393,1.0711178384721278
-0.008928216993808746,0.001,0.0018241561483591795,2137,9416000,117700,1.560206413269043,0.0007272674363255627,0.971271488815546,1.2316468372941016
0.028849506750702858,0.001,0.004298115149140358,2137,9424000,117800,1.5150458812713623,0.0007272674363255627,0.9166680127382278,1.0479337740689516
-0.027995819225907326,0.001,0.0020219224970787764,2137,9432000,117900,1.5719079971313477,0.0007272674363255627,0.9812015797942877,1.033236102759838
0.014026877470314503,0.001,0.0009061689488589764,2137,9440000,118000,1.686736822128296,0.0007272674363255627,0.9893777593970299,1.0871081225108354
0.006376334466040134,0.001,0.00040855639963410795,2137,9448000,118100,1.6400816440582275,0.0007272674363255627,0.9898384623229504,1.1571404829621315
-0.03205918148159981,0.001,0.004283605143427849,2137,9456000,118200,1.4516175985336304,0.0007272674363255627,0.9681315384805202,1.0377276845276355
-0.0013691938947886229,0.001,0.0012777037918567657,2137,9464000,118300,1.7303491830825806,0.0007272674363255627,0.984666739590466,1.0203524708747864
0.0029879198409616947,0.001,0.000662814942188561,2137,9472000,118400,1.6713056564331055,0.0007272674363255627,0.991953925229609,1.0476675223559142
0.0024684034287929535,0.001,0.0005411519668996334,2137,9480000,118500,1.6165876388549805,0.0007272674363255627,0.9922784855589271,1.3032878231257201
0.005423248745501041,0.001,0.0037519100587815046,2137,9488000,118600,1.697770357131958,0.0007272674363255627,0.9155367761850357,1.3032378926873207
-0.018080439418554306,0.001,0.0007091773441061378,2137,9496000,118700,1.6301467418670654,0.0007272674363255627,0.9846635581925511,1.1845001861453057
0.0004826495423913002,0.001,0.0009059340809471905,2137,9504000,118800,1.5164085626602173,0.0007272674363255627,0.9893857482820749,1.101158935111016
-0.005154568701982498,0.001,0.001307187252677977,2137,9512000,118900,1.4718877077102661,0.0007272674363255627,0.9882634738460183,1.1163474248722196
0.01863466203212738,0.001,0.0017433024477213621,2137,9520000,119000,1.7499879598617554,0.0007272674363255627,0.973469527438283,1.0675166387110948
-0.0002504158765077591,0.001,0.0013272918295115232,2137,9528000,119100,1.7160422801971436,0.0007272674363255627,0.9826612006872892,1.0013864926993847
0.015061410143971443,0.001,0.001090137055143714,2137,9536000,119200,1.5248234272003174,0.0007272674363255627,0.9864598149433732,1.1831868842244149
0.01706426963210106,0.001,0.0011656550923362374,2137,9544000,119300,1.4854888916015625,0.0007272674363255627,0.9800990354269743,1.1017837963998318
0.011698339134454727,0.001,0.0013208899181336164,2137,9552000,119400,1.3796131610870361,0.0007272674363255627,0.9789455626159906,1.146084377542138
0.005926043726503849,0.001,0.0004723037709482014,2137,9560000,119500,1.6622072458267212,0.0007272674363255627,0.9933782783336937,1.1773724326863886
0.03751404583454132,0.001,0.002108554821461439,2137,9568000,119600,1.6636455059051514,0.0007272674363255627,0.981613440439105,1.103495636768639
0.010927160270512104,0.001,0.00230130716226995,2137,9576000,119700,1.6236636638641357,0.0007272674363255627,0.9581661969423294,1.1141990270465612
-0.012403854168951511,0.001,0.0027511599473655224,2137,9584000,119800,1.6221843957901,0.0007272674363255627,0.9772770144045353,1.050283781439066
-0.018569180741906166,0.001,0.0013186350697651505,2137,9592000,119900,1.5018365383148193,0.0007272674363255627,0.985592333599925,1.0311787655577063
0.005441733635962009,0.001,0.0007133238250389695,2137,9600000,120000,1.5153697729110718,0.0007272674363255627,0.9910941729322076,1.1847514554858207
-0.025648728013038635,0.001,0.011368131265044212,2137,9608000,120100,1.674261450767517,0.0007272674363255627,0.8865053057670593,1.0646768620237708
-0.009575659409165382,0.001,0.00048522689030505717,2137,9616000,120200,1.7123972177505493,0.0007272674363255627,0.9863549554720521,1.009644155949354
0.0004543377144727856,0.001,0.0010468445252627134,2137,9624000,120300,1.5091811418533325,0.0007272674363255627,0.9813807215541601,1.25391098074615
0.012065453454852104,0.001,0.001137730316258967,2137,9632000,120400,1.6124740839004517,0.0007272674363255627,0.9866789923980832,1.2823654290288686
0.0028793152887374163,0.001,0.0004712195077445358,2137,9640000,120500,1.7368872165679932,0.0007272674363255627,0.9948427421040833,0.9484309677034617
0.0012546442449092865,0.001,0.0011880958918482065,2137,9648000,120600,1.6722809076309204,0.0007272674363255627,0.9863382512703538,1.106915732845664
0.017026083543896675,0.001,0.0016407646471634507,2137,9656000,120700,1.536010503768921,0.0007272674363255627,0.9767362866550684,1.1633943462744356
0.03989895433187485,0.001,0.004289428703486919,2137,9664000,120800,1.6868479251861572,0.0007272674363255627,0.8777856901288033,1.161667288094759
-0.0024522978346794844,0.001,0.0005594078684225678,2137,9672000,120900,1.5941919088363647,0.0007272674363255627,0.992685551289469,1.1300490971654653
0.002969946013763547,0.001,0.0007233860669657588,2137,9680000,121000,1.6830819845199585,0.0007272674363255627,0.9916030373424292,1.0183290788903832
-0.01206817664206028,0.001,0.000640362617559731,2137,9688000,121100,1.5634769201278687,0.0007272674363255627,0.9914606846868992,1.0945915400981903
-0.01901705376803875,0.001,0.0033048423938453197,2137,9696000,121200,1.586546540260315,0.0007272674363255627,0.9747787918895483,1.0261959489434958
-0.016837190836668015,0.001,0.0007592376205138862,2137,9704000,121300,1.5972480773925781,0.0007272674363255627,0.986468892544508,1.2534333795309067
-0.006219400558620691,0.001,0.002547374926507473,2137,9712000,121400,1.6203950643539429,0.0007272674363255627,0.9399763159453869,1.204985795915127
-0.0064543322660028934,0.001,0.0006573850987479091,2137,9720000,121500,1.624169111251831,0.0007272674363255627,0.9908290226012468,1.1547943718731404
0.036507755517959595,0.001,0.002490306505933404,2137,9728000,121600,1.652490258216858,0.0007272674363255627,0.9715889729559422,1.076627960242331
0.019810903817415237,0.001,0.001912894076667726,2137,9736000,121700,1.7115367650985718,0.0007272674363255627,0.9646322466433048,1.2019976176321507
0.001675151288509369,0.001,0.001190033508464694,2137,9744000,121800,1.6072940826416016,0.0007272674363255627,0.9835596028715372,1.311459891870618
0.01787855289876461,0.001,0.0031340245623141527,2137,9752000,121900,1.6340786218643188,0.0007272674363255627,0.9432715810835361,1.0404770959168672
-0.02174043282866478,0.001,0.000455828063422814,2137,9760000,122000,1.7422596216201782,0.0007272674363255627,0.9953118092380464,1.0660025853663684
0.008331388235092163,0.001,0.004453142173588276,2137,9768000,122100,1.4685673713684082,0.0007272674363255627,0.8689590841531754,1.0256389014422893
-0.007163987960666418,0.001,0.00230891490355134,2137,9776000,122200,1.5077680349349976,0.0007272674363255627,0.9630670361220837,1.1723947644233703
-0.0032294075936079025,0.001,0.0010474325390532613,2137,9784000,122300,1.6569626331329346,0.0007272674363255627,0.9907693034037948,1.108496766909957
-0.010542161762714386,0.001,0.001524445484392345,2137,9792000,122400,1.6016366481781006,0.0007272674363255627,0.9738255124539137,1.058229736983776
0.0023074366617947817,0.001,0.0005422834074124694,2137,9800000,122500,1.7327086925506592,0.0007272674363255627,0.9925472037866712,1.0567475058138371
0.005885270889848471,0.001,0.0017643673345446587,2137,9808000,122600,1.6728742122650146,0.0007272674363255627,0.9728188589215279,1.072409488260746
0.02017854154109955,0.001,0.0005171825760044158,2137,9816000,122700,1.7530529499053955,0.0007272674363255627,0.9933485784567893,1.1529029689729213
0.018352264538407326,0.001,0.0013381009921431541,2137,9824000,122800,1.622621774673462,0.0007272674363255627,0.9761888794600964,1.1217504668980838
0.002340154256671667,0.001,0.0008568890625610948,2137,9832000,122900,1.3932325839996338,0.0007272674363255627,0.9791273362934589,1.2166217386722564
-0.0241385567933321,0.001,0.002948219422250986,2137,9840000,123000,1.6401828527450562,0.0007272674363255627,0.9694919344037771,0.8821133490651846
-0.01137310266494751,0.001,0.0007416039588861167,2137,9848000,123100,1.7105200290679932,0.0007272674363255627,0.9874583734199405,1.0228576770052313
-0.016139956191182137,0.001,0.002247696276754141,2137,9856000,123200,1.642052412033081,0.0007272674363255627,0.9443251043558121,1.1521967932581902
-0.026609793305397034,0.001,0.0017800841014832258,2137,9864000,123300,1.6380115747451782,0.0007272674363255627,0.9830867107957602,1.1582629011943937
0.010182679630815983,0.001,0.0010275545064359903,2137,9872000,123400,1.6397911310195923,0.0007272674363255627,0.9869802622124553,1.1915797041729093
-0.00953707005828619,0.001,0.0008269475074484944,2137,9880000,123500,1.594906210899353,0.0007272674363255627,0.9875919250771403,1.1927401445806027
0.0035361326299607754,0.001,0.0007632625056430697,2137,9888000,123600,1.6666606664657593,0.0007272674363255627,0.9843909945338964,1.0082817014306784
-0.03845814988017082,0.001,0.012027831748127937,2137,9896000,123700,1.5840580463409424,0.0007272674363255627,0.8948593512177467,0.9222617134451866
0.0074839205481112,0.001,0.0008548164623789489,2137,9904000,123800,1.6772353649139404,0.0007272674363255627,0.9756201934069395,1.0664049185812474
-0.009130764752626419,0.001,0.0023417749907821417,2137,9912000,123900,1.4702059030532837,0.0007272674363255627,0.97544533200562,0.9810134530067444
-0.00033970846561715007,0.001,0.0007778102881275117,2137,9920000,124000,1.633176565170288,0.0007272674363255627,0.9880319610238075,1.0715414805337786
-0.008815852925181389,0.001,0.0015785691794008017,2137,9928000,124100,1.7475500106811523,0.0007272674363255627,0.9812751933932304,1.0249806889798492
