#{"t_start": 1526065216.82904, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,856,20.045838
-20.0,860,27.247286
-20.0,1049,35.450873
-20.0,925,42.91826
-21.0,822,49.234462
-21.0,879,55.916254
-21.0,935,63.282135
-20.0,1124,71.998752
-20.0,987,79.46321
-21.0,820,85.657855
-21.0,847,92.119617
-21.0,961,99.616439
-21.0,780,105.659204
-20.0,1061,113.928444
-20.0,1008,121.747627
-19.0,933,129.177571
-21.0,764,134.944752
-21.0,907,142.021789
-20.0,1070,150.331605
-20.0,901,157.253292
-20.0,948,164.64047
-20.0,1125,173.33501
-21.0,823,179.834467
-20.0,1196,189.02397
-20.0,838,195.684247
-21.0,854,202.150353
-21.0,777,208.124323
-18.0,1207,217.596995
-21.0,789,223.526689
-21.0,791,229.572891
-21.0,879,236.202063
-21.0,791,242.284119
-20.0,952,249.727067
-18.0,1243,259.206197
-19.0,1026,267.081667
-21.0,1025,274.878751
-21.0,893,281.707878
-18.0,1168,290.69434
-21.0,848,297.034469
-21.0,936,304.048555
-19.0,1131,312.382917
-21.0,776,318.231952
-19.0,1033,326.076576
-21.0,851,332.400199
-20.0,877,339.144534
-20.0,1020,346.976079
-21.0,868,353.79821
-21.0,902,360.732453
-19.0,932,368.040323
-19.0,973,375.299254
-20.0,887,382.038782
-20.0,1099,390.171393
-18.0,1141,398.886266
-19.0,1093,407.217071
-19.0,1111,415.658952
-19.0,965,423.283232
-20.0,939,430.354138
-21.0,869,436.959018
-21.0,759,442.707613
-21.0,779,448.684394
-20.0,1007,456.499203
-20.0,893,463.490837
-21.0,820,469.746681
-20.0,937,476.975079
-20.0,837,483.231409
-21.0,821,489.613841
-21.0,840,496.165699
-20.0,934,503.290003
-21.0,820,509.482213
-20.0,997,517.0869
-21.0,877,523.918253
-19.0,925,531.024419
-21.0,851,537.476859
-21.0,823,543.739756
-21.0,886,550.507902
-21.0,819,556.727399
-19.0,1056,564.917213
-19.0,1032,572.908034
-20.0,838,579.229561
-21.0,810,585.294728
-19.0,1238,594.87843
-19.0,1040,602.701358
-19.0,1053,610.632203
-21.0,800,616.624907
-21.0,818,622.994575
-21.0,855,629.516079
-19.0,936,636.536954
-21.0,879,643.288961
-21.0,792,649.332933
-20.0,834,655.635124
-21.0,1032,663.683098
-20.0,1106,672.126088
-21.0,910,679.139056
-21.0,973,686.612124
-21.0,1056,694.901194
-20.0,868,701.477185
-21.0,870,708.123902
-19.0,1233,717.43088
-21.0,1022,725.330319
-21.0,929,732.456527
-19.0,1134,741.342315
-21.0,1116,749.755952
-20.0,899,756.66096
-21.0,1003,764.206307
-20.0,1084,772.323503
-21.0,991,779.729691
-21.0,945,786.77123
-19.0,1258,796.488887
-19.0,1158,805.25956
-21.0,905,812.122903
-21.0,1030,820.022696
-21.0,994,827.719685
-19.0,986,835.172549
-21.0,776,841.214611
-21.0,1030,848.93953
-20.0,1184,857.958471
-20.0,1092,866.235439
-21.0,937,873.375442
-20.0,875,879.905856
-20.0,1052,887.738749
-21.0,913,894.509942
-18.0,1238,903.996636
-19.0,1096,912.389843
-20.0,1013,920.208093
-19.0,1027,928.03144
-20.0,902,934.883893
-21.0,759,940.923871
-18.0,1049,948.991665
-17.0,1306,958.806802
-18.0,1186,967.86173
-18.0,1075,975.882324
-20.0,1086,984.230983
-16.0,1363,994.571549
-19.0,1139,1003.171753
-20.0,1158,1011.979076
-20.0,1200,1020.940641
-20.0,930,1028.007476
-20.0,899,1034.798081
-21.0,1065,1042.983607
-21.0,899,1049.788753
-20.0,944,1056.79562
-20.0,1093,1064.962834
-21.0,913,1072.05071
-20.0,1019,1079.668472
-18.0,1083,1087.675081
-20.0,1047,1095.834942
-21.0,1057,1103.877061
-19.0,1234,1113.442691
-21.0,1122,1122.139804
-17.0,1490,1133.643952
-21.0,911,1140.584744
-19.0,1107,1149.191337
-19.0,1178,1158.099505
-18.0,1176,1167.187634
-18.0,1219,1176.556441
-20.0,1026,1184.421873
-20.0,1065,1192.793943
-17.0,1542,1204.203302
-18.0,1434,1214.836218
-19.0,1223,1223.993549
-16.0,1320,1233.816265
-20.0,1646,1246.091432
-17.0,1758,1259.047681
-19.0,1693,1271.674733
-20.0,1339,1281.523977
-20.0,1557,1293.123397
-16.0,1554,1304.833047
-17.0,1638,1316.954427
-19.0,1677,1329.254414
-14.0,2033,1344.466562
-18.0,1569,1356.343131
-14.0,1834,1369.895445
-20.0,1328,1379.801397
-18.0,1880,1393.739154
-12.0,2314,1411.145156
-17.0,1924,1425.506018
-20.0,1635,1437.768829
-13.0,1985,1452.568753
-11.0,1977,1467.256372
-20.0,1553,1478.751331
-18.0,1704,1491.31511
-10.0,2198,1507.446734
-19.0,1828,1520.799074
-15.0,2065,1535.793013
-17.0,1710,1548.457642
-12.0,2202,1564.599887
-19.0,1811,1578.134878
-16.0,1833,1592.01141
-14.0,2149,1607.858403
-11.0,2213,1624.357678
-16.0,1839,1638.155629
-10.0,2419,1655.987194
-14.0,1964,1670.573597
-8.0,2297,1687.316706
-13.0,2160,1703.303166
-5.0,2608,1722.683923
-14.0,2105,1738.441657
-11.0,1969,1753.229344
-7.0,2458,1771.144476
-8.0,2331,1788.425871
-5.0,2749,1808.983276
-12.0,2293,1825.77374
-3.0,3052,1848.457544
-11.0,2225,1865.280504
-3.0,2886,1886.442382
-8.0,2259,1903.103668
-11.0,2113,1918.454954
-4.0,2910,1939.707591
2.0,2796,1960.193437
-8.0,2264,1976.999643
1.0,3218,2000.487815
7.0,2493,2018.723597
1.0,3042,2041.362186
-6.0,2664,2060.881775
1.0,2959,2082.444533
5.0,2696,2102.384363
4.0,2794,2122.569041
