#{"t_start": 1522880864.8802972, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,350,14.665155
0.0,362,18.053372
0.0,604,23.271126
0.0,777,29.883868
0.0,476,34.05507
0.0,655,40.081569
0.0,488,44.649155
0.0,658,50.472456
0.0,481,54.614062
0.0,450,58.808475
0.0,408,62.522875
0.0,300,65.189029
0.0,447,69.057277
0.0,874,77.810028
0.0,588,82.987819
0.0,731,90.120647
0.0,1145,100.431734
0.0,707,106.68134
0.0,934,114.90574
0.0,359,118.181873
0.0,592,123.887671
0.0,969,132.459981
0.0,240,134.578444
0.0,708,141.188938
0.0,624,146.604977
0.0,937,155.097772
0.0,740,161.742807
0.0,506,166.800724
0.0,948,176.059606
0.0,372,179.266554
0.0,920,187.271778
0.0,397,191.116319
0.0,282,193.728846
0.0,286,196.209588
0.0,342,199.240421
0.0,331,202.231699
0.0,593,207.706604
0.0,408,211.184036
0.0,463,215.232723
0.0,426,219.026775
0.0,515,223.649586
0.0,682,229.883988
0.0,500,234.18392
0.0,534,238.920106
0.0,814,245.956858
0.0,510,250.209666
0.0,791,256.900836
0.0,527,261.580094
0.0,1090,271.639348
0.0,540,276.456661
0.0,941,284.920809
0.0,373,288.680774
0.0,307,291.37919
0.0,250,293.400389
0.0,682,299.670738
0.0,898,308.034372
0.0,517,312.661791
0.0,263,315.062331
0.0,300,318.049553
0.0,460,322.006027
0.0,446,325.616177
0.0,444,329.425836
0.0,380,332.772095
0.0,607,338.142639
0.0,581,343.591241
0.0,805,351.052093
0.0,511,355.830056
0.0,549,360.95514
0.0,418,364.739761
0.0,672,370.894618
0.0,769,377.790415
0.0,360,380.999237
0.0,280,383.599702
0.0,562,388.397413
0.0,438,392.267917
0.0,466,396.604333
0.0,612,402.238746
0.0,500,406.74716
0.0,532,411.783023
0.0,923,420.38301
0.0,768,427.672462
0.0,387,431.335731
0.0,302,434.100405
0.0,371,437.377986
0.0,297,439.686906
0.0,390,443.434576
0.0,636,449.159244
0.0,573,454.278752
0.0,577,459.537317
0.0,750,466.146945
0.0,596,471.576072
0.0,374,475.428693
0.0,669,482.258316
0.0,528,487.344574
0.0,348,490.729405
0.0,288,493.419701
0.0,837,501.170599
0.0,343,504.457624
0.0,758,511.455795
0.0,256,513.822279
0.0,1275,526.423295
0.0,627,531.893451
0.0,287,534.225873
0.0,488,538.336274
0.0,728,544.885616
0.0,459,548.986345
0.0,827,556.055203
0.0,493,560.216788
0.0,410,563.896994
0.0,232,565.87105
0.0,622,571.490268
0.0,224,573.39491
0.0,501,577.824537
0.0,344,580.932107
0.0,326,584.147079
0.0,304,586.841585
0.0,838,594.066884
0.0,525,598.860222
0.0,569,604.10989
0.0,315,606.982479
0.0,343,610.140271
0.0,847,617.610856
0.0,502,621.840192
0.0,434,625.768637
0.0,812,633.220443
0.0,673,639.586831
0.0,438,643.374416
0.0,501,647.87007
0.0,770,655.194902
0.0,721,661.559186
0.0,726,668.136735
0.0,391,671.398779
0.0,289,673.829323
0.0,263,676.238358
0.0,437,679.964793
0.0,483,684.280932
0.0,341,687.469858
0.0,561,692.466042
0.0,509,697.399142
0.0,220,699.248294
0.0,314,702.310298
0.0,239,704.478152
0.0,425,708.54137
0.0,654,714.56893
0.0,440,718.397198
0.0,478,722.70401
0.0,618,728.290423
0.0,908,737.495803
0.0,388,740.972285
0.0,702,747.063865
0.0,446,750.887069
0.0,954,759.617683
0.0,343,762.779704
0.0,450,766.719532
0.0,601,772.488732
0.0,607,777.783682
0.0,358,780.978618
0.0,383,784.20716
0.0,369,787.133204
0.0,397,790.630403
0.0,883,798.261057
0.0,369,801.76989
0.0,691,808.108488
0.0,470,812.119304
0.0,379,815.525862
0.0,546,820.604808
0.0,593,826.224076
0.0,229,828.247203
0.0,540,833.588384
0.0,230,835.689194
0.0,334,838.678678
0.0,237,840.857896
0.0,562,845.656329
0.0,743,852.338553
0.0,492,856.742882
0.0,231,858.821148
0.0,825,866.161542
0.0,502,870.765328
0.0,590,875.802625
0.0,208,877.764715
0.0,252,879.832492
0.0,425,883.740498
0.0,1111,893.724937
0.0,412,897.297833
0.0,718,903.766383
0.0,427,907.40098
0.0,527,912.226557
0.0,515,916.734404
0.0,560,921.556746
0.0,710,927.717547
0.0,513,932.329216
0.0,697,939.113576
0.0,461,943.472952
0.0,664,949.504017
0.0,352,952.614505
0.0,331,955.607018
0.0,534,960.273266
0.0,633,965.804664
0.0,501,970.40477
0.0,450,974.582299
0.0,369,977.829534
0.0,751,984.614754
0.0,303,987.427573
0.0,722,993.948882
0.0,409,997.540584
0.0,426,1001.338151
0.0,633,1007.029745
0.0,542,1011.838795
0.0,759,1018.395259
0.0,459,1022.504792
0.0,1159,1032.648726
0.0,395,1036.092295
0.0,523,1040.57055
0.0,653,1046.431065
0.0,662,1052.613153
0.0,529,1057.20698
0.0,529,1062.215126
0.0,562,1067.696115
0.0,223,1069.662128
0.0,811,1077.682089
0.0,272,1080.159012
0.0,894,1088.056835
0.0,838,1095.424748
0.0,409,1098.971174
0.0,563,1104.099643
0.0,425,1107.966232
0.0,562,1113.029041
0.0,357,1115.978779
0.0,417,1119.857281
0.0,338,1122.778794
0.0,593,1128.121972
0.0,367,1131.470731
0.0,623,1137.041144
0.0,719,1143.275897
0.0,605,1148.732663
0.0,577,1154.169833
0.0,485,1158.35425
0.0,408,1161.999158
0.0,352,1165.013782
0.0,375,1168.321808
0.0,330,1171.337398
0.0,338,1174.090877
0.0,552,1178.604729
0.0,722,1184.934064
0.0,912,1192.835705
0.0,287,1195.365448
0.0,740,1201.839276
0.0,354,1204.803245
0.0,191,1206.337741
0.0,392,1209.740517
0.0,658,1216.110504
0.0,665,1222.390805
0.0,543,1227.242894
0.0,298,1229.957479
0.0,658,1235.775999
0.0,300,1238.635165
0.0,706,1245.706366
0.0,180,1247.185706
0.0,514,1251.668217
0.0,435,1255.550996
0.0,249,1257.933919
0.0,318,1260.621951
0.0,527,1265.364209
0.0,324,1268.505814
0.0,531,1273.280903
0.0,424,1277.105104
0.0,334,1279.985316
0.0,371,1283.363136
0.0,441,1287.267404
0.0,577,1292.568971
0.0,277,1294.967213
0.0,484,1299.359014
0.0,518,1303.86113
0.0,518,1308.391448
0.0,196,1309.951471
0.0,296,1312.644213
0.0,347,1315.53378
0.0,580,1320.818626
0.0,517,1325.277972
0.0,274,1327.565326
0.0,569,1332.310612
0.0,637,1338.008919
0.0,916,1346.561601
0.0,456,1350.364006
0.0,567,1355.626544
0.0,805,1362.748731
0.0,477,1367.012607
0.0,641,1373.148018
0.0,319,1375.992528
0.0,373,1379.328788
0.0,465,1383.83863
0.0,409,1387.344737
0.0,523,1392.541979
0.0,377,1395.877286
0.0,457,1400.070896
0.0,263,1402.406904
0.0,292,1404.828371
0.0,322,1407.542776
0.0,226,1409.452155
0.0,308,1412.519258
0.0,416,1416.269257
0.0,431,1420.042093
0.0,484,1424.3923
0.0,674,1430.106218
0.0,1079,1439.843168
0.0,291,1442.418727
0.0,579,1447.638737
0.0,300,1450.166138
0.0,668,1456.157485
0.0,722,1462.45019
0.0,303,1465.023879
0.0,421,1469.184144
0.0,634,1474.630549
0.0,500,1479.025779
0.0,416,1482.930701
0.0,900,1491.253094
0.0,353,1494.377949
0.0,446,1498.472417
0.0,888,1506.366779
0.0,406,1509.816653
0.0,683,1516.068041
0.0,291,1518.93615
0.0,636,1525.182272
0.0,334,1528.162271
0.0,351,1531.452161
0.0,418,1535.476331
0.0,732,1542.422253
0.0,443,1546.34432
0.0,502,1551.058761
0.0,422,1554.696491
0.0,306,1557.304952
0.0,744,1563.881063
0.0,575,1569.220913
0.0,456,1573.190536
0.0,386,1576.633168
0.0,522,1580.938101
0.0,536,1586.012996
0.0,483,1590.40443
0.0,734,1597.501236
0.0,455,1601.654667
0.0,580,1606.97067
0.0,389,1610.518893
0.0,712,1617.135233
0.0,625,1622.695285
0.0,557,1628.018041
0.0,553,1633.270826
0.0,237,1635.198335
0.0,243,1637.467231
0.0,339,1640.705223
0.0,484,1645.150938
0.0,1174,1655.381258
0.0,429,1659.400831
0.0,188,1661.089428
0.0,474,1665.305006
0.0,552,1670.297289
0.0,332,1673.370474
0.0,594,1678.419331
0.0,643,1684.16122
0.0,384,1687.752348
0.0,865,1696.229681
0.0,355,1699.177646
0.0,1881,1715.792443
0.0,643,1721.257663
0.0,319,1724.082419
0.0,610,1729.500667
0.0,1037,1738.606753
0.0,455,1742.958649
0.0,644,1748.746295
0.0,492,1753.072833
0.0,689,1759.112048
0.0,552,1764.209841
0.0,552,1769.309899
0.0,444,1773.34701
0.0,463,1777.70438
0.0,400,1781.268927
0.0,473,1785.481597
0.0,294,1788.00537
0.0,485,1792.602572
0.0,464,1796.703531
0.0,516,1801.50262
0.0,658,1807.831093
0.0,247,1810.003582
0.0,305,1812.579729
0.0,745,1819.113956
0.0,363,1822.456932
0.0,357,1825.638931
0.0,457,1829.754921
0.0,336,1832.607342
0.0,410,1836.471251
0.0,531,1841.307287
0.0,579,1846.682093
0.0,679,1853.024028
0.0,538,1857.8443
0.0,319,1860.860506
0.0,232,1862.886486
0.0,906,1871.288226
0.0,519,1875.921405
0.0,382,1879.262035
0.0,679,1885.235703
0.0,367,1888.598194
0.0,313,1891.308236
0.0,703,1897.71585
0.0,819,1905.191513
0.0,545,1910.220917
0.0,1109,1919.934646
0.0,292,1922.457903
0.0,719,1928.921197
0.0,711,1935.742454
0.0,342,1938.546248
0.0,697,1944.805461
0.0,391,1948.442302
0.0,886,1956.550108
0.0,563,1961.33141
0.0,1009,1970.399014
0.0,518,1974.961893
0.0,607,1980.49593
0.0,274,1983.260506
0.0,661,1989.373259
0.0,420,1993.120786
0.0,429,1996.884866
0.0,399,2000.033873
0.0,240,2001.904744
0.0,898,2010.505286
0.0,569,2015.612794
0.0,505,2019.709625
0.0,688,2026.03782
0.0,453,2030.159059
0.0,381,2033.614294
0.0,1020,2042.824777
0.0,605,2047.903379
0.0,437,2051.664114
0.0,365,2054.852061
0.0,408,2058.455364
0.0,675,2064.804387
0.0,371,2068.296448
0.0,670,2074.517506
0.0,385,2078.200421
0.0,437,2081.89913
0.0,660,2088.250314
0.0,286,2090.817816
0.0,329,2093.797957
0.0,947,2102.107361
0.0,496,2106.54227
0.0,516,2111.364834
0.0,473,2115.746089
0.0,519,2120.763788
0.0,841,2128.733036
0.0,320,2131.498167
0.0,456,2135.589319
0.0,396,2139.167771
0.0,212,2141.1166
0.0,450,2145.0397
0.0,438,2148.689489
0.0,264,2151.112561
0.0,582,2156.443346
0.0,719,2162.807055
0.0,986,2171.909285
0.0,646,2177.627298
0.0,351,2180.577422
0.0,511,2185.325771
0.0,342,2188.546307
0.0,387,2192.288039
0.0,530,2196.817513
0.0,677,2203.254598
0.0,353,2206.576481
0.0,550,2211.4008
0.0,629,2216.586445
0.0,203,2218.304894
0.0,1096,2228.239338
0.0,340,2231.383639
0.0,1053,2240.911576
0.0,423,2244.612096
0.0,508,2249.528814
0.0,663,2255.512928
0.0,614,2260.893492
0.0,309,2263.612464
0.0,625,2269.498846
0.0,482,2274.116958
0.0,417,2277.625589
0.0,245,2279.65194
0.0,667,2285.490498
0.0,957,2293.701359
0.0,294,2296.309205
0.0,277,2298.806278
0.0,1624,2313.766964
0.0,411,2317.401809
0.0,300,2319.927513
0.0,645,2325.502658
0.0,338,2328.506417
0.0,221,2330.44687
0.0,321,2333.39648
0.0,1053,2343.302239
0.0,458,2347.451311
0.0,765,2354.059215
0.0,366,2357.222761
0.0,1381,2369.909232
0.0,275,2372.431654
0.0,311,2375.291259
0.0,628,2381.378914
0.0,356,2384.727685
0.0,416,2388.581939
0.0,256,2390.807495
0.0,868,2398.690952
0.0,604,2404.390128
0.0,220,2406.417019
0.0,413,2410.284827
0.0,664,2416.877915
0.0,742,2423.742683
0.0,715,2430.144911
0.0,396,2433.784749
0.0,518,2438.661991
0.0,416,2442.519933
0.0,443,2446.818172
0.0,310,2449.676341
0.0,325,2452.387813
0.0,372,2455.714197
0.0,517,2460.511183
0.0,983,2469.474473
0.0,252,2471.801131
0.0,391,2475.075684
0.0,1175,2485.687211
0.0,406,2489.540483
0.0,508,2494.520298
0.0,313,2497.634268
0.0,569,2502.970081
0.0,967,2512.165667
0.0,421,2515.712127
0.0,749,2522.894028
0.0,665,2529.100331
0.0,513,2533.804542
0.0,537,2538.716534
0.0,272,2541.122411
0.0,577,2546.317255
0.0,421,2550.33305
0.0,360,2553.600057
0.0,316,2556.645474
0.0,657,2562.984878
0.0,567,2568.43277
0.0,312,2571.310141
0.0,631,2577.481508
0.0,724,2584.952102
0.0,454,2589.073278
0.0,351,2592.126969
0.0,431,2595.803692
0.0,335,2599.155121
0.0,293,2602.015646
0.0,818,2609.288474
0.0,292,2611.879251
0.0,331,2614.925413
0.0,281,2617.471127
0.0,406,2621.30969
0.0,546,2626.547972
0.0,389,2630.270969
0.0,836,2638.255818
0.0,274,2640.486242
0.0,307,2643.094671
0.0,515,2647.666205
0.0,658,2653.635915
0.0,846,2661.144588
0.0,314,2663.920097
0.0,427,2667.861255
0.0,459,2672.504736
0.0,411,2676.235716
0.0,588,2682.282527
0.0,775,2689.321542
0.0,476,2693.858662
0.0,664,2699.84512
0.0,443,2703.994115
0.0,626,2709.374887
0.0,1146,2720.079764
0.0,388,2723.726527
0.0,711,2730.30553
0.0,331,2733.443772
0.0,322,2736.25359
0.0,685,2742.433315
0.0,896,2751.427163
0.0,728,2758.502738
0.0,734,2765.385441
0.0,548,2770.412661
0.0,383,2774.18258
0.0,242,2776.344552
0.0,228,2778.32115
0.0,364,2781.583146
0.0,433,2785.605794
0.0,464,2789.592286
0.0,415,2793.360823
0.0,383,2797.026257
0.0,690,2803.452439
0.0,366,2806.888367
0.0,569,2812.072802
0.0,750,2818.93907
0.0,361,2822.030906
0.0,863,2830.026275
0.0,623,2835.863708
0.0,363,2838.939834
0.0,386,2842.634017
0.0,534,2847.833169
0.0,713,2854.372826
0.0,345,2857.47474
0.0,712,2864.100861
0.0,972,2873.241572
0.0,328,2876.340084
0.0,252,2878.716578
0.0,365,2882.209905
0.0,587,2887.704254
0.0,600,2893.80289
0.0,271,2896.078706
0.0,279,2898.355364
0.0,267,2900.92826
0.0,897,2909.364574
0.0,774,2916.354107
0.0,594,2922.150898
0.0,618,2928.171046
0.0,451,2932.088455
0.0,628,2937.741276
0.0,1079,2947.633237
0.0,584,2953.228129
0.0,806,2961.148168
0.0,630,2966.967661
0.0,530,2971.812534
0.0,390,2975.313788
0.0,440,2979.482737
0.0,386,2983.317899
0.0,1180,2994.258708
0.0,620,2999.827377
0.0,1113,3011.001736
0.0,831,3018.700034
0.0,451,3022.833282
0.0,277,3025.306803
0.0,620,3031.206225
0.0,915,3039.654115
0.0,699,3046.316391
0.0,1036,3055.625117
0.0,946,3064.809314
0.0,645,3071.175745
0.0,319,3074.092474
0.0,906,3082.373023
0.0,755,3089.161732
0.0,433,3093.570652
0.0,950,3102.463281
0.0,955,3111.190408
0.0,847,3119.151982
0.0,725,3125.797499
0.0,368,3129.304463
0.0,410,3133.266933
0.0,594,3139.019758
0.0,514,3143.79165
0.0,495,3148.749964
0.0,483,3153.58153
0.0,509,3158.057094
0.0,376,3161.19704
0.0,759,3168.478388
0.0,330,3171.465749
0.0,661,3178.05109
0.0,393,3181.862923
0.0,433,3185.960702
0.0,801,3193.415103
0.0,464,3197.899611
0.0,694,3203.815838
0.0,441,3207.978431
0.0,338,3211.068024
0.0,431,3215.006732
0.0,574,3220.379292
0.0,903,3229.16419
0.0,359,3232.367918
0.0,260,3234.993939
0.0,249,3237.438812
0.0,569,3242.8586
0.0,1199,3254.338609
0.0,493,3258.783784
0.0,539,3263.620846
0.0,371,3266.764709
0.0,564,3272.329223
0.0,407,3276.01723
0.0,1046,3285.806671
0.0,514,3290.902377
0.0,301,3293.986502
0.0,594,3299.620384
0.0,953,3309.43112
0.0,244,3311.981028
0.0,631,3317.967896
0.0,764,3325.230644
0.0,323,3327.924211
0.0,281,3330.259895
0.0,1119,3340.630733
0.0,749,3347.288274
0.0,740,3354.636271
0.0,362,3357.894783
0.0,345,3360.968738
0.0,643,3367.236402
0.0,712,3373.786759
0.0,604,3379.432108
0.0,735,3385.954563
0.0,443,3390.620147
0.0,476,3395.191598
0.0,451,3399.553387
0.0,394,3402.765188
0.0,581,3408.023067
0.0,403,3411.728025
0.0,243,3413.918908
0.0,302,3416.607339
0.0,384,3420.142224
0.0,615,3426.055079
0.0,275,3428.676743
0.0,1320,3441.365327
0.0,1633,3456.658194
0.0,1256,3467.952907
0.0,313,3470.870209
0.0,330,3473.894133
0.0,628,3480.007705
0.0,584,3485.315993
0.0,605,3490.8645
0.0,774,3497.626596
0.0,526,3502.52333
0.0,796,3509.671389
0.0,318,3512.557853
0.0,388,3515.971685
0.0,615,3521.820878
0.0,419,3525.726066
0.0,733,3532.404356
0.0,861,3540.294021
0.0,715,3547.11272
0.0,262,3549.487331
0.0,688,3556.034189
0.0,2092,3574.522237
0.0,251,3576.705576
0.0,403,3580.813247
0.0,692,3587.508995
0.0,792,3595.342689
0.0,894,3603.703937
0.0,841,3611.553163
0.0,245,3613.874148
0.0,291,3616.66033
0.0,363,3619.812258
0.0,570,3625.053728
0.0,891,3633.880914
0.0,328,3637.171624
0.0,570,3643.180881
0.0,491,3647.981706
0.0,606,3653.71666
0.0,747,3660.80215
0.0,748,3667.924443
0.0,539,3672.78477
0.0,536,3677.588143
0.0,638,3683.647908
0.0,675,3690.029976
0.0,560,3695.259242
0.0,604,3700.920324
0.0,1043,3710.968855
0.0,284,3713.709638
0.0,258,3715.963368
0.0,259,3718.564106
0.0,515,3723.607723
0.0,552,3728.819312
0.0,299,3731.515108
0.0,444,3735.426163
0.0,382,3738.95241
0.0,818,3746.422758
0.0,590,3751.849442
0.0,440,3755.878019
0.0,383,3759.432717
0.0,237,3761.58042
0.0,650,3767.655057
0.0,472,3772.014
0.0,764,3779.858639
0.0,534,3784.815218
0.0,1118,3795.464917
0.0,546,3800.315656
0.0,416,3803.935299
0.0,728,3811.205145
0.0,558,3816.929895
0.0,393,3820.646269
0.0,374,3824.19635
0.0,1000,3833.567899
0.0,345,3837.114896
0.0,518,3842.420532
0.0,317,3845.205558
0.0,332,3848.059011
0.0,449,3852.351794
0.0,610,3857.893408
0.0,632,3863.506219
0.0,684,3869.711956
0.0,253,3872.173072
0.0,245,3874.457241
0.0,389,3878.340201
0.0,461,3882.953045
0.0,535,3887.639452
0.0,294,3890.162875
0.0,300,3892.660388
0.0,311,3895.697612
0.0,593,3901.480623
0.0,1092,3912.286563
0.0,298,3915.263679
0.0,516,3919.873889
0.0,385,3923.274813
0.0,478,3927.600059
0.0,331,3930.667201
0.0,633,3936.250742
0.0,567,3941.535703
0.0,384,3944.853426
0.0,527,3949.658701
0.0,622,3955.295708
0.0,536,3959.970233
0.0,283,3962.638813
0.0,684,3969.08745
0.0,345,3972.483444
0.0,291,3975.028261
0.0,712,3981.420649
0.0,603,3987.267333
0.0,257,3989.620963
0.0,329,3992.628038
0.0,353,3996.077781
0.0,266,3998.576922
0.0,339,4002.281925
0.0,691,4009.023643
0.0,910,4017.657383
0.0,347,4020.675105
0.0,606,4026.350125
0.0,373,4029.840334
0.0,497,4034.543328
0.0,485,4038.990019
0.0,823,4046.672479
0.0,373,4050.108597
0.0,783,4057.422728
0.0,511,4061.821538
0.0,296,4064.577967
0.0,456,4069.203861
0.0,827,4076.678695
0.0,332,4079.829015
0.0,718,4086.505585
0.0,215,4088.379021
0.0,343,4091.197334
0.0,290,4093.778832
0.0,595,4098.87955
0.0,610,4104.851034
0.0,932,4113.286521
0.0,638,4119.287956
0.0,981,4128.353753
0.0,505,4133.036348
0.0,312,4135.871696
0.0,836,4143.97637
0.0,851,4151.865303
0.0,414,4155.390641
0.0,637,4161.988508
0.0,745,4169.826886
0.0,960,4178.882334
0.0,443,4183.144387
0.0,455,4187.229889
0.0,391,4190.71959
0.0,991,4199.988953
0.0,1074,4209.85094
0.0,780,4216.806945
0.0,309,4219.397905
0.0,584,4224.458874
0.0,352,4227.383819
0.0,1160,4238.671964
0.0,639,4244.898263
0.0,750,4251.899717
0.0,730,4258.967515
0.0,242,4261.014203
0.0,823,4268.866889
0.0,524,4273.763989
0.0,928,4282.593284
0.0,720,4289.324366
0.0,386,4292.730034
0.0,727,4299.430872
0.0,1045,4309.197659
0.0,663,4315.374878
0.0,540,4320.347391
0.0,630,4326.254914
0.0,506,4331.233055
0.0,261,4333.741699
0.0,311,4336.69506
0.0,633,4343.254467
0.0,578,4348.590867
0.0,853,4356.621511
0.0,359,4359.877661
0.0,308,4362.833615
0.0,552,4368.441538
0.0,1070,4378.364341
0.0,268,4380.626226
0.0,368,4383.908264
0.0,586,4389.100639
0.0,388,4392.982696
0.0,287,4395.820034
0.0,656,4401.994194
0.0,675,4408.535762
0.0,246,4410.53086
0.0,727,4417.359093
0.0,205,4419.107764
0.0,283,4421.746148
0.0,517,4426.445717
0.0,701,4433.282758
0.0,452,4437.290643
0.0,635,4443.718693
0.0,605,4449.341738
0.0,234,4451.281258
0.0,389,4454.971497
0.0,280,4457.539106
0.0,423,4461.300526
0.0,914,4470.376805
0.0,266,4472.666499
0.0,534,4477.449727
0.0,257,4479.745086
0.0,730,4486.223548
0.0,804,4493.660003
0.0,655,4500.153028
0.0,799,4507.621752
0.0,354,4511.169693
0.0,963,4520.399278
0.0,411,4523.893606
0.0,516,4528.789216
0.0,327,4531.720743
0.0,842,4539.471645
0.0,916,4548.60609
0.0,230,4550.681729
0.0,423,4554.673286
0.0,704,4561.157534
0.0,372,4564.41064
0.0,1469,4577.80491
0.0,799,4585.355628
0.0,839,4593.097129
0.0,551,4598.375137
0.0,204,4600.286931
0.0,1078,4610.393985
0.0,838,4618.027405
0.0,613,4623.339521
0.0,299,4626.17543
0.0,661,4632.040591
0.0,693,4638.380775
0.0,639,4644.351579
0.0,370,4647.751305
0.0,365,4650.976955
0.0,599,4656.345563
0.0,686,4662.854283
0.0,563,4667.964519
0.0,537,4673.312944
0.0,604,4678.940969
0.0,1103,4689.477769
0.0,621,4695.548828
0.0,611,4701.410657
0.0,617,4707.351051
0.0,660,4713.285342
0.0,715,4719.828396
0.0,395,4723.731899
0.0,310,4726.473806
0.0,282,4729.206475
0.0,509,4734.028263
0.0,500,4738.570693
0.0,656,4745.025457
0.0,867,4752.998028
0.0,752,4760.18798
0.0,396,4763.950732
0.0,627,4769.430533
0.0,467,4773.414189
0.0,496,4777.976723
0.0,970,4787.066065
0.0,483,4791.597893
0.0,978,4801.136504
0.0,1041,4810.927219
0.0,408,4814.803152
0.0,496,4819.337291
0.0,339,4822.148702
100.0,1320,4834.117743
0.0,405,4838.41059
0.0,173,4840.000277
0.0,275,4842.630694
0.0,369,4846.023175
0.0,695,4852.305713
0.0,289,4854.78781
0.0,476,4859.639891
0.0,536,4864.813985
0.0,539,4869.799292
0.0,412,4873.503237
0.0,612,4879.170187
0.0,573,4884.319371
0.0,533,4889.141752
0.0,427,4893.067873
0.0,1007,4902.662225
0.0,447,4906.671189
0.0,492,4911.267905
0.0,943,4920.312956
0.0,306,4922.962405
0.0,872,4931.024001
0.0,355,4934.33851
0.0,333,4937.388469
0.0,541,4942.272739
0.0,341,4945.371628
0.0,1137,4955.993851
0.0,386,4959.499115
0.0,549,4964.551454
0.0,406,4968.321879
0.0,333,4971.395807
0.0,408,4975.375452
0.0,981,4985.357606
0.0,1002,4994.592273
0.0,812,5001.849261
0.0,478,5006.297011
0.0,579,5012.109523
0.0,544,5017.046182
0.0,541,5022.068716
0.0,536,5027.148219
0.0,623,5033.115628
0.0,518,5037.914526
0.0,724,5044.435967
0.0,336,5047.115854
0.0,552,5052.429201
0.0,390,5056.012974
0.0,406,5059.777533
0.0,392,5063.162192
0.0,426,5066.861717
0.0,642,5073.311256
0.0,397,5076.73122
0.0,724,5083.461921
0.0,930,5092.450891
0.0,498,5097.095004
0.0,485,5101.694634
0.0,372,5105.330333
0.0,549,5110.309319
0.0,489,5114.493331
0.0,1067,5124.251806
