#{"t_start": 1522880864.7780628, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,468,16.008018
0.0,516,20.684041
0.0,913,28.443598
0.0,1329,40.514859
0.0,644,46.529087
0.0,430,50.260777
0.0,258,52.421778
0.0,659,58.320074
0.0,302,61.143418
0.0,482,65.54725
0.0,344,68.479098
0.0,264,70.996812
0.0,388,74.704933
0.0,379,78.356216
0.0,938,86.918715
0.0,579,92.475636
0.0,526,97.138996
0.0,880,105.039017
0.0,256,107.169164
0.0,638,112.746704
0.0,768,119.687741
0.0,827,127.536342
0.0,930,136.014329
0.0,727,142.617408
0.0,935,150.772995
0.0,377,154.172578
0.0,569,159.201846
0.0,514,164.156279
0.0,288,166.946212
0.0,399,170.956426
0.0,598,176.522688
0.0,427,180.168329
0.0,447,184.086447
0.0,285,186.278967
0.0,661,192.742407
0.0,526,197.464073
0.0,762,204.328741
0.0,614,210.084414
0.0,485,214.16861
0.0,451,218.229646
0.0,428,221.99962
0.0,310,224.728182
0.0,627,230.535618
0.0,678,236.434176
0.0,525,241.04069
0.0,486,245.127525
0.0,477,249.166898
0.0,380,252.210714
0.0,382,255.362811
0.0,673,261.337193
0.0,443,265.085783
0.0,437,269.138253
0.0,632,274.829382
0.0,943,283.625064
0.0,703,290.262508
0.0,256,292.436523
0.0,485,296.911161
0.0,337,299.774175
0.0,322,302.728693
0.0,940,311.357891
0.0,485,316.02195
0.0,725,322.598194
0.0,645,327.857513
0.0,489,332.211373
0.0,392,335.68913
0.0,621,341.280864
0.0,551,346.709568
0.0,1352,359.350888
0.0,728,366.086518
0.0,351,369.225151
0.0,606,374.636898
0.0,266,376.872884
0.0,306,379.497612
0.0,416,383.363086
0.0,505,387.737566
0.0,414,391.320487
0.0,525,396.201935
0.0,178,397.671345
0.0,403,401.281496
0.0,915,409.894111
0.0,420,413.695188
0.0,411,417.669581
0.0,975,426.676088
0.0,352,430.000881
0.0,754,437.161453
0.0,526,441.77259
0.0,436,445.702818
0.0,538,450.459238
0.0,382,453.910909
0.0,349,457.046159
0.0,522,461.644057
0.0,1034,470.926044
0.0,270,473.592527
0.0,504,478.617074
0.0,569,484.555111
0.0,405,488.346008
0.0,385,492.132752
0.0,647,498.147883
0.0,551,503.289078
0.0,448,507.653305
0.0,978,516.705732
0.0,307,519.766133
0.0,268,522.228496
0.0,517,527.122796
0.0,366,530.247858
0.0,485,534.37577
0.0,473,538.33042
0.0,353,541.653401
0.0,939,549.954914
0.0,296,552.349775
0.0,741,558.696654
0.0,328,561.501385
0.0,554,566.392665
0.0,471,570.678312
0.0,915,578.940084
0.0,495,583.726023
0.0,626,589.469578
0.0,370,592.486651
0.0,495,596.801842
0.0,382,600.128827
0.0,440,604.346063
0.0,581,609.632017
0.0,313,612.561742
0.0,588,617.596947
0.0,300,619.965435
0.0,548,624.801392
0.0,1209,635.978627
0.0,220,638.151864
0.0,641,643.877064
0.0,410,647.532758
0.0,935,656.275691
0.0,813,663.693469
0.0,959,672.1887
0.0,353,675.243803
0.0,958,683.791739
0.0,709,690.474219
0.0,539,695.501111
0.0,537,700.567467
0.0,921,709.454969
0.0,344,712.720201
0.0,474,716.906845
0.0,447,720.827006
0.0,683,726.953696
0.0,766,734.658158
0.0,915,743.01874
0.0,678,749.054783
0.0,387,752.591982
0.0,573,757.619429
0.0,854,765.354186
0.0,388,769.092625
0.0,642,774.874748
0.0,570,780.045985
0.0,492,784.194658
0.0,531,788.538106
0.0,996,797.460433
0.0,1052,807.245357
0.0,671,813.260792
0.0,575,818.373151
0.0,424,822.363421
0.0,657,828.554202
0.0,517,833.656249
0.0,375,837.13903
0.0,761,844.072209
0.0,1434,857.032094
0.0,390,860.723824
0.0,521,865.278885
0.0,599,870.61257
0.0,555,875.371153
0.0,1124,885.696586
0.0,374,889.147594
0.0,1203,899.922535
0.0,488,904.232591
0.0,473,908.26614
0.0,341,911.343125
0.0,972,920.047414
0.0,356,923.140815
0.0,520,927.483135
0.0,416,931.201083
0.0,459,935.345843
0.0,433,939.614681
0.0,1466,953.26404
0.0,629,958.981553
0.0,412,962.549654
0.0,334,965.368007
0.0,420,969.097661
0.0,544,974.234903
0.0,648,980.0001
0.0,821,987.704612
0.0,841,995.295129
0.0,417,998.997589
0.0,789,1006.011726
0.0,661,1012.034404
0.0,585,1016.996304
0.0,538,1021.813152
0.0,417,1025.327006
0.0,430,1029.051737
0.0,313,1031.657934
0.0,219,1033.518141
0.0,796,1040.492113
0.0,1135,1050.915511
0.0,411,1054.560014
0.0,348,1057.566821
0.0,430,1061.59629
0.0,346,1065.035548
0.0,439,1069.039176
0.0,272,1071.585237
0.0,591,1077.403943
0.0,639,1083.331238
0.0,297,1085.765731
0.0,339,1088.681011
0.0,449,1092.578532
0.0,587,1097.681907
0.0,514,1102.301908
0.0,600,1107.761564
0.0,531,1112.581331
0.0,669,1118.51373
0.0,1307,1130.544785
0.0,522,1135.265862
0.0,574,1140.111688
0.0,572,1145.257726
0.0,456,1149.398969
0.0,527,1154.333256
0.0,672,1160.316844
0.0,950,1168.869395
0.0,295,1171.50824
0.0,513,1175.754811
0.0,968,1184.051888
0.0,439,1187.725013
0.0,197,1189.362418
0.0,418,1192.939548
0.0,386,1196.346524
0.0,1361,1208.303572
0.0,206,1210.049877
0.0,299,1212.736312
0.0,864,1221.173036
0.0,778,1228.356409
0.0,207,1230.138508
0.0,307,1232.633617
0.0,480,1236.974925
0.0,289,1240.009929
0.0,1324,1252.392596
0.0,509,1257.12548
0.0,198,1258.796872
0.0,622,1264.296501
0.0,838,1272.244432
0.0,677,1278.450266
0.0,537,1283.323357
0.0,730,1289.862753
0.0,491,1294.434972
0.0,1320,1306.30991
0.0,468,1310.410984
0.0,190,1312.047764
0.0,567,1316.91288
0.0,361,1320.226502
0.0,923,1328.377891
0.0,619,1333.61316
0.0,573,1338.717896
0.0,423,1342.611364
0.0,294,1345.169033
0.0,478,1349.323209
0.0,350,1352.246692
0.0,794,1359.72717
0.0,474,1363.766085
0.0,805,1371.252511
0.0,988,1380.504374
0.0,465,1384.966998
0.0,438,1388.84328
0.0,239,1391.164856
0.0,1060,1401.103215
0.0,651,1406.792657
0.0,390,1410.382478
0.0,309,1413.381861
0.0,1028,1422.812739
0.0,591,1427.867869
0.0,438,1431.744003
0.0,856,1439.140237
0.0,478,1443.647565
0.0,496,1447.977463
0.0,283,1450.363813
0.0,428,1454.183746
0.0,269,1456.444354
100.0,930,1464.554038
0.0,886,1472.912774
0.0,294,1475.422103
0.0,428,1479.080767
0.0,595,1484.763039
0.0,391,1488.20233
0.0,637,1494.004485
0.0,640,1499.884396
0.0,608,1505.306287
0.0,314,1508.036408
0.0,1006,1517.104714
0.0,581,1523.102322
0.0,490,1527.570282
0.0,254,1529.904849
