#{"t_start": 1522880865.0507684, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,995,20.716317
0.0,937,28.638284
0.0,687,34.625636
0.0,456,38.864366
0.0,418,42.5364
0.0,722,49.281418
0.0,465,53.206712
0.0,477,57.461365
0.0,548,62.640786
0.0,429,66.480193
0.0,882,75.030295
0.0,543,80.017659
0.0,860,87.938404
0.0,668,94.272292
0.0,600,99.543832
0.0,534,104.361752
0.0,825,111.623687
0.0,489,115.833693
0.0,197,117.580816
0.0,563,123.009559
0.0,1299,134.722308
0.0,355,138.06821
0.0,326,140.92328
0.0,523,145.306696
0.0,430,149.019459
0.0,719,155.671878
0.0,665,161.704596
0.0,572,167.442763
0.0,453,171.91214
0.0,370,175.253067
0.0,1723,190.944606
0.0,400,194.564219
0.0,1271,206.247012
0.0,596,211.636607
0.0,319,214.40188
0.0,238,216.48369
0.0,692,222.693035
0.0,832,230.443732
0.0,280,232.68561
0.0,662,238.537909
0.0,900,246.403477
0.0,1055,255.255154
0.0,502,259.61274
0.0,198,261.302287
0.0,565,266.25178
0.0,425,270.252549
0.0,621,275.732625
0.0,515,280.54586
0.0,490,284.806651
0.0,891,293.20531
0.0,307,296.03747
0.0,695,302.364319
0.0,406,306.18241
0.0,613,311.617638
0.0,334,314.59566
0.0,326,317.930704
0.0,455,321.790979
0.0,884,329.343168
0.0,364,332.483869
0.0,480,336.764407
0.0,918,345.553382
0.0,709,351.985435
0.0,407,355.73218
0.0,446,359.906303
0.0,452,363.864118
0.0,258,366.308703
0.0,446,370.184808
0.0,656,376.128268
0.0,284,378.578225
0.0,504,383.246863
0.0,800,390.1952
0.0,622,396.023934
0.0,448,399.865854
0.0,679,406.285105
0.0,695,412.756064
0.0,276,415.262302
0.0,590,420.810867
0.0,273,423.441134
0.0,403,426.961799
0.0,254,429.338075
0.0,569,434.739308
0.0,622,440.11417
0.0,224,442.189657
0.0,436,446.075539
0.0,414,449.739492
0.0,372,453.070008
0.0,423,456.918116
0.0,798,463.919454
0.0,197,465.6133
