#{"t_start": 1523929443.4505792, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3325,37.681067
0.0,3322,63.896953
0.0,3325,90.125701
0.0,3327,116.490105
0.0,3324,142.73761
0.0,3327,169.15294
0.0,3324,195.311313
0.0,3328,221.846221
0.0,3321,248.195611
0.0,3328,274.777627
0.0,3322,301.228021
0.0,3327,327.688226
0.0,3325,354.272823
0.0,3323,380.757951
0.0,3327,407.500652
0.0,3322,433.994944
0.0,3321,460.460545
0.0,3327,486.946464
0.0,3327,513.616431
0.0,3326,540.226952
0.0,3322,566.629424
0.0,3327,593.232134
0.0,3323,619.585799
0.0,3326,646.016918
0.0,3322,672.670525
0.0,3327,699.13769
0.0,3324,725.780157
0.0,3326,752.395633
0.0,3328,778.712159
0.0,3325,805.175516
0.0,3324,831.693609
0.0,3322,857.882671
0.0,3325,884.446457
0.0,3325,910.946487
0.0,3321,937.30144
0.0,3328,963.585798
0.0,3325,990.20692
0.0,3326,1016.607243
0.0,3328,1042.997777
0.0,3322,1069.397807
0.0,3321,1095.445791
0.0,3323,1121.912809
0.0,3327,1148.529105
0.0,3325,1174.991535
0.0,3327,1201.556707
0.0,3323,1228.145087
0.0,3326,1254.761537
0.0,3323,1281.2464
0.0,3325,1307.922718
0.0,3326,1334.225798
0.0,3323,1360.615294
0.0,3323,1387.169071
0.0,3323,1413.671915
0.0,3328,1440.211102
0.0,3323,1466.59782
0.0,3328,1493.37726
0.0,3326,1519.950344
0.0,3321,1546.470458
0.0,3324,1572.850159
0.0,3322,1599.106539
0.0,3327,1625.601105
0.0,3325,1651.944847
0.0,3326,1678.36318
0.0,3326,1704.990404
0.0,3328,1731.279145
0.0,3323,1757.631356
0.0,3324,1784.08405
0.0,3327,1810.928347
0.0,3321,1837.386509
0.0,3327,1864.118164
0.0,3321,1890.771786
0.0,3328,1917.617476
0.0,3325,1944.117786
0.0,3326,1970.720032
0.0,3324,1996.99179
0.0,3322,2023.398094
0.0,3328,2049.91216
0.0,3321,2076.327186
0.0,3327,2103.050038
0.0,3325,2129.459017
0.0,3325,2155.900296
0.0,3324,2182.381974
0.0,3325,2208.891477
0.0,3326,2235.541136
0.0,3323,2262.033847
0.0,3325,2288.392464
0.0,3325,2314.851414
0.0,3324,2341.331922
0.0,3321,2367.547234
0.0,3322,2394.089519
0.0,3322,2420.559131
0.0,3322,2446.951687
0.0,3325,2473.617835
0.0,3322,2500.039227
0.0,3322,2526.728992
0.0,3323,2552.978347
0.0,3324,2579.434273
0.0,3328,2605.88889
0.0,3323,2632.383528
0.0,3324,2658.835615
0.0,3326,2685.368049
0.0,3323,2711.967363
0.0,3325,2738.558261
0.0,3321,2764.999731
0.0,3324,2791.469125
0.0,3323,2817.892906
0.0,3325,2844.445857
0.0,3324,2870.635259
0.0,3326,2897.010475
0.0,3323,2923.481497
0.0,3322,2949.839553
0.0,3324,2976.120291
0.0,3321,3002.720551
0.0,3321,3029.369762
0.0,3325,3055.860672
0.0,3324,3082.037982
0.0,3327,3108.424991
0.0,3321,3134.70144
0.0,3322,3161.225262
0.0,3323,3188.1141
0.0,3327,3214.503471
0.0,3326,3240.933483
0.0,3325,3267.587641
0.0,3324,3294.390379
0.0,3323,3320.956033
0.0,3326,3347.576324
0.0,3327,3374.163151
0.0,3327,3400.454782
0.0,3328,3426.961055
0.0,3324,3453.47283
0.0,3327,3479.858621
0.0,3326,3506.415469
0.0,3323,3532.987107
0.0,3326,3559.462849
0.0,3328,3586.153707
0.0,3327,3612.647719
0.0,3322,3639.15084
0.0,3325,3665.932441
0.0,3325,3692.386539
0.0,3325,3719.135188
0.0,3323,3745.885385
0.0,3325,3772.066432
0.0,3321,3798.413865
0.0,3323,3825.004912
0.0,3321,3851.432946
0.0,3324,3878.009296
0.0,3328,3904.61894
0.0,3324,3931.047116
0.0,3323,3957.539302
0.0,3323,3983.781773
0.0,3322,4010.105591
0.0,3327,4036.55691
0.0,3325,4062.967881
0.0,3322,4089.102135
0.0,3327,4115.446325
0.0,3322,4141.886965
0.0,3321,4168.002895
0.0,3325,4194.796905
0.0,3328,4221.05257
0.0,3327,4247.364477
0.0,3326,4273.764262
0.0,3328,4300.451506
0.0,3322,4327.0291
0.0,3325,4353.673349
0.0,3324,4380.067705
0.0,3325,4406.500548
0.0,3324,4433.244521
0.0,3323,4459.727655
0.0,3323,4486.623611
0.0,3324,4513.497875
0.0,3322,4539.900883
0.0,3321,4566.73569
0.0,3324,4593.459715
0.0,3326,4620.164115
0.0,3326,4646.514461
0.0,3326,4673.187533
0.0,3322,4699.483384
0.0,3323,4725.640044
0.0,3326,4751.92927
0.0,3327,4778.196162
0.0,3325,4805.040088
0.0,3323,4831.226265
0.0,3323,4857.777077
0.0,3324,4884.406564
0.0,3327,4910.941517
0.0,3321,4937.391192
0.0,3326,4963.85313
0.0,3326,4990.076737
0.0,3322,5016.346167
0.0,3324,5043.197139
0.0,3327,5069.901806
0.0,3325,5096.470268
0.0,3325,5122.995068
0.0,3321,5149.64886
0.0,3323,5176.136101
0.0,3328,5203.123219
0.0,3325,5229.773494
0.0,3327,5256.483005
0.0,3325,5283.049605
0.0,3321,5309.527737
0.0,3324,5335.915464
0.0,3327,5362.43428
0.0,3324,5388.616073
0.0,3325,5415.187734
0.0,3323,5441.630893
0.0,3322,5468.234927
