#{"t_start": 1525898038.311015, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2042,29.798028
0.0,2043,47.070555
0.0,2047,64.316587
0.0,2048,81.822759
0.0,2048,99.020439
0.0,2045,116.421839
0.0,2048,133.70735
0.0,2044,151.393335
0.0,2047,168.929196
0.0,2044,186.190515
0.0,2044,203.705628
0.0,2044,221.07234
0.0,2042,238.442503
0.0,2047,255.822445
0.0,2042,273.263402
0.0,2043,290.740946
0.0,2048,308.395087
0.0,2047,326.033159
0.0,2041,343.383631
0.0,2042,360.775757
0.0,2041,378.034143
0.0,2041,395.313494
0.0,2047,412.535555
0.0,2046,429.964232
0.0,2041,447.23623
0.0,2048,465.014831
0.0,2048,482.533966
0.0,2043,499.935282
0.0,2044,517.330419
0.0,2044,534.715251
0.0,2046,552.220459
0.0,2045,569.818763
0.0,2041,587.189715
0.0,2042,604.661035
0.0,2043,622.307606
0.0,2042,639.603169
0.0,2045,657.153149
0.0,2043,674.481505
0.0,2047,692.066991
0.0,2045,709.541524
0.0,2044,727.072506
0.0,2046,744.604163
0.0,2047,761.947464
0.0,2043,779.455006
0.0,2045,796.976474
0.0,2045,814.261718
0.0,2044,832.014737
0.0,2044,849.412161
0.0,2044,867.000933
0.0,2044,884.556785
0.0,2048,901.86404
0.0,2046,919.38172
0.0,2047,937.054787
0.0,2042,954.839543
0.0,2044,972.389902
0.0,2041,989.697387
0.0,2048,1007.293071
0.0,2043,1024.653844
0.0,2046,1042.25012
0.0,2045,1060.019709
0.0,2042,1077.337505
0.0,2047,1094.811389
0.0,2043,1112.089253
0.0,2046,1129.466076
0.0,2047,1146.885559
0.0,2044,1164.335444
0.0,2045,1181.788414
0.0,2043,1199.324054
0.0,2047,1216.680629
0.0,2045,1234.07399
0.0,2043,1251.675085
0.0,2042,1269.070825
0.0,2042,1286.681111
0.0,2048,1304.237226
0.0,2043,1321.556265
0.0,2045,1339.225686
0.0,2042,1356.785512
0.0,2044,1374.149204
0.0,2048,1391.70107
0.0,2048,1409.04746
0.0,2042,1426.449375
0.0,2041,1443.922362
0.0,2046,1461.464937
0.0,2046,1479.450671
0.0,2047,1497.132935
0.0,2046,1514.372615
0.0,2042,1531.901426
0.0,2047,1549.404691
0.0,2048,1566.862788
0.0,2045,1584.370971
0.0,2046,1601.824151
0.0,2045,1619.515823
0.0,2041,1636.911984
0.0,2046,1654.3581
0.0,2041,1671.94965
0.0,2044,1689.555794
0.0,2047,1707.085968
0.0,2045,1724.582428
0.0,2048,1742.193111
0.0,2046,1759.723548
0.0,2042,1777.053331
0.0,2043,1794.644763
0.0,2045,1811.951481
0.0,2043,1829.78076
0.0,2043,1847.185146
0.0,2044,1864.800694
0.0,2046,1882.347074
0.0,2048,1900.052414
0.0,2042,1917.869994
0.0,2043,1935.590507
0.0,2045,1953.290375
0.0,2044,1970.961747
0.0,2044,1988.427954
0.0,2046,2005.969241
0.0,2042,2023.55752
0.0,2046,2040.995601
0.0,2048,2058.436976
0.0,2045,2075.549302
0.0,2042,2092.870647
0.0,2042,2110.396378
0.0,2043,2127.737057
0.0,2043,2145.15913
0.0,2041,2162.450194
0.0,2044,2179.932037
0.0,2044,2197.089151
0.0,2048,2214.665397
0.0,2042,2232.320582
0.0,2046,2250.138643
0.0,2047,2267.676539
0.0,2047,2285.548388
0.0,2046,2303.013236
0.0,2043,2320.785183
0.0,2043,2338.312506
0.0,2047,2355.817936
0.0,2041,2373.283564
0.0,2044,2391.131247
0.0,2042,2408.563162
0.0,2046,2425.963069
0.0,2043,2443.445286
0.0,2045,2460.874584
0.0,2047,2478.584143
0.0,2044,2496.059278
0.0,2042,2513.57182
0.0,2045,2531.261593
0.0,2047,2549.089372
0.0,2041,2566.712762
0.0,2045,2584.30856
0.0,2048,2602.00231
0.0,2041,2619.491818
0.0,2044,2636.939954
0.0,2045,2654.390573
0.0,2043,2672.028272
0.0,2041,2689.376451
0.0,2044,2706.93124
0.0,2042,2724.204305
0.0,2042,2741.757674
0.0,2047,2759.248507
0.0,2045,2776.771136
0.0,2042,2794.132041
0.0,2047,2811.647007
0.0,2048,2829.374547
0.0,2046,2846.719981
0.0,2042,2864.018766
