#{"t_start": 1525898038.5270822, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2045,29.753849
0.0,2042,46.95575
0.0,2045,64.097824
0.0,2047,81.554409
0.0,2044,98.660161
0.0,2047,116.069179
0.0,2044,133.266321
0.0,2047,151.03782
0.0,2041,168.384373
0.0,2048,185.754583
0.0,2042,203.178593
0.0,2047,220.671697
0.0,2045,238.106156
0.0,2043,255.41072
0.0,2047,272.988435
0.0,2042,290.462407
0.0,2041,307.881827
0.0,2047,325.551704
0.0,2047,343.04996
0.0,2046,360.616434
0.0,2042,377.886757
0.0,2046,395.346789
0.0,2042,412.434457
0.0,2046,429.799837
0.0,2042,447.14072
0.0,2047,464.851027
0.0,2044,482.259132
0.0,2046,499.77715
0.0,2048,517.273695
0.0,2045,534.628373
0.0,2044,552.078082
0.0,2042,569.67207
0.0,2045,587.14538
0.0,2045,604.618145
0.0,2041,622.216743
0.0,2048,639.71699
0.0,2045,657.155109
0.0,2046,674.582349
0.0,2048,692.148136
0.0,2042,709.617356
0.0,2041,727.122022
0.0,2043,744.511195
0.0,2047,761.870641
0.0,2045,779.418926
0.0,2047,796.972418
0.0,2042,814.227894
0.0,2046,832.036633
0.0,2043,849.39412
0.0,2045,867.056382
0.0,2046,884.583914
0.0,2043,901.803457
0.0,2043,919.264763
0.0,2043,936.836945
0.0,2047,954.712411
0.0,2043,972.267009
0.0,2048,989.720207
0.0,2046,1007.282447
0.0,2041,1024.608805
0.0,2044,1042.173724
0.0,2042,1059.873439
1.0,2047,1077.26713
0.0,2045,1094.737271
0.0,2046,1112.01489
0.0,2046,1129.40559
0.0,2048,1146.851688
0.0,2043,1164.29572
0.0,2044,1181.722558
0.0,2047,1199.309529
0.0,2041,1216.534487
0.0,2047,1233.993737
0.0,2041,1251.566123
0.0,2048,1269.064683
0.0,2045,1286.69124
0.0,2046,1304.211157
0.0,2044,1321.522017
0.0,2042,1339.210735
0.0,2048,1356.849183
0.0,2041,1374.14975
0.0,2046,1391.667759
0.0,2045,1408.965038
0.0,2045,1426.474373
0.0,2044,1443.930497
0.0,2044,1461.443058
0.0,2046,1479.414384
0.0,2042,1497.038823
0.0,2045,1514.268605
0.0,2045,1531.833736
0.0,2044,1549.293267
0.0,2041,1566.613322
0.0,2042,1584.053605
0.0,2042,1601.469112
0.0,2042,1619.136921
0.0,2045,1636.586834
0.0,2042,1653.96334
0.0,2042,1671.511034
0.0,2043,1689.120565
0.0,2044,1706.652555
0.0,2048,1724.202484
0.0,2043,1741.754417
0.0,2044,1759.232487
0.0,2046,1776.567254
0.0,2043,1794.156186
0.0,2044,1811.464465
0.0,2041,1829.241228
0.0,2044,1846.615493
0.0,2043,1864.216129
0.0,2045,1881.818245
0.0,2044,1899.376195
0.0,2046,1917.295363
0.0,2043,1934.982245
0.0,2042,1952.615059
0.0,2044,1970.286865
0.0,2041,1987.791344
