#{"t_start": 1523928905.194696, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3323,36.286902
0.0,3323,62.06719
0.0,3327,88.111036
0.0,3321,114.15536
0.0,3326,140.16359
0.0,3327,166.54142
0.0,3321,192.388131
0.0,3322,218.277514
0.0,3325,244.734195
0.0,3324,270.560753
0.0,3322,296.885842
0.0,3328,323.151071
0.0,3325,349.414542
0.0,3324,375.970566
0.0,3326,402.38201
0.0,3324,428.55741
0.0,3328,454.767495
0.0,3323,480.630248
0.0,3323,506.943749
0.0,3327,533.450793
0.0,3325,559.818021
0.0,3323,585.895997
0.0,3327,612.325253
0.0,3322,638.016127
0.0,3323,664.017921
0.0,3327,690.816013
0.0,3323,716.889617
0.0,3323,743.177519
0.0,3325,769.454939
0.0,3321,795.647403
0.0,3321,821.716338
0.0,3327,848.073093
0.0,3321,874.091642
0.0,3326,900.644315
0.0,3321,926.928701
0.0,3323,952.932477
0.0,3328,978.767188
0.0,3323,1005.065065
0.0,3324,1031.065323
0.0,3322,1057.266411
0.0,3328,1083.685361
0.0,3321,1109.507171
0.0,3325,1135.943232
0.0,3327,1162.603072
0.0,3322,1188.71913
0.0,3328,1215.441339
0.0,3325,1241.930031
0.0,3327,1268.72164
0.0,3322,1295.277614
0.0,3325,1321.757452
0.0,3328,1348.444886
0.0,3321,1375.099132
0.0,3327,1401.741833
0.0,3321,1428.255338
0.0,3325,1454.522769
0.0,3327,1480.800087
0.0,3322,1506.858881
0.0,3323,1533.038472
0.0,3323,1559.630713
0.0,3324,1585.919909
0.0,3323,1612.179226
0.0,3323,1638.444357
0.0,3324,1664.767284
0.0,3328,1691.081862
0.0,3324,1717.419527
0.0,3324,1743.296993
0.0,3324,1769.494174
0.0,3324,1795.90001
0.0,3323,1822.149867
0.0,3327,1848.642339
0.0,3321,1875.448783
0.0,3321,1901.850862
0.0,3327,1929.151714
0.0,3326,1955.587594
0.0,3328,1981.969072
0.0,3323,2008.77863
0.0,3325,2035.112756
0.0,3322,2061.435742
0.0,3325,2088.115164
0.0,3328,2114.520218
0.0,3328,2141.177289
0.0,3324,2167.671361
0.0,3321,2194.09129
0.0,3326,2220.448526
0.0,3322,2246.713522
0.0,3322,2273.027988
0.0,3327,2299.452908
0.0,3322,2325.78555
0.0,3328,2352.147532
0.0,3324,2378.519793
0.0,3328,2404.718369
0.0,3322,2430.964813
0.0,3324,2457.221636
0.0,3327,2483.609876
0.0,3324,2510.252511
0.0,3326,2536.613629
0.0,3326,2563.101545
0.0,3327,2589.450549
0.0,3323,2615.510645
0.0,3323,2641.628246
0.0,3326,2667.736932
0.0,3323,2693.919111
0.0,3325,2720.163908
0.0,3328,2746.323555
0.0,3328,2772.716245
0.0,3327,2798.949726
0.0,3327,2825.341033
0.0,3322,2851.432014
0.0,3324,2877.51245
0.0,3326,2903.399922
0.0,3321,2929.687669
0.0,3322,2955.80862
0.0,3322,2982.383893
0.0,3321,3008.634543
0.0,3322,3034.818209
0.0,3322,3061.033993
0.0,3322,3087.676126
0.0,3324,3113.811278
0.0,3325,3140.077929
0.0,3328,3166.290046
0.0,3321,3192.350771
0.0,3324,3218.749974
0.0,3321,3245.097012
0.0,3321,3271.0889
0.0,3325,3297.419364
0.0,3324,3323.811639
0.0,3323,3350.337699
0.0,3324,3376.512444
0.0,3323,3402.725689
0.0,3326,3429.020889
0.0,3323,3455.214977
0.0,3327,3481.326714
0.0,3326,3507.620905
0.0,3326,3533.938063
0.0,3326,3560.115546
0.0,3327,3586.424618
0.0,3324,3612.641037
0.0,3325,3638.989779
0.0,3322,3665.408268
0.0,3323,3692.024358
0.0,3323,3718.522862
0.0,3323,3744.750676
0.0,3327,3771.168749
0.0,3327,3797.44875
0.0,3321,3823.595413
0.0,3321,3849.804052
0.0,3322,3876.242341
0.0,3322,3902.402067
0.0,3323,3928.622248
0.0,3327,3954.922413
0.0,3326,3981.421213
0.0,3326,4007.736264
0.0,3328,4033.964534
0.0,3324,4060.239676
0.0,3322,4086.59527
0.0,3325,4112.9864
0.0,3322,4139.333676
0.0,3325,4165.789692
0.0,3328,4192.012695
0.0,3322,4218.127801
0.0,3327,4244.491128
0.0,3328,4270.9735
0.0,3321,4297.534781
0.0,3325,4323.987912
0.0,3325,4350.119515
0.0,3324,4376.778435
0.0,3323,4403.224127
0.0,3323,4429.545533
0.0,3321,4455.819469
0.0,3326,4482.045584
0.0,3322,4508.190739
0.0,3328,4534.469719
0.0,3321,4560.640829
0.0,3321,4586.969924
0.0,3327,4613.221624
0.0,3324,4639.666763
0.0,3325,4665.977198
0.0,3322,4691.989551
0.0,3328,4718.494189
0.0,3323,4744.735534
0.0,3326,4771.014931
0.0,3322,4797.322682
0.0,3327,4823.760931
0.0,3325,4850.035662
0.0,3322,4876.551675
0.0,3325,4903.026916
0.0,3323,4929.27986
0.0,3323,4955.545001
0.0,3327,4981.96969
0.0,3323,5008.249712
0.0,3327,5034.567254
0.0,3326,5061.066792
0.0,3326,5087.531004
0.0,3323,5113.969815
0.0,3321,5140.175463
0.0,3321,5166.574017
0.0,3326,5192.89782
0.0,3325,5219.198627
0.0,3326,5245.583007
0.0,3322,5271.965514
0.0,3326,5298.093018
0.0,3326,5324.568598
0.0,3321,5351.018976
0.0,3324,5377.140251
0.0,3327,5403.564104
0.0,3326,5429.946974
