#{"t_start": 1523928904.8844187, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3324,36.627759
0.0,3323,62.423666
0.0,3323,88.267019
0.0,3324,114.466759
0.0,3326,140.473443
0.0,3322,166.691297
0.0,3327,192.749281
0.0,3324,218.753418
0.0,3326,245.114359
0.0,3328,271.112714
0.0,3324,297.504171
0.0,3327,323.644988
0.0,3328,350.020821
0.0,3324,376.60017
0.0,3328,403.130716
0.0,3326,429.281828
0.0,3322,455.414689
0.0,3325,481.240284
0.0,3323,507.574222
0.0,3322,534.065529
0.0,3326,560.430133
0.0,3326,586.562726
0.0,3322,612.83339
0.0,3325,638.588459
0.0,3328,664.771313
0.0,3326,691.522444
0.0,3322,717.605253
0.0,3325,743.959648
0.0,3323,770.180508
0.0,3322,796.312152
0.0,3321,822.463082
0.0,3327,848.683728
0.0,3325,874.887885
0.0,3321,901.329425
0.0,3323,927.639382
0.0,3326,953.67437
0.0,3327,979.565629
0.0,3325,1005.831203
0.0,3324,1031.799863
0.0,3325,1058.085303
0.0,3323,1084.360577
0.0,3321,1110.187215
0.0,3322,1136.564569
0.0,3324,1163.207195
0.0,3327,1189.365236
0.0,3328,1216.0558
0.0,3328,1242.668297
0.0,3322,1269.324255
0.0,3326,1295.988858
0.0,3322,1322.392877
0.0,3325,1349.006678
0.0,3328,1375.822371
0.0,3322,1402.363611
0.0,3322,1428.873907
0.0,3322,1455.10085
0.0,3321,1481.269667
0.0,3323,1507.274883
0.0,3323,1533.49095
0.0,3327,1560.175721
0.0,3323,1586.462464
0.0,3322,1612.672993
0.0,3327,1639.070604
0.0,3324,1665.374573
0.0,3324,1691.614867
0.0,3322,1717.887383
0.0,3327,1743.842899
0.0,3325,1770.065027
0.0,3325,1796.47465
0.0,3328,1822.708809
0.0,3321,1849.173896
0.0,3325,1876.038792
0.0,3324,1902.460605
0.0,3324,1929.686476
0.0,3328,1956.203999
0.0,3325,1982.546055
0.0,3326,2009.442524
0.0,3323,2035.707405
0.0,3325,2061.992983
0.0,3328,2088.818192
0.0,3321,2115.093833
0.0,3326,2141.762061
0.0,3324,2168.219588
0.0,3327,2194.709666
0.0,3323,2220.977863
0.0,3325,2247.364316
0.0,3324,2273.688369
0.0,3326,2300.139447
0.0,3327,2326.53558
0.0,3322,2352.844954
0.0,3325,2379.213923
0.0,3326,2405.321389
0.0,3324,2431.685502
0.0,3323,2457.892678
0.0,3323,2484.194916
0.0,3323,2510.886602
0.0,3324,2537.200555
0.0,3322,2563.568944
0.0,3327,2589.949488
0.0,3325,2616.037453
0.0,3327,2642.197789
0.0,3328,2668.283189
0.0,3322,2694.491737
0.0,3328,2720.833592
0.0,3327,2746.950705
0.0,3326,2773.283132
0.0,3327,2799.541283
0.0,3323,2825.828128
0.0,3327,2852.01477
0.0,3325,2878.049637
0.0,3325,2903.993908
0.0,3325,2930.39528
0.0,3323,2956.543204
0.0,3326,2983.176623
0.0,3327,3009.497094
0.0,3327,3035.748502
0.0,3321,3061.821528
0.0,3325,3088.729423
0.0,3325,3114.788822
0.0,3324,3140.971734
0.0,3325,3167.18674
0.0,3327,3193.361841
0.0,3327,3219.889171
0.0,3325,3246.245157
0.0,3325,3272.237175
0.0,3326,3298.671081
0.0,3327,3324.909721
0.0,3321,3351.457891
0.0,3326,3377.639269
0.0,3321,3403.870286
0.0,3324,3430.066111
0.0,3326,3456.301049
0.0,3325,3482.575475
0.0,3323,3508.632476
0.0,3323,3535.023713
0.0,3323,3561.17006
0.0,3321,3587.356998
0.0,3321,3613.506072
0.0,3327,3640.010371
0.0,3326,3666.479723
0.0,3325,3693.115328
0.0,3322,3719.589355
0.0,3327,3745.870019
0.0,3323,3772.095095
0.0,3323,3798.398781
0.0,3322,3824.584885
0.0,3322,3850.806562
0.0,3323,3877.139481
0.0,3324,3903.325742
0.0,3322,3929.549051
0.0,3326,3955.886999
0.0,3322,3982.346803
0.0,3323,4008.549554
0.0,3328,4034.866049
0.0,3328,4061.130294
0.0,3321,4087.566647
0.0,3326,4113.933076
0.0,3322,4140.256508
0.0,3325,4166.688286
0.0,3326,4192.830462
0.0,3326,4219.099013
0.0,3325,4245.505554
0.0,3328,4271.900888
0.0,3324,4298.512063
0.0,3328,4324.914182
0.0,3324,4351.24234
0.0,3326,4377.872022
0.0,3326,4404.269241
0.0,3322,4430.673582
0.0,3325,4456.878668
0.0,3328,4483.093727
0.0,3325,4509.43422
0.0,3323,4535.552012
0.0,3328,4561.869707
0.0,3328,4588.314027
0.0,3324,4614.527655
0.0,3323,4640.896043
0.0,3326,4667.211866
0.0,3326,4693.252421
0.0,3323,4719.718923
0.0,3326,4746.001263
0.0,3323,4772.238154
0.0,3327,4798.692724
0.0,3325,4824.971756
0.0,3322,4851.301631
0.0,3327,4877.892694
0.0,3328,4904.380969
0.0,3324,4930.507533
0.0,3325,4956.903141
0.0,3328,4983.275792
0.0,3323,5009.548425
0.0,3328,5035.950356
0.0,3326,5062.428898
0.0,3323,5088.93513
0.0,3322,5115.324855
0.0,3321,5141.515662
0.0,3323,5167.948916
0.0,3321,5194.104015
0.0,3324,5220.545069
0.0,3322,5246.920872
0.0,3323,5273.201075
0.0,3326,5299.376305
0.0,3322,5325.744069
0.0,3326,5352.277647
0.0,3322,5378.392393
0.0,3322,5404.720123
0.0,3321,5431.016393
