#{"t_start": 1523928905.199664, "env_id": "EnduroNoFrameskip-v0"}
r,l,t
0.0,3321,36.193371
0.0,3325,62.062297
0.0,3323,87.911011
0.0,3321,114.061565
0.0,3325,139.981395
0.0,3324,166.310057
0.0,3322,192.209559
0.0,3328,218.221713
0.0,3325,244.70074
0.0,3326,270.600428
0.0,3322,296.924302
0.0,3323,322.980867
0.0,3325,349.232352
0.0,3324,375.85491
0.0,3327,402.272226
0.0,3324,428.395648
0.0,3327,454.64632
0.0,3321,480.489985
0.0,3321,506.681539
0.0,3321,533.129173
0.0,3324,559.496763
0.0,3321,585.575691
0.0,3327,611.98237
0.0,3324,637.730972
0.0,3324,663.716394
0.0,3321,690.345533
0.0,3323,716.493842
0.0,3321,742.802769
0.0,3321,768.948922
0.0,3322,795.295323
0.0,3324,821.363245
0.0,3326,847.688562
0.0,3321,873.811529
0.0,3328,900.301342
0.0,3327,926.704527
0.0,3322,952.715057
0.0,3327,978.465403
0.0,3321,1004.856571
0.0,3327,1030.822217
0.0,3324,1057.040725
0.0,3326,1083.419177
0.0,3325,1109.331153
0.0,3324,1135.620032
0.0,3323,1162.231725
0.0,3325,1188.463515
0.0,3321,1215.031904
0.0,3322,1241.461577
0.0,3322,1268.203123
0.0,3322,1294.819933
0.0,3327,1321.232353
0.0,3324,1347.861018
0.0,3322,1374.56853
0.0,3324,1401.248144
0.0,3328,1427.706891
0.0,3326,1454.121201
0.0,3322,1480.265799
0.0,3323,1506.455813
0.0,3324,1532.4779
0.0,3324,1559.103142
0.0,3322,1585.40715
0.0,3328,1611.756064
0.0,3321,1638.054555
0.0,3328,1664.443274
0.0,3326,1690.62849
0.0,3324,1717.045893
0.0,3325,1742.961467
0.0,3324,1769.094022
0.0,3323,1795.396375
0.0,3321,1821.824783
0.0,3328,1848.227338
0.0,3324,1875.089672
0.0,3325,1901.576558
0.0,3321,1928.799062
0.0,3328,1955.266841
0.0,3328,1981.59893
0.0,3326,2008.416713
0.0,3323,2034.702945
0.0,3328,2061.170962
0.0,3326,2087.822787
0.0,3327,2114.200226
0.0,3326,2140.922229
0.0,3327,2167.393814
0.0,3325,2193.888672
0.0,3323,2220.131605
0.0,3323,2246.507954
0.0,3328,2272.921427
0.0,3322,2299.223164
0.0,3327,2325.644663
0.0,3322,2351.897391
0.0,3321,2378.254577
0.0,3324,2404.389382
0.0,3324,2430.663977
0.0,3326,2456.978721
0.0,3327,2483.33979
0.0,3326,2510.032134
0.0,3327,2536.423419
0.0,3326,2562.890134
0.0,3322,2589.103839
0.0,3321,2615.234884
0.0,3323,2641.348159
0.0,3325,2667.405328
0.0,3326,2693.619039
0.0,3323,2719.856915
0.0,3325,2745.936991
0.0,3321,2772.275566
0.0,3321,2798.354655
0.0,3324,2824.65556
0.0,3322,2850.816364
0.0,3321,2877.016698
0.0,3326,2902.725569
0.0,3324,2929.162354
0.0,3322,2955.310782
0.0,3321,2981.785116
0.0,3321,3008.11567
0.0,3323,3034.368824
0.0,3328,3060.702567
0.0,3328,3087.327339
0.0,3322,3113.559343
0.0,3327,3139.771451
0.0,3325,3165.877817
0.0,3326,3192.026776
0.0,3325,3218.467193
0.0,3323,3244.814535
0.0,3323,3270.860356
0.0,3325,3297.120298
0.0,3321,3323.584492
0.0,3327,3350.124591
0.0,3325,3376.258087
0.0,3323,3402.459577
0.0,3322,3428.759138
0.0,3323,3454.939541
0.0,3324,3481.038479
0.0,3322,3507.326825
0.0,3327,3533.602077
0.0,3324,3559.717762
0.0,3326,3586.074784
0.0,3321,3612.273571
0.0,3326,3638.622071
0.0,3326,3665.093208
0.0,3326,3691.771872
0.0,3327,3718.245308
0.0,3323,3744.521107
0.0,3327,3770.890261
0.0,3325,3797.171377
0.0,3326,3823.372893
0.0,3324,3849.6126
0.0,3325,3876.114644
0.0,3326,3902.313889
0.0,3326,3928.532119
0.0,3324,3954.787037
0.0,3322,3981.250768
0.0,3328,4007.587869
0.0,3321,4033.81477
0.0,3326,4060.056341
0.0,3321,4086.390239
0.0,3324,4112.745131
0.0,3322,4139.030913
0.0,3326,4165.544126
0.0,3327,4191.757607
0.0,3323,4217.939237
0.0,3328,4244.254838
0.0,3323,4270.721222
0.0,3323,4297.284112
0.0,3326,4323.758466
0.0,3328,4349.907838
0.0,3328,4376.58306
0.0,3326,4403.11141
0.0,3324,4429.403283
0.0,3322,4455.732782
0.0,3324,4481.90093
0.0,3325,4508.106407
0.0,3327,4534.400183
0.0,3321,4560.55325
0.0,3326,4586.962058
0.0,3327,4613.217703
0.0,3326,4639.704948
0.0,3323,4665.96982
0.0,3322,4691.984807
0.0,3322,4718.356976
0.0,3322,4744.654339
0.0,3321,4770.857188
0.0,3328,4797.227359
0.0,3322,4823.570205
0.0,3324,4849.82385
0.0,3323,4876.315276
0.0,3321,4902.82971
0.0,3327,4929.082974
0.0,3324,4955.373943
0.0,3326,4981.802842
0.0,3322,5008.044731
0.0,3323,5034.302624
0.0,3321,5060.774206
0.0,3327,5087.182914
0.0,3325,5113.7835
0.0,3327,5139.998051
0.0,3324,5166.416865
0.0,3322,5192.719705
0.0,3321,5219.009763
0.0,3324,5245.321204
0.0,3323,5271.746088
0.0,3323,5297.82161
0.0,3325,5324.200306
0.0,3326,5350.770972
0.0,3328,5376.955768
0.0,3327,5403.353605
0.0,3327,5429.741105
