#{"t_start": 1525898174.2335978, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2044,29.192956
0.0,2043,47.091472
0.0,2043,65.155302
0.0,2044,83.230041
0.0,2046,101.328504
0.0,2042,119.672678
0.0,2047,137.9257
1.0,2044,155.818992
0.0,2046,173.759228
0.0,2048,191.637606
0.0,2044,209.447844
0.0,2047,227.430652
0.0,2047,245.418596
0.0,2044,262.967264
0.0,2048,280.788277
0.0,2045,298.607386
0.0,2042,316.272829
0.0,2045,334.234818
0.0,2043,352.110847
0.0,2042,370.103544
0.0,2046,387.903184
0.0,2046,405.9604
0.0,2042,423.609694
0.0,2045,441.785521
0.0,2048,459.978397
0.0,2046,477.924179
0.0,2042,495.579643
0.0,2045,513.508283
0.0,2043,531.426581
0.0,2042,549.407282
0.0,2041,567.11935
0.0,2047,584.972
0.0,2045,602.765791
0.0,2041,620.354505
0.0,2043,638.255728
0.0,2046,656.447298
0.0,2047,674.74383
0.0,2045,692.534381
0.0,2044,710.251094
0.0,2045,728.325098
0.0,2043,746.311557
0.0,2041,764.112419
0.0,2042,781.936058
0.0,2044,799.962174
0.0,2047,818.12453
0.0,2048,836.218417
0.0,2048,854.473916
0.0,2042,872.298548
0.0,2046,890.316323
0.0,2042,908.339761
0.0,2045,926.040693
0.0,2048,943.917497
0.0,2042,961.689066
0.0,2042,979.515558
0.0,2042,997.109135
0.0,2041,1014.631412
0.0,2043,1032.496082
0.0,2043,1050.247228
0.0,2047,1068.288621
0.0,2043,1086.413881
0.0,2042,1104.164278
0.0,2047,1121.967428
0.0,2044,1139.905712
0.0,2044,1157.849409
0.0,2042,1175.76292
0.0,2047,1193.803715
0.0,2045,1211.992815
0.0,2045,1230.249035
0.0,2048,1248.274552
0.0,2041,1266.046312
0.0,2045,1284.282683
0.0,2044,1302.087485
0.0,2044,1320.115874
0.0,2048,1338.037405
0.0,2045,1356.264359
0.0,2046,1374.289814
0.0,2043,1392.080334
0.0,2045,1409.806892
0.0,2048,1427.96882
0.0,2041,1445.616552
0.0,2046,1463.34836
0.0,2044,1481.445067
0.0,2047,1499.390444
0.0,2043,1517.458749
0.0,2045,1535.349183
0.0,2044,1553.228454
0.0,2046,1571.359164
0.0,2047,1589.265711
0.0,2042,1607.036391
0.0,2045,1624.972644
0.0,2046,1642.838342
0.0,2044,1661.058636
0.0,2043,1678.940907
0.0,2042,1696.741467
0.0,2043,1714.538634
0.0,2044,1732.559098
0.0,2042,1750.360172
0.0,2047,1768.336692
0.0,2045,1786.260615
0.0,2047,1804.3364
0.0,2048,1822.287037
0.0,2042,1839.89693
0.0,2048,1857.776574
0.0,2047,1875.829348
0.0,2046,1893.932666
0.0,2047,1911.757325
0.0,2043,1929.667068
0.0,2047,1947.507322
0.0,2045,1965.390335
0.0,2045,1983.531026
0.0,2045,2001.598809
0.0,2043,2019.668014
0.0,2046,2037.42373
0.0,2047,2055.407399
0.0,2047,2073.254055
0.0,2041,2091.030908
