#{"t_start": 1525898174.498034, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2043,28.868455
0.0,2043,46.762167
0.0,2047,65.022612
0.0,2041,82.965244
0.0,2046,101.062993
0.0,2047,119.606765
0.0,2041,137.599523
0.0,2042,155.383081
0.0,2045,173.386399
0.0,2044,191.135835
0.0,2042,208.870076
0.0,2048,226.958558
0.0,2045,244.869058
0.0,2044,262.4312
0.0,2046,280.061394
0.0,2044,297.951029
0.0,2048,315.720196
0.0,2043,333.577583
0.0,2043,351.534356
0.0,2047,369.637142
0.0,2045,387.390177
0.0,2043,405.341468
0.0,2047,423.109374
0.0,2042,441.295622
0.0,2043,459.339438
0.0,2047,477.306555
0.0,2043,494.942434
0.0,2043,512.826902
0.0,2045,530.854267
0.0,2041,548.777169
0.0,2041,566.55759
0.0,2047,584.430907
0.0,2041,601.967188
0.0,2046,619.782622
0.0,2041,637.618955
0.0,2043,655.644005
0.0,2048,674.077997
0.0,2043,691.84565
0.0,2043,709.530659
0.0,2042,727.463035
0.0,2048,745.606091
0.0,2041,763.508219
0.0,2045,781.403216
0.0,2047,799.394278
0.0,2042,817.527811
0.0,2048,835.607913
0.0,2045,853.786598
0.0,2046,871.675674
0.0,2042,889.607729
0.0,2044,907.714121
0.0,2048,925.474208
0.0,2041,943.196064
0.0,2047,961.064044
0.0,2041,978.91215
0.0,2045,996.589665
0.0,2047,1014.209668
0.0,2042,1032.014842
0.0,2043,1049.818483
0.0,2043,1067.73338
0.0,2044,1085.874437
0.0,2043,1103.643777
0.0,2043,1121.356042
0.0,2044,1139.282854
0.0,2048,1157.363579
0.0,2044,1175.273899
0.0,2044,1193.268374
0.0,2044,1211.427653
0.0,2044,1229.683006
0.0,2043,1247.613965
0.0,2047,1265.557602
0.0,2041,1283.634992
0.0,2041,1301.444818
0.0,2047,1319.467314
0.0,2046,1337.427943
0.0,2048,1355.633898
0.0,2043,1373.657515
0.0,2045,1391.553768
0.0,2042,1409.254192
0.0,2045,1427.296381
0.0,2047,1445.094471
0.0,2048,1462.763167
0.0,2044,1480.868865
0.0,2041,1498.747473
0.0,2046,1516.841158
0.0,2042,1534.641056
0.0,2042,1552.525681
0.0,2047,1570.674618
0.0,2042,1588.53637
0.0,2048,1606.368006
0.0,2044,1624.240654
0.0,2047,1642.22982
0.0,2042,1660.367966
0.0,2044,1678.255558
0.0,2047,1696.216921
0.0,2044,1713.954749
0.0,2046,1731.988958
0.0,2046,1749.891358
0.0,2047,1767.846652
0.0,2043,1785.742048
0.0,2043,1803.690999
0.0,2046,1821.647251
0.0,2043,1839.312263
0.0,2045,1857.09829
0.0,2048,1875.097865
0.0,2048,1893.266337
0.0,2047,1911.215405
0.0,2047,1929.217302
0.0,2042,1946.897711
0.0,2044,1964.816396
0.0,2046,1982.962276
0.0,2041,2000.904586
0.0,2042,2018.915888
0.0,2041,2036.661649
0.0,2041,2054.49794
0.0,2042,2072.255512
0.0,2042,2090.158246
0.0,2042,2107.986131
0.0,2044,2125.771467
0.0,2045,2143.606867
0.0,2048,2161.76504
0.0,2041,2179.821559
0.0,2044,2197.651828
0.0,2041,2215.347415
0.0,2041,2233.062769
0.0,2045,2251.031552
0.0,2044,2268.941055
0.0,2043,2286.644028
0.0,2044,2304.479038
0.0,2043,2322.337708
0.0,2046,2340.484307
0.0,2043,2358.586935
0.0,2047,2376.75505
0.0,2046,2394.766215
0.0,2046,2412.995763
0.0,2046,2431.02273
0.0,2047,2449.07413
0.0,2044,2467.107098
0.0,2045,2484.985282
0.0,2042,2503.014055
0.0,2043,2520.674732
0.0,2043,2538.497288
0.0,2043,2556.44007
0.0,2047,2574.34676
0.0,2047,2592.106304
0.0,2041,2609.965249
0.0,2041,2627.713209
0.0,2042,2645.604002
0.0,2042,2663.370369
0.0,2043,2681.147432
0.0,2047,2699.06712
0.0,2045,2717.687347
0.0,2046,2735.612288
0.0,2048,2753.126903
0.0,2044,2771.132251
0.0,2042,2788.822028
0.0,2045,2806.502641
0.0,2042,2824.556026
0.0,2045,2842.59973
0.0,2047,2860.72441
0.0,2042,2878.4772
0.0,2047,2896.519333
0.0,2048,2914.539766
0.0,2041,2932.032824
0.0,2045,2950.042816
0.0,2045,2968.1728
0.0,2044,2986.036138
0.0,2043,3003.635261
0.0,2043,3021.846542
0.0,2041,3039.863609
0.0,2045,3057.79009
0.0,2042,3075.700876
0.0,2048,3093.728419
0.0,2041,3111.417315
0.0,2041,3129.460287
0.0,2047,3147.397593
0.0,2044,3165.436989
0.0,2045,3183.697111
0.0,2042,3201.863571
0.0,2047,3219.496319
0.0,2043,3237.594322
0.0,2046,3255.658065
0.0,2042,3273.886279
0.0,2047,3291.911751
0.0,2045,3310.126816
0.0,2042,3327.950314
0.0,2045,3345.766214
0.0,2043,3363.723625
0.0,2043,3381.714422
0.0,2047,3399.815165
0.0,2043,3417.831017
0.0,2047,3435.898735
0.0,2046,3453.892119
0.0,2046,3471.661581
0.0,2042,3489.594657
0.0,2041,3507.91117
0.0,2041,3525.693766
0.0,2046,3543.497777
0.0,2045,3561.599763
0.0,2046,3579.74047
0.0,2042,3597.703124
0.0,2046,3615.575241
0.0,2046,3633.574429
0.0,2041,3651.410371
0.0,2044,3669.554388
0.0,2047,3687.529003
0.0,2046,3705.628066
0.0,2043,3723.632487
0.0,2048,3741.883169
0.0,2044,3759.84484
0.0,2043,3777.613295
1.0,2045,3795.508993
0.0,2046,3813.593599
0.0,2045,3831.343947
0.0,2044,3849.100119
0.0,2044,3866.986402
0.0,2043,3884.634333
0.0,2042,3902.428131
0.0,2044,3920.29228
0.0,2047,3938.396332
0.0,2046,3956.36941
0.0,2046,3974.373001
0.0,2042,3992.398083
0.0,2043,4010.364758
0.0,2041,4028.326589
0.0,2044,4046.013497
0.0,2042,4063.893675
0.0,2046,4081.891512
0.0,2041,4100.393348
0.0,2041,4118.289642
0.0,2044,4136.352798
0.0,2041,4154.520147
0.0,2042,4172.608804
0.0,2041,4190.50651
0.0,2044,4208.269799
0.0,2048,4226.115486
0.0,2042,4243.898083
0.0,2041,4261.69867
0.0,2043,4279.88996
0.0,2045,4297.591393
0.0,2044,4315.495616
0.0,2043,4333.355966
0.0,2048,4351.397769
0.0,2045,4369.292111
0.0,2047,4387.439452
0.0,2047,4405.60388
0.0,2042,4423.704489
0.0,2043,4441.816233
0.0,2046,4460.073588
0.0,2044,4477.891831
0.0,2047,4496.106898
0.0,2047,4513.922988
0.0,2046,4531.836632
0.0,2042,4549.686996
0.0,2047,4567.911422
0.0,2048,4585.393774
0.0,2041,4603.156917
0.0,2045,4620.991232
0.0,2041,4639.209489
0.0,2047,4657.150694
0.0,2046,4674.751899
0.0,2042,4692.533231
0.0,2047,4710.58201
0.0,2044,4728.16341
0.0,2046,4746.150202
0.0,2045,4764.215791
0.0,2042,4782.262804
0.0,2043,4800.423516
