#{"t_start": 1525898174.2421312, "env_id": "FreewayNoFrameskip-v0"}
r,l,t
0.0,2041,29.037317
0.0,2042,46.931263
0.0,2047,65.14805
0.0,2042,83.140683
0.0,2041,101.097687
0.0,2044,119.516276
0.0,2046,137.671674
0.0,2045,155.543535
0.0,2044,173.494546
0.0,2043,191.241269
0.0,2043,209.036658
0.0,2046,226.998132
0.0,2041,244.878609
0.0,2047,262.546807
0.0,2048,280.173039
0.0,2043,298.022982
0.0,2041,315.619858
0.0,2045,333.570763
0.0,2043,351.565826
0.0,2044,369.574728
0.0,2046,387.338981
0.0,2041,405.303317
0.0,2041,422.833196
0.0,2046,441.20602
0.0,2047,459.310865
0.0,2046,477.192996
0.0,2042,494.848
0.0,2042,512.759331
0.0,2046,530.706981
0.0,2043,548.74521
0.0,2044,566.58636
0.0,2044,584.321833
0.0,2041,601.947558
0.0,2044,619.730643
0.0,2044,637.627936
0.0,2043,655.659839
0.0,2043,674.069773
0.0,2045,691.89256
0.0,2045,709.530902
0.0,2046,727.531831
0.0,2045,745.634231
0.0,2044,763.655793
0.0,2042,781.427921
0.0,2046,799.358447
0.0,2045,817.562413
0.0,2045,835.635283
0.0,2048,853.80583
0.0,2045,871.671214
0.0,2047,889.707524
0.0,2042,907.780669
0.0,2041,925.43527
0.0,2044,943.164352
0.0,2042,960.95703
0.0,2045,978.812284
0.0,2046,996.55573
0.0,2041,1014.138579
0.0,2042,1031.945923
0.0,2045,1049.724662
0.0,2047,1067.751935
0.0,2044,1085.895495
0.0,2041,1103.579109
0.0,2043,1121.310797
0.0,2044,1139.295539
0.0,2043,1157.259003
0.0,2043,1175.094231
0.0,2048,1193.238439
0.0,2042,1211.278319
0.0,2041,1229.586295
0.0,2042,1247.546865
0.0,2045,1265.439626
0.0,2048,1283.563175
0.0,2042,1301.355237
0.0,2045,1319.382973
0.0,2042,1337.337126
0.0,2043,1355.442162
0.0,2044,1373.453279
0.0,2043,1391.286681
0.0,2042,1409.089932
0.0,2044,1427.048899
0.0,2042,1444.833712
0.0,2043,1462.384624
0.0,2047,1480.489481
0.0,2048,1498.452284
0.0,2044,1516.484162
0.0,2041,1534.369178
0.0,2047,1552.296527
0.0,2043,1570.430437
0.0,2043,1588.227042
0.0,2041,1606.088571
0.0,2046,1623.860405
0.0,2047,1641.903163
0.0,2046,1659.957865
0.0,2046,1677.882051
0.0,2047,1695.904871
0.0,2041,1713.664724
0.0,2043,1731.669386
0.0,2043,1749.54855
0.0,2046,1767.449745
0.0,2047,1785.389464
0.0,2045,1803.310925
0.0,2041,1821.285342
0.0,2044,1838.97705
0.0,2044,1856.732158
0.0,2047,1874.692426
0.0,2043,1892.778482
0.0,2041,1910.699073
0.0,2044,1928.495259
0.0,2041,1946.297064
0.0,2047,1964.257148
0.0,2045,1982.317361
0.0,2044,2000.352598
0.0,2047,2018.477271
0.0,2047,2036.385275
0.0,2043,2054.183065
0.0,2047,2072.063564
0.0,2043,2090.016388
0.0,2046,2107.950114
0.0,2045,2125.809631
0.0,2047,2143.646578
0.0,2046,2161.669756
0.0,2044,2179.804924
0.0,2041,2197.592918
0.0,2042,2215.339287
0.0,2046,2233.125853
0.0,2041,2251.036544
0.0,2047,2268.980943
0.0,2047,2286.706232
0.0,2042,2304.492248
0.0,2041,2322.29956
0.0,2046,2340.539621
0.0,2046,2358.622768
0.0,2043,2376.727731
0.0,2043,2394.74716
0.0,2044,2412.943445
0.0,2042,2430.841022
0.0,2048,2449.043634
0.0,2047,2467.090871
0.0,2046,2484.871186
0.0,2044,2503.032231
0.0,2048,2520.765912
0.0,2047,2538.572399
0.0,2041,2556.522877
0.0,2042,2574.359573
0.0,2042,2592.053281
0.0,2042,2609.964929
0.0,2043,2627.720202
0.0,2045,2645.611557
0.0,2044,2663.361749
0.0,2041,2681.156099
0.0,2045,2699.023919
0.0,2048,2717.717178
0.0,2043,2735.592539
0.0,2046,2753.062752
0.0,2043,2771.07828
0.0,2047,2788.855758
0.0,2045,2806.513439
0.0,2042,2824.518702
0.0,2042,2842.495297
0.0,2044,2860.60797
0.0,2047,2878.378965
0.0,2047,2896.430032
0.0,2041,2914.397298
0.0,2043,2931.93788
0.0,2042,2949.845504
0.0,2046,2967.981583
0.0,2046,2985.897397
0.0,2041,3003.396465
0.0,2042,3021.645665
0.0,2042,3039.673895
0.0,2044,3057.580864
0.0,2043,3075.548352
0.0,2042,3093.48858
0.0,2045,3111.24284
0.0,2044,3129.306585
0.0,2042,3147.291887
0.0,2044,3165.177488
0.0,2042,3183.470503
0.0,2042,3201.745142
0.0,2044,3219.308587
0.0,2048,3237.387519
0.0,2042,3255.418039
0.0,2045,3273.751842
0.0,2043,3291.695264
0.0,2045,3309.852358
0.0,2043,3327.722003
0.0,2046,3345.491804
0.0,2042,3363.524531
0.0,2045,3381.486613
0.0,2041,3399.540453
0.0,2043,3417.595797
0.0,2041,3435.59199
0.0,2043,3453.566106
0.0,2046,3471.337741
0.0,2044,3489.227872
0.0,2042,3507.619233
0.0,2047,3525.548893
0.0,2047,3543.318743
0.0,2046,3561.425333
0.0,2048,3579.568914
0.0,2048,3597.59296
0.0,2046,3615.373766
0.0,2042,3633.405985
0.0,2045,3651.294102
0.0,2046,3669.449891
0.0,2041,3687.381763
0.0,2047,3705.375247
0.0,2046,3723.460369
0.0,2044,3741.632437
0.0,2042,3759.56237
0.0,2044,3777.366295
0.0,2042,3795.269971
0.0,2041,3813.295195
0.0,2043,3831.004542
0.0,2044,3848.81721
0.0,2048,3866.596902
0.0,2047,3884.414756
0.0,2041,3902.194548
0.0,2048,3920.028334
0.0,2041,3938.162411
0.0,2043,3956.078173
0.0,2042,3974.152133
0.0,2047,3992.121036
0.0,2044,4010.065616
0.0,2044,4028.145659
0.0,2047,4045.854705
0.0,2048,4063.756572
0.0,2045,4081.748474
0.0,2048,4100.300181
0.0,2046,4118.258546
0.0,2047,4136.357805
0.0,2045,4154.596385
0.0,2043,4172.738386
0.0,2044,4190.653749
0.0,2042,4208.417617
0.0,2041,4226.191591
0.0,2043,4243.989235
0.0,2042,4261.80819
0.0,2044,4280.016913
0.0,2045,4297.703687
0.0,2043,4315.582784
0.0,2042,4333.46786
0.0,2044,4351.43634
0.0,2045,4369.346731
0.0,2045,4387.46855
0.0,2043,4405.591121
0.0,2042,4423.699242
0.0,2045,4441.825093
0.0,2042,4460.060272
0.0,2044,4477.909258
0.0,2046,4496.101301
0.0,2046,4513.905921
0.0,2044,4531.79358
0.0,2044,4549.682897
0.0,2046,4567.851919
0.0,2047,4585.307686
0.0,2047,4603.139817
0.0,2042,4620.978402
0.0,2048,4639.246722
0.0,2041,4657.124458
0.0,2047,4674.735233
0.0,2043,4692.528181
0.0,2043,4710.498753
0.0,2042,4728.112904
0.0,2048,4746.048458
0.0,2042,4764.164229
0.0,2047,4782.184374
0.0,2042,4800.403108
0.0,2046,4818.554285
0.0,2046,4836.407403
0.0,2045,4854.030379
0.0,2048,4872.025849
0.0,2045,4889.558247
0.0,2042,4907.331679
0.0,2048,4925.189502
0.0,2044,4943.073406
0.0,2044,4961.118554
0.0,2044,4979.098673
0.0,2045,4996.712395
0.0,2042,5014.56124
0.0,2047,5032.310861
0.0,2048,5050.329093
0.0,2043,5068.16578
0.0,2048,5085.774368
0.0,2046,5103.826918
0.0,2047,5122.67729
0.0,2047,5140.170157
0.0,2043,5157.658646
0.0,2041,5175.027805
0.0,2043,5192.692092
0.0,2045,5209.87914
0.0,2048,5226.878036
0.0,2048,5244.306936
0.0,2041,5262.044233
0.0,2046,5279.440696
0.0,2047,5296.79306
0.0,2048,5314.390847
0.0,2044,5331.868383
0.0,2043,5349.430632
0.0,2048,5367.432673
0.0,2047,5384.885202
0.0,2046,5402.340066
0.0,2048,5419.78493
0.0,2041,5437.433226
0.0,2041,5454.900338
0.0,2047,5472.368394
0.0,2046,5489.866411
0.0,2042,5507.139105
0.0,2043,5524.521889
0.0,2044,5541.92849
0.0,2045,5559.789613
0.0,2046,5577.36252
0.0,2047,5594.625831
0.0,2041,5612.021719
0.0,2046,5629.624204
0.0,2046,5647.041757
0.0,2048,5664.461529
0.0,2044,5681.880457
0.0,2041,5699.335104
0.0,2042,5716.981526
0.0,2043,5734.465627
0.0,2046,5752.064495
0.0,2046,5769.686865
0.0,2042,5787.476721
0.0,2043,5804.869632
0.0,2044,5822.413114
0.0,2046,5839.630561
0.0,2048,5857.261717
0.0,2041,5874.553114
0.0,2043,5892.066199
0.0,2044,5909.449867
0.0,2044,5926.989918
0.0,2045,5944.344117
0.0,2042,5961.963639
0.0,2043,5979.657714
0.0,2046,5997.422065
0.0,2044,6014.864092
