policy_loss,learning rate,nupdates,policy_entropy,total_timesteps,explained_variance,fps,avg reward,value_loss
-0.06305505335330963,0.001,71100,1.4668720960617065,5688000,0.8910744786262512,2012,2.6261396279558538,0.06776469200849533
-0.08215783536434174,0.001,71200,1.3641788959503174,5696000,0.9072356820106506,2012,2.946222572028637,0.1097748726606369
0.0002718687173910439,0.001,71300,1.354109525680542,5704000,0.977840568870306,2013,3.1595785111188888,0.041751664131879807
0.04040657356381416,0.001,71400,1.423720121383667,5712000,0.910952053964138,2013,2.781965862214565,0.06045660376548767
-0.01827353425323963,0.001,71500,1.1329901218414307,5720000,0.9752002395689487,2013,3.4930141512304544,0.023441530764102936
0.04625014588236809,0.001,71600,1.3867188692092896,5728000,0.9310946092009544,2013,2.3606576766353102,0.03636086732149124
0.07134733349084854,0.001,71700,1.2096248865127563,5736000,0.9579140953719616,2013,3.401380095258355,0.0686645656824112
-0.006883526686578989,0.001,71800,1.2189686298370361,5744000,0.9842437263578176,2013,2.9643940679728984,0.02650916948914528
-0.08665793389081955,0.001,71900,1.1045223474502563,5752000,0.9858714863657951,2013,2.76402298649773,0.026754721999168396
0.1433296799659729,0.001,72000,1.3009885549545288,5760000,0.9346799477934837,2013,3.113159728050232,0.06753376871347427
0.14241421222686768,0.001,72100,1.2748939990997314,5768000,0.9287256598472595,2013,2.9352442517876627,0.10070657730102539
-0.05401536077260971,0.001,72200,1.2010570764541626,5776000,0.949278611689806,2013,3.4800246506929398,0.03806412220001221
-0.08531203120946884,0.001,72300,1.3659824132919312,5784000,0.9655838683247566,2014,3.064525780081749,0.03868962079286575
-0.05956978723406792,0.001,72400,1.2115252017974854,5792000,0.9691603686660528,2014,2.8350282151252033,0.03754455968737602
0.1508912295103073,0.001,72500,1.2657577991485596,5800000,0.9670882262289524,2014,4.0446787916123865,0.05681537464261055
0.011429587379097939,0.001,72600,1.4393036365509033,5808000,0.9784798808395863,2014,2.386635230702814,0.03627472370862961
-0.08116067945957184,0.001,72700,1.3897209167480469,5816000,0.9538239650428295,2014,2.5870141074061395,0.044961195439100266
-0.17146317660808563,0.001,72800,1.4723516702651978,5824000,0.9781236108392477,2014,1.9836367511190474,0.023731762543320656
-0.06549783796072006,0.001,72900,1.4975121021270752,5832000,0.9668536260724068,2014,3.096692716702819,0.032526422291994095
-0.14143367111682892,0.001,73000,1.4806334972381592,5840000,0.9809264112263918,2014,2.5666774176061153,0.027880053967237473
0.010800978168845177,0.001,73100,1.5615766048431396,5848000,0.9710900951176882,2014,2.6836614998057486,0.02756025828421116
-0.1576782464981079,0.001,73200,1.4332072734832764,5856000,0.9810610692948103,2014,2.6193608809262514,0.03431416302919388
-0.03280133754014969,0.001,73300,1.5094728469848633,5864000,0.979017848148942,2014,2.932627782225609,0.015680257230997086
-0.0030515908729285,0.001,73400,1.2831450700759888,5872000,0.9533023722469807,2014,3.360271191596985,0.03191402927041054
0.03580886870622635,0.001,73500,1.4031221866607666,5880000,0.985199611634016,2014,3.0440147891640663,0.009386991150677204
0.05819892883300781,0.001,73600,1.3839365243911743,5888000,0.91737150400877,2014,3.1189446303062143,0.05826312303543091
-0.037922848016023636,0.001,73700,1.4053875207901,5896000,0.97887122631073,2014,2.670542163401842,0.019388820976018906
0.10845644772052765,0.001,73800,1.285595178604126,5904000,0.944901067763567,2014,3.1155210632830856,0.045417387038469315
-0.004051384516060352,0.001,73900,1.2578599452972412,5912000,0.9478022009134293,2014,2.884857352077961,0.036404144018888474
-0.06537468731403351,0.001,74000,1.3355211019515991,5920000,0.9357206374406815,2014,2.849663046747446,0.047443170100450516
0.20644840598106384,0.001,74100,1.4127763509750366,5928000,0.9740538876503706,2014,2.7719826876185834,0.04310477152466774
-0.03228123113512993,0.001,74200,1.2790926694869995,5936000,0.9272245094180107,2014,3.6236218474805355,0.07960708439350128
0.10368911921977997,0.001,74300,1.3105943202972412,5944000,0.9655852504074574,2015,2.904075972735882,0.043003540486097336
-0.2829156816005707,0.001,74400,1.2267191410064697,5952000,0.8645339906215668,2015,2.872117647062987,0.211349755525589
-0.04318646341562271,0.001,74500,1.294219970703125,5960000,0.9836522620171309,2015,2.9222210846841334,0.03033960424363613
0.16986124217510223,0.001,74600,1.3055188655853271,5968000,0.9064600318670273,2015,3.2998650699853895,0.04962504655122757
0.0058196065947413445,0.001,74700,1.4028031826019287,5976000,0.9720625206828117,2015,2.2211313424631953,0.03107207454741001
-0.39987295866012573,0.001,74800,1.3842538595199585,5984000,0.851813793182373,2015,3.3002402026206257,0.2203522026538849
-0.17582741379737854,0.001,74900,1.3031589984893799,5992000,0.9679593816399574,2015,2.9529147994704545,0.07334621995687485
-0.03444456309080124,0.001,75000,1.5063477754592896,6000000,0.9394478723406792,2015,2.3731289103627207,0.021584119647741318
0.09673634171485901,0.001,75100,1.3140971660614014,6008000,0.9591008089482784,2015,2.3665084129199387,0.055291540920734406
-0.018376441672444344,0.001,75200,1.3587924242019653,6016000,0.8629808276891708,2016,3.0904658049345017,0.041403818875551224
0.02027011290192604,0.001,75300,1.261256217956543,6024000,0.9871037816628814,2016,2.430280378693715,0.018023397773504257
-0.07372890412807465,0.001,75400,1.4039533138275146,6032000,0.8933659642934799,2016,2.8163335961289704,0.06501135230064392
0.13490048050880432,0.001,75500,1.413972020149231,6040000,0.9561038948595524,2016,2.536716896854341,0.05431125685572624
0.025355588644742966,0.001,75600,1.4664604663848877,6048000,0.8410255312919617,2016,2.495762061700225,0.1807660460472107
0.02305377647280693,0.001,75700,1.3353993892669678,6056000,0.9735623952001333,2016,3.148288706596941,0.044243138283491135
0.030217032879590988,0.001,75800,1.2739324569702148,6064000,0.9533739313483238,2016,2.6220960710197687,0.03164852783083916
-0.11159207671880722,0.001,75900,1.3489443063735962,6072000,0.9814682248979807,2016,2.4521164937876163,0.03262018412351608
-0.021202366799116135,0.001,76000,1.348563551902771,6080000,0.9576385021209717,2016,2.5014311838895082,0.0428604893386364
-0.24775469303131104,0.001,76100,1.4740506410598755,6088000,0.9537231586873531,2017,2.7716314724646507,0.07095061242580414
-0.27243825793266296,0.001,76200,1.3664096593856812,6096000,0.9591804631054401,2017,2.7438963524997235,0.07586919516324997
-0.05759546905755997,0.001,76300,1.3873599767684937,6104000,0.9826704394072294,2017,2.7208418468013407,0.020487239584326744
-0.03980359435081482,0.001,76400,1.31590735912323,6112000,0.9126415997743607,2017,3.3134966880083083,0.11617164313793182
-0.093721903860569,0.001,76500,1.2369420528411865,6120000,0.9740671366453171,2017,2.7401064340025187,0.02493220940232277
-0.07090450823307037,0.001,76600,1.40028977394104,6128000,0.9824448768049479,2017,3.088357589393854,0.023344283923506737
0.028948569670319557,0.001,76700,1.458044171333313,6136000,0.9775708895176649,2017,1.9253094549290837,0.013617810793220997
-0.03696334734559059,0.001,76800,1.2569156885147095,6144000,0.8897417932748795,2017,3.5764552757143973,0.0618104450404644
0.07306088507175446,0.001,76900,1.3646138906478882,6152000,0.9376466274261475,2017,2.6142400071024894,0.04355917125940323
-0.04815271496772766,0.001,77000,1.264718770980835,6160000,0.956230454146862,2017,3.063678302615881,0.02454160526394844
-0.1047116294503212,0.001,77100,1.502532958984375,6168000,0.9571978449821472,2018,2.7378784332424404,0.036697059869766235
-0.04796401411294937,0.001,77200,1.4532394409179688,6176000,0.991166852414608,2018,2.5835502982139587,0.009624311700463295
0.03505336493253708,0.001,77300,1.3042045831680298,6184000,0.9695806484669447,2018,2.5855463533778673,0.026778241619467735
0.005407737102359533,0.001,77400,1.348172903060913,6192000,0.976894099265337,2018,2.599871730059385,0.018412411212921143
0.08396986871957779,0.001,77500,1.2196111679077148,6200000,0.9125359728932381,2018,3.037629123032093,0.073729507625103
0.005515838507562876,0.001,77600,1.4144121408462524,6208000,0.9809878375381231,2018,2.687417173013091,0.027050208300352097
-0.04184848070144653,0.001,77700,1.4076499938964844,6216000,0.9704381208866835,2018,3.081235083192587,0.020213481038808823
-0.12858279049396515,0.001,77800,1.455379843711853,6224000,0.9123324751853943,2018,2.182074001664296,0.06687244027853012
0.013461610302329063,0.001,77900,1.4427158832550049,6232000,0.9674094319343567,2018,3.333668204396963,0.02849142625927925
-0.06269927322864532,0.001,78000,1.3027102947235107,6240000,0.9747333843261003,2018,2.895109213143587,0.030387084931135178
0.04613257199525833,0.001,78100,1.3933171033859253,6248000,0.970872862264514,2018,3.071603645384312,0.03306190297007561
-0.04428200051188469,0.001,78200,1.2775933742523193,6256000,0.9757502395659685,2018,2.7902222968637944,0.028012853115797043
-0.09682436287403107,0.001,78300,1.3261587619781494,6264000,0.9647287018597126,2018,2.910846582055092,0.02389681711792946
-0.01170008908957243,0.001,78400,1.1887733936309814,6272000,0.981871398165822,2018,2.879412826895714,0.0230097733438015
-0.05467341095209122,0.001,78500,1.2722238302230835,6280000,0.9706866480410099,2018,3.25883974917233,0.03924093395471573
-0.09769521653652191,0.001,78600,1.4367921352386475,6288000,0.9878724096342921,2018,2.038637036643922,0.015896642580628395
-0.15694057941436768,0.001,78700,1.352035641670227,6296000,0.964043140411377,2018,2.9318376421928405,0.032052285969257355
-0.043442510068416595,0.001,78800,1.4186656475067139,6304000,0.9883918287232518,2019,2.5763480555266143,0.012172463349997997
-0.07729698717594147,0.001,78900,1.4930119514465332,6312000,0.9931107978336513,2019,2.287231958657503,0.013288033194839954
0.15083476901054382,0.001,79000,1.3573805093765259,6320000,0.9558729343116283,2019,2.9390430063009263,0.06452293694019318
0.11300146579742432,0.001,79100,1.4068357944488525,6328000,0.9346496611833572,2019,2.9626840656623243,0.05807323381304741
-0.045511212199926376,0.001,79200,1.3485409021377563,6336000,0.9784278534352779,2019,2.8949402675032614,0.03019140101969242
0.018080711364746094,0.001,79300,1.3668444156646729,6344000,0.8802681788802147,2019,2.7943529725074767,0.04836464673280716
-0.17769385874271393,0.001,79400,1.5197784900665283,6352000,0.9908502632752061,2019,2.6184135511517526,0.02168210968375206
-0.0004663988947868347,0.001,79500,1.4146915674209595,6360000,0.9534596875309944,2019,3.088275759667158,0.03141879662871361
0.05351754277944565,0.001,79600,1.38887619972229,6368000,0.9344840049743652,2019,3.247007891535759,0.021877355873584747
0.22611169517040253,0.001,79700,1.3476512432098389,6376000,0.9277254045009613,2019,2.787564471378573,0.07897195965051651
0.07817912846803665,0.001,79800,1.3808695077896118,6384000,0.8316990584135056,2019,3.3811652950942515,0.12396077066659927
0.003651323262602091,0.001,79900,1.3844588994979858,6392000,0.9719603192061186,2020,2.1911903453990815,0.0288383811712265
-0.033528346568346024,0.001,80000,1.301622748374939,6400000,0.9441636428236961,2019,3.318390765786171,0.03038419410586357
0.04021875187754631,0.001,80100,1.4005781412124634,6408000,0.9715567361563444,2020,2.7876917917281387,0.03348182886838913
0.000600416969973594,0.001,80200,1.2850496768951416,6416000,0.9681858159601688,2020,2.964691681577824,0.025867436081171036
0.17681379616260529,0.001,80300,1.2710040807724,6424000,0.9019871205091476,2020,3.5159090250730514,0.09495522826910019
-0.1425686776638031,0.001,80400,1.3556840419769287,6432000,0.8075684159994125,2020,2.1814053213223814,0.18519040942192078
0.019158335402607918,0.001,80500,1.1839154958724976,6440000,0.950814887881279,2020,2.9894536796957256,0.035534538328647614
-0.07895465940237045,0.001,80600,1.3120781183242798,6448000,0.9788117874413729,2020,3.0985826715826987,0.021313760429620743
-0.007709807250648737,0.001,80700,1.22577702999115,6456000,0.9701709058135748,2020,2.932536505162716,0.04206112027168274
0.12190745770931244,0.001,80800,1.356859564781189,6464000,0.9721932783722878,2020,3.0210994800552724,0.04516569525003433
0.027249032631516457,0.001,80900,1.2943909168243408,6472000,0.9621574655175209,2020,3.175197811424732,0.04702144116163254
-0.2136228084564209,0.001,81000,1.477198839187622,6480000,0.9636995270848274,2020,2.2242802599444986,0.04777820035815239
-0.07934816926717758,0.001,81100,1.5377379655838013,6488000,0.95079779997468,2020,2.1463400565553457,0.08289390057325363
0.036917246878147125,0.001,81200,1.2709665298461914,6496000,0.9630620665848255,2020,2.3872393526136877,0.026303794234991074
0.003982460591942072,0.001,81300,1.442622184753418,6504000,0.8349654376506805,2021,2.4622752487659456,0.04156378656625748
-0.15330436825752258,0.001,81400,1.315189003944397,6512000,0.9505792632699013,2021,2.5350685260258614,0.050044573843479156
-0.05444309115409851,0.001,81500,1.431491494178772,6520000,0.9323713108897209,2021,3.51509817391634,0.04393114894628525
-0.1168331652879715,0.001,81600,1.3847466707229614,6528000,0.957134023308754,2021,2.4975615847855805,0.04127243906259537
0.01221303641796112,0.001,81700,1.4471070766448975,6536000,0.942220151424408,2021,2.98931986913085,0.026932066306471825
0.033428750932216644,0.001,81800,1.4714090824127197,6544000,0.9713970702141523,2021,3.0602131474763157,0.04865974560379982
-0.1319199502468109,0.001,81900,1.3751440048217773,6552000,0.9577209763228893,2021,2.603783291578293,0.03252750635147095
-0.08185520023107529,0.001,82000,1.4465614557266235,6560000,0.9706449527293444,2021,3.114700151234865,0.031860802322626114
0.011679756455123425,0.001,82100,1.4932907819747925,6568000,0.9706748574972153,2021,2.7880534671247004,0.024938980117440224
-0.033479757606983185,0.001,82200,1.405365228652954,6576000,0.9569902122020721,2021,3.2664730845950545,0.036877281963825226
-0.08387516438961029,0.001,82300,1.475156545639038,6584000,0.9852489642798901,2021,2.585624776594341,0.027808984741568565
-0.04823392629623413,0.001,82400,1.3046197891235352,6592000,0.948175672441721,2021,2.7751232389360667,0.04661836847662926
0.16709506511688232,0.001,82500,1.3682820796966553,6600000,0.9234986379742622,2021,2.742161387205124,0.08217986673116684
0.054089926183223724,0.001,82600,1.3653209209442139,6608000,0.9642321839928627,2022,2.983433532435447,0.043932367116212845
0.007362311240285635,0.001,82700,1.3634469509124756,6616000,0.9736717417836189,2022,2.531522656511515,0.03792324662208557
-0.08381340652704239,0.001,82800,1.3711299896240234,6624000,0.9458168745040894,2021,2.9177294597029686,0.03503326326608658
-0.023056358098983765,0.001,82900,1.4641919136047363,6632000,0.9521955028176308,2021,2.877477685175836,0.05124136060476303
-0.019903456792235374,0.001,83000,1.311387538909912,6640000,0.9758528266102076,2022,3.1146705500781535,0.026661301031708717
-0.05435236543416977,0.001,83100,1.4815683364868164,6648000,0.9665611498057842,2022,2.72682971553877,0.026076525449752808
-0.05607737973332405,0.001,83200,1.507053017616272,6656000,0.9515145644545555,2022,2.9201920360326765,0.03971364349126816
-0.1178627461194992,0.001,83300,1.29939866065979,6664000,0.9823403246700764,2022,3.296884137764573,0.021209493279457092
-0.14969758689403534,0.001,83400,1.3389015197753906,6672000,0.9714279919862747,2022,3.0966261655092238,0.028006743639707565
0.10296354442834854,0.001,83500,1.3006727695465088,6680000,0.9832550100982189,2022,3.873868297599256,0.024212488904595375
0.11164995282888412,0.001,83600,1.38813316822052,6688000,0.9712759274989367,2022,2.55539785195142,0.04013882949948311
-0.04718060418963432,0.001,83700,1.25631844997406,6696000,0.9856102727353573,2022,3.945035114721395,0.031353555619716644
0.12889182567596436,0.001,83800,1.523102045059204,6704000,0.9495401978492737,2022,2.6521497279405595,0.03414171189069748
-0.0645587369799614,0.001,83900,1.4373245239257812,6712000,0.966996468603611,2022,3.675484002334997,0.02912740409374237
-0.3003178536891937,0.001,84000,1.3917343616485596,6720000,0.9360723346471786,2022,2.740708664804697,0.06213786453008652
-0.021496158093214035,0.001,84100,1.3032751083374023,6728000,0.9376162812113762,2022,3.404211505502462,0.03967961668968201
0.10721287876367569,0.001,84200,1.5332233905792236,6736000,0.9616525769233704,2022,2.874976444337517,0.05971779674291611
-0.0710434839129448,0.001,84300,1.4039506912231445,6744000,0.9523440338671207,2022,3.0072826132178307,0.06816627085208893
-0.04625130444765091,0.001,84400,1.4788386821746826,6752000,0.9814752154052258,2022,2.8981947183609007,0.009365749545395374
-0.030279582366347313,0.001,84500,1.446540117263794,6760000,0.967927597463131,2022,2.591134287416935,0.025936463847756386
-0.05734936520457268,0.001,84600,1.49393892288208,6768000,0.9842167869210243,2022,2.8290706019848586,0.016116563230752945
-0.07415836304426193,0.001,84700,1.4489505290985107,6776000,0.9871680689975619,2022,2.1264702829532327,0.01536230742931366
0.02101590670645237,0.001,84800,1.360620141029358,6784000,0.9429253526031971,2022,3.123786111176014,0.0522196963429451
-0.07265885174274445,0.001,84900,1.5696160793304443,6792000,0.9261007532477379,2023,2.5384695239365103,0.03810969367623329
0.12102039158344269,0.001,85000,1.3966163396835327,6800000,0.9464297369122505,2023,3.4942684322595596,0.0694703683257103
-0.07612254470586777,0.001,85100,1.4543523788452148,6808000,0.9313932061195374,2023,3.3244008779525758,0.06816937029361725
-0.11530514806509018,0.001,85200,1.5020519495010376,6816000,0.9743427708745003,2023,2.022807061090134,0.035073745995759964
0.043752558529376984,0.001,85300,1.480474591255188,6824000,0.9092218801379204,2023,3.2994509115815163,0.04518551751971245
-0.03191528469324112,0.001,85400,1.3555901050567627,6832000,0.9725161232054234,2023,2.8549098812043665,0.029597807675600052
-0.1109352856874466,0.001,85500,1.5230095386505127,6840000,0.8817939758300781,2023,2.1682368096429854,0.1579226553440094
0.06378404796123505,0.001,85600,1.296297311782837,6848000,0.9679992571473122,2023,3.385729552502744,0.058300841599702835
0.00854341872036457,0.001,85700,1.542399525642395,6856000,0.9662806950509548,2023,2.584756627585739,0.03228379040956497
0.08089909702539444,0.001,85800,1.3133125305175781,6864000,0.9229138270020485,2023,3.4489751122891903,0.05367818474769592
0.000760453927796334,0.001,85900,1.4754573106765747,6872000,0.9795705024152994,2023,2.7033627117052674,0.013161247596144676
0.03766962140798569,0.001,86000,1.5553791522979736,6880000,0.9619135372340679,2023,3.0423475464805962,0.026179304346442223
-0.050883371382951736,0.001,86100,1.2991533279418945,6888000,0.9852144680917263,2023,2.77007730351761,0.02620774880051613
-0.008437162265181541,0.001,86200,1.3614110946655273,6896000,0.8533193618059158,2023,3.588180112838745,0.06819485127925873
0.15140406787395477,0.001,86300,1.2756950855255127,6904000,0.9042067378759384,2023,3.7291804760694505,0.08665704727172852
-0.06741170585155487,0.001,86400,1.2995941638946533,6912000,0.9704656638205051,2024,3.06628647595644,0.019677605479955673
-0.1877545565366745,0.001,86500,1.3403536081314087,6920000,0.7394506335258484,2023,3.27978309430182,0.36032700538635254
0.027199119329452515,0.001,86600,1.4173848628997803,6928000,0.9522370286285877,2024,2.1925835283473134,0.06908833980560303
0.07282344996929169,0.001,86700,1.2628265619277954,6936000,0.968114834278822,2024,3.777062140405178,0.030883410945534706
-0.08528454601764679,0.001,86800,1.3391226530075073,6944000,0.9835274070501328,2024,2.254477077187039,0.02272775210440159
-0.13746057450771332,0.001,86900,1.430226445198059,6952000,0.978657690808177,2024,2.941762831620872,0.02374107763171196
0.04966052994132042,0.001,87000,1.4157453775405884,6960000,0.9534923061728477,2024,2.9213859144598247,0.05453600734472275
-0.01009850762784481,0.001,87100,1.3587793111801147,6968000,0.9762155599892139,2024,3.035869266092777,0.032144736498594284
-0.10754434764385223,0.001,87200,1.4341799020767212,6976000,0.9851121976971626,2024,2.8627171671018004,0.020354408770799637
0.16898488998413086,0.001,87300,1.3655740022659302,6984000,0.7648351490497589,2024,3.2414582297205925,0.1257622390985489
-0.11855821311473846,0.001,87400,1.4646272659301758,6992000,0.98809705208987,2024,2.7447837045416237,0.021524811163544655
0.11361031234264374,0.001,87500,1.4821667671203613,7000000,0.9667629413306713,2024,2.565110670775175,0.030507829040288925
-0.05333160236477852,0.001,87600,1.378772497177124,7008000,0.9750682655721903,2024,3.6673833511769773,0.04348338022828102
-0.09162507206201553,0.001,87700,1.4496724605560303,7016000,0.8563698381185532,2024,3.0095036908984185,0.036516256630420685
-0.037735164165496826,0.001,87800,1.4507700204849243,7024000,0.9847588716074824,2024,3.873708213120699,0.01288679800927639
0.05843326449394226,0.001,87900,1.4948450326919556,7032000,0.9124473929405212,2024,2.3427714355289937,0.046915967017412186
0.07585360109806061,0.001,88000,1.4142215251922607,7040000,0.9327472373843193,2024,3.116369629185647,0.0699075236916542
0.13994629681110382,0.001,88100,1.3098270893096924,7048000,0.9657514579594135,2024,2.7355172533541916,0.03648436814546585
0.08255349099636078,0.001,88200,1.3551524877548218,7056000,0.9555969536304474,2024,3.53422775156796,0.05215832591056824
-0.050818853080272675,0.001,88300,1.3567166328430176,7064000,0.9508585557341576,2025,2.605677493388066,0.05001169443130493
-0.026041334494948387,0.001,88400,1.3438069820404053,7072000,0.9759851843118668,2025,3.274022973095998,0.03254654258489609
-0.06658495962619781,0.001,88500,1.3238754272460938,7080000,0.9585999846458435,2025,2.4879572710968203,0.05573791265487671
0.13534076511859894,0.001,88600,1.4355380535125732,7088000,0.9180179685354233,2025,3.272291462123394,0.04592103138566017
-0.06825913488864899,0.001,88700,1.2701606750488281,7096000,0.9809843450784683,2025,3.720405537635088,0.027965286746621132
-0.009760242886841297,0.001,88800,1.4131393432617188,7104000,0.9385293386876583,2025,2.605053550750017,0.032931067049503326
0.054954640567302704,0.001,88900,1.3021671772003174,7112000,0.9729235973209143,2025,3.2613293021917342,0.049447912722826004
-0.1370292454957962,0.001,89000,1.2432249784469604,7120000,0.9645217843353748,2025,3.2120063334703444,0.04235247150063515
0.1312669962644577,0.001,89100,1.4659007787704468,7128000,0.9406269229948521,2025,3.470119472593069,0.06930799782276154
-0.13407889008522034,0.001,89200,1.3222405910491943,7136000,0.935351625084877,2025,2.9962012264877558,0.057711273431777954
-0.10963121801614761,0.001,89300,1.4416697025299072,7144000,0.9645316191017628,2026,2.9861332431435583,0.03315478935837746
-0.005841976497322321,0.001,89400,1.3490731716156006,7152000,0.9263571575284004,2026,3.1729670733213426,0.05593461915850639
-0.027052152901887894,0.001,89500,1.2832863330841064,7160000,0.9881471134722233,2026,3.4371608775109053,0.019884582608938217
-0.009114312939345837,0.001,89600,1.2361631393432617,7168000,0.982420401647687,2026,2.71182979978621,0.026654671877622604
-0.01133218128234148,0.001,89700,1.3037925958633423,7176000,0.9588587880134583,2026,3.7002456642687322,0.03856666013598442
-0.028302675113081932,0.001,89800,1.3331677913665771,7184000,0.9817566499114037,2026,2.892908162251115,0.03577141836285591
-0.12641780078411102,0.001,89900,1.3695313930511475,7192000,0.954839825630188,2026,2.9101651344448327,0.030244911089539528
-0.11918024718761444,0.001,90000,1.395409345626831,7200000,0.9600260704755783,2026,2.7203827396035196,0.026897689327597618
0.05762355402112007,0.001,90100,1.4124349355697632,7208000,0.8955174759030342,2026,3.3714296579360963,0.07185569405555725
0.03009510599076748,0.001,90200,1.0708019733428955,7216000,0.9756127577275038,2026,4.0242754109203815,0.055514030158519745
-0.0508197546005249,0.001,90300,1.337579369544983,7224000,0.9328826889395714,2026,2.3836452387273313,0.05364008992910385
0.07524426281452179,0.001,90400,1.4057592153549194,7232000,0.9697763808071613,2026,3.1321159560233354,0.04199942201375961
0.020497966557741165,0.001,90500,1.4642683267593384,7240000,0.9625048190355301,2026,3.026631560921669,0.048384107649326324
0.1862427145242691,0.001,90600,1.2787601947784424,7248000,0.9413002915680408,2026,3.443081220984459,0.06215507537126541
-0.08854418247938156,0.001,90700,1.2395236492156982,7256000,0.995967838447541,2026,2.684254767000675,0.00925429631024599
-0.1392178237438202,0.001,90800,1.4672592878341675,7264000,0.945605207234621,2026,2.512653134763241,0.05196298286318779
-0.02571251429617405,0.001,90900,1.3442342281341553,7272000,0.9724439196288586,2027,2.8821949664503337,0.025362666696310043
0.02107241377234459,0.001,91000,1.354008436203003,7280000,0.9378128051757812,2027,3.3249668229371308,0.07909543067216873
0.02888050116598606,0.001,91100,1.4372576475143433,7288000,0.9477638676762581,2027,2.558397354185581,0.05102496221661568
0.11782492697238922,0.001,91200,1.3719260692596436,7296000,0.9662080258131027,2027,2.3782071352005003,0.031051943078637123
0.2940691411495209,0.001,91300,1.3193622827529907,7304000,0.9423968270421028,2027,3.2349267994984983,0.1292479932308197
-0.0549943633377552,0.001,91400,1.4764491319656372,7312000,0.9828322660177946,2027,2.4790057227015496,0.01723499968647957
0.11937379837036133,0.001,91500,1.2199636697769165,7320000,0.9816583655774593,2027,3.600434235483408,0.036587681621313095
0.02831912599503994,0.001,91600,1.3355016708374023,7328000,0.9433240555226803,2027,2.9288926593959332,0.047750331461429596
-0.06571780145168304,0.001,91700,1.2787100076675415,7336000,0.9830751176923513,2027,2.907303137332201,0.018615659326314926
0.10891129821538925,0.001,91800,1.295386552810669,7344000,0.9445963725447655,2027,2.430190003477037,0.05599017068743706
-0.05326171591877937,0.001,91900,1.3172603845596313,7352000,0.9825616609305143,2027,3.4278099277988074,0.03602946922183037
-0.04685940593481064,0.001,92000,1.2876235246658325,7360000,0.9440714009106159,2027,2.90781082585454,0.046776436269283295
0.009735316038131714,0.001,92100,1.342374563217163,7368000,0.9446998164057732,2027,3.952937626838684,0.023425979539752007
0.037920184433460236,0.001,92200,1.525681734085083,7376000,0.9379317164421082,2027,1.9189751032739877,0.04286897927522659
-0.18824943900108337,0.001,92300,1.2982072830200195,7384000,0.7844758480787277,2027,3.835024230182171,0.19669216871261597
-0.37133970856666565,0.001,92400,1.4520933628082275,7392000,0.870358020067215,2028,1.831634090282023,0.1688568890094757
-0.2330493927001953,0.001,92500,1.4570083618164062,7400000,0.7687623351812363,2028,3.5662224262952806,0.2250857800245285
-0.054617803543806076,0.001,92600,1.3688946962356567,7408000,0.9864367498084903,2028,2.9255516096949576,0.02047511748969555
-0.03749392554163933,0.001,92700,1.3971494436264038,7416000,0.9847593866288662,2028,3.048811403941363,0.016684118658304214
-0.06589706987142563,0.001,92800,1.3559470176696777,7424000,0.9816083870828152,2028,2.934029774367809,0.01839708350598812
0.056236427277326584,0.001,92900,1.4741125106811523,7432000,0.957453653216362,2028,2.7673650607466698,0.018257519230246544
0.0276365727186203,0.001,93000,1.3277933597564697,7440000,0.9835378360003233,2028,3.553435501269996,0.030063694342970848
-0.05554872006177902,0.001,93100,1.3425977230072021,7448000,0.9278360158205032,2028,2.940675324201584,0.06296862661838531
0.10219533741474152,0.001,93200,1.5243257284164429,7456000,0.9548186622560024,2028,3.7121649786829947,0.0539206936955452
0.04108515381813049,0.001,93300,1.5181747674942017,7464000,0.9262078925967216,2028,2.6587250349111855,0.05896664783358574
0.04165558144450188,0.001,93400,1.3944957256317139,7472000,0.9388701729476452,2028,3.42792621999979,0.0946069210767746
-0.016361335292458534,0.001,93500,1.3695989847183228,7480000,0.9705123119056225,2028,2.822452586144209,0.038731347769498825
-0.03116132691502571,0.001,93600,1.3308207988739014,7488000,0.9784641563892365,2028,4.2770477019250395,0.03965189307928085
0.027003008872270584,0.001,93700,1.3161907196044922,7496000,0.9454916939139366,2028,2.817254884541035,0.034869275987148285
-0.09404957294464111,0.001,93800,1.0990623235702515,7504000,0.9085527136921883,2028,3.1688296534121037,0.1180325523018837
-0.13985756039619446,0.001,93900,1.1141009330749512,7512000,0.9665861837565899,2028,3.523374156653881,0.07545118033885956
0.016318801790475845,0.001,94000,1.377182126045227,7520000,0.9683723859488964,2029,3.4093813188374043,0.04378600791096687
-0.046500515192747116,0.001,94100,1.2788549661636353,7528000,0.9020249620079994,2029,3.562181106209755,0.1183677464723587
-0.021609224379062653,0.001,94200,1.3959904909133911,7536000,0.9677223898470402,2029,3.3407905735075474,0.031739987432956696
0.020275652408599854,0.001,94300,1.384015440940857,7544000,0.9745705332607031,2029,3.168790153414011,0.03440253436565399
-0.04826509952545166,0.001,94400,1.3436106443405151,7552000,0.9676207862794399,2029,2.6869672767817976,0.035506777465343475
-0.21463747322559357,0.001,94500,1.391728401184082,7560000,0.5435888469219208,2029,2.895896055921912,0.5576714873313904
-0.05185984447598457,0.001,94600,1.4427744150161743,7568000,0.980198061093688,2029,2.7486267933622,0.01898881420493126
-0.059848032891750336,0.001,94700,1.268484354019165,7576000,0.9724537134170532,2029,2.8867306716740133,0.039554938673973083
