#{"t_start": 1526079465.2375865, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
85.0,261,12.820745
205.0,557,17.728442
155.0,387,20.86099
60.0,266,23.042726
55.0,364,25.977508
135.0,523,30.297436
155.0,493,34.293636
80.0,500,38.300265
75.0,382,41.533418
40.0,347,44.383013
35.0,342,47.406898
120.0,473,51.499838
135.0,488,55.755983
120.0,503,59.919886
65.0,518,64.112065
110.0,472,68.101242
60.0,354,71.026329
210.0,509,75.276406
410.0,661,80.80726
125.0,572,85.690154
35.0,291,88.145352
240.0,589,92.785934
60.0,381,95.765584
105.0,364,98.605368
155.0,609,103.691665
75.0,422,107.158651
225.0,714,113.015903
210.0,626,117.958452
185.0,590,122.712554
120.0,415,126.158808
180.0,646,131.517942
210.0,641,136.955855
105.0,488,140.668958
105.0,489,144.402794
380.0,642,149.603428
210.0,643,154.803023
155.0,600,159.51839
135.0,588,164.484186
105.0,485,168.308807
335.0,587,173.036622
155.0,600,177.711062
155.0,600,182.498773
315.0,1406,193.819657
210.0,622,198.9324
295.0,827,205.308198
260.0,1010,213.900601
155.0,584,218.690289
180.0,601,223.695445
135.0,583,228.246273
180.0,612,233.126479
180.0,618,238.032744
110.0,483,241.858124
155.0,600,246.707323
155.0,602,251.33032
160.0,584,256.212699
180.0,622,261.132936
180.0,601,265.927268
285.0,735,271.741161
210.0,634,276.724017
185.0,595,281.483454
105.0,481,285.203404
240.0,732,290.822729
120.0,585,295.305461
285.0,809,301.563691
300.0,818,308.005872
155.0,599,312.746151
185.0,604,317.848468
110.0,488,321.739709
135.0,584,326.342078
155.0,596,331.279934
105.0,482,335.121491
180.0,669,340.52648
135.0,591,345.123654
210.0,623,350.277323
380.0,657,355.533391
185.0,612,360.240241
380.0,591,365.004958
75.0,318,367.463867
395.0,1297,377.494077
180.0,598,382.614649
110.0,492,386.610904
105.0,478,390.579919
340.0,1027,398.834445
180.0,616,404.060521
355.0,592,408.682167
260.0,751,414.707593
105.0,485,418.594861
75.0,289,420.934365
210.0,648,426.089926
260.0,737,432.002541
210.0,625,437.119704
210.0,623,442.153511
