#{"t_start": 1526079465.4490645, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
125.0,481,14.781269
125.0,552,19.299893
155.0,460,23.085831
260.0,1067,31.927859
215.0,713,37.651183
180.0,689,43.462722
200.0,758,49.963808
185.0,551,54.875589
45.0,429,58.38605
410.0,625,63.557313
80.0,298,66.076883
105.0,288,68.485492
80.0,457,72.349065
105.0,462,76.189335
220.0,697,82.120138
120.0,594,86.998286
105.0,447,90.58221
195.0,679,95.99908
355.0,681,101.555114
120.0,513,105.809999
585.0,1364,116.900133
105.0,516,121.104226
105.0,479,124.968728
210.0,623,129.963944
380.0,609,135.348347
180.0,616,140.10448
155.0,588,144.648326
380.0,601,149.515727
180.0,647,154.737898
135.0,586,159.363395
210.0,616,164.50876
135.0,601,169.312137
155.0,601,174.091365
155.0,593,178.713269
155.0,622,183.711178
105.0,481,187.615854
105.0,484,191.473008
105.0,493,195.376392
335.0,586,200.071507
110.0,486,203.819578
135.0,583,208.615619
155.0,611,213.815329
155.0,603,218.777637
180.0,619,223.875217
120.0,592,228.510015
410.0,653,233.696291
185.0,643,238.85342
105.0,490,242.712681
155.0,596,247.5472
210.0,618,252.310008
180.0,651,257.749758
210.0,615,262.558286
210.0,630,267.531106
110.0,480,271.318698
210.0,622,276.225357
145.0,574,280.780875
180.0,608,285.530776
285.0,724,291.113233
210.0,643,296.053027
210.0,636,300.912204
410.0,639,305.917104
240.0,743,311.814558
60.0,293,314.04653
155.0,601,319.219338
210.0,629,324.089095
180.0,611,329.129588
210.0,618,334.204607
135.0,597,338.988824
155.0,605,343.741151
105.0,481,347.742329
210.0,609,352.641688
180.0,608,357.414026
155.0,614,362.212934
155.0,610,367.045345
225.0,821,373.498014
155.0,592,378.011015
180.0,602,383.157308
75.0,280,385.409932
320.0,580,390.13991
135.0,586,394.855589
250.0,842,401.816967
165.0,594,406.572453
275.0,783,412.771934
135.0,589,417.547235
410.0,639,422.796612
80.0,307,425.209711
410.0,654,430.281041
410.0,622,435.488986
110.0,478,439.308986
210.0,630,444.45322
105.0,481,448.355025
75.0,309,450.707664
180.0,607,455.554069
380.0,626,460.257596
120.0,472,464.101754
120.0,452,467.665154
180.0,603,472.672259
155.0,662,478.141617
120.0,590,482.726282
75.0,319,485.441597
105.0,311,487.830522
105.0,486,492.133202
440.0,738,498.124823
155.0,647,503.422227
210.0,613,508.265154
325.0,826,515.181342
245.0,770,521.467114
80.0,298,523.714741
180.0,622,528.737739
380.0,640,533.789436
120.0,389,537.154419
225.0,621,542.232821
280.0,754,548.367585
265.0,748,554.068673
165.0,602,558.95874
180.0,612,563.908527
135.0,482,567.656485
210.0,619,572.630939
105.0,484,576.475676
50.0,295,578.785239
50.0,296,581.158811
180.0,612,585.970324
180.0,636,590.778567
55.0,306,593.176323
365.0,918,600.589974
270.0,742,606.535789
180.0,652,611.664644
210.0,632,616.5519
210.0,585,621.117046
105.0,479,624.882001
80.0,528,628.958824
135.0,491,632.831655
355.0,595,637.63565
795.0,1101,646.59636
165.0,587,651.303781
210.0,616,656.080643
410.0,648,661.262163
260.0,758,667.225708
45.0,273,669.242407
120.0,478,673.036062
210.0,603,677.75026
380.0,609,682.382251
155.0,592,687.003555
195.0,606,692.151765
460.0,719,698.070696
315.0,829,704.699187
315.0,985,712.456818
105.0,388,715.513222
270.0,722,721.289003
210.0,645,726.391499
180.0,635,731.373033
110.0,315,733.765144
80.0,361,736.559722
75.0,405,739.812955
210.0,645,745.133648
260.0,760,751.173882
210.0,631,756.124126
260.0,759,762.283524
285.0,724,768.175379
210.0,604,772.998648
180.0,598,777.859538
180.0,640,782.946252
210.0,626,787.859247
75.0,314,790.607946
240.0,751,797.006063
105.0,497,800.937163
320.0,563,805.502466
270.0,725,811.337312
135.0,514,815.527648
105.0,456,819.153007
90.0,402,822.461118
35.0,398,825.837733
190.0,597,830.565235
155.0,593,835.516737
110.0,381,838.543781
90.0,301,841.017147
65.0,293,843.329596
210.0,615,848.237792
160.0,587,853.114866
300.0,759,859.306605
260.0,715,865.105239
285.0,728,870.759238
110.0,382,873.745507
290.0,774,879.87356
345.0,1056,888.294426
210.0,628,893.241225
235.0,592,897.996653
50.0,351,900.918526
570.0,924,908.372977
175.0,470,912.32935
255.0,662,917.425605
155.0,477,921.264518
85.0,346,924.103593
260.0,720,929.95143
170.0,708,935.567917
310.0,869,942.544326
150.0,474,946.409392
50.0,277,948.759849
345.0,650,954.163265
130.0,425,957.67441
55.0,360,960.519236
295.0,734,966.906348
110.0,304,969.457622
425.0,634,974.815004
240.0,658,980.426558
140.0,478,984.374497
365.0,870,991.334992
30.0,250,993.23246
310.0,902,1001.021971
360.0,787,1007.880465
200.0,590,1012.597463
60.0,379,1015.757525
240.0,680,1021.290721
185.0,461,1024.862647
275.0,675,1030.251565
260.0,669,1035.607949
200.0,755,1041.435489
105.0,317,1044.032126
50.0,325,1046.541199
210.0,590,1051.141032
605.0,1449,1063.220726
205.0,736,1068.962181
30.0,359,1071.878123
525.0,718,1077.562171
150.0,450,1081.090372
155.0,380,1084.034342
130.0,367,1087.057058
200.0,492,1091.106759
375.0,651,1096.522076
310.0,753,1102.369439
370.0,585,1106.86135
475.0,849,1113.476712
180.0,603,1118.542928
145.0,361,1121.477349
380.0,759,1127.549346
165.0,522,1131.612689
200.0,529,1135.961273
175.0,538,1140.231764
95.0,343,1142.799292
275.0,602,1147.567251
340.0,710,1153.426152
145.0,453,1157.2495
455.0,755,1163.131513
225.0,524,1167.234096
505.0,780,1173.501382
245.0,622,1178.662897
255.0,728,1184.47619
215.0,567,1189.145286
215.0,505,1193.142558
530.0,763,1199.032166
185.0,605,1203.713176
140.0,360,1206.532197
35.0,312,1208.911953
360.0,677,1214.140007
200.0,559,1218.73779
250.0,684,1224.207321
85.0,396,1227.459879
455.0,789,1234.009263
135.0,481,1237.802889
110.0,365,1240.607359
260.0,611,1245.557373
205.0,550,1250.006293
130.0,409,1253.242366
320.0,778,1259.334914
260.0,550,1263.712637
220.0,879,1270.761673
230.0,517,1274.840253
165.0,480,1278.551433
265.0,632,1283.348584
65.0,389,1286.379332
320.0,634,1291.571648
150.0,440,1295.462414
390.0,802,1301.883157
150.0,464,1305.452533
405.0,770,1311.528883
280.0,675,1316.752748
225.0,550,1321.057369
320.0,642,1326.194671
725.0,1033,1334.490064
70.0,592,1338.880433
655.0,792,1345.013304
180.0,458,1348.72038
495.0,973,1356.752282
130.0,406,1360.120381
250.0,561,1364.388566
270.0,684,1369.821622
290.0,633,1375.073779
65.0,384,1378.115862
340.0,702,1383.720887
505.0,882,1390.833357
230.0,468,1394.664361
175.0,626,1399.660682
570.0,779,1405.49209
300.0,794,1411.719704
545.0,690,1417.487433
125.0,490,1421.368591
265.0,628,1426.31985
830.0,1197,1435.753161
135.0,440,1439.239417
230.0,642,1444.065751
305.0,666,1449.610358
245.0,538,1454.060965
720.0,1188,1463.335515
305.0,685,1468.903611
270.0,639,1473.758515
245.0,623,1478.7782
260.0,659,1483.855185
210.0,602,1488.8602
245.0,642,1493.967181
260.0,707,1499.47121
300.0,596,1503.987972
280.0,576,1508.302001
230.0,704,1513.706756
315.0,617,1518.833335
185.0,590,1523.504244
395.0,812,1529.866138
105.0,369,1532.832584
365.0,692,1538.426904
340.0,653,1543.507923
320.0,709,1549.08118
550.0,694,1554.444888
195.0,527,1558.456173
400.0,805,1564.742157
280.0,719,1570.307439
275.0,668,1575.666008
245.0,726,1581.331887
300.0,673,1586.57829
320.0,1005,1594.454814
295.0,771,1600.712468
320.0,664,1606.099094
320.0,642,1611.105801
750.0,1015,1618.877937
450.0,792,1625.071413
770.0,1108,1633.718755
600.0,940,1640.86355
435.0,618,1645.691632
305.0,669,1650.925503
300.0,770,1657.090288
230.0,655,1662.20795
325.0,1012,1670.271339
150.0,497,1674.053112
800.0,1166,1683.297545
665.0,1119,1692.329709
315.0,688,1697.767917
340.0,677,1702.84526
445.0,529,1707.179109
225.0,640,1712.283615
425.0,803,1718.504568
400.0,610,1723.221803
255.0,810,1729.73466
465.0,686,1735.226501
340.0,692,1740.782094
265.0,594,1745.314116
650.0,813,1751.657189
470.0,791,1757.904856
340.0,722,1763.639387
365.0,566,1768.240199
690.0,958,1775.442095
335.0,698,1780.892039
510.0,660,1785.927603
705.0,738,1791.821714
400.0,671,1797.132886
350.0,778,1803.051878
710.0,1508,1815.169786
515.0,723,1820.710451
135.0,524,1824.780624
330.0,717,1830.19637
380.0,692,1835.502571
525.0,1167,1844.644158
280.0,640,1849.56706
525.0,1101,1857.994295
440.0,617,1862.602957
345.0,760,1868.270983
300.0,667,1873.453212
600.0,1116,1881.676161
580.0,1092,1890.245209
610.0,886,1897.283895
795.0,868,1904.178223
300.0,629,1909.078951
440.0,689,1914.448662
420.0,940,1921.682815
335.0,687,1926.935395
675.0,846,1933.188184
500.0,1048,1941.226535
580.0,848,1947.647397
455.0,948,1954.825459
800.0,1053,1962.765602
295.0,770,1968.73025
655.0,874,1975.584423
1065.0,1023,1983.202896
330.0,750,1989.064439
800.0,1172,1998.600946
505.0,1006,2006.085036
365.0,774,2011.988519
575.0,1127,2020.94045
545.0,1021,2028.766902
775.0,1208,2038.172083
495.0,1011,2045.83136
740.0,926,2053.005242
525.0,992,2060.562426
375.0,804,2066.871653
380.0,733,2072.263681
705.0,871,2078.944995
360.0,667,2084.246423
420.0,962,2091.687286
665.0,929,2098.835201
330.0,564,2103.238733
665.0,903,2110.229494
380.0,614,2114.92882
345.0,734,2120.348592
145.0,644,2125.12635
975.0,1699,2137.858815
390.0,779,2144.093058
570.0,871,2150.754351
545.0,1154,2159.706488
610.0,1072,2167.653769
600.0,1234,2177.031108
360.0,714,2182.35202
745.0,1052,2190.182694
550.0,841,2196.460636
545.0,1023,2203.987045
600.0,987,2211.605349
235.0,618,2216.256786
525.0,1170,2225.794689
465.0,1018,2233.482738
545.0,1048,2241.535764
570.0,1019,2249.47946
525.0,1002,2257.18384
520.0,1032,2265.191538
570.0,1022,2273.048789
470.0,603,2277.574589
470.0,1180,2286.52828
405.0,824,2292.7462
700.0,860,2299.311606
320.0,775,2305.127864
1405.0,1584,2317.126534
515.0,898,2324.184373
