#{"t_start": 1526079465.3621898, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
155.0,503,15.073117
90.0,486,19.011229
305.0,579,23.766623
145.0,701,29.565795
120.0,468,33.391876
135.0,601,38.21332
155.0,565,42.918406
35.0,321,45.650032
85.0,596,50.767915
115.0,571,55.935328
210.0,515,60.136423
105.0,480,64.049263
105.0,493,68.187263
90.0,434,71.888544
335.0,594,76.823398
105.0,502,81.089291
50.0,344,84.005396
95.0,441,87.612597
80.0,286,89.829059
15.0,371,92.785967
105.0,308,95.160148
320.0,692,100.819337
80.0,468,104.675047
430.0,750,110.970835
210.0,621,115.871755
45.0,383,118.984174
105.0,498,122.885387
155.0,595,127.679387
155.0,593,132.772307
105.0,478,136.772751
160.0,600,141.372755
180.0,598,146.05125
155.0,587,150.778639
180.0,603,155.584495
210.0,616,160.579242
135.0,586,165.422982
155.0,594,170.149155
210.0,635,175.215921
105.0,484,178.965755
135.0,596,183.725985
160.0,591,188.495788
320.0,822,195.083997
180.0,630,200.15734
470.0,758,206.204331
185.0,597,211.07805
165.0,588,216.145253
105.0,489,220.033821
120.0,587,224.864554
155.0,625,229.736753
210.0,615,234.762666
155.0,597,239.491372
460.0,727,245.141459
210.0,616,250.065326
165.0,599,255.011785
210.0,624,259.973626
210.0,624,264.948329
155.0,606,269.748661
510.0,817,276.193854
155.0,600,280.988408
210.0,630,285.886809
145.0,589,290.377496
135.0,589,294.899351
180.0,615,299.631538
180.0,609,304.365516
210.0,662,309.487755
210.0,616,314.42152
110.0,485,318.69504
210.0,631,323.597837
110.0,584,328.371017
255.0,711,334.180081
460.0,736,340.075662
135.0,584,344.675052
210.0,625,349.755185
180.0,624,354.80997
270.0,750,360.636321
135.0,579,365.325368
180.0,637,370.275297
240.0,748,376.081022
180.0,609,381.162946
210.0,614,386.124493
155.0,597,391.050059
180.0,624,395.991375
120.0,484,400.08361
180.0,610,405.040784
105.0,479,408.791556
270.0,754,414.86389
210.0,627,419.911769
180.0,649,425.167984
380.0,611,429.91973
180.0,616,435.048536
520.0,816,441.642851
75.0,300,444.054339
30.0,292,446.455856
410.0,632,451.464251
155.0,583,456.075585
155.0,600,460.591961
210.0,611,465.54359
120.0,378,468.551368
120.0,478,472.480268
380.0,630,477.663132
105.0,478,481.422168
75.0,347,484.183048
260.0,736,490.390409
355.0,602,495.324776
385.0,660,500.728582
260.0,726,506.459267
180.0,613,511.61701
170.0,737,517.82737
460.0,719,523.529027
180.0,624,528.561084
210.0,620,533.416456
135.0,383,536.701663
270.0,780,543.124305
275.0,768,549.372897
510.0,849,555.855982
180.0,665,561.289552
210.0,614,566.215586
210.0,651,571.217582
210.0,613,576.268223
135.0,513,580.407521
270.0,745,586.302662
180.0,614,590.953595
460.0,1183,600.47016
85.0,330,603.110282
110.0,492,607.042826
240.0,719,612.692287
260.0,737,618.35089
145.0,588,622.969292
490.0,762,628.919567
310.0,805,635.418693
355.0,593,640.245888
210.0,629,645.267042
440.0,715,651.042405
240.0,731,656.735804
485.0,1025,664.929973
700.0,1518,676.865904
520.0,828,683.196432
425.0,709,688.744243
55.0,266,691.144841
290.0,858,698.265789
460.0,671,703.587105
105.0,382,706.617079
210.0,646,711.619775
180.0,591,716.369269
75.0,308,718.88619
210.0,644,723.906372
380.0,648,729.002354
485.0,717,734.549791
310.0,779,741.034427
805.0,1294,751.342232
285.0,968,759.024412
210.0,615,763.883777
135.0,437,767.523576
285.0,737,773.539104
210.0,609,778.425561
110.0,394,781.531329
120.0,553,785.903245
245.0,831,793.121399
320.0,836,799.763255
50.0,299,802.296417
135.0,407,805.477652
210.0,611,810.394888
120.0,461,814.096231
110.0,500,818.152109
180.0,592,823.051764
245.0,625,828.165584
465.0,774,834.441303
155.0,515,838.709192
270.0,745,844.852267
260.0,726,850.795875
210.0,475,854.662515
240.0,730,860.528748
210.0,645,865.729582
440.0,752,871.542029
210.0,603,876.291971
210.0,594,881.089905
140.0,578,885.516674
285.0,554,890.032869
110.0,493,893.807781
105.0,389,897.001991
285.0,649,902.239306
265.0,744,908.288798
280.0,656,913.719101
125.0,524,917.769123
150.0,394,920.870255
115.0,507,925.020357
475.0,813,931.616489
105.0,586,936.298712
175.0,671,941.668411
185.0,1055,950.475574
30.0,304,952.796815
215.0,591,957.875267
185.0,504,961.992179
80.0,336,964.737917
135.0,422,968.447836
125.0,454,972.345246
110.0,397,975.532025
160.0,504,979.879335
225.0,555,984.513994
275.0,633,989.526011
285.0,655,994.720334
20.0,307,997.172897
35.0,263,999.422952
75.0,430,1003.556055
160.0,347,1006.415765
100.0,450,1010.055477
155.0,408,1013.355193
290.0,584,1018.106808
160.0,440,1021.760302
280.0,743,1027.53688
100.0,349,1030.305163
60.0,405,1033.516765
215.0,460,1037.147523
95.0,407,1040.222845
105.0,379,1043.23826
110.0,376,1046.236218
90.0,414,1049.421743
265.0,649,1054.813817
445.0,682,1060.283812
250.0,889,1067.531142
85.0,440,1070.825183
630.0,877,1078.040897
325.0,692,1083.429284
185.0,479,1087.37611
530.0,771,1093.891223
120.0,461,1097.511041
200.0,515,1101.520904
160.0,535,1105.588895
285.0,700,1110.994249
60.0,378,1114.000763
240.0,566,1118.719756
610.0,873,1125.811509
70.0,455,1129.325607
185.0,485,1133.167537
100.0,382,1136.329537
350.0,854,1143.035305
145.0,378,1146.015898
160.0,470,1149.693805
115.0,370,1152.617296
105.0,354,1155.739612
280.0,547,1160.14551
130.0,505,1164.029323
300.0,766,1170.294307
495.0,657,1175.453735
490.0,853,1182.430226
810.0,1211,1192.259829
495.0,976,1199.876198
340.0,800,1206.072107
170.0,511,1210.068228
335.0,685,1215.352351
325.0,744,1221.567954
210.0,708,1227.146559
195.0,494,1231.479668
240.0,775,1237.593923
175.0,467,1241.219172
355.0,688,1246.815166
650.0,919,1254.19843
185.0,523,1258.26429
365.0,639,1263.273298
225.0,768,1269.357375
580.0,806,1275.878469
220.0,558,1280.14365
360.0,793,1286.281695
260.0,597,1291.104195
140.0,476,1295.282304
90.0,447,1298.885365
455.0,973,1306.711566
400.0,808,1312.966425
400.0,945,1320.32142
565.0,718,1326.067408
300.0,639,1331.264202
260.0,672,1336.404377
240.0,600,1340.885014
350.0,651,1346.106235
575.0,908,1353.479365
140.0,400,1356.6896
140.0,594,1361.575081
130.0,378,1364.399585
290.0,723,1370.17889
500.0,643,1375.518594
315.0,666,1380.812065
115.0,392,1383.919115
375.0,776,1390.133072
560.0,708,1395.952052
345.0,812,1402.278095
565.0,781,1408.211943
620.0,755,1414.431036
30.0,363,1417.289401
110.0,313,1419.833629
580.0,882,1426.92187
205.0,579,1431.449627
355.0,596,1435.973622
255.0,664,1441.0987
320.0,672,1446.361423
440.0,751,1452.644203
180.0,540,1457.013661
130.0,358,1459.692109
155.0,515,1463.676352
415.0,861,1470.664577
290.0,667,1475.822268
230.0,725,1481.577618
365.0,832,1488.302134
235.0,768,1494.439034
285.0,714,1499.994686
155.0,595,1504.539802
460.0,791,1510.502643
285.0,741,1516.383182
135.0,447,1520.052767
585.0,883,1527.029843
520.0,823,1533.575051
405.0,668,1538.994126
160.0,501,1542.809579
255.0,558,1547.227405
515.0,949,1554.620558
275.0,672,1559.783427
300.0,552,1564.043487
315.0,761,1569.952773
500.0,1112,1578.799457
105.0,425,1582.106083
355.0,631,1587.116373
520.0,789,1593.234116
245.0,625,1598.284615
580.0,884,1605.389736
