#{"t_start": 1523927176.9903934, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
215.0,587,8.317765
80.0,392,11.68391
135.0,379,14.982807
85.0,417,18.55866
55.0,298,21.000383
135.0,586,25.918279
210.0,603,31.119601
155.0,449,35.035396
120.0,539,39.805952
125.0,476,43.724183
210.0,488,47.851473
105.0,469,51.590625
45.0,339,54.267328
155.0,450,57.998215
210.0,656,63.581105
90.0,364,66.455886
275.0,636,71.583728
535.0,995,79.80786
120.0,528,84.123666
155.0,666,89.802295
155.0,417,93.123149
55.0,478,96.967359
320.0,476,100.951386
105.0,554,105.817959
45.0,327,108.571687
275.0,721,114.6966
130.0,706,120.292436
80.0,461,124.147657
155.0,464,127.860725
120.0,425,131.30896
65.0,384,134.252506
105.0,387,137.416048
65.0,323,139.90191
240.0,532,144.42993
120.0,613,149.385728
270.0,751,155.621486
215.0,686,161.28493
105.0,473,165.151581
105.0,464,168.85745
210.0,596,174.010417
155.0,600,179.052216
180.0,623,184.151242
120.0,586,189.441614
135.0,588,194.354185
185.0,593,199.503329
105.0,479,203.56439
155.0,591,208.62962
160.0,619,214.018259
155.0,588,218.806023
160.0,594,223.856143
135.0,598,228.60564
155.0,589,233.263816
50.0,291,235.534523
185.0,594,240.691914
110.0,601,245.560049
250.0,820,252.359769
105.0,482,256.390704
210.0,629,261.845305
210.0,661,267.660901
75.0,319,270.371946
155.0,602,275.284754
165.0,600,280.173298
155.0,600,285.167777
160.0,584,289.842906
105.0,491,294.259572
180.0,613,299.3588
210.0,602,304.263014
160.0,593,309.309795
210.0,634,314.484248
180.0,600,319.353106
180.0,607,324.2468
180.0,609,329.201009
210.0,642,334.470683
155.0,601,339.370715
135.0,587,344.195422
180.0,605,348.939289
135.0,597,354.149904
135.0,587,359.145682
180.0,603,364.506025
210.0,629,369.711885
210.0,607,374.802968
180.0,608,380.125435
180.0,610,385.134678
210.0,638,390.491034
210.0,620,395.777217
180.0,607,400.693941
210.0,609,405.490473
450.0,734,411.4358
160.0,601,416.299304
135.0,597,421.108893
180.0,607,426.120517
180.0,607,431.107687
210.0,621,436.189279
180.0,608,441.01971
180.0,609,445.654738
135.0,591,450.249724
180.0,611,455.056256
210.0,629,460.024196
210.0,615,465.14321
410.0,638,470.614793
135.0,597,475.292498
120.0,588,480.19971
155.0,591,485.078909
135.0,591,490.268266
180.0,612,495.361421
270.0,723,501.359525
155.0,595,506.157398
180.0,621,511.193393
180.0,626,516.17413
180.0,609,521.092773
180.0,661,526.595987
180.0,609,531.568677
180.0,607,536.603082
180.0,613,541.962431
180.0,605,546.881007
210.0,608,551.787752
210.0,611,557.109043
120.0,582,561.85844
180.0,605,566.923602
300.0,828,573.580383
180.0,612,578.600688
180.0,612,583.804486
180.0,611,589.076448
180.0,612,594.235474
135.0,589,599.4059
210.0,607,604.366194
210.0,610,609.328405
155.0,599,614.390032
180.0,614,619.615471
180.0,601,625.105586
210.0,612,630.522094
155.0,608,635.68741
210.0,630,640.896938
210.0,625,646.113624
180.0,599,650.967754
180.0,603,655.841791
135.0,587,660.454485
180.0,661,665.628615
180.0,609,670.581199
180.0,662,676.173434
180.0,612,681.056358
155.0,601,685.946922
355.0,592,690.813029
180.0,612,695.62446
180.0,612,700.91929
835.0,1289,711.577517
180.0,618,716.844155
180.0,662,722.247086
180.0,604,726.990525
180.0,612,731.728467
180.0,599,736.691785
180.0,612,742.00552
180.0,607,747.562701
155.0,596,752.593639
180.0,609,757.698102
180.0,613,762.596336
180.0,613,767.619442
210.0,635,772.798059
210.0,632,777.987425
120.0,591,782.77458
110.0,599,787.812659
105.0,486,792.207677
180.0,622,797.56327
165.0,612,802.504182
305.0,500,807.051332
105.0,497,811.564476
105.0,484,815.608999
140.0,584,820.439903
50.0,480,824.561017
155.0,602,829.444379
615.0,1158,839.207702
30.0,283,841.564021
80.0,534,846.219975
15.0,473,850.046765
105.0,505,854.210915
75.0,492,858.842439
75.0,308,861.296345
105.0,485,865.387289
105.0,487,869.787203
30.0,298,872.509083
185.0,606,877.83287
105.0,497,881.946301
105.0,497,886.077962
80.0,474,890.103988
105.0,504,894.348751
135.0,605,899.387946
50.0,478,903.44313
105.0,486,907.61168
105.0,505,911.896256
105.0,490,916.075976
305.0,499,920.568353
55.0,285,923.105214
55.0,289,925.854471
105.0,484,930.035952
50.0,303,932.708182
105.0,513,937.904104
105.0,475,942.114562
135.0,606,947.004675
15.0,287,949.21341
165.0,598,954.113056
110.0,601,958.984482
30.0,473,963.211853
215.0,821,970.139228
75.0,476,974.066332
105.0,504,978.341777
30.0,296,980.924587
155.0,584,985.847453
180.0,610,990.710557
385.0,601,995.731628
195.0,609,1000.962101
185.0,607,1006.133729
135.0,585,1010.94379
180.0,611,1016.197734
210.0,609,1021.304334
210.0,606,1026.241335
180.0,614,1031.269144
135.0,591,1036.070369
160.0,597,1040.894412
335.0,1131,1050.15783
75.0,344,1052.780746
190.0,712,1058.733059
270.0,483,1062.655898
230.0,626,1067.532107
230.0,825,1074.224966
275.0,653,1079.372722
165.0,486,1083.227933
465.0,971,1091.317321
160.0,865,1098.547674
190.0,821,1105.271382
220.0,985,1112.726597
215.0,419,1116.085191
210.0,639,1121.24483
185.0,801,1127.702576
170.0,516,1131.694426
205.0,642,1137.265432
535.0,976,1145.255766
230.0,821,1151.899096
140.0,379,1154.77082
250.0,625,1159.739084
205.0,401,1163.130789
245.0,634,1168.264753
200.0,443,1172.025834
120.0,475,1175.841162
475.0,1080,1184.793835
175.0,501,1188.852549
