#{"t_start": 1523741806.3434758, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
130.0,473,7.642466
270.0,774,14.24752
120.0,298,16.727575
105.0,455,20.850376
85.0,445,24.605453
100.0,400,28.000163
225.0,864,35.209004
55.0,402,38.41717
65.0,378,41.529787
55.0,283,43.783275
50.0,365,47.009396
110.0,445,50.816577
80.0,395,54.285513
35.0,352,57.137553
65.0,364,60.042112
120.0,547,64.380498
105.0,449,67.954278
415.0,930,75.622392
340.0,517,79.690833
80.0,440,83.485779
230.0,602,88.501978
30.0,365,91.36648
355.0,525,95.651269
30.0,315,98.172177
360.0,687,103.721102
190.0,622,108.596882
290.0,942,116.661263
180.0,594,121.583761
180.0,582,126.383435
260.0,722,132.361674
260.0,715,138.173553
180.0,625,143.312068
180.0,598,148.016075
155.0,618,152.827816
180.0,604,157.783391
240.0,733,163.815634
50.0,305,166.096201
50.0,293,168.459516
80.0,316,170.95425
150.0,581,175.768338
355.0,605,180.897486
180.0,620,186.146504
155.0,585,191.013168
105.0,483,194.839487
105.0,477,199.072078
380.0,618,204.449971
210.0,632,209.79371
210.0,734,216.01951
180.0,608,221.090706
210.0,642,226.250212
210.0,632,231.655311
155.0,590,236.517226
210.0,624,241.754526
155.0,591,246.482037
180.0,623,251.781203
155.0,582,256.660568
335.0,589,261.621081
365.0,1101,271.053719
380.0,598,276.019027
300.0,811,282.473608
180.0,603,287.353237
155.0,594,292.056929
155.0,583,296.641583
135.0,599,301.503438
135.0,582,305.963934
150.0,604,310.586235
180.0,621,315.541154
120.0,583,320.279521
105.0,565,324.728749
180.0,612,330.025502
335.0,583,334.868047
185.0,617,339.751939
360.0,581,344.474188
180.0,598,349.370052
380.0,608,354.486197
210.0,626,359.473609
235.0,831,366.2057
155.0,613,371.365169
105.0,486,375.499552
180.0,596,380.433296
155.0,592,385.22718
30.0,303,387.925329
180.0,598,392.645412
180.0,597,397.696055
210.0,632,402.90855
380.0,651,407.954735
355.0,625,412.784675
75.0,297,415.166601
105.0,479,419.173776
460.0,714,424.953974
180.0,628,429.801645
210.0,609,434.510053
240.0,729,440.241172
260.0,746,446.27818
105.0,483,450.154646
210.0,613,455.135265
185.0,597,460.297527
460.0,727,466.202106
155.0,594,470.956832
300.0,843,477.699929
260.0,737,483.614668
210.0,628,488.821593
210.0,633,494.099669
180.0,621,498.892275
75.0,313,501.209659
410.0,630,506.251198
260.0,730,512.566054
460.0,757,518.629181
260.0,730,524.575581
115.0,496,528.498874
210.0,638,533.435562
180.0,588,538.248748
260.0,719,544.0523
210.0,652,549.245149
65.0,476,553.043918
275.0,747,558.874176
35.0,285,561.107535
360.0,587,565.832649
180.0,593,570.983009
180.0,666,576.500035
180.0,671,582.117916
260.0,715,587.535227
105.0,483,591.288541
165.0,596,596.183376
145.0,499,600.061289
210.0,644,605.33991
210.0,632,610.149393
210.0,725,616.182936
180.0,655,621.420112
210.0,626,626.586026
265.0,720,632.338239
275.0,769,638.355812
135.0,480,642.215116
155.0,591,646.788183
75.0,306,649.266545
260.0,730,655.079847
260.0,736,660.84558
180.0,619,665.760206
210.0,641,671.105362
265.0,740,677.258873
465.0,743,683.13707
290.0,823,689.96751
180.0,646,695.129901
210.0,613,700.036734
460.0,728,706.079823
30.0,296,708.328768
105.0,493,712.196885
380.0,661,717.59627
210.0,614,722.457297
225.0,819,729.124169
110.0,482,732.914749
60.0,290,735.252959
180.0,609,740.355344
210.0,652,745.911107
180.0,605,750.896186
50.0,293,753.155534
180.0,610,758.011276
210.0,648,763.053809
295.0,769,769.054137
210.0,617,773.762155
155.0,581,778.302979
265.0,775,784.375163
460.0,731,790.200934
260.0,711,795.81307
265.0,756,801.702633
260.0,736,807.475215
315.0,921,815.277439
130.0,476,819.148775
210.0,696,824.777129
50.0,288,827.054797
105.0,482,830.803661
290.0,732,836.739326
260.0,742,843.021077
410.0,656,848.255252
55.0,430,851.652701
105.0,476,855.352785
180.0,590,859.937651
620.0,1241,870.67639
260.0,743,876.743505
110.0,481,880.538176
210.0,600,885.509545
410.0,639,890.733922
380.0,1105,900.108031
180.0,652,905.605303
125.0,309,907.940024
80.0,373,910.891258
110.0,487,914.86651
210.0,625,920.215282
565.0,1108,928.980284
210.0,627,934.072456
110.0,485,938.147143
460.0,749,944.094271
160.0,603,949.089395
330.0,804,955.600566
180.0,609,960.91992
285.0,724,966.78516
210.0,471,970.554182
180.0,603,975.294906
75.0,315,977.908299
40.0,294,980.245437
355.0,597,984.958882
135.0,518,989.029196
210.0,608,993.729013
210.0,598,998.476907
105.0,485,1002.378385
75.0,315,1004.89336
155.0,529,1009.162097
135.0,491,1013.25152
180.0,625,1018.03836
210.0,646,1023.059425
380.0,652,1028.238893
355.0,819,1034.827101
365.0,1085,1043.360639
285.0,717,1049.178228
215.0,618,1054.191968
285.0,720,1060.038939
385.0,604,1064.928113
240.0,717,1070.78737
180.0,554,1075.063074
240.0,746,1081.313161
210.0,611,1086.292172
305.0,818,1092.76869
210.0,616,1097.639525
245.0,719,1103.349589
240.0,717,1109.43558
210.0,655,1114.654986
210.0,623,1119.550056
215.0,639,1124.618493
545.0,1072,1133.367325
195.0,667,1138.861224
210.0,610,1143.801833
215.0,638,1148.802522
210.0,607,1153.696603
125.0,475,1157.418336
135.0,470,1161.168371
140.0,566,1165.708085
305.0,755,1171.565936
345.0,816,1177.957277
360.0,988,1186.002447
615.0,1112,1195.10676
45.0,298,1197.48177
140.0,531,1201.587488
260.0,751,1207.557099
125.0,444,1210.985551
105.0,371,1213.996068
335.0,823,1220.558866
210.0,614,1225.64144
210.0,614,1230.588153
260.0,727,1236.37144
210.0,576,1241.05548
210.0,644,1246.148053
155.0,569,1250.759931
120.0,482,1254.587765
260.0,734,1260.267911
265.0,726,1266.166167
85.0,338,1268.908158
255.0,749,1274.989964
270.0,719,1280.780959
135.0,602,1285.472832
290.0,626,1290.611079
65.0,364,1293.685908
90.0,439,1297.222018
180.0,536,1301.951752
210.0,614,1306.933184
90.0,293,1309.595737
210.0,682,1315.120959
210.0,596,1319.604082
225.0,621,1324.512399
260.0,730,1330.480194
155.0,420,1333.887373
260.0,723,1339.562256
210.0,557,1344.076458
670.0,1111,1352.823467
285.0,960,1360.834863
465.0,791,1367.077904
280.0,685,1372.81302
210.0,678,1378.348224
215.0,639,1383.338157
175.0,484,1387.049117
240.0,732,1392.925295
620.0,1090,1401.794055
160.0,499,1405.877458
365.0,987,1414.074498
125.0,324,1416.69268
225.0,623,1421.576185
210.0,587,1426.160476
865.0,1859,1441.005162
490.0,765,1446.990035
230.0,745,1452.952946
540.0,748,1458.729747
460.0,725,1464.475267
295.0,773,1470.883626
390.0,733,1476.523942
520.0,859,1483.344747
265.0,678,1488.921366
210.0,492,1492.741342
265.0,648,1497.836597
515.0,781,1504.169555
320.0,687,1509.527233
135.0,494,1513.327621
595.0,1098,1522.280808
595.0,1201,1531.560371
290.0,758,1537.883863
240.0,721,1543.50527
480.0,1069,1551.775842
285.0,627,1556.625449
260.0,676,1562.035689
210.0,496,1565.775551
330.0,1027,1574.059452
320.0,772,1579.849508
300.0,794,1586.139564
560.0,751,1591.998232
260.0,643,1597.017446
590.0,1113,1605.881274
530.0,850,1612.530057
465.0,745,1618.235568
265.0,713,1623.852322
470.0,1059,1632.156454
210.0,508,1636.075172
260.0,721,1641.653261
285.0,639,1647.259411
245.0,684,1652.873273
415.0,830,1659.328679
390.0,1002,1666.930087
330.0,977,1674.514963
210.0,496,1678.244141
490.0,1103,1686.837434
270.0,677,1692.185107
475.0,1119,1700.731917
560.0,815,1707.063726
560.0,749,1712.742543
405.0,1046,1720.801175
620.0,1065,1729.130025
300.0,833,1735.840993
335.0,735,1741.656806
525.0,1214,1751.231016
225.0,615,1756.224928
320.0,770,1762.280527
445.0,1021,1770.340573
490.0,735,1776.173131
525.0,1157,1785.044568
420.0,1037,1793.224471
335.0,712,1798.758825
105.0,287,1801.22397
400.0,730,1806.79553
405.0,795,1813.113255
480.0,749,1818.695376
420.0,1031,1826.651747
620.0,1102,1835.225173
390.0,785,1841.682001
310.0,732,1847.534972
850.0,1146,1856.617517
560.0,743,1862.598045
295.0,714,1868.051465
525.0,821,1874.399894
585.0,1303,1884.561627
530.0,1142,1893.293811
515.0,660,1898.511599
295.0,695,1903.827402
365.0,808,1910.102497
335.0,762,1915.911513
280.0,688,1921.135674
360.0,975,1928.671402
470.0,1183,1937.672773
565.0,1004,1945.358607
365.0,1049,1953.471617
480.0,1090,1962.0025
345.0,726,1967.616485
420.0,1036,1975.622441
420.0,1028,1983.363151
535.0,1167,1992.320585
375.0,977,1999.935978
360.0,815,2006.079664
725.0,1141,2014.742088
420.0,1020,2022.360891
345.0,956,2029.775131
545.0,820,2036.058518
620.0,1034,2043.973563
255.0,837,2050.262141
495.0,1126,2058.82471
425.0,1038,2067.084745
465.0,1031,2075.591302
540.0,1364,2085.921627
530.0,1154,2094.988972
645.0,1600,2107.470637
315.0,708,2113.297524
630.0,1054,2121.462554
