#{"t_start": 1523741806.3376107, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
215.0,765,10.149833
460.0,918,18.127933
210.0,550,22.809289
365.0,770,29.478821
85.0,479,33.293527
80.0,301,35.838144
260.0,604,40.745925
110.0,566,45.584421
85.0,639,51.132416
35.0,379,54.446728
35.0,301,56.837234
285.0,818,63.444978
155.0,495,67.383068
75.0,435,70.962809
105.0,416,74.316514
65.0,377,77.234037
105.0,423,80.757438
135.0,466,84.683874
105.0,462,88.487003
150.0,519,92.737718
135.0,473,96.521294
180.0,545,100.827924
105.0,402,104.073261
380.0,680,109.444676
105.0,486,113.571456
180.0,567,118.284826
50.0,294,120.730887
135.0,587,125.580605
155.0,586,130.43149
160.0,601,135.433289
135.0,584,140.14602
285.0,750,146.213039
135.0,586,150.777202
180.0,643,155.81796
135.0,570,160.440259
345.0,1003,168.704508
165.0,598,173.616586
210.0,632,178.794275
380.0,613,183.781274
355.0,595,189.119045
145.0,578,193.599446
160.0,590,198.828046
50.0,294,201.412337
380.0,611,206.798077
285.0,725,212.844263
210.0,616,218.003691
135.0,597,222.838641
270.0,714,228.686332
80.0,309,231.311857
210.0,624,236.523917
155.0,595,241.473193
185.0,606,246.359336
135.0,611,251.578317
440.0,709,257.587679
165.0,601,262.556995
155.0,616,267.818839
180.0,596,272.839446
410.0,647,278.132046
155.0,602,282.963724
105.0,482,286.790292
180.0,617,291.662028
105.0,475,295.427999
155.0,600,300.269051
180.0,611,304.99116
155.0,607,309.680852
320.0,606,314.506062
155.0,595,319.273017
470.0,737,325.173474
155.0,589,330.27021
180.0,606,335.311136
155.0,587,339.957289
155.0,600,344.851934
155.0,599,349.730458
180.0,638,355.060401
180.0,628,360.116933
175.0,579,364.771574
410.0,631,369.911929
180.0,614,375.215937
380.0,631,380.469046
105.0,473,384.219279
75.0,294,386.827829
610.0,1179,396.586111
380.0,601,401.658057
50.0,300,403.962896
180.0,589,408.517715
180.0,599,413.166251
345.0,813,419.939387
140.0,588,424.677707
50.0,300,426.999748
240.0,733,432.577037
210.0,626,437.619038
265.0,742,443.398426
155.0,587,448.212825
180.0,627,453.12313
75.0,299,455.680557
385.0,597,460.864778
210.0,647,466.043595
135.0,597,470.82536
135.0,582,475.326259
75.0,321,478.016897
50.0,291,480.196026
210.0,648,485.408065
355.0,606,490.64947
265.0,734,496.427007
210.0,631,501.342714
180.0,605,506.130052
245.0,713,512.257128
30.0,292,514.557513
260.0,720,520.546257
285.0,722,526.315163
545.0,1076,534.763322
330.0,834,541.675135
795.0,1097,550.340206
345.0,1085,558.972808
210.0,603,563.703136
365.0,1086,572.909372
155.0,592,577.962304
105.0,392,581.269933
260.0,733,586.860371
365.0,1099,595.582157
185.0,603,600.479305
105.0,482,604.372755
305.0,510,608.295923
390.0,1091,617.261562
275.0,743,623.329722
155.0,590,628.031786
135.0,378,631.019496
210.0,620,635.767303
300.0,812,642.349493
155.0,608,647.048845
285.0,726,652.878355
210.0,641,657.874094
210.0,630,662.9263
210.0,641,667.964659
210.0,624,673.321172
185.0,610,678.415108
425.0,709,683.916419
470.0,732,690.036817
265.0,936,697.486474
