#{"t_start": 1523741806.57277, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
60.0,272,5.481271
80.0,502,9.9355
65.0,405,13.309909
210.0,636,18.976257
155.0,565,23.638487
155.0,465,27.738037
120.0,386,30.906415
155.0,471,34.821758
260.0,966,42.795405
50.0,378,46.032198
345.0,549,50.751768
105.0,489,54.957291
230.0,566,59.573518
215.0,864,66.452167
410.0,635,71.693405
125.0,401,74.940275
350.0,819,81.73162
105.0,466,85.661764
135.0,468,89.424258
45.0,293,91.675659
80.0,398,94.935092
10.0,296,97.273259
215.0,604,102.094726
135.0,532,106.324315
105.0,468,110.136436
180.0,650,115.602481
105.0,378,118.748268
120.0,574,123.541195
155.0,590,128.328445
210.0,625,133.636835
325.0,585,138.303429
155.0,611,143.333055
320.0,582,147.88938
135.0,584,152.423484
355.0,599,157.338217
210.0,631,162.554748
210.0,621,167.423124
260.0,739,173.544022
355.0,607,178.475482
155.0,645,183.736261
210.0,639,189.428899
135.0,585,193.971792
410.0,619,199.556754
260.0,713,205.817527
355.0,606,210.86768
410.0,629,216.132142
410.0,609,221.19947
155.0,617,226.186405
155.0,592,231.202326
105.0,486,235.265884
105.0,486,239.219414
210.0,616,244.311702
105.0,437,247.894011
210.0,622,253.184957
105.0,483,257.251036
180.0,635,262.513153
180.0,600,267.648977
440.0,715,273.685145
225.0,826,280.34453
180.0,594,285.099239
135.0,585,289.711799
180.0,622,294.633333
105.0,482,298.441309
250.0,808,304.889364
420.0,738,310.603929
210.0,610,315.475702
135.0,575,320.159592
210.0,633,325.24521
180.0,622,330.568426
155.0,590,335.445665
185.0,600,340.205987
210.0,616,345.379102
410.0,622,350.321223
155.0,597,355.329012
470.0,1404,366.693926
270.0,735,372.798538
260.0,731,379.009059
180.0,631,384.131818
180.0,594,389.233382
180.0,625,394.304844
225.0,823,401.270843
105.0,472,404.977963
485.0,1033,412.997414
50.0,292,415.439681
395.0,660,420.796968
210.0,626,425.794878
210.0,650,430.812482
155.0,607,435.621237
380.0,644,440.576531
155.0,608,445.394291
180.0,601,450.315886
410.0,628,455.528271
155.0,602,460.744197
155.0,595,465.475161
210.0,627,470.492634
210.0,639,475.535952
210.0,594,480.240681
300.0,817,486.953027
155.0,591,491.931289
380.0,616,496.766211
425.0,829,503.266579
380.0,618,508.235775
30.0,289,510.876576
465.0,750,516.887373
345.0,1017,525.229688
390.0,1150,534.305584
185.0,597,539.232183
305.0,828,545.872675
105.0,545,550.167346
355.0,599,554.95171
365.0,586,559.587989
185.0,610,564.400507
210.0,635,569.816504
180.0,598,574.64538
210.0,622,580.116318
180.0,647,585.154185
460.0,738,590.801641
345.0,1110,599.711786
180.0,616,604.785512
155.0,615,609.452916
210.0,601,614.566308
180.0,629,619.49244
110.0,553,624.121659
210.0,613,629.000141
180.0,629,633.906012
105.0,471,637.633609
250.0,716,643.461334
410.0,619,648.301184
350.0,1074,656.760243
800.0,1092,665.423651
110.0,488,669.304316
460.0,748,675.66674
210.0,646,680.966776
260.0,739,686.875795
80.0,304,689.375338
105.0,492,693.4258
330.0,826,700.01336
180.0,602,705.023716
180.0,641,710.039677
270.0,779,716.186842
335.0,586,721.032412
180.0,631,726.186068
75.0,470,729.836913
260.0,724,735.939724
410.0,630,741.151376
210.0,611,746.14797
135.0,481,750.147794
210.0,612,755.067552
210.0,609,759.785441
310.0,839,766.414024
110.0,487,770.065297
260.0,729,775.662761
260.0,717,781.307376
390.0,1097,790.075045
105.0,489,793.945738
210.0,626,798.781354
120.0,521,802.839966
135.0,504,806.728762
415.0,689,812.640856
390.0,1094,821.619735
30.0,298,823.996001
180.0,613,828.919195
210.0,638,833.971904
420.0,1086,843.011657
165.0,480,846.898895
305.0,811,853.26673
75.0,397,856.303412
105.0,513,860.404386
75.0,307,862.882204
215.0,646,868.616581
55.0,368,871.636323
120.0,391,874.768962
285.0,731,880.644104
105.0,479,884.552898
210.0,634,889.762857
240.0,735,895.767996
210.0,617,901.211722
65.0,277,903.43463
210.0,620,908.389364
210.0,619,913.468427
105.0,480,917.379211
30.0,258,919.469385
215.0,492,923.625909
310.0,816,929.929607
75.0,295,932.283174
120.0,495,936.495286
465.0,727,942.372117
265.0,716,948.167775
95.0,463,951.890338
380.0,640,957.141018
285.0,802,964.075442
210.0,632,969.071
460.0,749,975.003069
210.0,645,980.337482
440.0,727,986.13294
210.0,639,991.061322
185.0,590,995.656033
135.0,585,1000.398942
165.0,572,1005.029077
210.0,631,1010.05262
