#{"t_start": 1519426845.9079857, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,251,5.952587
2.0,201,9.339342
0.0,129,11.462928
2.0,223,15.395851
2.0,203,18.809127
8.0,495,27.578559
0.0,125,29.600738
4.0,300,34.766528
0.0,127,36.859731
2.0,203,40.288087
0.0,125,42.340305
0.0,127,44.420233
1.0,173,47.322692
2.0,222,51.05535
3.0,252,55.277512
0.0,127,57.320802
1.0,173,60.188139
1.0,175,63.171755
0.0,127,65.249957
0.0,123,67.263823
1.0,173,70.061323
4.0,282,74.876993
1.0,153,77.386437
1.0,175,80.324711
0.0,129,82.435543
0.0,129,84.478807
2.0,204,87.968141
0.0,129,90.040142
0.0,127,92.09075
0.0,127,94.081458
4.0,299,99.147647
8.0,350,105.247107
2.0,202,108.601414
0.0,127,110.630703
0.0,127,112.595987
2.0,198,115.882626
0.0,127,117.940119
0.0,129,120.003982
0.0,125,122.060517
1.0,153,124.527778
2.0,200,127.819976
2.0,199,131.214957
0.0,127,133.215329
3.0,267,137.852753
0.0,129,139.898901
0.0,127,141.930506
4.0,302,147.037212
2.0,183,150.028976
1.0,170,152.816213
0.0,127,154.888395
1.0,153,157.466365
0.0,129,159.510787
0.0,129,161.630151
2.0,200,165.049577
3.0,255,169.341068
0.0,125,171.383545
1.0,155,173.883021
0.0,129,176.002295
0.0,123,177.980119
2.0,202,181.327083
1.0,155,183.845001
1.0,174,186.697496
0.0,127,188.788974
0.0,129,190.885788
1.0,159,193.547201
0.0,127,195.559058
3.0,230,199.522236
1.0,155,202.105101
0.0,129,204.136871
0.0,129,206.195177
0.0,127,208.182266
1.0,174,211.003814
0.0,129,213.075296
0.0,125,215.156932
0.0,127,217.237585
0.0,129,219.342786
5.0,309,224.60236
4.0,279,229.420408
1.0,173,232.349575
0.0,129,234.472129
0.0,127,236.502623
10.0,439,244.123231
0.0,127,246.245935
0.0,127,248.299322
0.0,127,250.355428
0.0,127,252.40435
0.0,127,254.430919
0.0,123,256.409506
0.0,129,258.545797
2.0,201,261.982113
0.0,129,264.069939
2.0,202,267.365313
2.0,204,270.847719
1.0,173,273.703618
3.0,248,277.932264
0.0,129,280.087745
2.0,183,283.115786
0.0,127,285.134335
0.0,127,287.176126
0.0,125,289.165004
0.0,127,291.20919
