#{"t_start": 1519858297.464131, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
215.0,765,9.414988
460.0,918,16.641822
210.0,550,21.199307
365.0,770,27.58221
85.0,479,31.403609
80.0,301,33.852991
260.0,604,38.729198
110.0,566,43.65102
110.0,643,49.459673
210.0,503,53.747581
80.0,370,56.722353
105.0,371,59.776656
155.0,588,64.752666
120.0,515,68.998881
135.0,481,72.941955
120.0,418,76.481467
405.0,778,82.675447
155.0,563,87.246824
100.0,588,92.328118
10.0,364,95.420235
215.0,739,101.750457
50.0,296,104.207165
355.0,745,110.695049
460.0,716,116.309817
330.0,704,122.101065
110.0,462,126.066866
105.0,308,128.411708
345.0,933,135.696325
120.0,651,141.3022
105.0,475,145.201871
155.0,591,149.785711
125.0,601,154.640968
180.0,599,159.515007
155.0,598,164.320788
155.0,622,169.260159
320.0,584,173.927634
230.0,806,180.229752
730.0,1029,188.490904
180.0,597,193.107749
180.0,613,197.782403
275.0,759,203.882048
155.0,595,208.587419
165.0,592,213.345976
290.0,818,219.900457
320.0,578,224.531286
210.0,749,230.680084
75.0,301,233.319719
210.0,638,238.659243
135.0,599,243.909142
145.0,586,248.432329
105.0,488,252.528974
180.0,627,257.469032
135.0,589,262.372374
105.0,484,265.971843
210.0,613,270.819284
120.0,589,275.634752
160.0,587,280.316811
335.0,584,285.115347
105.0,478,288.892758
155.0,596,293.717645
80.0,297,296.173506
155.0,598,300.856589
180.0,615,305.535318
210.0,613,310.359375
340.0,1081,319.028557
210.0,598,323.503683
260.0,746,329.307987
290.0,806,335.928867
155.0,592,340.698009
110.0,484,344.610486
180.0,603,349.506882
210.0,631,354.673613
380.0,594,359.424074
135.0,579,363.96057
210.0,618,368.819089
155.0,607,373.658755
565.0,1110,382.943947
50.0,307,385.318776
105.0,486,389.095146
155.0,584,393.740819
120.0,572,398.268228
75.0,311,400.886863
75.0,311,403.31696
210.0,636,408.559486
380.0,653,413.737387
255.0,704,419.627483
180.0,640,424.606001
155.0,595,429.562234
210.0,609,434.708754
180.0,656,439.957036
210.0,647,445.130072
210.0,614,450.008703
105.0,487,453.861739
410.0,622,459.094568
110.0,491,463.007212
455.0,695,468.753627
240.0,704,474.7497
155.0,591,479.24099
210.0,610,484.133074
105.0,494,488.097002
305.0,1457,499.797267
165.0,596,504.804343
210.0,625,509.713442
115.0,475,513.547381
155.0,585,518.104541
140.0,568,522.62262
180.0,667,528.078816
410.0,626,533.039724
180.0,623,537.942611
470.0,759,543.775298
180.0,649,548.988667
315.0,793,555.640237
210.0,614,560.302581
260.0,736,565.9832
305.0,513,569.997962
180.0,662,575.181487
155.0,597,579.922262
125.0,581,584.645477
410.0,635,589.822787
225.0,742,595.665305
180.0,597,600.312506
155.0,604,605.078365
105.0,480,608.908512
210.0,605,614.049921
380.0,609,619.091053
180.0,611,623.940055
290.0,764,629.93367
180.0,620,634.735435
75.0,277,636.940211
105.0,492,640.68281
290.0,825,647.093762
315.0,985,654.850403
70.0,290,657.230631
185.0,603,662.330879
210.0,607,667.37869
410.0,607,672.105764
135.0,591,676.821273
210.0,636,681.8228
210.0,616,686.641141
410.0,629,691.426608
210.0,632,696.343313
135.0,478,700.167196
290.0,824,706.619444
295.0,801,712.861145
500.0,766,719.250318
290.0,730,725.422224
260.0,723,731.369223
290.0,836,737.984021
565.0,1085,746.914905
210.0,621,751.698375
75.0,314,754.054247
210.0,650,758.979558
140.0,396,762.026158
455.0,730,767.994146
210.0,624,773.113988
240.0,612,777.762791
210.0,626,782.948323
285.0,724,788.873614
210.0,632,793.861336
75.0,290,796.079621
210.0,634,801.159925
50.0,280,803.291812
210.0,631,808.069216
460.0,724,813.774071
50.0,293,816.04389
485.0,719,822.146943
210.0,629,827.088343
135.0,496,831.03127
410.0,617,835.776338
410.0,606,840.528311
240.0,734,846.26623
405.0,1197,855.798512
115.0,483,859.722766
260.0,723,865.430216
155.0,588,870.135961
210.0,620,875.080345
515.0,836,881.963967
210.0,623,886.650786
110.0,484,890.385696
105.0,307,892.899886
210.0,633,898.233906
210.0,620,903.105202
160.0,561,907.620893
315.0,915,914.827421
385.0,654,919.719921
260.0,743,926.086767
495.0,740,931.842491
460.0,724,937.474016
330.0,1064,945.780492
210.0,598,950.424002
255.0,845,956.927176
210.0,603,962.040507
75.0,429,965.506451
210.0,629,970.548468
485.0,1030,979.274548
180.0,608,983.856853
410.0,625,988.475899
410.0,646,993.552066
155.0,653,998.292011
50.0,280,1000.45669
285.0,722,1006.174532
210.0,617,1011.260293
455.0,750,1017.32131
120.0,515,1021.411968
410.0,641,1026.565683
275.0,785,1032.688548
180.0,640,1037.751258
105.0,386,1040.716397
260.0,720,1046.610038
80.0,523,1050.966752
285.0,730,1056.594415
260.0,746,1062.38202
260.0,731,1068.45522
180.0,610,1073.103228
260.0,728,1079.160615
135.0,483,1083.156468
210.0,611,1087.948891
260.0,754,1093.591342
