#{"t_start": 1519858297.4730988, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
45.0,403,6.459642
105.0,496,10.367539
210.0,672,15.66886
225.0,744,21.766168
620.0,830,28.689376
90.0,379,31.696624
210.0,490,35.618066
120.0,531,40.006631
340.0,774,47.034144
455.0,1189,57.124671
180.0,599,61.977114
45.0,308,64.670934
155.0,344,67.540334
45.0,274,69.771049
85.0,283,72.002126
410.0,707,77.882272
80.0,382,80.874378
160.0,524,84.989751
65.0,288,87.505755
135.0,528,91.985177
105.0,287,94.421584
105.0,477,98.407686
355.0,625,103.736577
380.0,623,109.192728
80.0,398,112.400189
210.0,600,117.264575
55.0,375,120.42497
215.0,582,125.210635
120.0,565,129.665322
135.0,485,133.290765
105.0,510,137.446073
125.0,479,141.68996
210.0,589,146.447676
50.0,308,148.819985
80.0,319,151.164312
120.0,479,155.159009
105.0,488,159.057144
235.0,591,163.753233
180.0,640,168.901667
210.0,705,174.580565
210.0,616,179.371622
105.0,472,183.13018
120.0,585,187.789809
180.0,601,192.411759
180.0,630,197.208228
155.0,595,202.063991
135.0,582,206.731664
210.0,626,211.667261
210.0,637,216.768635
380.0,614,221.597972
180.0,637,226.708336
210.0,631,232.089448
105.0,310,234.640237
105.0,478,238.722216
105.0,491,242.995243
180.0,621,247.875684
210.0,637,253.17292
210.0,601,257.926137
210.0,617,262.995608
460.0,737,268.61268
210.0,614,273.564788
165.0,591,278.29028
180.0,605,283.211822
105.0,478,287.004281
245.0,828,293.809147
75.0,309,296.347973
140.0,580,300.897386
485.0,726,306.547601
210.0,624,311.481824
180.0,600,316.135256
155.0,591,320.745381
180.0,622,325.444638
180.0,622,330.417861
1055.0,1286,340.900134
180.0,624,346.008067
440.0,693,351.541628
105.0,488,355.633248
110.0,482,359.397827
355.0,602,364.136351
300.0,825,370.642837
155.0,591,375.525338
155.0,589,380.363523
240.0,726,386.181924
335.0,589,390.781883
210.0,638,395.956006
75.0,316,398.390138
180.0,614,403.459829
215.0,642,408.702587
210.0,626,413.636613
180.0,608,418.787902
80.0,322,421.202653
355.0,601,426.045248
105.0,476,429.986755
135.0,580,434.876349
210.0,619,439.802449
110.0,469,443.495409
210.0,622,448.445436
105.0,487,452.300998
145.0,589,457.148359
180.0,634,462.386181
180.0,593,467.077746
210.0,629,472.490752
225.0,714,478.236787
275.0,781,484.436498
105.0,485,488.394041
380.0,641,493.683181
210.0,608,498.345195
355.0,619,503.542161
215.0,706,509.035374
105.0,470,512.800475
155.0,585,517.375321
210.0,605,522.229758
155.0,590,527.068099
185.0,601,531.893861
355.0,596,536.497913
75.0,312,538.933915
110.0,515,542.887875
75.0,310,545.340115
410.0,627,550.522919
210.0,641,555.745537
55.0,276,557.775233
50.0,292,559.978751
