#{"t_start": 1519858297.5715663, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
65.0,413,6.485018
140.0,578,10.952992
135.0,591,15.661862
105.0,512,19.874562
95.0,527,24.35943
180.0,502,28.321803
135.0,549,32.812571
45.0,473,36.540487
105.0,520,40.861871
80.0,493,45.216957
90.0,439,49.180661
60.0,358,52.290715
80.0,394,55.445262
210.0,625,60.557667
225.0,653,66.186061
155.0,596,71.108764
120.0,604,76.203725
355.0,563,80.597679
155.0,500,84.497008
65.0,377,87.793543
75.0,409,91.186425
110.0,447,95.030141
115.0,387,98.2226
155.0,582,103.204702
180.0,523,107.720409
120.0,590,112.635865
320.0,577,117.374502
105.0,301,119.842988
210.0,732,125.896003
130.0,563,130.279336
105.0,586,134.819286
110.0,453,138.564036
155.0,604,143.81442
245.0,834,150.305968
380.0,652,155.61683
245.0,722,161.465324
380.0,629,166.369212
185.0,598,171.126776
50.0,303,173.538374
210.0,614,178.465453
180.0,624,183.498744
180.0,599,188.142448
185.0,602,192.812857
180.0,653,197.804561
380.0,653,203.068585
185.0,607,207.8976
105.0,480,211.755769
210.0,639,216.920823
75.0,295,219.166441
155.0,599,223.928165
155.0,628,229.057497
105.0,480,233.166938
105.0,484,237.200885
135.0,576,242.230989
355.0,589,246.898675
155.0,599,251.836864
485.0,983,259.85046
210.0,615,264.629937
210.0,656,269.754506
445.0,715,275.595385
180.0,601,280.435397
30.0,298,282.763731
155.0,601,287.663371
180.0,598,292.378609
315.0,988,300.384527
210.0,626,305.209454
210.0,641,310.283266
155.0,589,314.923236
180.0,604,319.726907
180.0,669,324.754536
180.0,621,329.627217
75.0,400,332.886344
180.0,621,337.802158
180.0,623,342.909882
180.0,616,347.872899
410.0,639,353.147319
380.0,633,358.271688
135.0,600,362.952887
210.0,635,367.946185
155.0,595,372.677851
180.0,602,377.853246
50.0,293,380.073603
210.0,631,385.210054
50.0,277,387.324292
135.0,584,391.934825
105.0,477,395.782808
180.0,604,400.652997
185.0,638,405.851185
135.0,589,410.583387
155.0,643,415.856014
105.0,491,419.892918
210.0,648,424.978985
180.0,588,429.835083
75.0,306,432.381822
180.0,590,437.19085
165.0,594,441.914386
50.0,287,444.264507
380.0,618,449.169845
155.0,604,453.964189
240.0,705,459.870934
180.0,607,464.638699
295.0,828,471.505554
45.0,285,474.096349
75.0,310,476.479928
380.0,651,481.593328
180.0,660,486.833321
380.0,607,492.011551
155.0,592,496.615972
380.0,610,501.40352
80.0,301,503.953439
155.0,588,508.491526
75.0,316,511.038288
260.0,729,516.773166
360.0,599,521.516971
105.0,473,525.432653
180.0,617,530.468329
155.0,625,535.185111
410.0,662,540.453992
260.0,1038,548.673975
160.0,595,553.667762
285.0,746,559.49282
380.0,605,564.027307
355.0,594,568.590442
295.0,759,574.715263
470.0,738,580.600337
155.0,610,585.56527
500.0,809,592.051861
180.0,591,596.718886
355.0,601,601.368051
120.0,592,606.106538
260.0,744,612.218858
410.0,637,617.595283
255.0,704,623.224972
155.0,598,627.956705
180.0,632,632.92433
105.0,487,636.696266
590.0,1094,645.073043
210.0,606,649.931906
155.0,603,654.604015
210.0,658,659.986354
75.0,284,662.504857
420.0,1105,671.399081
210.0,637,676.560748
105.0,482,680.318107
155.0,600,684.936506
55.0,297,687.292674
315.0,819,693.595524
180.0,661,698.795676
380.0,603,703.58362
225.0,703,708.910412
260.0,743,714.970445
110.0,490,718.9753
375.0,1106,728.176495
210.0,657,733.585151
285.0,738,739.691563
390.0,1120,748.677166
410.0,630,753.483849
420.0,1083,761.790085
70.0,284,764.104452
775.0,1081,772.921853
180.0,650,777.943807
210.0,634,783.23773
55.0,285,785.517386
440.0,719,791.400774
165.0,587,795.850184
210.0,641,800.979377
210.0,608,805.616578
210.0,614,810.30796
260.0,724,816.10712
425.0,764,822.565721
210.0,637,827.547161
240.0,714,833.18346
290.0,828,839.689564
210.0,635,844.639801
180.0,590,849.236032
95.0,311,851.758373
635.0,1286,862.133816
110.0,496,865.963704
110.0,285,868.132736
210.0,634,873.308778
120.0,491,877.351782
290.0,808,883.733089
155.0,641,888.615431
260.0,742,894.61856
155.0,593,899.624341
365.0,1096,908.404257
330.0,1073,916.66091
50.0,300,918.885104
105.0,480,922.852247
410.0,634,928.073261
410.0,634,933.0006
210.0,642,938.012614
320.0,833,944.525903
410.0,621,949.24783
790.0,1107,957.975502
590.0,1096,967.079152
265.0,727,973.120854
55.0,303,975.498917
260.0,733,981.456649
330.0,817,987.534855
135.0,475,991.108348
105.0,552,995.384396
110.0,555,999.527248
210.0,644,1004.66643
150.0,486,1008.675364
210.0,607,1013.613755
285.0,721,1019.350938
410.0,619,1024.341878
670.0,1177,1033.534616
180.0,637,1038.547353
425.0,647,1043.713161
120.0,576,1048.53584
80.0,286,1050.828847
300.0,807,1057.047563
255.0,749,1062.89887
105.0,479,1066.728897
315.0,959,1074.433503
155.0,586,1079.379054
210.0,630,1084.47343
275.0,759,1090.34079
55.0,369,1093.013558
285.0,720,1098.775864
380.0,590,1103.536135
210.0,638,1108.500171
280.0,734,1114.409662
215.0,685,1119.864465
110.0,520,1124.161899
180.0,643,1129.454508
60.0,373,1132.499588
390.0,1096,1140.797069
330.0,720,1146.153332
210.0,624,1150.806768
180.0,429,1154.04008
335.0,642,1159.178356
215.0,648,1164.334287
235.0,636,1169.298712
275.0,668,1174.481911
165.0,432,1177.773676
415.0,533,1181.895825
125.0,496,1186.113262
155.0,443,1189.672447
120.0,366,1192.632476
80.0,290,1195.05645
230.0,477,1199.247422
135.0,390,1202.217094
225.0,582,1206.830105
300.0,793,1212.893862
155.0,426,1216.190151
105.0,319,1218.720973
320.0,894,1225.795707
285.0,608,1230.749077
275.0,625,1235.86416
270.0,800,1242.016459
390.0,769,1247.94489
175.0,520,1252.027007
155.0,375,1255.182297
255.0,564,1259.797712
230.0,597,1264.399196
135.0,391,1267.59308
290.0,667,1272.848169
120.0,508,1276.997666
360.0,662,1282.239388
215.0,601,1287.089467
75.0,354,1289.933596
105.0,400,1293.409431
310.0,731,1299.264558
140.0,468,1302.878408
335.0,612,1308.026221
290.0,561,1312.465333
290.0,694,1318.131302
265.0,581,1323.034306
100.0,432,1326.359684
215.0,538,1330.534697
55.0,272,1332.597123
230.0,697,1338.328099
300.0,637,1343.093222
220.0,568,1347.577193
225.0,551,1352.206785
100.0,312,1354.50679
85.0,464,1358.050128
250.0,650,1363.430521
150.0,617,1368.158717
250.0,648,1373.7791
130.0,716,1379.698088
105.0,285,1381.926669
510.0,666,1387.09736
420.0,565,1391.62121
90.0,378,1394.511166
175.0,504,1398.615426
180.0,519,1402.908732
350.0,932,1410.20607
80.0,303,1412.65489
270.0,719,1418.211217
540.0,725,1423.670006
445.0,573,1428.256617
595.0,945,1435.704035
115.0,510,1439.844408
220.0,610,1444.677627
190.0,493,1448.728844
315.0,716,1454.492475
320.0,653,1459.83278
200.0,713,1465.544756
75.0,372,1468.291517
735.0,792,1474.642363
125.0,465,1478.279295
445.0,780,1484.223783
305.0,690,1489.65028
90.0,340,1492.277098
320.0,670,1497.396599
230.0,557,1501.839162
200.0,506,1505.965385
115.0,475,1509.748201
130.0,414,1512.94995
190.0,494,1516.90616
295.0,697,1522.780219
410.0,848,1529.950937
225.0,581,1534.516224
110.0,548,1538.702905
115.0,482,1542.688127
285.0,617,1547.433604
550.0,774,1553.390562
190.0,570,1557.691875
235.0,573,1562.200488
330.0,763,1568.217276
220.0,521,1572.204506
555.0,895,1579.613611
140.0,490,1583.39959
150.0,590,1588.129995
205.0,544,1592.357599
245.0,560,1596.934949
485.0,598,1601.902443
150.0,523,1606.449146
110.0,463,1610.345888
120.0,468,1614.273118
240.0,663,1619.508357
225.0,444,1623.105815
170.0,428,1626.303342
155.0,483,1630.164809
275.0,666,1635.766157
220.0,559,1640.293331
240.0,489,1644.218654
280.0,820,1650.623296
400.0,806,1657.01465
335.0,803,1663.393198
325.0,706,1669.212247
420.0,831,1675.693482
165.0,566,1680.676558
285.0,773,1686.627223
325.0,719,1692.099504
180.0,616,1696.860017
430.0,777,1702.840659
495.0,923,1709.839092
345.0,665,1714.967719
520.0,640,1720.129647
485.0,935,1727.265273
275.0,716,1732.670739
255.0,726,1738.19026
265.0,643,1743.158289
305.0,519,1747.199196
580.0,954,1754.701717
270.0,553,1759.057546
405.0,680,1764.19557
275.0,494,1767.993154
235.0,529,1771.889454
435.0,719,1777.6103
235.0,624,1782.64321
345.0,819,1789.477624
155.0,370,1792.450144
570.0,731,1798.155779
355.0,555,1802.498002
240.0,675,1807.697339
150.0,391,1810.893901
125.0,380,1813.807887
440.0,912,1820.591782
350.0,839,1826.848941
490.0,813,1832.929731
355.0,647,1837.809346
420.0,883,1844.72395
135.0,585,1849.326943
365.0,639,1854.16291
325.0,654,1859.163136
365.0,658,1864.441208
230.0,629,1869.454463
170.0,575,1873.940432
435.0,833,1880.485287
300.0,688,1885.873579
185.0,372,1888.647929
475.0,645,1893.692257
365.0,659,1898.937744
390.0,734,1905.001778
300.0,577,1909.813013
570.0,1011,1917.379106
275.0,582,1922.074188
285.0,760,1928.052397
320.0,587,1932.576076
455.0,956,1939.833895
410.0,717,1945.278165
630.0,902,1951.864099
525.0,833,1958.322557
190.0,500,1962.270639
355.0,659,1967.262669
315.0,666,1972.584096
195.0,569,1976.946347
545.0,833,1983.209415
370.0,681,1988.474667
565.0,1041,1996.272424
380.0,723,2001.930194
740.0,970,2009.318199
570.0,977,2016.56226
555.0,963,2023.750642
575.0,853,2030.318234
270.0,788,2036.358065
425.0,608,2041.416526
420.0,669,2046.592802
370.0,674,2051.771122
210.0,615,2056.467509
345.0,715,2062.055841
450.0,927,2069.298838
275.0,627,2074.074288
350.0,785,2080.004579
465.0,712,2085.592003
360.0,761,2091.426122
140.0,452,2095.03629
255.0,732,2100.785276
210.0,568,2105.065619
605.0,863,2111.568991
360.0,661,2116.72603
340.0,583,2121.218826
500.0,883,2127.92419
210.0,667,2133.109153
605.0,890,2140.152386
650.0,911,2147.192998
220.0,549,2151.633716
180.0,502,2155.717224
355.0,586,2160.283771
445.0,744,2165.965327
250.0,659,2170.95221
450.0,724,2176.494621
500.0,1049,2184.560025
745.0,1106,2192.922789
870.0,970,2200.358345
290.0,654,2205.696682
570.0,1102,2214.344373
420.0,793,2220.297751
455.0,788,2226.465012
425.0,764,2232.351275
520.0,854,2238.804142
485.0,828,2245.330372
605.0,948,2252.500444
690.0,1068,2260.466883
440.0,778,2266.229569
470.0,717,2271.844509
190.0,512,2275.779525
840.0,905,2283.011775
625.0,722,2288.276161
275.0,728,2293.598971
570.0,837,2300.082782
400.0,781,2305.771688
345.0,654,2310.73269
365.0,631,2315.720737
465.0,761,2321.487129
455.0,779,2327.372216
90.0,413,2330.704461
325.0,615,2335.546863
350.0,666,2340.537662
400.0,747,2346.036965
600.0,855,2352.58552
340.0,602,2357.029723
480.0,810,2363.153368
610.0,994,2370.508441
365.0,771,2376.53081
600.0,892,2383.090242
690.0,945,2390.180101
735.0,1275,2399.76333
450.0,811,2406.111798
315.0,774,2411.992729
575.0,725,2417.313482
880.0,1484,2428.858055
550.0,910,2435.847526
630.0,1027,2443.575812
375.0,762,2449.278742
555.0,694,2454.350209
545.0,952,2461.415039
280.0,571,2465.761826
515.0,823,2471.875027
495.0,1000,2479.352987
445.0,749,2484.833914
125.0,414,2487.937306
670.0,970,2495.020343
270.0,745,2500.735411
345.0,707,2506.173301
545.0,1125,2514.605411
740.0,983,2522.162447
465.0,878,2528.655574
685.0,960,2536.032244
560.0,804,2542.190066
490.0,868,2548.551089
460.0,737,2554.041855
365.0,652,2558.846129
470.0,899,2565.344721
720.0,928,2572.195442
775.0,963,2579.418338
365.0,711,2584.499415
1185.0,1580,2596.31991
425.0,844,2602.66107
385.0,804,2608.560382
895.0,1548,2619.956372
360.0,599,2624.300786
645.0,755,2629.897527
770.0,1109,2638.216194
745.0,920,2645.200894
665.0,1042,2653.471706
