#{"t_start": 1522435997.0227222, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,350,14.217171
0.0,362,17.661646
0.0,604,22.954643
0.0,777,29.573263
0.0,476,33.757327
0.0,655,39.519938
0.0,488,44.058292
0.0,658,49.942113
0.0,481,54.032191
0.0,450,57.974141
0.0,408,61.70243
0.0,300,64.522892
0.0,439,68.54488
0.0,466,72.727569
0.0,374,76.11184
0.0,589,81.408567
0.0,649,86.777589
0.0,604,92.5131
0.0,482,96.996756
0.0,228,99.031245
0.0,430,102.893551
0.0,561,107.791746
0.0,477,111.872491
0.0,1081,121.292892
0.0,693,127.546695
0.0,565,132.824215
0.0,592,138.041272
0.0,559,142.925658
0.0,719,149.375481
0.0,519,153.596584
0.0,551,158.381334
0.0,861,165.848233
0.0,506,170.266752
0.0,774,176.942441
0.0,1112,186.918387
0.0,1072,197.082619
0.0,846,204.822413
0.0,342,207.808218
0.0,3065,235.828122
0.0,864,243.414991
0.0,755,250.020499
0.0,577,254.755551
0.0,978,263.070281
0.0,395,266.656019
0.0,665,272.660829
0.0,847,280.394183
0.0,268,282.718833
0.0,617,288.160966
0.0,439,292.162407
0.0,636,298.030644
0.0,588,303.675343
0.0,483,307.831405
0.0,171,309.298802
0.0,264,311.72024
0.0,606,317.015136
0.0,443,320.760628
0.0,570,325.918105
0.0,540,331.171959
0.0,358,334.56457
0.0,475,338.700249
0.0,896,346.601905
0.0,330,349.650455
0.0,728,355.996435
0.0,464,360.141285
0.0,388,363.497392
0.0,782,370.43222
0.0,540,375.418179
0.0,781,383.070915
0.0,658,388.974447
0.0,577,394.399152
0.0,427,398.08016
0.0,232,400.067232
0.0,656,406.382512
0.0,464,410.283217
0.0,357,413.28921
0.0,653,418.728894
0.0,452,422.924002
0.0,382,426.800067
0.0,424,431.134529
0.0,744,437.773559
0.0,456,442.022562
0.0,266,444.466349
0.0,470,449.15288
0.0,576,454.331582
0.0,1237,465.46103
0.0,503,470.230618
0.0,409,473.860193
0.0,275,476.16082
0.0,658,481.880009
0.0,663,487.670398
0.0,386,491.053643
0.0,434,495.077087
0.0,342,498.064431
0.0,623,503.612777
0.0,566,508.502241
0.0,333,511.261616
0.0,273,513.741051
0.0,470,518.182829
0.0,680,524.169187
0.0,571,529.273659
0.0,652,535.351904
0.0,292,538.131036
0.0,259,540.331328
0.0,609,545.96733
0.0,930,554.404196
0.0,739,560.999162
0.0,343,563.971691
0.0,244,566.056029
0.0,560,570.926075
0.0,301,573.584472
0.0,353,576.827087
0.0,451,580.747861
0.0,997,589.428235
0.0,688,595.688208
0.0,661,601.571977
0.0,1010,610.695455
0.0,213,612.593654
0.0,476,616.565486
0.0,678,622.29846
0.0,862,629.780707
0.0,300,632.362493
0.0,380,635.675874
0.0,561,640.717151
0.0,413,644.288601
0.0,392,648.045366
0.0,435,651.935946
0.0,738,658.668926
0.0,694,664.928904
0.0,448,668.798186
0.0,221,670.705776
0.0,658,677.099792
0.0,607,682.445673
0.0,617,688.397356
0.0,625,694.19983
0.0,489,698.5885
0.0,317,701.342747
0.0,418,704.94704
0.0,306,707.435365
0.0,274,709.742599
0.0,509,714.310452
0.0,393,717.906847
0.0,741,724.444308
0.0,568,729.504532
0.0,428,733.743314
0.0,451,737.551483
0.0,364,740.780559
0.0,887,749.04593
0.0,340,752.435213
0.0,317,755.215154
0.0,363,758.353889
0.0,425,762.153429
0.0,737,768.14081
0.0,394,771.656515
0.0,335,774.55827
0.0,677,780.545124
0.0,505,785.085073
0.0,317,787.622164
0.0,407,791.146253
0.0,277,793.559477
0.0,327,796.566126
0.0,481,801.18386
0.0,1050,810.887701
0.0,356,814.280399
0.0,486,818.640874
0.0,592,824.115541
0.0,222,825.930475
0.0,440,829.792661
0.0,571,835.049351
0.0,349,838.02794
0.0,441,842.264705
0.0,411,846.231004
0.0,248,848.467525
0.0,482,852.686373
0.0,317,855.239454
0.0,422,858.993453
0.0,899,866.328198
0.0,1341,878.018471
0.0,849,885.427938
0.0,458,889.291047
0.0,538,894.237556
0.0,309,897.014326
0.0,273,899.28511
0.0,374,902.585975
0.0,287,905.132797
0.0,437,908.757219
0.0,233,910.817114
0.0,273,913.055227
0.0,498,917.369201
0.0,825,924.994513
0.0,325,927.946436
0.0,761,935.145421
0.0,491,939.826467
0.0,498,944.343093
0.0,472,948.203199
0.0,466,952.419374
0.0,357,955.642883
0.0,529,960.913317
0.0,550,965.983762
0.0,915,974.333353
0.0,320,977.164327
0.0,576,982.437306
0.0,799,989.705794
0.0,506,994.309027
0.0,343,997.707403
0.0,538,1002.679129
0.0,478,1007.034241
0.0,928,1015.173207
0.0,510,1019.339953
0.0,223,1021.318893
0.0,177,1022.87632
0.0,828,1029.81631
0.0,400,1033.331385
0.0,484,1037.643735
0.0,497,1042.442312
0.0,543,1048.039423
0.0,622,1053.733624
0.0,1435,1066.720179
0.0,403,1070.067435
0.0,727,1076.784814
0.0,535,1081.413574
0.0,622,1087.03295
0.0,281,1089.494075
0.0,532,1094.558166
0.0,271,1096.781312
0.0,472,1101.095234
0.0,504,1105.505208
0.0,712,1111.767463
0.0,327,1114.594338
0.0,244,1116.661911
0.0,823,1124.076394
