#{"t_start": 1522435996.9634447, "env_id": "MontezumaRevengeNoFrameskip-v0"}
r,l,t
0.0,292,13.707283
0.0,492,18.32997
0.0,225,20.314414
0.0,462,24.162852
0.0,498,28.356252
0.0,349,31.425636
0.0,660,37.115793
0.0,450,41.102604
0.0,398,44.801634
0.0,654,50.749711
0.0,864,58.376869
0.0,320,61.087643
0.0,329,64.298355
0.0,316,67.112522
0.0,452,71.291205
0.0,452,75.27492
0.0,1029,84.413939
0.0,1318,96.718958
0.0,573,101.972648
0.0,468,106.139328
0.0,484,110.291263
0.0,284,112.537308
0.0,948,120.785468
0.0,458,124.890254
0.0,654,131.046811
0.0,779,137.964983
0.0,857,145.787556
0.0,505,150.017796
0.0,390,153.136304
0.0,630,158.628706
0.0,578,163.686651
0.0,590,168.517995
0.0,629,174.131004
0.0,334,176.935192
0.0,579,182.131227
0.0,422,185.73166
0.0,979,195.04651
0.0,1282,206.810416
0.0,333,209.633477
0.0,617,215.484538
0.0,534,220.440585
0.0,429,224.069887
0.0,922,232.126726
0.0,803,239.285549
0.0,861,246.701553
0.0,438,250.533297
0.0,398,253.68493
0.0,1170,263.666325
0.0,650,269.562255
0.0,690,275.972331
0.0,629,281.629676
0.0,385,284.92816
0.0,1130,295.387096
0.0,423,299.231471
0.0,388,302.934913
0.0,404,306.308946
0.0,1254,317.852449
0.0,369,321.035021
0.0,435,324.883114
0.0,1012,334.743739
0.0,861,342.143232
0.0,441,346.062973
0.0,537,351.066177
0.0,411,354.476828
0.0,454,358.560472
0.0,357,361.618686
0.0,395,365.036569
0.0,410,368.520014
0.0,1332,381.478325
0.0,336,384.493656
0.0,242,386.606213
0.0,629,392.160421
0.0,547,397.263489
0.0,720,404.010833
0.0,428,407.864309
0.0,513,412.153001
0.0,332,414.843868
0.0,219,416.593132
0.0,666,422.654921
0.0,463,427.369356
0.0,544,432.717805
0.0,205,434.426391
0.0,866,442.435212
0.0,254,444.799853
0.0,762,452.11561
0.0,704,458.430608
0.0,942,467.057625
0.0,1086,476.925998
0.0,414,480.403264
0.0,1222,491.441831
0.0,493,495.964519
0.0,411,499.538018
0.0,549,504.432069
0.0,611,509.719184
0.0,943,518.525234
0.0,492,522.805838
0.0,554,527.717762
0.0,957,536.747378
0.0,283,539.316435
0.0,391,542.847037
0.0,218,544.800627
0.0,364,547.995357
0.0,672,553.984158
0.0,409,557.620218
0.0,625,563.086815
0.0,401,566.667685
0.0,587,571.717476
0.0,313,574.623584
0.0,1203,585.46243
0.0,947,593.768278
0.0,226,595.78881
0.0,429,599.551479
0.0,385,602.839489
0.0,272,605.135284
0.0,329,608.1831
0.0,745,614.746771
0.0,1002,623.54357
0.0,374,626.678753
0.0,627,631.896266
0.0,351,635.017474
0.0,306,637.669531
0.0,766,644.561376
0.0,649,650.660723
0.0,577,655.826675
0.0,261,658.184152
0.0,275,660.459158
0.0,342,663.434646
0.0,415,667.199454
0.0,1056,677.231593
0.0,535,681.88149
0.0,781,689.415423
0.0,457,693.678908
0.0,375,696.967832
0.0,211,698.728541
0.0,469,702.887699
0.0,1550,716.835595
0.0,776,723.684827
0.0,713,730.171779
0.0,575,735.514775
0.0,777,742.42726
0.0,844,750.748768
0.0,729,757.248262
0.0,1038,766.317188
0.0,710,772.547338
0.0,642,778.270921
0.0,626,783.963865
0.0,734,790.049559
0.0,615,795.717723
0.0,656,802.193235
0.0,593,807.49782
0.0,748,814.604002
0.0,330,817.45715
0.0,342,820.613807
0.0,620,826.154912
0.0,237,827.967617
0.0,287,830.690035
0.0,443,834.746562
0.0,485,839.086473
0.0,729,846.124084
0.0,238,848.288807
0.0,623,853.72372
0.0,525,858.273766
0.0,633,863.544988
0.0,526,867.916615
0.0,538,872.347352
0.0,331,875.183066
0.0,289,877.6457
0.0,282,879.994126
0.0,541,884.620331
0.0,399,888.062323
100.0,3200,917.068253
0.0,688,923.25454
0.0,516,928.204493
0.0,380,931.878605
0.0,353,934.895451
0.0,337,937.965395
0.0,260,940.491091
0.0,579,945.557958
0.0,345,948.441799
0.0,370,951.717341
0.0,450,955.815621
0.0,371,959.310567
0.0,870,967.755725
0.0,616,973.299985
0.0,457,977.394162
0.0,508,981.966346
0.0,911,990.327864
0.0,458,994.417316
0.0,311,997.498231
0.0,337,1000.65854
0.0,327,1003.489601
0.0,356,1006.647328
0.0,575,1011.851781
0.0,401,1015.147362
0.0,548,1019.653441
0.0,556,1024.703271
0.0,582,1029.455659
0.0,360,1032.629919
0.0,334,1035.44122
0.0,592,1040.985719
0.0,273,1043.730902
0.0,328,1047.124733
0.0,827,1054.772166
0.0,1759,1070.496956
0.0,1064,1080.235947
0.0,347,1083.183136
0.0,841,1090.846513
0.0,474,1095.40508
0.0,279,1097.896389
0.0,264,1100.054042
0.0,788,1107.138906
0.0,568,1112.134811
0.0,670,1118.095416
0.0,676,1124.136215
0.0,260,1126.220864
0.0,664,1131.902675
0.0,334,1134.976363
0.0,759,1142.000848
0.0,521,1146.403924
0.0,352,1149.578187
0.0,383,1152.911977
0.0,690,1159.037505
0.0,475,1163.018893
0.0,627,1168.715633
0.0,621,1174.088787
0.0,629,1179.927712
0.0,540,1184.824963
0.0,1357,1197.269572
0.0,291,1199.793871
0.0,847,1207.421535
0.0,427,1211.331726
0.0,385,1214.750466
0.0,376,1218.188776
0.0,306,1220.923034
0.0,332,1223.965462
100.0,812,1231.224676
0.0,545,1235.922752
0.0,203,1237.508949
0.0,209,1239.181185
0.0,346,1242.07694
0.0,741,1248.700885
0.0,206,1250.567692
0.0,482,1254.741912
0.0,474,1258.859252
0.0,491,1262.875648
0.0,516,1267.451585
0.0,338,1270.316514
0.0,215,1272.204795
0.0,589,1277.565301
0.0,233,1279.613672
0.0,558,1284.399567
0.0,724,1291.164477
0.0,430,1295.446694
0.0,559,1301.225092
0.0,251,1303.367922
0.0,761,1310.411129
0.0,920,1318.793615
0.0,591,1323.914694
0.0,581,1328.964763
0.0,565,1334.420617
0.0,478,1338.481148
0.0,525,1342.970146
0.0,448,1346.768694
0.0,801,1353.977413
0.0,967,1362.739935
0.0,466,1366.890262
0.0,553,1371.768411
0.0,567,1376.551831
0.0,964,1385.301692
0.0,746,1391.97683
0.0,518,1396.834592
0.0,286,1399.647985
0.0,537,1404.75562
0.0,451,1408.89274
0.0,707,1415.124376
0.0,1043,1424.474492
0.0,219,1426.214243
0.0,581,1431.700086
0.0,616,1437.408081
0.0,768,1444.071475
0.0,867,1452.024943
0.0,341,1455.008759
0.0,466,1459.101099
0.0,455,1463.054915
0.0,410,1466.712693
0.0,380,1469.865678
0.0,499,1474.248182
0.0,497,1478.458673
0.0,534,1482.959368
0.0,477,1487.349737
0.0,874,1495.224283
0.0,424,1499.237597
0.0,625,1504.949358
0.0,395,1508.617047
0.0,528,1513.73002
0.0,361,1516.800769
0.0,407,1520.333523
0.0,375,1523.515006
0.0,350,1526.567435
0.0,346,1529.481879
0.0,292,1531.932582
0.0,418,1535.735821
0.0,385,1539.085478
0.0,550,1543.666114
0.0,572,1548.808541
0.0,712,1555.363683
0.0,297,1557.916969
0.0,994,1566.697181
0.0,597,1572.122154
0.0,474,1576.297602
0.0,297,1578.778166
0.0,663,1584.851657
0.0,885,1592.899004
0.0,659,1599.453583
0.0,381,1602.941653
0.0,795,1610.408753
0.0,310,1613.136282
0.0,712,1619.29107
0.0,674,1625.38542
0.0,712,1631.532968
0.0,405,1635.408093
0.0,355,1638.458764
0.0,953,1647.502633
0.0,331,1650.483541
0.0,589,1655.717549
0.0,817,1663.492418
0.0,602,1668.786958
0.0,244,1670.822891
0.0,927,1679.156141
0.0,594,1684.253666
0.0,587,1689.402949
0.0,333,1692.229581
0.0,581,1697.164279
0.0,205,1698.887454
0.0,604,1704.469665
0.0,323,1707.098525
0.0,595,1712.383362
0.0,517,1716.968974
0.0,695,1723.720626
0.0,255,1725.973047
0.0,371,1729.114763
0.0,312,1731.672649
0.0,328,1734.723238
0.0,506,1739.251552
0.0,640,1744.727687
0.0,476,1748.982526
0.0,175,1750.580945
0.0,395,1754.089055
0.0,695,1760.182719
0.0,456,1764.010067
0.0,304,1766.724321
0.0,387,1770.025387
0.0,1167,1780.55392
0.0,497,1785.072056
0.0,871,1792.888163
0.0,1205,1803.555646
0.0,537,1808.199571
0.0,594,1813.711256
0.0,380,1817.028574
0.0,886,1825.30529
0.0,629,1831.131903
0.0,549,1835.81777
0.0,580,1840.834245
0.0,846,1848.086846
0.0,749,1854.585263
0.0,399,1857.937244
0.0,525,1862.472148
0.0,696,1868.759606
0.0,458,1872.827595
0.0,364,1876.061937
0.0,845,1883.277746
0.0,486,1887.532442
0.0,402,1891.219702
0.0,519,1895.832236
0.0,812,1903.214645
0.0,888,1911.109847
0.0,1119,1921.650507
0.0,415,1925.241889
0.0,313,1928.055439
0.0,976,1937.604766
0.0,608,1942.889952
0.0,212,1944.683236
0.0,837,1952.015145
0.0,436,1956.250342
0.0,277,1958.498554
0.0,279,1960.908162
0.0,809,1967.931501
0.0,340,1970.970998
0.0,604,1976.130859
0.0,997,1984.952238
