#{"t_start": 1524186538.7429156, "env_id": "PongNoFrameskip-v0"}
r,l,t
-20.0,899,18.441111
-21.0,787,24.429326
-20.0,917,31.459788
-19.0,929,38.6292
-21.0,759,44.438487
-20.0,1263,54.253225
-21.0,883,61.366886
-21.0,848,67.895065
-21.0,896,74.83545
-21.0,970,82.203515
-21.0,896,89.128236
-21.0,759,95.129578
-21.0,791,101.271109
-21.0,817,107.600786
-21.0,852,114.327618
-20.0,925,121.278809
-21.0,807,127.582783
-21.0,974,135.239201
-20.0,951,142.654104
-20.0,959,149.84643
-21.0,806,156.084046
-21.0,853,162.636624
-21.0,758,168.565158
-20.0,839,175.24249
-18.0,1192,184.55539
-21.0,896,191.418093
-20.0,837,197.957485
-21.0,757,203.695011
-18.0,1131,212.615473
-21.0,810,218.805923
-21.0,937,225.805511
-20.0,899,232.743405
-20.0,1028,240.84513
-19.0,989,248.379823
-20.0,968,255.998496
-21.0,825,262.30528
-21.0,821,268.679481
-20.0,1170,277.635674
-21.0,1026,285.527201
-20.0,986,293.285101
-18.0,1138,302.303473
-18.0,1252,311.908377
-20.0,889,318.660899
-20.0,1035,326.4138
-20.0,1117,334.995505
-20.0,957,342.58857
-20.0,912,349.560686
-21.0,809,355.797317
-20.0,862,362.548386
-21.0,760,368.614782
-21.0,1016,376.41965
-20.0,914,383.757485
-21.0,881,390.650154
-20.0,1003,398.172975
-21.0,1027,406.216369
-19.0,953,413.716558
-21.0,839,420.282189
-19.0,1049,428.397873
-21.0,789,434.567327
-20.0,838,441.051463
-21.0,925,448.293949
-21.0,942,455.441236
-20.0,993,463.111329
-20.0,955,470.359604
-19.0,1069,478.475327
-21.0,872,485.053383
-18.0,1194,494.427149
-21.0,984,502.167845
-21.0,845,508.836387
-21.0,921,516.024467
-21.0,953,523.464412
-18.0,1056,531.59341
-20.0,871,538.207226
-19.0,991,545.778641
-21.0,984,553.352008
-21.0,972,560.759694
-18.0,1091,569.084556
-21.0,821,575.572537
-19.0,996,583.431401
-21.0,818,589.797923
-21.0,785,595.842615
-21.0,927,602.991208
-21.0,835,609.203246
-21.0,911,616.05616
-21.0,808,622.291471
-21.0,822,628.609119
-20.0,1005,636.290321
-19.0,1068,644.438074
-20.0,1108,653.053434
-20.0,996,660.693894
-21.0,775,666.636162
-21.0,820,672.899469
-21.0,760,678.740951
-19.0,1095,686.957686
-21.0,819,693.4383
-21.0,959,700.67999
-21.0,790,706.680907
-20.0,926,713.751046
-19.0,1023,721.489154
-21.0,852,727.955672
-19.0,1129,736.708891
-21.0,1021,744.679987
-19.0,943,751.736578
-21.0,883,758.77909
-20.0,887,765.823123
-20.0,1052,774.114854
-21.0,905,781.14615
-20.0,924,788.519994
-18.0,1192,797.925038
-17.0,1246,807.587102
-19.0,978,815.104931
-20.0,897,822.09424
-20.0,979,829.996768
-19.0,991,837.751646
-21.0,907,844.663962
-21.0,906,851.731722
-21.0,940,859.02869
-21.0,786,865.009476
-21.0,758,870.868141
-19.0,968,878.297605
-21.0,762,884.12101
-20.0,923,891.166061
-19.0,913,898.171287
-18.0,1144,906.948793
-21.0,849,913.31104
-21.0,905,920.437248
-20.0,943,927.702725
-21.0,873,934.598549
-21.0,1051,942.557032
-20.0,1165,951.512208
-20.0,900,958.829068
-18.0,1142,967.872043
-20.0,886,974.586482
-20.0,960,981.89321
-21.0,883,988.639615
-19.0,1154,997.434879
-21.0,1005,1005.174593
-20.0,989,1012.802476
-20.0,1024,1020.458352
-21.0,936,1027.599711
-21.0,841,1034.004831
-21.0,761,1039.755768
-20.0,927,1046.933222
-20.0,1027,1054.979268
