value_loss,explained_variance,policy_entropy,nupdates,fps,total_timesteps,avg reward
0.018283942714333534,-429.9027404785156,1.791757345199585,1,33,80,-0.4086424123495817
0.040488921105861664,0.008644342422485352,1.7917096614837646,100,1282,8000,-0.9110021896660327
0.0074899643659591675,0.036819517612457275,1.7913739681243896,200,1580,16000,-1.3652245566248893
0.007858773693442345,-0.0194319486618042,1.7912359237670898,300,1734,24000,-2.1462555080652237
0.06010900065302849,0.006819188594818115,1.7901989221572876,400,1801,32000,-1.8317606300115585
0.012164275161921978,0.021750807762145996,1.7841079235076904,500,1862,40000,-2.0333127111196516
0.002603070344775915,-0.3180522918701172,1.783197045326233,600,1886,48000,-1.8792675405740737
0.0012651537545025349,-0.28659558296203613,1.7667548656463623,700,1912,56000,-1.356322357058525
0.08006902039051056,0.0047234296798706055,1.778463363647461,800,1931,64000,-1.8103290118277073
0.017027374356985092,0.025835394859313965,1.7763744592666626,900,1941,72000,-1.18981930911541
0.002540969057008624,-0.07916295528411865,1.7776540517807007,1000,1960,80000,-2.1799165338277815
0.031633682548999786,0.017513930797576904,1.787125825881958,1100,1967,88000,-2.0004753917455673
0.0012067712377756834,-0.1959552764892578,1.789433240890503,1200,1969,96000,-1.4989091366529466
0.0010359298903495073,-0.07149982452392578,1.7819397449493408,1300,1968,104000,-1.2159401074051857
0.004888305440545082,0.06879663467407227,1.6901872158050537,1400,1974,112000,-2.9453554689884185
0.02857648767530918,0.054189980030059814,1.7646152973175049,1500,1979,120000,-1.6445357888936996
0.12340863049030304,0.0807647705078125,1.7745002508163452,1600,1988,128000,-1.8953779697418214
0.037033796310424805,0.058952391147613525,1.7703485488891602,1700,1991,136000,-2.3925321102142334
0.024770651012659073,0.15607911348342896,1.7708733081817627,1800,1998,144000,-1.8560713708400727
0.06880716234445572,0.14660680294036865,1.7836796045303345,1900,2003,152000,-1.4061628919094802
0.0038332820404320955,-0.2710834741592407,1.7829878330230713,2000,2006,160000,-1.4089913293719292
0.04538888856768608,0.11575013399124146,1.7905324697494507,2100,2005,168000,-1.2778384864330292
0.01233463454991579,0.26278042793273926,1.789815902709961,2200,2010,176000,-1.6755573153495789
0.00996838416904211,0.27328914403915405,1.783965826034546,2300,2009,184000,-1.9374879539012908
0.04553120583295822,0.41010618209838867,1.7825803756713867,2400,2013,192000,-1.7758107341825962
0.0433444008231163,0.6507921814918518,1.7557494640350342,2500,2013,200000,-2.9209793239831923
0.03694429248571396,0.3406379818916321,1.764893889427185,2600,2014,208000,-1.8755155488848687
0.029915135353803635,0.6041624546051025,1.7630001306533813,2700,2015,216000,-1.5880954995751382
0.022726954892277718,0.5729172229766846,1.733275055885315,2800,2020,224000,-2.854991027712822
0.021948281675577164,0.6895171701908112,1.722710371017456,2900,2021,232000,-2.793657585978508
0.05414897948503494,0.5590544939041138,1.7665684223175049,3000,2021,240000,-2.1781113028526304
0.03987224027514458,0.5499572157859802,1.7534129619598389,3100,2021,248000,-2.5122229769825934
0.06039492413401604,0.11706596612930298,1.7711575031280518,3200,2022,256000,-1.9177171155810355
0.04232018068432808,0.48795533180236816,1.7790098190307617,3300,2025,264000,-2.174335573613644
0.003831728594377637,0.8842675611376762,1.787295937538147,3400,2024,272000,-1.88329735994339
0.052797429263591766,0.49040335416793823,1.7872101068496704,3500,2027,280000,-2.209755815565586
0.009627088904380798,0.781922921538353,1.786043405532837,3600,2028,288000,-2.188192230463028
0.015463096089661121,0.2717782258987427,1.7854588031768799,3700,2030,296000,-1.6063329949975014
0.013263392262160778,0.6901193857192993,1.78500235080719,3800,2032,304000,-2.238906855881214
0.01689065620303154,0.5670104026794434,1.7841103076934814,3900,2032,312000,-1.6426456645131111
0.027605915442109108,0.5600057244300842,1.7534373998641968,4000,2031,320000,-2.7095923483371736
0.024778859689831734,0.6347702741622925,1.7484490871429443,4100,2033,328000,-2.1420723482966424
0.004690022207796574,0.826492041349411,1.7536351680755615,4200,2032,336000,-2.3798341408371924
0.028588920831680298,0.5614847540855408,1.775890588760376,4300,2032,344000,-1.6325054824352265
0.022272158414125443,0.6476337909698486,1.778275489807129,4400,2032,352000,-1.772081708163023
0.01688229665160179,0.8055391311645508,1.7675977945327759,4500,2032,360000,-1.9643541797995567
0.010080047883093357,0.6520653665065765,1.7637542486190796,4600,2034,368000,-1.6739834189414977
0.010040885768830776,0.7086148858070374,1.723374366760254,4700,2034,376000,-2.74518723487854
0.021028542891144753,0.7308256924152374,1.7630983591079712,4800,2034,384000,-1.542910312116146
0.01602541282773018,0.6851138174533844,1.7300453186035156,4900,2035,392000,-2.141678948700428
0.00546144787222147,0.8901237696409225,1.7465522289276123,5000,2036,400000,-1.6987502783536912
0.01839548349380493,0.6315725147724152,1.7418689727783203,5100,2037,408000,-1.5645669668912887
0.012462770566344261,0.7922905534505844,1.6738955974578857,5200,2036,416000,-2.842627224326134
0.008107716217637062,0.7899762243032455,1.6519527435302734,5300,2037,424000,-2.451102128624916
0.04387693852186203,0.6511869132518768,1.6745548248291016,5400,2039,432000,-2.5670131400227545
0.004844740964472294,0.9536635726690292,1.6888420581817627,5500,2040,440000,-2.260774540156126
0.005445060320198536,0.9558624997735023,1.6622108221054077,5600,2041,448000,-2.1481302596628664
0.02349783293902874,0.7090294659137726,1.628857970237732,5700,2041,456000,-2.4979173615574837
0.02119302935898304,0.39564692974090576,1.691392183303833,5800,2040,464000,-1.7448950037360191
0.008135676383972168,0.9253173545002937,1.6889286041259766,5900,2041,472000,-2.0977190800011156
0.018954237923026085,0.8556046038866043,1.7107223272323608,6000,2041,480000,-1.9261534329503776
0.01097983680665493,0.8949356377124786,1.6662267446517944,6100,2043,488000,-2.4921984151005745
0.012318680062890053,0.8536072969436646,1.5873818397521973,6200,2043,496000,-3.2906258583068846
0.008675321005284786,0.9378965981304646,1.718301773071289,6300,2042,504000,-1.2622011408209801
0.003535169642418623,0.9502265565097332,1.5885587930679321,6400,2043,512000,-2.171718789637089
0.010746260173618793,0.9327524453401566,1.6091244220733643,6500,2043,520000,-1.553991539031267
0.004454115871340036,0.9352407678961754,1.5983564853668213,6600,2043,528000,-2.1399815768003463
0.02272479608654976,0.8108763843774796,1.660296082496643,6700,2044,536000,-2.068668431043625
0.005044964607805014,0.9327084645628929,1.6683576107025146,6800,2045,544000,-1.5528805352747441
0.01607634872198105,0.8925564810633659,1.5089144706726074,6900,2045,552000,-2.680530124902725
0.004802545066922903,0.8548939228057861,1.608424186706543,7000,2046,560000,-1.5383008942008018
0.005434046499431133,0.8855224102735519,1.493661880493164,7100,2046,568000,-2.1483810022473335
0.004912752658128738,0.9073178544640541,1.5277378559112549,7200,2046,576000,-2.3038585484027863
0.028677543625235558,0.7545781135559082,1.6342556476593018,7300,2045,584000,-1.6875440791249274
0.003927912563085556,0.9510766044259071,1.6467167139053345,7400,2045,592000,-1.6680104166269303
0.006124570965766907,0.832826778292656,1.6192500591278076,7500,2044,600000,-1.7492109328508376
0.016182471066713333,0.8436280339956284,1.596146821975708,7600,2045,608000,-2.159018287062645
0.022916626185178757,0.3833085298538208,1.56204092502594,7700,2045,616000,-2.1506606474518777
0.009555418975651264,0.8482574820518494,1.4307632446289062,7800,2046,624000,-3.061971664428711
0.0118742436170578,0.921517625451088,1.382635235786438,7900,2047,632000,-2.205486320704222
0.015106824226677418,0.8874374330043793,1.2995214462280273,8000,2047,640000,0.9905732285231352
0.014306682161986828,0.855506107211113,0.9787937998771667,8100,2049,648000,-5.470926111936569
0.020037908107042313,0.9127827808260918,0.04801739379763603,8200,2049,656000,-7.65718304514885
0.030009800568223,0.755954384803772,3.956609725719318e-05,8300,2050,664000,2.9919452875852586
0.03525037318468094,0.8572070151567459,0.0007417019223794341,8400,2049,672000,-10.158977556228638
0.08419157564640045,0.6104497909545898,7.923032022127963e-12,8500,2049,680000,9.89280070066452
0.09463372081518173,0.702113151550293,0.00026985048316419125,8600,2049,688000,6.370910090208054
0.1899043768644333,0.8386306762695312,0.011782034300267696,8700,2050,696000,11.967451190948486
6.199064254760742,0.14813655614852905,2.359026311715232e-22,8800,2050,704000,-14.489725622534753
0.1510179489850998,0.5065517723560333,0.00036979748983867466,8900,2050,712000,10.589918863773345
0.28800708055496216,0.6081888675689697,5.663470945745957e-26,9000,2050,720000,-21.599633145332337
0.06361567974090576,0.7590619325637817,0.0034462891053408384,9100,2050,728000,8.658592891693115
0.06737940013408661,0.8601342737674713,1.1182431031466747e-16,9200,2049,736000,-12.500195062160492
0.22994060814380646,0.4851769804954529,8.342244939285592e-08,9300,2049,744000,12.398971354961395
0.40964752435684204,0.4672313928604126,1.3978921102261732e-12,9400,2049,752000,21.996088910102845
0.12654152512550354,0.7297058403491974,1.3771091472020158e-12,9500,2049,760000,-9.24187570810318
0.38409027457237244,0.6577127575874329,0.0,9600,2048,768000,22.18516387939453
0.12621966004371643,0.6747177243232727,0.0,9700,2048,776000,-18.132029557228087
0.7438980937004089,0.5099902153015137,0.0,9800,2048,784000,-36.3595552444458
1.1971780061721802,0.4618339538574219,0.0,9900,2049,792000,-45.56897578239441
1.0099884271621704,0.4715119004249573,0.0,10000,2050,800000,-32.30743064880371
0.2698403000831604,0.204351007938385,0.0,10100,2049,808000,-17.08552231788635
2.301013946533203,0.6733243465423584,0.0007438076427206397,10200,2050,816000,59.66410498619079
1.5336405038833618,0.6843509674072266,0.0,10300,2049,824000,-46.54496750831604
0.8217359781265259,0.6260950565338135,0.0,10400,2049,832000,-26.2914359331131
2.292886734008789,0.5990829467773438,0.0,10500,2049,840000,-62.71710090637207
19.812843322753906,-0.09467792510986328,0.0,10600,2049,848000,-28.936066145449878
2.337618827819824,0.5946130454540253,0.0,10700,2049,856000,48.40956707000733
11.065597534179688,-0.018743515014648438,8.630745843737357e-30,10800,2049,864000,120.65748767852783
25.501697540283203,-4.100265026092529,0.0,10900,2049,872000,137.19567966461182
6.981789588928223,0.569231390953064,0.0,11000,2050,880000,89.38402013778686
8.987642288208008,0.5717935562133789,0.0,11100,2049,888000,-126.57452507019043
7.690340995788574,0.44572168588638306,0.0,11200,2049,896000,-88.25096035003662
20.99039077758789,0.345893919467926,0.0,11300,2049,904000,168.26387615203856
12.995241165161133,0.28960251808166504,0.0,11400,2050,912000,146.82249279022216
12.819439888000488,0.5520759522914886,0.0,11500,2050,920000,-127.69077072143554
314.2414855957031,-0.12837517261505127,0.0,11600,2051,928000,-95.39438729062677
6.432709693908691,0.017343223094940186,0.0,11700,2051,936000,-61.29197835922241
33.41564178466797,0.3353504538536072,0.0,11800,2051,944000,-227.46348037719727
24.126995086669922,0.09896165132522583,0.0,11900,2051,952000,-177.8379219055176
8.863871574401855,0.5929189324378967,0.0,12000,2052,960000,101.51790590286255
61.311744689941406,0.2371082901954651,0.0,12100,2052,968000,291.88850860595704
45.92789840698242,-0.009490489959716797,0.0,12200,2053,976000,264.4615825653076
76.55486297607422,0.1586012840270996,0.0,12300,2053,984000,-314.74307975769045
247.6785888671875,-0.20656120777130127,0.0,12400,2053,992000,-596.0062835693359
10.698125839233398,-0.015580177307128906,0.0,12500,2053,1000000,12.154515904188155
137.73268127441406,0.3011130690574646,0.0,12600,2053,1008000,496.9714588165283
38.04500198364258,-0.24899065494537354,0.0,12700,2052,1016000,-220.45052947998047
16.598588943481445,0.3548191785812378,0.0,12800,2052,1024000,-45.11038017272949
5791.6982421875,-0.044415950775146484,0.0,12900,2052,1032000,502.0137965254486
73.26531982421875,0.5299154222011566,0.0,13000,2052,1040000,-364.7236457824707
115.2401123046875,0.561725378036499,0.0,13100,2051,1048000,456.5550735473633
34.06829071044922,0.48354125022888184,0.0,13200,2052,1056000,-172.0602331161499
187.35067749023438,0.48313337564468384,0.0,13300,2052,1064000,-582.6194946289063
16.791973114013672,0.5245189368724823,0.0,13400,2052,1072000,-23.77544734477997
207.43374633789062,0.4246674180030823,0.0,13500,2052,1080000,-524.0785015106201
194.86428833007812,0.4104519486427307,0.0,13600,2053,1088000,-575.5663780212402
374.31365966796875,0.17553621530532837,0.0,13700,2053,1096000,-765.8019599914551
65.84551239013672,0.026515185832977295,0.0,13800,2053,1104000,198.96458950042725
430.2876892089844,-0.15799260139465332,0.0,13900,2053,1112000,-815.6990242004395
213.20858764648438,0.48798471689224243,0.0,14000,2053,1120000,-650.7471488952636
107.82185363769531,0.5360971093177795,0.0,14100,2053,1128000,374.43038444519044
613.6942138671875,-0.08823251724243164,0.0,14200,2054,1136000,936.6306106567383
32.713531494140625,0.7095016241073608,0.0,14300,2054,1144000,-93.27280197143554
543.4616088867188,0.47158539295196533,0.0,14400,2055,1152000,1042.526544189453
1568.028564453125,0.15031284093856812,0.0,14500,2054,1160000,-1637.3455505371094
1239.73046875,0.23659801483154297,0.0,14600,2054,1168000,1444.95929107666
2156.574951171875,-7.753595352172852,0.0,14700,2054,1176000,1134.543000793457
593.1224365234375,0.04340016841888428,0.0,14800,2053,1184000,-903.0107719421387
1116.874755859375,0.06984317302703857,0.0,14900,2054,1192000,-1380.4224014282227
98.9564208984375,0.6742330193519592,0.0,15000,2054,1200000,394.00182762145994
851.4791259765625,-0.35834038257598877,0.0,15100,2054,1208000,-1105.2862762451173
1851.9879150390625,0.18351298570632935,0.0,15200,2054,1216000,-1704.3238388061523
1734.1904296875,0.07068055868148804,0.0,15300,2054,1224000,-1709.9888229370117
30146.083984375,-0.3474200963973999,0.0,15400,2055,1232000,-890.5226265855133
894.7706909179688,0.35724693536758423,0.0,15500,2055,1240000,1130.518147277832
1121.6722412109375,-0.881184458732605,0.0,15600,2056,1248000,-1256.7135986328126
184.46914672851562,0.5570105910301208,0.0,15700,2056,1256000,511.93564453125
85.68919372558594,0.5245815217494965,0.0,15800,2056,1264000,50.89484267756343
236.58151245117188,0.24373221397399902,0.0,15900,2056,1272000,475.04914474487305
1082.5709228515625,0.36219364404678345,0.0,16000,2056,1280000,1350.9233612060548
568.2130126953125,0.5607505440711975,0.0,16100,2057,1288000,921.1344352722168
1545.9755859375,0.2686821222305298,0.0,16200,2056,1296000,1670.734536743164
229.4453125,0.5637625753879547,0.0,16300,2057,1304000,-629.248616027832
1848.6744384765625,0.28414851427078247,0.0,16400,2057,1312000,1847.973828125
608.3619384765625,0.29911553859710693,0.0,16500,2057,1320000,-869.6621116638183
2864.41064453125,0.2713300585746765,0.0,16600,2057,1328000,-2198.0834899902343
463.6670837402344,0.6951679885387421,0.0,16700,2057,1336000,-932.875698852539
11040.5244140625,0.005386650562286377,0.0,16800,2057,1344000,-594.3454025246203
837.9285278320312,0.6257326006889343,0.0,16900,2057,1352000,-1153.7284942626952
766.04443359375,0.2974396347999573,0.0,17000,2057,1360000,977.9528495788575
6475.0712890625,-0.0899655818939209,0.0,17100,2058,1368000,3058.5852172851564
5790.0244140625,0.2698911428451538,0.0,17200,2058,1376000,-3172.77575378418
352.13238525390625,0.23157620429992676,0.0,17300,2058,1384000,-625.2464462280274
9726.337890625,0.20465701818466187,0.0,17400,2059,1392000,4016.5764129638674
5417.08203125,0.33436042070388794,0.0,17500,2058,1400000,-3199.728073120117
10232.5458984375,0.13712650537490845,0.0,17600,2058,1408000,-4274.368017578125
2116.89599609375,0.23436248302459717,0.0,17700,2059,1416000,-1447.27606048584
4767.2919921875,0.24547624588012695,0.0,17800,2059,1424000,3038.607666015625
1144.8017578125,0.6164735555648804,0.0,17900,2059,1432000,1216.1343170166015
2237.93798828125,0.551623672246933,0.0,18000,2059,1440000,-2075.373301696777
1213.765625,0.5518668293952942,0.0,18100,2060,1448000,-1182.0933517456056
4305.416015625,0.11497551202774048,0.0,18200,2060,1456000,-2434.387371826172
3033.42626953125,0.3200913071632385,0.0,18300,2060,1464000,-2175.8060455322266
11873.6748046875,0.13942956924438477,0.0,18400,2060,1472000,-4295.687048339843
4733.0654296875,0.37049758434295654,0.0,18500,2061,1480000,-2779.155627441406
5872.1328125,0.2428491711616516,0.0,18600,2060,1488000,3077.9251373291017
5475.86474609375,-0.06533479690551758,0.0,18700,2061,1496000,2745.720816040039
1105.6474609375,0.04496484994888306,0.0,18800,2060,1504000,-1055.1255088806151
15024.732421875,0.16818499565124512,0.0,18900,2060,1512000,4789.643536376953
477805.65625,-0.011541366577148438,0.0,19000,2060,1520000,-3886.1364772774277
21167.537109375,0.1943073272705078,0.0,19100,2061,1528000,-6324.99951171875
22888.87890625,0.11834025382995605,0.0,19200,2061,1536000,-6526.120513916016
15447.8408203125,0.2532389163970947,0.0,19300,2060,1544000,-5180.044293212891
6214.5703125,0.12811022996902466,0.0,19400,2060,1552000,-3018.707977294922
17790.109375,0.2930300235748291,0.0,19500,2060,1560000,5902.682946777344
8469.787109375,0.41369539499282837,0.0,19600,2060,1568000,-4274.493023681641
983.4080810546875,0.27137815952301025,0.0,19700,2060,1576000,757.8874069213867
3676867.5,0.013540506362915039,0.0,19800,2060,1584000,9847.026408460737
5195.6728515625,-0.04337334632873535,0.0,19900,2060,1592000,-2565.9658782958986
9791.2236328125,0.40264999866485596,0.0,20000,2059,1600000,-4333.4718566894535
21998.8671875,0.09930717945098877,0.0,20100,2059,1608000,-6179.522521972656
1722.8480224609375,0.6256495416164398,0.0,20200,2059,1616000,-1810.309034729004
34697.90625,0.22581040859222412,0.0,20300,2059,1624000,-8088.605200195312
3012.295166015625,0.38946056365966797,0.0,20400,2059,1632000,-2220.288641357422
43332.3046875,0.286907434463501,0.0,20500,2059,1640000,-9148.04874267578
5035.54931640625,-0.3439537286758423,0.0,20600,2059,1648000,2663.106756591797
4538.09228515625,0.4765934944152832,0.0,20700,2059,1656000,2591.1989624023436
17997.98828125,0.4497784376144409,0.0,20800,2058,1664000,-5928.007220458984
31318.08203125,0.145538330078125,0.0,20900,2059,1672000,-7061.781573486328
21408.1015625,-0.004610300064086914,0.0,21000,2058,1680000,-5388.64189453125
15353.779296875,0.4411919116973877,0.0,21100,2058,1688000,5222.996923828125
6303.22998046875,0.0034516453742980957,0.0,21200,2058,1696000,-2950.298471069336
56091.9921875,0.22268909215927124,0.0,21300,2058,1704000,10233.098486328125
50856.13671875,0.08929365873336792,0.0,21400,2058,1712000,-9177.168408203124
20062.61328125,0.21618670225143433,0.0,21500,2058,1720000,-5381.65009765625
44326.5703125,0.15766948461532593,0.0,21600,2058,1728000,-9082.289270019532
43339.5234375,0.13604944944381714,0.0,21700,2058,1736000,8938.757629394531
18941.091796875,0.2721993327140808,0.0,21800,2058,1744000,5754.236828613281
3059.823486328125,0.72515469789505,0.0,21900,2058,1752000,2227.0881164550783
4648.70849609375,0.6089768707752228,0.0,22000,2058,1760000,2725.1468811035156
45003.20703125,0.11958080530166626,0.0,22100,2058,1768000,-9083.28563232422
70506.0625,-0.7453145980834961,0.0,22200,2058,1776000,2419.378958129883
57291.6171875,0.10799473524093628,0.0,22300,2058,1784000,10197.252612304688
26563.65625,0.2027815580368042,0.0,22400,2058,1792000,6922.7931640625
1956358.0,-0.11736476421356201,0.0,22500,2059,1800000,8966.41447897479
254880.625,-12.512733459472656,0.0,22600,2058,1808000,-11389.27147216797
7533.96337890625,0.4060361981391907,0.0,22700,2059,1816000,-3446.562698364258
14634.7763671875,0.3977319598197937,0.0,22800,2059,1824000,4491.6642395019535
31294.572265625,0.33562105894088745,0.0,22900,2059,1832000,-7259.883709716797
4784.20361328125,0.5876571238040924,0.0,23000,2059,1840000,-3180.289682006836
59878.53125,0.07006585597991943,0.0,23100,2059,1848000,-10037.176708984374
55284.2578125,-0.06006360054016113,0.0,23200,2059,1856000,9766.20458984375
457591.65625,-0.8327209949493408,0.0,23300,2060,1864000,-6136.669635009765
131360.046875,0.12633472681045532,0.0,23400,2060,1872000,-15558.140393066406
79287.140625,0.1482676863670349,0.0,23500,2059,1880000,-11724.811474609374
27792.291015625,0.10360705852508545,0.0,23600,2059,1888000,7021.624584960938
1921.497802734375,0.4576178193092346,0.0,23700,2059,1896000,-920.5114486694335
9571.865234375,0.4943709373474121,0.0,23800,2059,1904000,-4466.968658447266
235166.03125,-0.00463712215423584,0.0,23900,2060,1912000,19745.955859375
90868.578125,-8.801749229431152,0.0,24000,2060,1920000,7097.808410644531
93225.203125,0.08826923370361328,0.0,24100,2060,1928000,12838.737194824218
34845.30078125,0.23422056436538696,0.0,24200,2060,1936000,7667.590637207031
176796.328125,0.015811562538146973,0.0,24300,2060,1944000,17511.176538085936
202551.046875,-2.469787359237671,0.0,24400,2060,1952000,16310.236743164063
43358.8984375,0.11036819219589233,0.0,24500,2059,1960000,-8471.321392822265
45582.0625,0.07503598928451538,0.0,24600,2059,1968000,-8606.619653320313
12246.7431640625,-0.04809129238128662,0.0,24700,2059,1976000,3589.9436065673826
49037.8828125,0.012383580207824707,0.0,24800,2059,1984000,8362.477166748047
191353.578125,0.06592339277267456,0.0,24900,2059,1992000,-17535.69924316406
61714.61328125,-0.007205963134765625,0.0,25000,2059,2000000,9431.413757324219
40832.6953125,0.33781713247299194,0.0,25100,2059,2008000,-8300.374700927734
78603.984375,-0.08220148086547852,0.0,25200,2059,2016000,11037.29044189453
27883.40625,0.08179336786270142,0.0,25300,2060,2024000,7208.677081298828
836524.75,-0.15521609783172607,0.0,25400,2060,2032000,-5751.853361601383
8614.09765625,0.4724823832511902,0.0,25500,2060,2040000,3601.0695068359373
5429.99853515625,0.7329525649547577,0.0,25600,2060,2048000,2691.1432098388673
317697.0,0.1045234203338623,0.0,25700,2060,2056000,23963.62990722656
38219.265625,0.22635823488235474,0.0,25800,2060,2064000,7789.644329833985
114243.7265625,0.1633143424987793,0.0,25900,2060,2072000,-15014.244592285157
32931.4140625,0.46010899543762207,0.0,26000,2060,2080000,7321.28344116211
97870.328125,-0.011469006538391113,0.0,26100,2061,2088000,13181.532189941407
147216.875,0.08805054426193237,0.0,26200,2061,2096000,15719.772509765626
180144.390625,0.12491452693939209,0.0,26300,2061,2104000,18039.208447265624
177390.4375,0.09299707412719727,0.0,26400,2061,2112000,-17591.20168457031
22447.38671875,0.415813148021698,0.0,26500,2061,2120000,-6138.830871582031
9976153.0,-0.1352602243423462,0.0,26600,2061,2128000,-20035.03202371076
11188.1376953125,0.6934654414653778,0.0,26700,2061,2136000,-3840.049108886719
56389.8984375,0.23214155435562134,0.0,26800,2061,2144000,10403.647265625
425943.5625,0.007662653923034668,0.0,26900,2061,2152000,-26082.51025390625
20453.6484375,0.6040592193603516,0.0,27000,2061,2160000,5948.95433959961
45195.5,-0.0179518461227417,0.0,27100,2061,2168000,7759.764801025391
210925.171875,-0.09468638896942139,0.0,27200,2061,2176000,19047.940771484376
85820.5546875,0.07349812984466553,0.0,27300,2061,2184000,12062.455615234376
4133.91455078125,0.5911466777324677,0.0,27400,2062,2192000,-347.8343730926514
33901.15234375,0.04722952842712402,0.0,27500,2062,2200000,7000.667553710938
118688.078125,0.2029821276664734,0.0,27600,2062,2208000,-14437.59422607422
386622.34375,0.015322208404541016,0.0,27700,2062,2216000,2423.1231353603303
2320766.0,-0.12481999397277832,0.0,27800,2062,2224000,-9715.317295927554
6252519.0,-0.4517402648925781,0.0,27900,2062,2232000,-17867.47067578137
416473.0,-0.007941484451293945,0.0,28000,2062,2240000,-26338.192016601562
451325.5,-0.04072093963623047,0.0,28100,2062,2248000,-28025.829736328124
231827.078125,0.15106403827667236,0.0,28200,2062,2256000,19902.655419921874
632082.875,0.10813671350479126,0.0,28300,2062,2264000,-34972.7533203125
466851.59375,-0.04923403263092041,0.0,28400,2062,2272000,-27862.5021484375
85492.2421875,0.29724472761154175,0.0,28500,2062,2280000,11854.882995605469
5102.22900390625,0.5748698711395264,0.0,28600,2062,2288000,288.42504987716677
383942.5625,-0.02376270294189453,0.0,28700,2062,2296000,25017.166943359374
434920.8125,0.20917809009552002,0.0,28800,2062,2304000,-28002.82717285156
211234.453125,0.23490315675735474,0.0,28900,2063,2312000,19674.362670898438
163448.84375,0.2343640923500061,0.0,29000,2063,2320000,17303.492724609376
250765.796875,0.2096496820449829,0.0,29100,2063,2328000,21282.34501953125
1015117.0,-0.024106740951538086,0.0,29200,2063,2336000,-41141.99462890625
369703.375,0.1523873209953308,0.0,29300,2063,2344000,26976.2248046875
512447.09375,-0.038933753967285156,0.0,29400,2064,2352000,-29394.185620117187
244720.046875,0.1975616216659546,0.0,29500,2064,2360000,19544.09873046875
453114.90625,0.11171931028366089,0.0,29600,2064,2368000,28286.762451171875
636880.1875,0.1887294054031372,0.0,29700,2064,2376000,34375.36044921875
400916.0625,0.0555880069732666,0.0,29800,2065,2384000,-25823.231518554687
7165.73828125,0.5747482478618622,0.0,29900,2064,2392000,1146.8905868530273
66883.5078125,0.30620884895324707,0.0,30000,2064,2400000,-10755.272521972656
59907.6640625,0.49276018142700195,0.0,30100,2064,2408000,10165.875927734374
932838.625,-2.364286422729492,0.0,30200,2064,2416000,34370.14116210937
111662.828125,0.1123281717300415,0.0,30300,2064,2424000,-14788.17869873047
423099.59375,0.10933566093444824,0.0,30400,2064,2432000,27191.821630859376
180706.75,0.168503999710083,0.0,30500,2064,2440000,16902.530114746092
592154.625,0.12626862525939941,0.0,30600,2064,2448000,-32197.990087890626
1243671.875,0.03319549560546875,0.0,30700,2064,2456000,-45792.03510742188
185638.09375,-5.7016119956970215,0.0,30800,2064,2464000,9488.676892089843
741618.375,0.05309271812438965,0.0,30900,2064,2472000,-36084.36669921875
110073.9375,0.3039599061012268,0.0,31000,2064,2480000,12741.26024169922
386773.5,0.14253652095794678,0.0,31100,2064,2488000,-26024.878540039062
590678.875,0.08376824855804443,0.0,31200,2064,2496000,-30711.625903320313
383246.25,0.04746812582015991,0.0,31300,2064,2504000,25477.529663085938
214381.421875,0.35046684741973877,0.0,31400,2064,2512000,18085.6369140625
1091471.375,0.08308982849121094,0.0,31500,2064,2520000,-44448.7189453125
1565674.25,0.046687960624694824,0.0,31600,2065,2528000,-52807.333984375
954071.375,0.025177061557769775,0.0,31700,2065,2536000,-41364.09169921875
69749.734375,0.4752354025840759,0.0,31800,2065,2544000,11102.182104492187
344560.0625,0.08957153558731079,0.0,31900,2065,2552000,24561.196850585937
209253.0,0.4102252721786499,0.0,32000,2065,2560000,18153.437646484374
32813980.0,-0.44576597213745117,0.0,32100,2065,2568000,41128.920193359256
865707.8125,0.06310272216796875,0.0,32200,2065,2576000,-39000.9412109375
448512.8125,0.1897011399269104,0.0,32300,2065,2584000,-29608.240942382814
2145593.0,0.03259783983230591,0.0,32400,2065,2592000,62559.50034179688
1439621.0,-0.0411144495010376,0.0,32500,2065,2600000,-47267.65229492188
167376.328125,0.36226385831832886,0.0,32600,2066,2608000,-16585.61651611328
24608.94140625,0.7702276557683945,0.0,32700,2066,2616000,-4489.445938110352
112103.125,0.4306737780570984,0.0,32800,2066,2624000,-13687.929333496093
2494812.0,0.046295762062072754,0.0,32900,2065,2632000,-67070.878515625
2318444.75,0.0061026811599731445,0.0,33000,2065,2640000,63809.656640625
643206.125,0.03242844343185425,0.0,33100,2066,2648000,32319.645581054687
178083.0625,0.29109376668930054,0.0,33200,2066,2656000,16508.03289794922
50379292.0,0.017495810985565186,0.0,33300,2066,2664000,40492.638415911046
584554.1875,0.019858121871948242,0.0,33400,2066,2672000,-31684.677612304688
606100.0,0.17069244384765625,0.0,33500,2066,2680000,-33414.22944335938
594250.4375,0.24266839027404785,0.0,33600,2065,2688000,-32643.328125
1425860.0,0.0019109845161437988,0.0,33700,2065,2696000,-48530.8775390625
1056593.25,0.09483641386032104,0.0,33800,2065,2704000,-43436.41552734375
296759.5625,0.36056792736053467,0.0,33900,2065,2712000,-23837.594287109376
195609.28125,0.19875019788742065,0.0,34000,2065,2720000,17357.561401367188
472261.09375,0.030146896839141846,0.0,34100,2065,2728000,27333.107299804688
1524335.375,0.0680808424949646,0.0,34200,2064,2736000,-51944.10942382812
154091.5625,0.1772669553756714,0.0,34300,2064,2744000,-16554.461669921875
