#{"t_start": 1524186538.7763033, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,788,17.501509
-21.0,791,23.56522
-20.0,933,30.676423
-20.0,917,37.804117
-19.0,1039,45.878966
-18.0,1162,54.813916
-21.0,986,62.756552
-21.0,800,69.012644
-21.0,823,75.261258
-21.0,987,82.801409
-21.0,849,89.366537
-19.0,1036,97.393118
-20.0,942,104.721254
-20.0,1003,112.606194
-21.0,762,118.427926
-20.0,985,125.979647
-20.0,945,133.493729
-21.0,819,139.756687
-21.0,988,147.386052
-20.0,894,154.190749
-21.0,1019,162.035966
-20.0,1103,170.633348
-21.0,879,177.605433
-21.0,901,184.757274
-20.0,952,192.072446
-20.0,1126,200.742207
-21.0,787,206.809721
-20.0,875,213.729702
-20.0,855,220.16279
-19.0,1025,227.958608
-21.0,824,234.291161
-20.0,977,241.990484
-17.0,1344,252.287215
-19.0,1025,260.296986
-21.0,817,266.594961
-21.0,840,273.059082
-21.0,943,280.287174
-21.0,788,286.376764
-20.0,870,293.138169
-20.0,1017,301.129086
-18.0,1054,309.489477
-21.0,931,316.487108
-21.0,885,323.106709
-20.0,839,329.510369
-19.0,1086,337.957683
-20.0,965,345.441938
-21.0,836,351.905965
-20.0,995,359.561108
-21.0,880,366.543251
-21.0,758,372.477618
-21.0,762,378.382931
-21.0,761,384.474432
-21.0,1024,392.466496
-21.0,847,398.841982
-20.0,989,406.563936
-20.0,1022,414.57085
-20.0,951,422.058761
-20.0,928,429.166718
-20.0,891,436.126616
-21.0,930,443.52448
-21.0,847,449.958083
-21.0,820,456.18909
-21.0,792,462.207321
-20.0,958,469.534727
-20.0,893,476.361549
-20.0,961,483.687332
-19.0,944,491.040162
-19.0,915,498.077593
-21.0,870,505.166212
-20.0,957,512.55924
-20.0,900,519.649569
-21.0,925,526.733515
-20.0,1015,534.544469
-20.0,929,541.560818
-20.0,837,548.030129
-21.0,757,553.843191
-21.0,818,559.982745
-21.0,878,566.742069
-21.0,820,573.059931
-20.0,1043,581.352877
-19.0,1035,589.403888
-21.0,907,596.444216
-20.0,988,604.036968
