#{"t_start": 1524186538.7439547, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,925,18.678512
-21.0,926,25.761612
-21.0,825,32.027917
-21.0,987,39.592102
-17.0,1115,48.272198
-21.0,788,54.369074
-20.0,976,62.21904
-19.0,1038,70.268112
-21.0,806,76.427274
-21.0,787,82.386265
-20.0,865,89.049421
-20.0,1018,96.976323
-21.0,804,103.22636
-21.0,842,109.905098
-20.0,930,117.085323
-19.0,1174,126.042954
-21.0,908,133.255092
-20.0,1015,141.141855
-20.0,871,147.762323
-20.0,924,154.80482
-21.0,909,161.784348
-19.0,1087,170.252429
-20.0,853,177.085608
-20.0,887,184.069687
-19.0,992,191.696113
-21.0,823,198.071729
-19.0,951,205.323112
-20.0,892,212.357719
-21.0,880,219.086277
-19.0,1065,227.129273
-21.0,941,234.422967
-20.0,1121,243.170243
-21.0,785,249.133237
-21.0,878,256.059384
-21.0,822,262.359157
-20.0,1014,270.158884
-21.0,935,277.331168
-20.0,974,284.849627
-19.0,964,292.266684
-20.0,950,299.895876
-21.0,910,306.996994
-21.0,850,313.48554
-20.0,882,320.192324
-20.0,900,326.913062
-20.0,916,333.946779
-21.0,791,340.201335
-21.0,854,346.825632
-21.0,849,353.419677
-21.0,883,360.230764
-21.0,846,366.926022
-20.0,895,373.949264
-20.0,894,380.979337
-21.0,926,388.199567
-21.0,807,394.535448
-21.0,960,401.845402
-19.0,1138,410.703547
-20.0,986,418.402444
-21.0,817,424.792451
-19.0,1013,432.672223
-20.0,981,440.153739
-20.0,880,447.178751
-20.0,1003,454.709113
-19.0,1036,462.70109
-21.0,821,468.944064
-20.0,837,475.317357
-20.0,903,482.237443
-21.0,758,488.04013
-20.0,897,495.035441
-21.0,805,501.344457
-21.0,879,508.337402
-19.0,1116,517.079118
-20.0,1019,525.018781
-21.0,1008,532.691957
-21.0,1055,540.723056
-20.0,837,547.179564
-21.0,820,553.45481
-20.0,954,560.698445
-21.0,908,567.636482
-21.0,807,573.965094
-20.0,892,580.951927
-21.0,819,587.431512
-19.0,1118,596.066433
-20.0,1025,603.93483
-20.0,965,611.141879
-21.0,936,618.219099
-20.0,897,625.141505
-20.0,932,632.272864
-20.0,832,638.651326
-20.0,831,644.957247
-21.0,998,652.740037
-19.0,1089,661.080965
-21.0,823,667.450933
-20.0,1081,675.599777
-21.0,880,682.257253
-21.0,776,688.332251
-21.0,847,694.927868
-20.0,957,702.107848
-21.0,880,708.82447
-21.0,791,714.796471
-21.0,985,722.295674
-21.0,817,728.53635
-20.0,955,735.82532
-20.0,874,742.715685
-21.0,986,750.140443
-20.0,897,757.146571
-21.0,805,763.579809
-21.0,884,770.582054
-20.0,883,777.459322
-21.0,847,784.279003
-19.0,935,791.601779
-18.0,1224,801.200986
-21.0,823,807.56905
-21.0,907,814.54582
-20.0,1092,823.170252
-21.0,881,830.200437
-21.0,819,836.538564
-20.0,900,843.510453
-21.0,821,849.839234
-21.0,973,857.371204
-21.0,1087,865.748468
-21.0,848,872.255117
-18.0,1045,880.303167
-20.0,836,886.844369
-20.0,869,893.280616
-20.0,912,900.25836
-20.0,937,907.525583
-20.0,1025,915.277336
-20.0,924,922.550637
-20.0,831,928.946044
-20.0,895,935.906816
-21.0,882,942.642771
-21.0,881,949.394609
-19.0,999,957.281772
-20.0,867,964.477107
-19.0,1007,972.163822
-21.0,975,979.594831
-20.0,869,986.155416
-19.0,1008,993.787437
-21.0,760,999.718121
-21.0,1004,1007.315379
-20.0,1079,1015.563095
-20.0,1207,1024.792682
-21.0,986,1032.167864
-19.0,988,1039.676584
-21.0,847,1046.252589
-21.0,898,1053.288306
-21.0,849,1059.805802
-21.0,952,1067.172109
-20.0,953,1074.436566
-21.0,761,1080.175768
-21.0,884,1086.905909
-20.0,898,1093.68952
-19.0,1162,1102.757898
-19.0,961,1110.153894
-20.0,979,1117.846608
-20.0,1102,1126.184663
-20.0,953,1133.362983
-20.0,930,1140.353432
-20.0,964,1147.637442
-20.0,952,1154.658637
-20.0,1004,1162.115842
-19.0,945,1169.682923
-21.0,806,1175.850803
-21.0,786,1181.930613
-21.0,823,1188.22997
-20.0,840,1194.830935
-21.0,873,1201.516786
-21.0,940,1209.010959
-20.0,956,1216.271205
-20.0,986,1223.839979
-21.0,939,1230.933814
-21.0,833,1237.166362
-21.0,821,1243.270948
-20.0,1006,1251.112902
-21.0,907,1258.052659
-21.0,876,1264.695
-21.0,837,1271.132072
-21.0,776,1277.210568
-21.0,980,1284.764113
-20.0,870,1291.30184
-21.0,818,1297.653769
-21.0,964,1305.107359
-21.0,838,1311.820938
-18.0,1042,1320.117376
-20.0,838,1326.621422
