#{"t_start": 1523663964.5459716, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
240.0,635,17.267246
100.0,488,21.721567
210.0,677,27.558403
80.0,282,29.966121
160.0,628,35.110767
75.0,487,39.040175
75.0,390,42.073412
65.0,412,45.562184
110.0,375,48.469092
80.0,285,51.132108
65.0,313,53.643292
185.0,535,57.844061
255.0,771,64.14901
80.0,280,66.390778
170.0,588,70.939458
80.0,465,74.657661
180.0,696,80.448906
195.0,531,84.740171
60.0,486,88.788421
130.0,355,92.127445
120.0,502,96.381735
55.0,341,98.958924
105.0,663,104.181453
240.0,710,109.956945
30.0,318,112.722026
315.0,807,119.625062
155.0,505,123.745142
75.0,259,125.743451
200.0,616,130.772229
575.0,798,137.312395
370.0,688,143.056962
10.0,360,145.838805
150.0,463,149.541791
275.0,486,153.380836
120.0,585,158.013374
105.0,435,161.391721
180.0,472,165.136899
430.0,727,171.069392
25.0,452,174.776304
170.0,587,179.937445
95.0,521,183.94288
120.0,581,188.984315
110.0,434,192.546475
60.0,352,195.518612
60.0,571,200.4828
35.0,397,204.039663
135.0,475,207.983686
280.0,643,213.428891
120.0,551,217.926826
165.0,570,222.792847
135.0,482,226.51096
365.0,968,234.192844
420.0,947,241.816466
55.0,439,245.227047
125.0,404,248.336921
210.0,623,253.40075
20.0,422,256.859549
200.0,536,261.392758
110.0,584,266.174344
100.0,310,268.844474
85.0,301,271.245431
65.0,318,273.841884
90.0,399,277.043611
125.0,487,281.018843
260.0,756,287.003927
215.0,526,291.206722
125.0,478,295.055368
75.0,287,297.610928
110.0,538,302.056828
415.0,900,309.312114
75.0,411,312.667737
265.0,713,318.352041
50.0,274,320.567569
110.0,479,324.431308
180.0,497,328.494019
55.0,306,330.899789
160.0,466,334.665842
180.0,622,339.628784
210.0,581,344.084007
105.0,337,346.808086
55.0,380,349.796524
20.0,370,352.695236
280.0,797,359.246516
120.0,452,363.078672
35.0,360,365.968749
65.0,381,368.924566
55.0,299,371.341245
165.0,598,376.316485
145.0,361,379.299052
225.0,976,387.268163
135.0,498,391.765942
160.0,810,398.484291
105.0,454,402.015533
80.0,455,405.645862
75.0,370,408.964321
120.0,390,412.29477
50.0,381,415.598812
180.0,518,419.815261
45.0,375,422.936146
140.0,757,429.147189
165.0,549,433.816134
290.0,710,439.708386
75.0,304,442.227546
280.0,905,449.749687
110.0,383,453.068561
80.0,480,457.198927
95.0,450,460.867075
180.0,599,466.083796
250.0,665,472.051342
175.0,600,477.309653
180.0,593,482.207075
240.0,714,487.983186
405.0,598,492.956402
135.0,610,497.905733
55.0,282,500.153891
120.0,469,504.034866
135.0,513,508.209005
225.0,634,513.374158
155.0,534,517.654425
65.0,290,519.802608
380.0,593,524.701118
80.0,398,528.372002
30.0,378,531.59711
110.0,373,534.685263
140.0,555,539.284479
210.0,601,544.208682
235.0,779,550.450055
210.0,549,554.68457
120.0,562,559.299959
185.0,547,563.719618
170.0,830,570.496648
50.0,307,573.139899
45.0,367,576.35614
50.0,371,579.526833
135.0,543,583.868433
90.0,452,587.727954
180.0,509,592.042775
55.0,289,594.544311
315.0,868,601.701761
135.0,466,605.355394
190.0,473,609.059781
80.0,451,612.743863
300.0,616,617.782704
65.0,295,620.059728
80.0,383,623.085834
110.0,444,626.623816
150.0,577,631.451901
260.0,585,636.505814
135.0,543,641.007523
420.0,671,646.254516
80.0,470,649.909734
415.0,1025,658.266837
60.0,428,661.79851
260.0,768,667.627866
210.0,591,672.266161
55.0,421,675.508267
400.0,784,681.686851
255.0,538,686.249661
20.0,438,689.72673
270.0,603,694.593094
70.0,474,698.344034
145.0,454,701.964529
210.0,631,707.292565
230.0,537,711.850091
535.0,973,719.564037
365.0,990,727.350561
305.0,603,732.468497
200.0,876,739.420583
65.0,283,741.681486
155.0,524,746.060798
140.0,431,749.411841
330.0,938,757.257396
215.0,676,763.066643
75.0,290,765.630192
150.0,469,769.477068
140.0,576,773.934031
75.0,376,776.851539
5.0,420,780.160885
410.0,720,786.10768
220.0,677,791.349672
155.0,595,796.218085
50.0,377,799.139859
185.0,613,804.292148
125.0,579,809.033439
85.0,278,811.6205
110.0,474,815.894374
130.0,519,820.261017
30.0,371,823.163805
180.0,484,826.868823
235.0,602,831.881337
105.0,417,835.455711
65.0,368,838.456752
35.0,344,841.330628
190.0,651,846.585722
125.0,469,850.418368
160.0,514,854.686563
50.0,405,857.902133
65.0,331,860.639321
80.0,288,863.089708
105.0,470,866.886934
230.0,632,872.560654
285.0,683,878.04406
130.0,539,882.484316
20.0,364,885.340308
120.0,301,887.690087
405.0,879,894.795159
75.0,386,897.782104
135.0,396,901.037455
45.0,400,904.42224
150.0,498,908.554718
75.0,300,910.932856
105.0,523,915.098534
310.0,672,920.667874
35.0,388,923.785102
135.0,458,927.367726
80.0,480,931.272732
65.0,437,934.849019
50.0,311,937.390619
80.0,278,939.744507
185.0,578,944.621234
75.0,376,947.542515
