#{"t_start": 1525807878.0348825, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,879,20.762491
-21.0,884,28.427611
-21.0,825,35.329492
-21.0,883,42.55366
-20.0,1107,51.414091
-21.0,907,58.754844
-19.0,974,66.755713
-20.0,1023,75.277294
-21.0,937,82.675133
-19.0,1176,91.760676
-21.0,849,98.400082
-21.0,789,104.567238
-20.0,899,111.88567
-21.0,789,117.748429
-20.0,983,125.35401
-21.0,777,131.824213
-21.0,837,139.060584
-21.0,789,145.812569
-20.0,944,153.618776
-21.0,761,159.759232
-21.0,759,165.986898
-21.0,855,172.865448
-21.0,837,179.867961
-21.0,760,185.983019
-21.0,837,192.77839
-21.0,823,199.978071
-21.0,843,207.495039
-20.0,887,215.170684
-21.0,786,221.738202
-21.0,818,228.299803
-20.0,1046,236.443409
-21.0,874,243.241612
-18.0,1043,251.801626
-20.0,962,260.029521
-20.0,981,268.46518
-20.0,1048,277.089003
-20.0,1038,285.625757
-21.0,806,292.100724
-21.0,1052,300.735288
-21.0,777,307.183737
-20.0,837,314.077945
-21.0,847,321.18047
-21.0,1061,330.135759
-18.0,1192,340.046305
-20.0,837,346.79405
-20.0,919,354.206639
-19.0,1085,362.473992
-21.0,822,368.596703
-21.0,916,375.532879
-19.0,1010,383.14674
-18.0,1207,393.280273
-21.0,790,399.671028
-20.0,899,406.909452
-21.0,822,413.706686
-19.0,1098,423.132872
-20.0,892,430.154147
-20.0,1092,438.827673
-21.0,903,446.311517
-21.0,944,453.936498
-21.0,967,461.851958
-20.0,867,468.871042
-19.0,931,476.004554
-20.0,836,482.37501
-20.0,985,489.714504
-21.0,819,496.087868
-20.0,895,503.649794
-21.0,852,510.901599
-21.0,852,518.040331
-21.0,996,526.400584
-20.0,1046,534.904216
-21.0,822,541.360035
-21.0,889,548.443523
-18.0,1237,558.919021
-21.0,928,566.914422
-21.0,780,573.336028
-21.0,779,579.902504
-21.0,817,586.708253
-20.0,1032,595.192929
-19.0,936,602.814793
-21.0,818,609.913495
-20.0,1093,619.107756
-21.0,879,626.488816
-21.0,1060,635.365723
-20.0,841,642.168638
-21.0,776,648.496894
-17.0,1255,658.630164
-19.0,1122,668.067595
-19.0,1063,676.787445
-20.0,1022,685.201993
-21.0,1001,693.76223
-20.0,1080,703.312018
-20.0,833,709.896192
-21.0,778,716.254642
-20.0,948,723.561579
-18.0,1211,732.967867
-21.0,883,740.003619
-21.0,821,746.349728
-20.0,852,753.038589
