#{"t_start": 1525807877.724006, "env_id": "PongNoFrameskip-v0"}
r,l,t
-19.0,942,21.746006
-20.0,1003,30.399598
-20.0,1007,38.725911
-20.0,1003,46.829667
-19.0,1028,54.975065
-21.0,820,61.841029
-20.0,839,68.639515
-20.0,855,75.737477
-20.0,915,82.91127
-17.0,1122,91.596618
-20.0,1018,99.548775
-21.0,790,105.902655
-20.0,922,113.182725
-20.0,835,119.337117
-21.0,845,126.06531
-21.0,805,132.726298
-20.0,1046,141.987747
-20.0,895,149.399871
-21.0,970,157.413553
-21.0,835,164.170683
-20.0,1037,172.456934
-21.0,910,180.007411
-20.0,867,186.97216
-21.0,1080,196.046812
-21.0,816,203.135578
-21.0,971,211.627079
-21.0,788,218.390439
-21.0,781,224.858907
-20.0,1017,232.697334
-21.0,967,240.441526
-20.0,832,246.906136
-21.0,937,254.944805
-21.0,851,262.082459
-21.0,897,269.841375
-21.0,856,276.836059
-20.0,840,283.922002
-21.0,966,291.570164
-21.0,893,298.791546
-21.0,869,306.057732
-21.0,822,312.82554
-21.0,1034,321.491326
-18.0,1035,330.197617
-21.0,880,337.598932
-21.0,835,344.377669
-21.0,907,351.602964
-21.0,958,359.168777
-19.0,1004,366.668735
-21.0,882,373.205913
-21.0,820,379.616766
-21.0,785,385.43468
-21.0,824,392.538467
-20.0,976,400.503073
-21.0,787,406.838586
-20.0,839,413.692929
-20.0,917,421.394179
-21.0,881,428.711327
-21.0,780,434.789561
-21.0,819,441.540958
-20.0,890,448.751526
-21.0,847,455.671465
-20.0,900,463.015144
-20.0,941,470.550539
-21.0,848,477.07418
-21.0,844,483.507097
-21.0,883,490.073693
-19.0,931,497.427198
-19.0,927,505.244145
-21.0,883,512.872682
-19.0,1084,521.803985
-20.0,1012,530.179242
-20.0,903,537.54879
-20.0,1070,545.868469
-21.0,911,553.494886
-20.0,1044,562.253714
-21.0,934,570.315234
-20.0,836,577.402731
-20.0,947,585.030412
-19.0,1039,593.718076
-19.0,995,601.806108
-19.0,976,610.194571
-19.0,931,618.020532
-21.0,1049,626.87618
-21.0,764,633.257603
