#{"t_start": 1525807877.7239754, "env_id": "PongNoFrameskip-v0"}
r,l,t
-20.0,839,20.570822
-19.0,931,28.826906
-19.0,1135,38.338365
-20.0,950,46.062987
-20.0,868,52.969226
-21.0,844,59.719878
-20.0,1015,68.145784
-20.0,902,75.614797
-21.0,1016,83.726295
-19.0,948,90.967637
-20.0,942,98.299191
-21.0,929,105.604043
-19.0,1040,113.895529
-21.0,819,119.922442
-21.0,763,126.015234
-21.0,846,133.093946
-20.0,880,140.795734
-21.0,823,147.721751
-21.0,939,155.500302
-21.0,820,162.13459
-20.0,1029,170.430211
-21.0,823,177.325152
-21.0,847,184.010574
-21.0,790,190.412369
-19.0,930,198.427954
-21.0,791,205.356697
-20.0,838,212.671602
-21.0,910,220.399969
-21.0,825,227.01739
-20.0,857,233.743436
-21.0,779,239.940082
-19.0,1082,248.484086
-21.0,850,255.762434
-20.0,885,263.39584
-21.0,818,270.349279
-20.0,890,277.594152
-19.0,1095,286.606175
-20.0,962,294.372189
-21.0,792,300.79326
-21.0,814,307.635838
-20.0,836,314.487341
-20.0,933,322.300009
-21.0,870,329.617758
-20.0,964,337.753453
-21.0,853,344.68962
-20.0,865,351.484708
-19.0,1058,359.89952
-20.0,981,367.166345
-18.0,1172,376.076288
-20.0,901,382.807687
-18.0,1167,392.538729
-20.0,973,400.45891
-20.0,975,408.280039
-21.0,903,415.983483
-21.0,849,423.154557
-20.0,902,430.286425
-19.0,937,437.706598
-20.0,895,445.098673
-21.0,1076,453.820645
-21.0,891,461.128225
-21.0,782,467.484465
-19.0,1085,475.876
-20.0,1031,483.766487
-21.0,819,489.81582
-21.0,850,496.424739
-21.0,778,503.02164
-20.0,894,510.568619
-20.0,883,517.952607
-19.0,1004,526.391902
-20.0,1018,534.677266
-20.0,930,542.082769
-21.0,793,548.337502
-21.0,842,555.517241
-20.0,840,562.563274
-20.0,883,570.133913
-21.0,972,578.314559
-19.0,996,586.461437
-18.0,1037,595.07184
-19.0,1258,605.462801
-20.0,1013,614.137879
-20.0,919,621.79386
-20.0,926,629.488799
-20.0,945,637.43876
-20.0,979,645.375773
-20.0,872,652.500759
-21.0,909,659.91355
-19.0,952,667.81862
-20.0,883,675.16584
-18.0,1130,684.385077
-20.0,911,692.098732
-21.0,893,700.065855
-18.0,1097,708.992079
-21.0,880,716.106707
-20.0,831,722.664696
-20.0,883,729.471246
-21.0,879,736.470804
-21.0,940,743.769862
-21.0,915,750.850916
-21.0,817,757.321566
-21.0,941,764.878655
-19.0,936,772.178838
-21.0,858,779.191695
-21.0,943,786.713159
-20.0,1042,794.821754
-21.0,760,801.083825
-21.0,993,809.619367
-21.0,842,816.32016
-21.0,848,822.957712
-21.0,911,830.210111
-21.0,819,837.253621
-20.0,1043,845.784721
-20.0,1041,854.757586
-21.0,995,862.972046
-21.0,907,870.468602
-21.0,849,877.596068
-21.0,848,884.686501
-21.0,913,892.134126
-20.0,1122,900.934088
-21.0,846,907.391501
-19.0,1015,915.144732
-21.0,979,922.655011
-20.0,839,928.855062
-21.0,789,934.871074
-20.0,867,941.416783
-20.0,1093,950.330048
-21.0,878,957.725597
-20.0,841,964.59588
-20.0,1009,972.905358
-20.0,1023,981.490332
-21.0,821,988.450442
-20.0,949,996.414308
-20.0,1020,1005.295811
-20.0,980,1013.420435
-20.0,896,1020.617919
-20.0,1047,1029.155578
-21.0,1029,1037.976544
-20.0,1033,1046.700018
-20.0,918,1054.333557
-20.0,1019,1063.025303
-21.0,1170,1072.52024
-20.0,982,1080.806053
-21.0,1091,1089.861168
-20.0,914,1097.562938
-21.0,936,1105.366171
-20.0,952,1113.189659
-20.0,838,1120.195498
-20.0,919,1127.675404
-19.0,1056,1136.285059
-20.0,837,1142.586437
-18.0,1263,1152.224258
-21.0,932,1159.375545
-21.0,1020,1167.102397
-19.0,1104,1175.693562
-19.0,1057,1183.850363
-21.0,943,1191.776173
-20.0,1059,1200.631752
-20.0,985,1208.627374
-19.0,1064,1217.397552
-20.0,1097,1226.49077
-18.0,1373,1237.845164
-17.0,1177,1247.446471
-19.0,991,1254.809862
-20.0,1040,1262.854492
-21.0,970,1270.504753
-20.0,1167,1279.999946
-20.0,1024,1288.743522
-20.0,917,1296.694081
-20.0,1212,1306.978627
-19.0,1029,1315.655255
-20.0,894,1322.867827
-21.0,795,1329.59649
-21.0,832,1336.520918
-19.0,1125,1346.011509
-17.0,1277,1356.894237
-19.0,1180,1366.522763
-19.0,1149,1375.577093
-18.0,1309,1386.644661
-20.0,1119,1395.586333
-21.0,931,1403.218453
-20.0,1164,1412.535796
-19.0,1050,1420.999786
-20.0,1004,1428.748926
-19.0,1062,1437.287407
-21.0,992,1445.210699
-20.0,1233,1455.263974
-20.0,954,1463.060799
-20.0,1096,1471.949972
-21.0,1044,1480.77691
-21.0,996,1488.864939
-18.0,1046,1497.386746
-20.0,979,1505.228394
-20.0,951,1512.814413
-20.0,1166,1522.358046
-19.0,1189,1532.052
-19.0,1062,1540.64818
-19.0,1225,1550.456289
-20.0,1145,1559.70139
-20.0,1195,1569.27295
-19.0,1201,1578.985013
-19.0,1285,1589.270716
-20.0,1258,1599.511201
-19.0,1212,1609.268249
-18.0,1254,1619.681896
-20.0,1355,1630.574816
-18.0,1345,1641.742292
-18.0,1555,1654.433874
-16.0,1728,1668.563145
-19.0,1470,1680.448903
-20.0,1316,1691.233838
-17.0,1409,1702.900491
-17.0,1649,1716.740965
-19.0,1521,1729.359354
-18.0,1638,1742.668465
-17.0,1593,1755.356017
-16.0,1718,1769.008707
-20.0,1509,1781.071535
-20.0,1378,1791.733253
-18.0,1805,1806.488012
-14.0,2027,1823.082666
-18.0,1462,1835.16273
-17.0,1641,1848.359575
-18.0,1535,1860.140582
-18.0,1835,1874.910008
-20.0,1515,1887.283793
-17.0,1837,1900.930639
-18.0,1854,1915.869661
-18.0,1550,1928.751062
-13.0,1970,1945.148538
-18.0,1730,1959.15503
-14.0,1889,1974.185606
-14.0,1955,1989.76394
-15.0,1641,2003.093734
-17.0,1870,2017.931849
-15.0,1651,2031.227109
-17.0,1750,2044.956796
-19.0,1481,2056.425055
-20.0,1491,2068.468771
-15.0,1678,2082.026234
-12.0,2125,2099.04251
-14.0,1866,2114.348962
-15.0,2018,2130.447802
-12.0,2070,2147.239453
-19.0,1985,2163.147756
-14.0,1780,2177.82569
-13.0,2262,2196.308311
-4.0,2671,2218.092045
-13.0,2391,2237.273754
-18.0,1808,2252.066571
-16.0,1780,2266.493909
-13.0,2231,2283.020857
-15.0,1923,2298.577777
-16.0,2183,2315.09032
-13.0,2151,2331.463522
-10.0,2243,2349.07343
-15.0,1762,2362.500488
-11.0,2254,2380.986899
-14.0,2442,2401.03747
-12.0,2127,2418.22602
-7.0,2752,2439.781658
-13.0,2076,2455.134325
-13.0,2101,2471.623627
-9.0,2423,2489.463821
-10.0,2648,2508.842406
-11.0,2477,2527.646778
-8.0,2596,2548.893002
-12.0,2134,2566.246233
-12.0,2348,2585.109492
-15.0,2029,2601.089909
-3.0,2744,2623.173438
-17.0,1846,2637.91136
-8.0,2810,2660.789697
-14.0,2133,2678.307881
-14.0,2190,2695.316474
-9.0,2535,2715.194775
-14.0,2530,2734.900913
-15.0,1925,2750.399016
-17.0,1650,2763.68031
-9.0,2171,2780.842413
-8.0,2349,2800.028019
-7.0,2539,2820.371996
-13.0,2145,2837.55981
-8.0,2558,2857.059566
-5.0,2448,2876.744174
-10.0,2417,2895.769231
-9.0,2559,2916.307846
-6.0,2668,2937.528303
-9.0,2315,2955.548031
-15.0,2157,2972.59997
-7.0,2760,2994.954196
1.0,2874,3018.35517
4.0,2899,3041.57247
13.0,1998,3057.211636
-2.0,2757,3079.037029
-2.0,2738,3100.719788
-11.0,2351,3118.85228
-11.0,2295,3135.919528
2.0,2933,3159.422003
-3.0,2887,3182.226194
-14.0,2090,3198.54793
-13.0,2163,3215.973435
-14.0,2129,3233.166329
4.0,2749,3254.971545
2.0,2923,3278.452801
-10.0,2346,3297.822245
-7.0,2957,3319.142773
-14.0,2273,3335.647391
10.0,2271,3352.935716
